Chr	Start	End	Name	Score	Strand
chr17	37742059	37748059	HNF1B	0	-
chr17	37921415	37927415	TBC1D3K	0	+
chr17	37986060	37992060	TBC1D3L	0	-
chr17	38000976	38006976	TBC1D3D	0	+
chr17	38065634	38071634	TBC1D3C	0	-
chr17	38124951	38130951	TBC1D3E	0	+
chr17	38189555	38195555	TBC1D3	0	-
chr17	38294023	38300023	MRPL45	0	+
chr17	38340956	38346956	GPR179	0	-
chr17	38348844	38354844	SOCS7	0	+
chr17	38416280	38422280	ARHGAP23	0	+
chr17	38602952	38608952	SRCIN1	0	-
chr17	38671957	38677957	EPOP	0	-
chr17	38702273	38708273	MLLT6	0	+
chr17	38746817	38752817	PCGF2	0	-
chr17	38749741	38755741	PSMB3	0	+
chr17	38797126	38803126	PIP4K2B	0	-
chr17	38822355	38828355	CWC25	0	-
chr17	38838438	38844438	C17orf98	0	-
chr17	38850764	38856764	RPL23	0	-
chr17	38866859	38872859	LASP1	0	+
chr17	38922168	38928168	LINC00672	0	+
chr17	38964403	38970403	FBXO47	0	-
chr17	39151394	39157394	PLXDC1	0	-
chr17	39164484	39170484	ARL5C	0	-
chr17	39194703	39200703	CACNB1	0	-
chr17	39197283	39203283	RPL19	0	+
chr17	39222945	39228945	STAC2	0	-
chr17	39399523	39405523	FBXL20	0	-
chr17	39448272	39454272	MED1	0	-
chr17	39458486	39464486	CDK12	0	+
chr17	39606777	39612777	NEUROD2	0	-
chr17	39623740	39629740	PPP1R1B	0	+
chr17	39634090	39640090	STARD3	0	+
chr17	39662349	39668349	TCAP	0	+
chr17	39664981	39670981	PNMT	0	+
chr17	39684914	39690914	ERBB2	0	+
chr17	39734927	39740927	GRB7	0	+
chr17	39861312	39867312	IKZF3	0	-
chr17	39865202	39871202	ZPBP2	0	+
chr17	39916854	39922854	GSDMB	0	-
chr17	39924601	39930601	ORMDL3	0	-
chr17	39924732	39930732	LRRC3C	0	+
chr17	39950263	39956263	GSDMA	0	+
chr17	39977807	39983807	PSMD3	0	+
chr17	40012361	40018361	CSF3	0	+
chr17	40058215	40064215	MED24	0	-
chr17	40097589	40103589	NR1D1	0	-
chr17	40118971	40124971	MSL1	0	+
chr17	40137318	40143318	CASC3	0	+
chr17	40174010	40180010	RAPGEFL1	0	+
chr17	40216304	40222304	WIPF2	0	+
chr17	40284879	40290879	CDC6	0	+
chr17	40306180	40312180	RARA	0	+
chr17	40361737	40367737	GJD3	0	-
chr17	40414896	40420896	TOP2A	0	-
chr17	40440450	40446450	IGFBP4	0	+
chr17	40498623	40504623	TNS4	0	-
chr17	40562472	40568472	CCR7	0	-
chr17	40662141	40668141	ENSG00000264058	0	-
chr17	40700752	40706752	KRT24	0	-
chr17	40752331	40758331	KRT25	0	-
chr17	40769162	40775162	KRT26	0	-
chr17	40779550	40785550	KRT27	0	-
chr17	40796959	40802959	KRT28	0	-
chr17	40819614	40825614	KRT10	0	-
chr17	40864223	40870223	KRT12	0	-
chr17	40882242	40888242	KRT20	0	-
chr17	40934646	40940646	KRT23	0	-
chr17	40963948	40969948	KRT39	0	-
chr17	40984135	40990135	KRT40	0	-
chr17	40991164	40997164	KRTAP3-3	0	-
chr17	40996906	41002906	KRTAP3-2	0	-
chr17	41016324	41022324	KRTAP3-1	0	-
chr17	41024208	41030208	KRTAP1-5	0	-
chr17	41027195	41033195	KRTAP1-4	0	-
chr17	41031874	41037874	KRTAP1-3	0	-
chr17	41038450	41044450	KRTAP1-1	0	-
chr17	41044316	41050316	KRTAP2-1	0	-
chr17	41052230	41058230	KRTAP2-2	0	-
chr17	41057114	41063114	KRTAP2-3	0	-
chr17	41062879	41068879	KRTAP2-4	0	-
chr17	41081150	41087150	KRTAP4-7	0	+
chr17	41095142	41101142	KRTAP4-8	0	-
chr17	41099209	41105209	KRTAP4-16	0	-
chr17	41102332	41108332	KRTAP4-9	0	+
chr17	41115373	41121373	KRTAP4-11	0	-
chr17	41121182	41127182	KRTAP4-12	0	-
chr17	41137487	41143487	KRTAP4-6	0	-
chr17	41146825	41152825	KRTAP4-5	0	-
chr17	41157748	41163748	KRTAP4-4	0	-
chr17	41165221	41171221	KRTAP4-3	0	-
chr17	41175221	41181221	KRTAP4-2	0	-
chr17	41181911	41187911	KRTAP4-1	0	-
chr17	41186887	41192887	KRTAP9-1	0	+
chr17	41223648	41229648	KRTAP9-2	0	+
chr17	41229449	41235449	KRTAP9-3	0	+
chr17	41234999	41240999	KRTAP9-8	0	+
chr17	41246687	41252687	KRTAP9-4	0	+
chr17	41252384	41258384	KRTAP9-9	0	+
chr17	41262339	41268339	KRTAP9-6	0	+
chr17	41272659	41278659	KRTAP9-7	0	+
chr17	41299851	41305851	KRTAP29-1	0	-
chr17	41306309	41312309	KRTAP16-1	0	-
chr17	41312710	41318710	KRTAP17-1	0	-
chr17	41347828	41353828	KRT33A	0	-
chr17	41366813	41372813	KRT33B	0	-
chr17	41379306	41385306	KRT34	0	-
chr17	41394608	41400608	KRT31	0	-
chr17	41421585	41427585	KRT37	0	-
chr17	41437983	41443983	KRT38	0	-
chr17	41464386	41470386	KRT32	0	-
chr17	41478151	41484151	KRT35	0	-
chr17	41489546	41495546	KRT36	0	-
chr17	41502705	41508705	KRT13	0	-
chr17	41519529	41525529	KRT15	0	-
chr17	41525308	41531308	KRT19	0	-
chr17	41569059	41575059	KRT9	0	-
chr17	41583895	41589895	KRT14	0	-
chr17	41612899	41618899	KRT16	0	-
chr17	41621842	41627842	KRT17	0	-
chr17	41685885	41691885	EIF1	0	+
chr17	41709331	41715331	GAST	0	+
chr17	41731644	41737644	HAP1	0	-
chr17	41783931	41789931	JUP	0	-
chr17	41809604	41815604	P3H4	0	-
chr17	41809680	41815680	FKBP10	0	+
chr17	41832685	41838685	KLHL10	0	+
chr17	41862423	41868423	KLHL11	0	-
chr17	41927542	41933542	ACLY	0	-
chr17	41927617	41933617	ODAD4	0	+
chr17	42018376	42024376	DNAJC7	0	-
chr17	42095479	42101479	ZNF385C	0	-
chr17	42109714	42115714	DHX58	0	-
chr17	42151916	42157916	ENSG00000267261	0	-
chr17	42178142	42184142	KCNH4	0	-
chr17	42182452	42188452	HCRT	0	-
chr17	42191532	42197532	GHDC	0	-
chr17	42273707	42279707	STAT5B	0	-
chr17	42284547	42290547	STAT5A	0	+
chr17	42385540	42391540	STAT3	0	-
chr17	42420256	42426256	CAVIN1	0	-
chr17	42455844	42461844	ATP6V0A1	0	+
chr17	42533241	42539241	NAGLU	0	+
chr17	42549922	42555922	HSD17B1	0	+
chr17	42558467	42564467	COASY	0	+
chr17	42564072	42570072	MLX	0	+
chr17	42607623	42613623	RETREG3	0	-
chr17	42656284	42662284	TUBG2	0	+
chr17	42673994	42679994	PLEKHH3	0	-
chr17	42679531	42685531	CNTNAP1	0	+
chr17	42742049	42748049	EZH1	0	-
chr17	42755447	42761447	RAMP2	0	+
chr17	42770449	42776449	VPS25	0	+
chr17	42777610	42783610	WNK4	0	+
chr17	42830350	42836350	BECN1	0	-
chr17	42841580	42847580	AOC2	0	+
chr17	42848184	42854184	AOC3	0	+
chr17	42897797	42903797	G6PC1	0	+
chr17	42977528	42983528	PTGES3L-AARSD1	0	-
chr17	42977565	42983565	RUNDC1	0	+
chr17	42995273	43001273	RPL27	0	+
chr17	43003740	43009740	IFI35	0	+
chr17	43022123	43028123	VAT1	0	-
chr17	43022231	43028231	RND2	0	+
chr17	43167245	43173245	BRCA1	0	-
chr17	43167481	43173481	NBR1	0	+
chr17	43302397	43308397	CCDC200	0	-
chr17	43395993	43401993	ARL4D	0	+
chr17	43480865	43486865	DHX8	0	+
chr17	43658922	43664922	MEOX1	0	-
chr17	43755791	43761791	SOST	0	-
chr17	43775977	43781977	DUSP3	0	-
chr17	43777435	43783435	CFAP97D1	0	+
chr17	43830170	43836170	MPP3	0	-
chr17	43844148	43850148	CD300LG	0	+
chr17	43906711	43912711	MPP2	0	-
chr17	43939476	43945476	PPY	0	-
chr17	44001469	44007469	PYY	0	-
chr17	44001622	44007622	NAGS	0	+
chr17	44020946	44026946	TMEM101	0	-
chr17	44064619	44070619	LSM12	0	-
chr17	44067735	44073735	G6PC3	0	+
chr17	44120702	44126702	HDAC5	0	-
chr17	44138906	44144906	HROB	0	+
chr17	44167447	44173447	ASB16	0	+
chr17	44197113	44203113	ATXN7L3	0	-
chr17	44218626	44224626	UBTF	0	-
chr17	44265141	44271141	SLC4A1	0	-
chr17	44305413	44311413	RUNDC3A	0	+
chr17	44321870	44327870	SLC25A39	0	-
chr17	44342246	44348246	GRN	0	+
chr17	44360853	44366853	FAM171A2	0	-
chr17	44386649	44392649	ITGA2B	0	-
chr17	44500430	44506430	GPATCH8	0	-
chr17	44554484	44560484	FZD2	0	+
chr17	44653404	44659404	MEIOC	0	+
chr17	44705608	44711608	DBF4B	0	+
chr17	44755988	44761988	ADAM11	0	+
chr17	44827816	44833816	GJC1	0	-
chr17	44896445	44902445	EFTUD2	0	-
chr17	44913937	44919937	GFAP	0	-
chr17	44944773	44950773	KIF18B	0	-
chr17	44954992	44960992	NMT1	0	+
chr17	45129600	45135600	ACBD4	0	+
chr17	45145475	45151475	HEXIM1	0	+
chr17	45157700	45163700	HEXIM2	0	+
chr17	45218444	45224444	FMNL1	0	+
chr17	45259094	45265094	SPATA32	0	-
chr17	45314029	45320029	MAP3K14	0	-
chr17	45431421	45437421	ARHGAP27	0	-
chr17	45487749	45493749	PLEKHM1	0	-
chr17	45617344	45623344	LINC02210-CRHR1	0	+
chr17	45841881	45847881	SPPL2C	0	+
chr17	45891527	45897527	MAPT	0	+
chr17	46222389	46228389	KANSL1	0	-
chr17	46358797	46364797	ARL17B	0	-
chr17	46576691	46582691	ARL17A	0	-
chr17	46587669	46593669	NSF	0	+
chr17	46830154	46836154	WNT3	0	-
chr17	46830201	46836201	WNT9B	0	+
chr17	46920133	46926133	ENSG00000262633	0	+
chr17	47186422	47192422	CDC27	0	-
chr17	47197446	47203446	MYL4	0	+
chr17	47320290	47326290	EFCAB13	0	+
chr17	47519942	47525942	NPEPPS	0	+
chr17	47646476	47652476	KPNB1	0	+
chr17	47691161	47697161	TBKBP1	0	+
chr17	47730236	47736236	TBX21	0	+
chr17	47818834	47824834	OSBPL7	0	-
chr17	47828541	47834541	MRPL10	0	-
chr17	47828634	47834634	LRRC46	0	+
chr17	47852874	47858874	SP6	0	-
chr17	47893150	47899150	SP2	0	+
chr17	47938506	47944506	PNPO	0	+
chr17	47954883	47960883	PRR15L	0	-
chr17	47964810	47970810	CDK5RAP3	0	+
chr17	48035030	48041030	COPZ2	0	-
chr17	48045329	48051329	NFE2L1	0	+
chr17	48098478	48104478	CBX1	0	-
chr17	48100357	48106357	SNX11	0	+
chr17	48427275	48433275	SKAP1	0	-
chr17	48528011	48534011	HOXB1	0	-
chr17	48542109	48548109	HOXB2	0	-
chr17	48601912	48607912	HOXB3	0	-
chr17	48630572	48636572	HOXB7	0	-
chr17	48719518	48725518	PRAC1	0	-
chr17	48720185	48726185	PRAC2	0	+
chr17	48725750	48731750	HOXB13	0	-
chr17	48814229	48820229	TTLL6	0	-
chr17	48828018	48834018	CALCOCO2	0	+
chr17	48889765	48895765	ATP5MC1	0	+
chr17	48905407	48911407	UBE2Z	0	+
chr17	48941842	48947842	SNF8	0	-
chr17	48965596	48971596	GIP	0	-
chr17	48994385	49000385	IGF2BP1	0	+
chr17	49129460	49135460	B4GALNT2	0	+
chr17	49207411	49213411	ABI3	0	+
chr17	49227787	49233787	PHOSPHO1	0	-
chr17	49359473	49365473	ZNF652	0	-
chr17	49411901	49417901	PHB	0	-
chr17	49492293	49498293	NGFR	0	+
chr17	49572871	49578871	NXPH3	0	+
chr17	49675163	49681163	SPOP	0	-
chr17	49706014	49712014	SLC35B1	0	-
chr17	49786180	49792180	FAM117A	0	-
chr17	49845069	49851069	TAC4	0	-
chr17	49965970	49971970	DLX4	0	+
chr17	49992224	49998224	DLX3	0	-
chr17	50052968	50058968	ITGA3	0	+
chr17	50127160	50133160	SAMD14	0	-
chr17	50147677	50153677	PPP1R9B	0	-
chr17	50161214	50167214	SGCA	0	+
chr17	50198632	50204632	COL1A1	0	-
chr17	50268406	50274406	TMEM92	0	+
chr17	50343126	50349126	XYLT2	0	+
chr17	50370207	50376207	MRPL27	0	-
chr17	50394523	50400523	LRRC59	0	-
chr17	50423158	50429158	ACSF2	0	+
chr17	50475860	50481860	RSAD1	0	+
chr17	50505384	50511384	MYCBPAP	0	+
chr17	50540058	50546058	SPATA20	0	+
chr17	50557715	50563715	CACNA1G	0	+
chr17	50631777	50637777	ABCC3	0	+
chr17	50704914	50710914	ANKRD40	0	-
chr17	50716565	50722565	LUC7L3	0	+
chr17	50764557	50770557	ANKRD40CL	0	-
chr17	50831650	50837650	WFIKKN2	0	+
chr17	50864978	50870978	TOB1	0	-
chr17	51117868	51123868	SPAG9	0	-
chr17	51150590	51156590	NME1-NME2	0	+
chr17	51257163	51263163	MBTD1	0	-
chr17	51257546	51263546	UTP18	0	+
chr17	52157017	52163017	CA10	0	-
chr17	53819927	53825927	KIF2B	0	+
chr17	54896387	54902387	TOM1L1	0	+
chr17	54965727	54971727	STXBP4	0	+
chr17	55261960	55267960	HLF	0	+
chr17	55418924	55424924	MMD	0	-
chr17	55508444	55514444	SMIM36	0	-
chr17	55729121	55735121	TMEM100	0	-
chr17	55748051	55754051	PCTP	0	+
chr17	55879301	55885301	ANKFN1	0	+
chr17	56590699	56596699	NOG	0	+
chr17	56911080	56917080	TRIM25	0	-
chr17	56958050	56964050	COIL	0	-
chr17	56975129	56981129	SCPEP1	0	+
chr17	57082092	57088092	AKAP1	0	+
chr17	57252851	57258851	MSI2	0	+
chr17	57742299	57748299	CCDC182	0	-
chr17	57847056	57853056	MRPS23	0	-
chr17	57952412	57958412	CUEDC1	0	-
chr17	57985259	57991259	VEZF1	0	-
chr17	58004246	58010246	ENSG00000266086	0	-
chr17	58080419	58086419	DYNLL2	0	+
chr17	58145384	58151384	OR4D1	0	+
chr17	58163982	58169982	OR4D2	0	+
chr17	58189726	58195726	EPX	0	+
chr17	58215548	58221548	LPO	0	+
chr17	58277935	58283935	MPO	0	-
chr17	58325795	58331795	TSPOAP1	0	-
chr17	58414595	58420595	ENSG00000285897	0	-
chr17	58485408	58491408	HSF5	0	-
chr17	58514905	58520905	MTMR4	0	-
chr17	58541368	58547368	SEPTIN4	0	-
chr17	58689055	58695055	TEX14	0	-
chr17	58689573	58695573	RAD51C	0	+
chr17	58752854	58758854	PPM1E	0	+
chr17	59152260	59158260	SKA2	0	-
chr17	59152732	59158732	PRR11	0	+
chr17	59206400	59212400	SMG8	0	+
chr17	59217467	59223467	GDPD1	0	+
chr17	59328655	59334655	YPEL2	0	+
chr17	59562558	59568558	DHX40	0	+
chr17	59616689	59622689	CLTC	0	+
chr17	59704192	59710192	VMP1	0	+
chr17	59889945	59895945	TUBD1	0	-
chr17	59890046	59896046	RPS6KB1	0	+
chr17	59961761	59967761	RNFT1	0	-
chr17	60075922	60081922	HEATR6	0	-
chr17	60146942	60152942	CA4	0	+
chr17	60419470	60425470	USP32	0	-
chr17	60523242	60529242	APPBP2	0	-
chr17	60597193	60603193	PPM1D	0	+
chr17	60674453	60680453	BCAS3	0	+
chr17	61396843	61402843	TBX2	0	+
chr17	61449404	61455404	TBX4	0	+
chr17	61588219	61594219	NACA2	0	-
chr17	61860559	61866559	BRIP1	0	-
chr17	61925016	61931016	INTS2	0	-
chr17	62062278	62068278	MED13	0	-
chr17	62340941	62346941	EFCAB3	0	+
chr17	62420875	62426875	METTL2A	0	+
chr17	62455658	62461658	TLK2	0	+
chr17	62624670	62630670	MRC2	0	+
chr17	62805344	62811344	MARCHF10	0	-
chr17	62963235	62969235	TANC2	0	+
chr17	63443354	63449354	CYB561	0	-
chr17	63481823	63487823	ENSG00000264813	0	+
chr17	63520334	63526334	KCNH6	0	+
chr17	63547603	63553603	ENSG00000288894	0	+
chr17	63619415	63625415	MAP3K3	0	+
chr17	63749097	63755097	ENSG00000125695	0	-
chr17	63770603	63776603	DDX42	0	+
chr17	63827012	63833012	FTSJ3	0	-
chr17	63840065	63846065	SMARCD2	0	-
chr17	63870766	63876766	CSH2	0	-
chr17	63878944	63884944	GH2	0	-
chr17	63893661	63899661	CSH1	0	-
chr17	63908341	63914341	CSHL1	0	-
chr17	63928385	63934385	ENSG00000285947	0	-
chr17	63969918	63975918	SCN4A	0	-
chr17	64017634	64023634	ICAM2	0	-
chr17	64127819	64133819	ERN1	0	-
chr17	64260260	64266260	TEX2	0	-
chr17	64410776	64416776	PECAM1	0	-
chr17	64446037	64452037	MILR1	0	+
chr17	64494054	64500054	POLG2	0	-
chr17	64659307	64665307	SMURF2	0	-
chr17	64916480	64922480	LRRC37A3	0	-
chr17	65053740	65059740	GNA13	0	-
chr17	65097812	65103812	RGS9	0	+
chr17	66189133	66195133	CEP112	0	-
chr17	66253525	66259525	APOH	0	-
chr17	66299613	66305613	PRKCA	0	+
chr17	66832117	66838117	CACNG5	0	+
chr17	66961707	66967707	CACNG4	0	+
chr17	67041554	67047554	CACNG1	0	+
chr17	67242989	67248989	HELZ	0	-
chr17	67363605	67369605	PSMD12	0	-
chr17	67374281	67380281	PITPNC1	0	+
chr17	67714931	67720931	NOL11	0	+
chr17	67822503	67828503	BPTF	0	+
chr17	67993469	67999469	C17orf58	0	-
chr17	68032636	68038636	KPNA2	0	+
chr17	68202481	68208481	AMZ2	0	+
chr17	68256182	68262182	ARSG	0	+
chr17	68598367	68604367	FAM20A	0	-
chr17	68952392	68958392	ABCA8	0	-
chr17	69057949	69063949	ABCA9	0	-
chr17	69138895	69144895	ABCA6	0	-
chr17	69241846	69247846	ABCA10	0	-
chr17	69411697	69417697	MAP2K6	0	+
chr17	70050429	70056429	KCNJ16	0	+
chr17	70165673	70171673	KCNJ2	0	+
chr17	72118020	72124020	SOX9	0	+
chr17	73089712	73095712	SLC39A11	0	-
chr17	73162010	73168010	SSTR2	0	+
chr17	73233753	73239753	FAM104A	0	-
chr17	73259352	73265352	CPSF4L	0	-
chr17	73309005	73315005	CDC42EP4	0	-
chr17	73641445	73647445	SDK2	0	-
chr17	74200582	74206582	RPL38	0	+
chr17	74210571	74216571	TTYH2	0	+
chr17	74271234	74277234	DNAI2	0	+
chr17	74323210	74329210	KIF19	0	+
chr17	74358868	74364868	BTBD17	0	-
chr17	74364458	74370458	GPR142	0	+
chr17	74421851	74427851	GPRC5C	0	+
chr17	74463399	74469399	CD300A	0	+
chr17	74528475	74534475	CD300LB	0	-
chr17	74543115	74549115	CD300C	0	-
chr17	74589283	74595283	CD300LD	0	-
chr17	74620738	74626738	CD300E	0	-
chr17	74667578	74673578	RAB37	0	+
chr17	74745628	74751628	SLC9A3R1	0	+
chr17	74773367	74779367	NAT9	0	-
chr17	74773499	74779499	TMEM104	0	+
chr17	74858504	74864504	GRIN2C	0	-
chr17	74870031	74876031	FDXR	0	-
chr17	74890781	74896781	FADS6	0	-
chr17	74919950	74925950	OTOP2	0	+
chr17	74932898	74938898	OTOP3	0	+
chr17	74970166	74976166	HID1	0	-
chr17	74984632	74990632	CDR2L	0	+
chr17	75009670	75015670	MRPL58	0	+
chr17	75029575	75035575	KCTD2	0	+
chr17	75084727	75090727	SLC16A5	0	+
chr17	75106952	75112952	ARMC7	0	+
chr17	75165281	75171281	JPT1	0	-
chr17	75202659	75208659	NUP85	0	+
chr17	75259363	75265363	GGA3	0	-
chr17	75268231	75274231	MIF4GD	0	-
chr17	75286510	75292510	SLC25A19	0	-
chr17	75402709	75408709	GRB2	0	-
chr17	75438159	75444159	TMEM94	0	+
chr17	75512944	75518944	TSEN54	0	+
chr17	75522080	75528080	LLGL2	0	+
chr17	75664189	75670189	RECQL5	0	-
chr17	75664251	75670251	SAP30BP	0	+
chr17	75718328	75724328	ITGB4	0	+
chr17	75781806	75787806	UNK	0	+
chr17	75841552	75847552	UNC13D	0	-
chr17	75853507	75859507	WBP2	0	-
chr17	75875581	75881581	TRIM47	0	-
chr17	75893951	75899951	TRIM65	0	-
chr17	75938140	75944140	FBF1	0	-
chr17	75976177	75982177	ACOX1	0	-
chr17	75976231	75982231	TEN1-CDK3	0	+
chr17	76069517	76075517	SRP68	0	-
chr17	76071781	76077781	GALR2	0	+
chr17	76118576	76124576	EXOC7	0	-
chr17	76138245	76144245	FOXJ1	0	-
chr17	76237493	76243493	RNF157	0	-
chr17	76262348	76268348	UBALD2	0	+
chr17	76305276	76311276	QRICH2	0	-
chr17	76381521	76387521	PRPSAP1	0	-
chr17	76450152	76456152	UBE2O	0	-
chr17	76450351	76456351	AANAT	0	+
chr17	76498790	76504790	RHBDF2	0	-
chr17	76524586	76530586	PRCD	0	+
chr17	76583956	76589956	ST6GALNAC2	0	-
chr17	76640786	76646786	ST6GALNAC1	0	-
chr17	76708004	76714004	MXRA7	0	-
chr17	76723799	76729799	JMJD6	0	-
chr17	76723830	76729830	METTL23	0	+
chr17	76732865	76738865	MFSD11	0	+
chr17	76865404	76871404	MGAT5B	0	+
chr17	77085749	77091749	SEC14L1	0	+
chr17	77277569	77283569	SEPTIN9	0	+
chr17	77956240	77962240	TNRC6C	0	+
chr17	78127770	78133770	TMC8	0	+
chr17	78143385	78149385	C17orf99	0	+
chr17	78165581	78171581	SYNGR2	0	+
chr17	78184233	78190233	TK1	0	-
chr17	78184358	78190358	AFMID	0	+
chr17	78211186	78217186	BIRC5	0	+
chr17	78228310	78234310	TMEM235	0	+
chr17	78357077	78363077	SOCS3	0	-
chr17	78574396	78580396	DNAH17	0	-
chr17	78779297	78785297	CYTH1	0	-
chr17	78838441	78844441	USP36	0	-
chr17	78922387	78928387	TIMP2	0	-
chr17	78976947	78982947	LGALS3BP	0	-
chr17	79006867	79012867	CANT1	0	-
chr17	79019814	79025814	C1QTNF1	0	+
chr17	79071824	79077824	ENGASE	0	+
chr17	79608051	79614051	RBFOX3	0	-
chr17	79727943	79733943	ENPP7	0	+
chr17	79775148	79781148	CBX2	0	+
chr17	79798683	79804683	CBX8	0	-
chr17	79836440	79842440	CBX4	0	-
chr17	80032872	80038872	TBC1D16	0	-
chr17	80033632	80039632	CCDC40	0	+
chr17	80098556	80104556	GAA	0	+
chr17	80144151	80150151	EIF4A3	0	-
chr17	80166992	80172992	CARD14	0	+
chr17	80216699	80222699	SLC26A11	0	+
chr17	80257852	80263852	RNF213	0	+
chr17	80412165	80418165	ENDOV	0	+
chr17	80474843	80480843	NPTX1	0	-
chr17	80541819	80547819	RPTOR	0	+
chr17	80988598	80994598	CHMP6	0	+
chr17	81032122	81038122	BAIAP2	0	+
chr17	81162507	81168507	PVALEF	0	+
chr17	81219999	81225999	CEP131	0	-
chr17	81236091	81242091	TEPSIN	0	-
chr17	81236305	81242305	NDUFAF8	0	+
chr17	81292547	81298547	SLC38A10	0	-
chr17	81392457	81398457	BAHCC1	0	+
chr17	81520847	81526847	ACTG1	0	-
chr17	81525377	81531377	FSCN2	0	+
chr17	81550961	81556961	FAAP100	0	-
chr17	81645465	81651465	NPLOC4	0	-
chr17	81660112	81666112	PDE6G	0	-
chr17	81663635	81669635	OXLD1	0	-
chr17	81663737	81669737	CCDC137	0	+
chr17	81680326	81686326	HGS	0	+
chr17	81700371	81706371	ENSG00000262660	0	+
chr17	81801132	81807132	GCGR	0	+
chr17	81830302	81836302	MCRIP1	0	-
chr17	81832050	81838050	PPP1R27	0	-
chr17	81857856	81863856	P4HB	0	-
chr17	81868378	81874378	ARHGDIA	0	-
chr17	81908432	81914432	PCYT2	0	-
chr17	81924735	81930735	MAFG	0	-
chr17	81939412	81945412	PYCR1	0	-
chr17	81958840	81964840	NOTUM	0	-
chr17	81973807	81979807	ASPSCR1	0	+
chr17	82020305	82026305	LRRC45	0	+
chr17	82028678	82034678	RAC3	0	+
chr17	82034709	82040709	DCXR	0	-
chr17	82047691	82053691	GPS1	0	+
chr17	82062887	82068887	DUS1L	0	-
chr17	82095294	82101294	FASN	0	-
chr17	82209830	82215830	CCDC57	0	-
chr17	82214934	82220934	SLC16A3	0	+
chr17	82314608	82320608	CD7	0	-
chr17	82331074	82337074	SECTM1	0	-
chr17	82356247	82362247	TEX19	0	+
chr17	82368765	82374765	UTS2R	0	+
chr17	82415637	82421637	OGFOD3	0	-
chr17	82447829	82453829	CYBC1	0	-
chr17	82455180	82461180	NARF	0	+
chr17	82516713	82522713	FOXK2	0	+
chr17	82695698	82701698	RAB40B	0	-
chr17	82713706	82719706	FN3KRP	0	+
chr17	82732615	82738615	FN3K	0	+
chr17	82749042	82755042	TBCD	0	+
chr17	83076609	83082609	METRNL	0	+
chr18	46615	52615	TUBB8B	0	-
chr18	155383	161383	USP14	0	+
chr18	497722	503722	COLEC12	0	-
chr18	577380	583380	CETN1	0	+
chr18	593988	599988	CLUL1	0	+
chr18	709662	715662	ENOSF1	0	-
chr18	809546	815546	YES1	0	-
chr18	901871	907871	ADCYAP1	0	+
chr18	2568509	2574509	METTL4	0	-
chr18	2568557	2574557	NDC80	0	+
chr18	2652726	2658726	SMCHD1	0	+
chr18	2844006	2850006	EMILIN2	0	+
chr18	3010144	3016144	LPIN2	0	-
chr18	3216968	3222968	MYOM1	0	-
chr18	3244481	3250481	MYL12A	0	+
chr18	3258479	3264479	MYL12B	0	+
chr18	3408608	3414608	TGIF1	0	+
chr18	4452307	4458307	DLGAP1	0	-
chr18	5194503	5200503	AKAIN1	0	-
chr18	5294053	5300053	ZBTB14	0	-
chr18	5627700	5633700	EPB41L3	0	-
chr18	5892955	5898955	TMEM200C	0	-
chr18	6412237	6418237	L3MBTL4	0	-
chr18	6726716	6732716	ARHGAP28	0	+
chr18	7114797	7120797	LAMA1	0	-
chr18	7228089	7234089	LRRC30	0	+
chr18	7563782	7569782	PTPRM	0	+
chr18	8606437	8612437	RAB12	0	+
chr18	8702661	8708661	MTCL1	0	+
chr18	9099630	9105630	NDUFV2	0	+
chr18	9133228	9139228	ANKRD12	0	+
chr18	9331767	9337767	TWSG1	0	+
chr18	9472009	9478009	RALBP1	0	+
chr18	9612240	9618240	PPP4R1	0	-
chr18	9705275	9711275	RAB31	0	+
chr18	9882766	9888766	TXNDC2	0	+
chr18	9911016	9917016	VAPA	0	+
chr18	10451635	10457635	APCDD1	0	+
chr18	10522905	10528905	NAPG	0	+
chr18	11146569	11152569	PIEZO2	0	-
chr18	11606596	11612596	SLC35G4	0	+
chr18	11686264	11692264	GNAL	0	+
chr18	11978025	11984025	IMPA2	0	+
chr18	12090843	12096843	ANKRD62	0	+
chr18	12251361	12257361	CIDEA	0	+
chr18	12374227	12380227	AFG3L2	0	-
chr18	12404896	12410896	PRELID3A	0	+
chr18	12655107	12661107	SPIRE1	0	-
chr18	12699777	12705777	CEP76	0	-
chr18	12926643	12932643	PTPN2	0	-
chr18	12944133	12950133	SEH1L	0	+
chr18	12988362	12994362	CEP192	0	+
chr18	13214498	13220498	LDLRAD4	0	+
chr18	13723663	13729663	FAM210A	0	-
chr18	13821149	13827149	MC5R	0	+
chr18	13912707	13918707	MC2R	0	-
chr18	14129490	14135490	ZNF519	0	-
chr18	14540600	14546600	POTEC	0	-
chr18	14725272	14731272	ANKRD30B	0	+
chr18	21108813	21114813	ROCK1	0	-
chr18	21239232	21245232	GREB1L	0	+
chr18	21597884	21603884	ESCO1	0	-
chr18	21609314	21615314	SNRPD1	0	+
chr18	21701780	21707780	ABHD3	0	-
chr18	21701957	21707957	MIB1	0	+
chr18	22166589	22172589	GATA6	0	+
chr18	22414915	22420915	CTAGE1	0	-
chr18	22795261	22801261	RBBP8	0	+
chr18	23434961	23440961	TMEM241	0	-
chr18	23450287	23456287	RIOK3	0	+
chr18	23583506	23589506	NPC1	0	-
chr18	23659911	23665911	ANKRD29	0	-
