Chr	Start	End	Name	Region_Type	Orientation
chr15	41500551	41506637	ITPKA-LTK	C	+-
chr15	42717998	42726544	STARD9-CDAN1	C	+-
chr15	43528620	43536462	MAP1A-PPIP5K1	C	+-
chr15	43801427	43807492	SERF2-MFAP1	C	+-
chr15	43865412	43873761	WDR76-FRMD5	C	+-
chr15	45162576	45170214	DUOX1-SHF	C	+-
chr15	51718026	51726011	SCG3-LYSMD2	C	+-
chr15	59122045	59135434	CCNB2-MYO1E	C	+-
chr15	63599428	63611618	FBXL22-HERC1	C	+-
chr15	64143090	64158740	SNX1-PPIB	C	+-
chr15	64683068	64690573	ZNF609-OAZ2	C	+-
chr15	65575349	65581753	HACD3-INTS14	C	+-
chr15	65888989	65898079	RAB11A-MEGF11	C	+-
chr15	66330898	66339191	DIS3L-TIPIN	C	+-
chr15	68195603	68209992	PIAS1-CLN6	C	+-
chr15	68292862	68299532	FEM1B-ITGA11	C	+-
chr15	71815259	71825291	NR2E3-MYO9A	C	+-
chr15	73557013	73563014	REC114-NPTN	C	+-
chr15	74333472	74340759	CCDC33-CYP11A1	C	+-
chr15	74828802	74839118	CPLX3-ULK3	C	+-
chr15	76339475	76350904	ISL2-SCAPER	C	+-
chr15	77034475	77044404	PSTPIP1-TSPAN3	C	+-
chr15	80183946	80198481	FAH-CTXND1	C	+-
chr15	82833108	82839946	WHAMM-HOMER2	C	+-
chr15	85746358	85762326	AKAP13-KLHL25	C	+-
chr15	88872353	88880294	ACAN-HAPLN3	C	+-
chr15	89199355	89212869	ABHD2-RLBP1	C	+-
chr15	89740638	89752875	WDR93-MESP1	C	+-
chr15	89775754	89787895	MESP2-ANPEP	C	+-
chr15	90079206	90086045	ZNF710-IDH2	C	+-
chr15	90960125	90969190	RCCD1-ENSG00000284946	C	+-
chr15	93024996	93038271	CHD2-RGMA	C	+-
chr15	98961530	98971229	IGF1R-PGPEP1L	C	+-
chr15	99132593	99139323	SYNM-TTC23	C	+-
chr16	54669	61059	SNRNP25-RHBDF1	C	+-
chr16	178179	191969	HBQ1-LUC7L	C	+-
chr16	284215	290440	PDIA2-AXIN1	C	+-
chr16	626272	637427	RAB40C-METTL26	C	+-
chr16	675268	684670	RHBDL1-JMJD8	C	+-
chr16	765865	772428	MSLN-MSLNL	C	+-
chr16	1078454	1091226	SSTR5-C1QTNF8	C	+-
chr16	1218771	1230272	CACNA1H-TPSB2	C	+-
chr16	1767351	1779712	MAPK8IP3-SPSB3	C	+-
chr16	1958975	1965058	NDUFB10-RPS2	C	+-
chr16	1991275	2000654	SYNGR3-ZNF598	C	+-
chr16	2036026	2042815	SLC9A3R2-NTHL1	C	+-
chr16	2206453	2214593	MLST8-PGP	C	+-
chr16	2235711	2242402	DNASE1L2-ECI1	C	+-
chr16	2524955	2533035	ENSG00000259784-CEMP1	C	+-
chr16	2706030	2715419	KCTD5-PRSS27	C	+-
chr16	3011505	3017712	CLDN9-CLDN6	C	+-
chr16	3079192	3091890	IL32-ZSCAN10	C	+-
chr16	4336597	4343251	GLIS2-CORO7-PAM16	C	+-
chr16	4507347	4513669	HMOX2-CDIP1	C	+-
chr16	4597758	4611883	C16orf96-UBALD1	C	+-
chr16	4692859	4699510	NUDT16L1-ANKS3	C	+-
chr16	8882351	8895097	LITAFD-USP7	C	+-
chr16	14666236	14675548	BFAR-PLA2G10	C	+-
chr16	16140257	16152565	ABCC1-ABCC6	C	+-
chr16	19496113	19504693	TMC5-GDE1	C	+-
chr16	20846665	20857925	REXO5-DCUN1D3	C	+-
chr16	21980660	21986865	UQCRC2-PDZD9	C	+-
chr16	23378294	23391493	SCNN1B-COG7	C	+-
chr16	23571389	23584014	UBFD1-NDUFAB1	C	+-
chr16	24908628	24922389	SLC5A11-ARHGAP17	C	+-
chr16	25225932	25239001	AQP8-ZKSCAN2	C	+-
chr16	27218768	27227994	KDM8-NSMCE1	C	+-
chr16	27449042	27462555	IL21R-GTF3C1	C	+-
chr16	27777344	27790528	KATNIP-GSG1L	C	+-
chr16	28495964	28502362	APOBR-IL27	C	+-
chr16	28588790	28594943	SGF29-SULT1A2	C	+-
chr16	28834237	28845411	ATXN2L-TUFM	C	+-
chr16	30082376	30088793	PPP4C-TBX6	C	+-
chr16	30520567	30528923	ITGAL-ENSG00000261459	C	+-
chr16	30773307	30781456	RNF40-ZNF629	C	+-
chr16	30986147	30992256	HSD3B7-STX1B	C	+-
chr16	31128393	31134433	KAT8-PRSS8	C	+-
chr16	31188605	31204486	FUS-PYCARD	C	+-
chr16	31423505	31430731	ITGAD-COX6A2	C	+-
chr16	46695394	46705282	ORC6-MYLK3	C	+-
chr16	56354444	56364452	GNAO1-AMFR	C	+-
chr16	56657698	56669730	MT1F-MT1G	C	+-
chr16	57145369	57155466	CPNE2-PSME3IP1	C	+-
chr16	57237469	57251547	RSPRY1-PLLP	C	+-
chr16	57754244	57761217	KATNB1-KIFC3	C	+-
chr16	58510628	58522951	NDRG4-CNOT1	C	+-
chr16	66610892	66617750	CMTM3-CMTM4	C	+-
chr16	67145544	67157185	PHAF1-TRADD	C	+-
chr16	67166945	67178599	HSF4-KIAA0895L	C	+-
chr16	67382204	67392809	LRRC36-TPPP3	C	+-
chr16	67434553	67441014	HSD11B2-ATP6V0D1	C	+-
chr16	67659774	67665945	PARD6A-ENKD1	C	+-
chr16	67926676	67937506	PSKH1-PSMB10	C	+-
chr16	69701666	69709996	NFAT5-NQO1	C	+-
chr16	70369582	70378977	ENSG00000260537-ST3GAL2	C	+-
chr16	70477274	70483568	FCSK-COG4	C	+-
chr16	70657682	70664204	IL34-MTSS2	C	+-
chr16	75223338	75231181	CTRB1-BCAR1	C	+-
chr16	83999776	84012667	NECAB2-SLC38A8	C	+-
chr16	85091230	85101358	KIAA0513-CIBAR2	C	+-
chr16	88637468	88646275	IL17C-CYBA	C	+-
chr16	88806258	88812339	CDT1-APRT	C	+-
chr16	89192492	89198761	CDH15-SLC22A31	C	+-
chr16	89635456	89643816	DPEP1-CHMP1A	C	+-
chr16	89693354	89699357	CDK10-SPATA2L	C	+-
chr17	136067	145789	SCGB1C2-DOC2B	C	+-
chr17	428062	442978	C17orf97-RFLNB	C	+-
chr17	739968	747421	TLCD3A-GEMIN4	C	+-
chr17	789509	802310	MRM3-NXN	C	+-
chr17	2378058	2387073	SGSM2-MNT	C	+-
chr17	2682615	2692386	PAFAH1B1-CLUH	C	+-
chr17	3421070	3435870	OR3A3-OR1E2	C	+-
chr17	4780213	4788285	TM4SF5-VMO1	C	+-
chr17	4795502	4804159	PSMB6-C17orf114	C	+-
chr17	4954131	4962226	ENO3-SPAG7	C	+-
chr17	5025401	5035600	KIF1C-SLC52A1	C	+-
chr17	5172034	5182535	USP6-ZNF594	C	+-
chr17	7037117	7044621	SLC16A13-SLC16A11	C	+-
chr17	7285257	7291263	SLC2A4-YBX2	C	+-
chr17	7309463	7318628	EIF5A-NEURL4	C	+-
chr17	7454710	7462366	CHRNB1-ZBTB4	C	+-
chr17	7579111	7594230	CD68-FXR2	C	+-
chr17	7654770	7664779	ATP1B2-TP53	C	+-
chr17	7853099	7859685	TMEM88-NAA38	C	+-
chr17	9241000	9253471	NTN1-STX8	C	+-
chr17	9889099	9899320	GLP2R-RCVRN	C	+-
chr17	11966748	11980439	DNAH9-ZNF18	C	+-
chr17	14228736	14238673	COX10-CDRT15	C	+-
chr17	15972746	15979560	ADORA2B-ZSWIM7	C	+-
chr17	16434003	16444577	TRPV2-LRRC75A	C	+-
chr17	17490221	17497437	MED9-RASD1	C	+-
chr17	18263552	18274428	MIEF2-TOP3A	C	+-
chr17	21190265	21200954	DHRS7B-TMEM11	C	+-
chr17	28699679	28706197	SUPT6H-PROCA1	C	+-
chr17	28747956	28758980	TRAF4-FAM222B	C	+-
chr17	29251494	29258839	CRYBA1-NUFIP2	C	+-
chr17	30183475	30197319	NSRP1-SLC6A4	C	+-
chr17	30892869	30900336	ATAD5-TEFM	C	+-
chr17	32488253	32495522	CDK5R1-MYO1D	C	+-
chr17	34355610	34363328	CCL13-CCL1	C	+-
chr17	35186345	35195520	UNC45B-SLC35G3	C	+-
chr17	35740521	35747511	RASL10B-GAS2L2	C	+-
chr17	35861615	35874491	TAF15-CCL5	C	+-
chr17	37510501	37517807	DUSP14-SYNRG	C	+-
chr17	38320217	38327571	MRPL45-GPR179	C	+-
chr17	38726795	38736898	MLLT6-PCGF2	C	+-
chr17	38761225	38768691	PSMB3-PIP4K2B	C	+-
chr17	38926384	38939432	LINC00672-FBXO47	C	+-
chr17	39201840	39213541	RPL19-STAC2	C	+-
chr17	40014813	40022097	CSF3-MED24	C	+-
chr17	40354643	40363652	RARA-GJD3	C	+-
chr17	41712969	41720742	GAST-HAP1	C	+-
chr17	41845384	41851518	KLHL10-KLHL11	C	+-
chr17	41963503	41979421	ODAD4-DNAJC7	C	+-
chr17	42570239	42582513	MLX-RETREG3	C	+-
chr17	42664006	42670914	TUBG2-PLEKHH3	C	+-
chr17	42696993	42703275	CNTNAP1-EZH1	C	+-
chr17	43011456	43017607	IFI35-VAT1	C	+-
chr17	43208689	43219941	NBR1-CCDC200	C	+-
chr17	44006068	44014188	NAGS-TMEM101	C	+-
chr17	44315670	44322625	RUNDC3A-SLC25A39	C	+-
chr17	44350106	44356215	GRN-FAM171A2	C	+-
chr17	45244319	45257393	FMNL1-SPATA32	C	+-
chr17	46025334	46032916	MAPT-KANSL1	C	+-
chr17	46754464	46765506	NSF-WNT3	C	+-
chr17	47834719	47847908	LRRC46-SP6	C	+-
chr17	47946308	47954967	PNPO-PRR15L	C	+-
chr17	48058545	48073052	NFE2L1-CBX1	C	+-
chr17	48120601	48136442	SNX11-SKAP1	C	+-
chr17	48721758	48727763	PRAC2-HOXB13	C	+-
chr17	48926056	48932316	UBE2Z-SNF8	C	+-
chr17	49220225	49226366	ABI3-PHOSPHO1	C	+-
chr17	50172928	50187101	SGCA-COL1A1	C	+-
chr17	50360138	50370857	XYLT2-MRPL27	C	+-
chr17	50689253	50696198	ABCC3-ANKRD40	C	+-
chr17	50753219	50764029	LUC7L3-ANKRD40CL	C	+-
chr17	51168744	51180425	NME1-NME2-MBTD1	C	+-
chr17	58265518	58272855	LPO-MPO	C	+-
chr17	59947574	59955240	RPS6KB1-RNFT1	C	+-
chr17	60167899	60180327	CA4-USP32	C	+-
chr17	62690597	62704314	MRC2-MARCHF10	C	+-
chr17	63424703	63435304	TANC2-CYB561	C	+-
chr17	63693305	63705845	MAP3K3-ENSG00000125695	C	+-
chr17	63816317	63822433	DDX42-FTSJ3	C	+-
chr17	64465643	64480785	MILR1-POLG2	C	+-
chr17	67981378	67994099	BPTF-C17orf58	C	+-
chr17	74352820	74359416	KIF19-BTBD17	C	+-
chr17	74766353	74773529	SLC9A3R1-NAT9	C	+-
chr17	74836753	74845023	TMEM104-GRIN2C	C	+-
chr17	74946992	74953742	OTOP3-HID1	C	+-
chr17	75127272	75138248	ARMC7-JPT1	C	+-
chr17	75232758	75239599	NUP85-GGA3	C	+-
chr17	75822799	75830225	UNK-UNC13D	C	+-
chr17	76074537	76084016	GALR2-EXOC7	C	+-
chr17	76268298	76277049	UBALD2-QRICH2	C	+-
chr17	76467117	76473891	AANAT-RHBDF2	C	+-
chr17	78170527	78177091	SYNGR2-TK1	C	+-
chr17	79085599	79092345	ENGASE-RBFOX3	C	+-
chr17	79784983	79795132	CBX2-CBX8	C	+-
chr17	81180166	81192593	PVALEF-CEP131	C	+-
chr17	81238310	81247811	NDUFAF8-SLC38A10	C	+-
chr17	81534130	81542885	FSCN2-FAAP100	C	+-
chr17	81811008	81825361	GCGR-MCRIP1	C	+-
chr17	82031204	82038136	RAC3-DCXR	C	+-
chr17	82054470	82060506	GPS1-DUS1L	C	+-
chr18	9535114	9549791	RALBP1-PPP4R1	C	+-
chr18	21523112	21532284	GREB1L-ESCO1	C	+-
chr18	24158600	24165045	CABYR-OSBPL1A	C	+-
chr18	35976286	35987387	C18orf21-RPRD1A	C	+-
chr18	47100478	47111188	KATNAL2-ENSG00000267228	C	+-
chr18	54318266	54327358	POLI-STARD6	C	+-
chr18	54892516	54904509	RAB27B-CCDC68	C	+-
chr18	76969901	76981827	ZNF236-MBP	C	+-
chr18	79897184	79905420	KCNG2-SLC66A2	C	+-
chr18	80144523	80160232	ADNP2-PARD6G	C	+-
chr19	614159	620221	HCN2-POLRMT	C	+-
chr19	641373	650526	FGF22-RNF126	C	+-
chr19	680392	688546	FSTL3-PRSS57	C	+-
chr19	809327	815488	PTBP1-PLPPR3	C	+-
chr19	1103791	1110637	GPX4-SBNO2	C	+-
chr19	1392589	1400026	NDUFS7-GAMT	C	+-
chr19	1470244	1484428	APC2-PCSK4	C	+-
chr19	1777988	1785075	ONECUT3-ATP8B3	C	+-
chr19	1978338	1988438	CSNK1G2-BTBD2	C	+-
chr19	2423261	2430638	TMPRSS9-LMNB2	C	+-
chr19	2992179	3000639	TLE6-TLE2	C	+-
chr19	3466217	3476986	NFIC-SMIM24	C	+-
chr19	3590541	3597507	GIPC3-TBXA2R	C	+-
chr19	3765575	3772089	MRPL54-RAX2	C	+-
chr19	4036386	4046303	PIAS4-ZBTB7A	C	+-
chr19	4170054	4177109	CREB3L3-SIRT6	C	+-
chr19	4287722	4295227	SHD-TMIGD2	C	+-
chr19	4320843	4327043	FSD1-STAP2	C	+-
chr19	4357086	4363370	MPND-SH3GL1	C	+-
chr19	5150598	5161495	KDM4B-PTPRS	C	+-
chr19	5775734	5785960	CATSPERD-PRR22	C	+-
chr19	5825324	5833408	NRTN-FUT6	C	+-
chr19	5911707	5919139	ENSG00000267314-RANBP3	C	+-
chr19	6367242	6378148	CLPP-PSPN	C	+-
chr19	6748530	6755160	TRIP10-SH2D3A	C	+-
chr19	7030011	7040749	MBD3L5-MBD3L4	C	+-
chr19	7048735	7059207	MBD3L2-MBD3L3	C	+-
chr19	7469485	7479875	ARHGEF18-PEX11G	C	+-
chr19	7615304	7622525	CAMSAP3-XAB2	C	+-
chr19	7684703	7691758	TRAPPC5-FCER2	C	+-
chr19	7861976	7871719	EVI5L-PRR36	C	+-
chr19	7920250	7927491	SNAPC2-CTXN1	C	+-
chr19	8059660	8068402	CCL25-FBN3	C	+-
chr19	8486114	8493056	HNRNPM-PRAM1	C	+-
chr19	8840340	8851844	MBD3L1-MUC16	C	+-
chr19	9092669	9103407	OR1M1-OR7G2	C	+-
chr19	9846689	9856718	PIN1-OLFM2	C	+-
chr19	10111780	10118014	PPAN-P2RY11-EIF3G	C	+-
chr19	10293778	10308427	ICAM5-ENSG00000167807	C	+-
chr19	11373951	11387341	SWSAP1-RGL3	C	+-
chr19	11547323	11554147	CNN1-ELOF1	C	+-
chr19	12755458	12766003	BEST2-HOOK2	C	+-
chr19	12911207	12925479	GCDH-FARSA	C	+-
chr19	13095796	13102033	NFIX-LYL1	C	+-
chr19	13138147	13147058	NACC1-STX10	C	+-
chr19	13927879	13934187	CC2D1A-PODNL1	C	+-
chr19	14050218	14056363	IL27RA-PALM3	C	+-
chr19	14072062	14084624	MISP3-C19orf67	C	+-
chr19	14405725	14411798	ADGRE5-DDX39A	C	+-
chr19	14468867	14475466	PKN1-PTGER1	C	+-
chr19	14562980	14569078	TECR-NDUFB7	C	+-
chr19	14609035	14622117	CLEC17A-ADGRE3	C	+-
chr19	14939448	14953033	OR7C2-SLC1A6	C	+-
chr19	15797357	15807549	OR10H5-OR10H1	C	+-
chr19	16155575	16164368	HSH2D-CIB3	C	+-
chr19	16889606	16895951	F2RL3-CPAMD8	C	+-
chr19	17339731	17354450	GTPBP3-PLVAP	C	+-
chr19	17430724	17439611	MVB12A-ENSG00000269035	C	+-
chr19	17810576	17819512	B3GNT3-INSL3	C	+-
chr19	18386176	18394137	GDF15-LRRC25	C	+-
chr19	18431562	18445663	SSBP4-ELL	C	+-
chr19	18566387	18575220	KXD1-CRLF1	C	+-
chr19	18779333	18785773	CRTC1-COMP	C	+-
chr19	18865230	18871545	UPF1-CERS1	C	+-
chr19	19110030	19122169	SLC25A42-TMEM161A	C	+-
chr19	19249233	19257756	NCAN-HAPLN4	C	+-
chr19	19505932	19515418	GATAD2A-TSSK6	C	+-
chr19	32584453	32600006	PDCD5-ANKRD27	C	+-
chr19	32826580	32833509	TDRD12-SLC7A9	C	+-
chr19	32975229	32981592	FAAP24-RHPN2	C	+-
chr19	33379686	33389950	CEBPG-PEPD	C	+-
chr19	35121297	35127513	ENSG00000285526-LGI4	C	+-
chr19	35544526	35553031	TMEM147-ATP4A	C	+-
chr19	35735880	35742252	KMT2B-ENSG00000267120	C	+-
chr19	35751519	35757566	ENSG00000188223-HSPB6	C	+-
chr19	35901377	35907401	HCST-TYROBP	C	+-
chr19	35993312	36006307	SDHAF1-SYNE4	C	+-
chr19	36147353	36153922	CAPNS1-COX7A1	C	+-
chr19	38205369	38214006	SIPA1L3-DPF1	C	+-
chr19	38380850	38387267	PSMD8-GGN	C	+-
chr19	38396587	38412051	SPRED3-RASGRP4	C	+-
chr19	38788754	38804671	LGALS7B-LGALS4	C	+-
chr19	39198884	39205825	NCCRP1-SYCN	C	+-
chr19	39295673	39309566	IFNL1-LRFN1	C	+-
chr19	39425415	39436137	PLEKHG2-RPS16	C	+-
chr19	40018038	40031260	ZNF546-ZNF780B	C	+-
chr19	40212575	40219058	MAP3K10-TTC9B	C	+-
chr19	40386472	40396766	PLD3-PRX	C	+-
chr19	41422001	41428359	ENSG00000255730-B3GNT8	C	+-
chr19	42375769	42390019	MEGF8-CNFN	C	+-
chr19	43611498	43625368	SRRM5-CADM4	C	+-
chr19	43717021	43730983	IRGC-SMG9	C	+-
chr19	45067956	45074500	CLASRP-ZNF296	C	+-
chr19	45302284	45309413	MARK4-CKM	C	+-
chr19	45523983	45530767	VASP-OPA3	C	+-
chr19	45700989	45713629	QPCTL-FBXO46	C	+-
chr19	45761541	45767785	MEIOSIN-SIX5	C	+-
chr19	45870797	45886608	FOXA3-IRF2BP1	C	+-
chr19	46607782	46623468	CALM3-PTGIR	C	+-
chr19	47042775	47048909	NPAS1-TMEM160	C	+-
chr19	47858721	47873467	TPRX2-SULT2A1	C	+-
chr19	48022154	48032383	ELSPBP1-CABP5	C	+-
chr19	48284608	48299457	ZNF114-ODAD1	C	+-
chr19	48373377	48385575	SYNGR4-KDELR1	C	+-
chr19	48479314	48488271	CYTH2-LMTK3	C	+-
chr19	48596425	48602961	SULT2B1-FAM83E	C	+-
chr19	48627717	48640946	SPHK2-CA11	C	+-
chr19	48702951	48715725	FUT2-MAMSTR	C	+-
chr19	48873058	48883967	PPP1R15A-TULP2	C	+-
chr19	48963879	48971130	FTL-GYS1	C	+-
chr19	49012970	49018980	RUVBL2-LHB	C	+-
chr19	49042311	49050638	CGB5-CGB8	C	+-
chr19	49148026	49154198	PPFIA3-HRC	C	+-
chr19	49414990	49425419	KASH5-PTH2	C	+-
chr19	49425987	49432401	GFY-SLC17A7	C	+-
chr19	49543962	49558468	RCN3-NOSIP	C	+-
chr19	49623439	49638292	PRR12-RRAS	C	+-
chr19	49972819	49979468	SIGLEC16-VRK3	C	+-
chr19	50768732	50779141	GPR32-ENSG00000261341	C	+-
chr19	51327891	51334536	IGLON5-VSIG10L	C	+-
chr19	51709387	51716112	SPACA6-HAS1	C	+-
chr19	53258837	53269676	VN1R2-VN1R4	C	+-
chr19	54152681	54163108	CNOT3-TMC4	C	+-
chr19	54246003	54252421	RPS9-LILRB5	C	+-
chr19	54459016	54468026	LENG8-CDC42EP5	C	+-
chr19	55084923	55093914	EPS8L1-PPP1R12C	C	+-
chr19	55309562	55315801	BRSK1-TMEM150B	C	+-
chr19	55345121	55357908	KMT5C-GARIN5B	C	+-
chr19	55375246	55382244	TMEM190-TMEM238	C	+-
chr19	55516099	55531611	SSC5D-SBK2	C	+-
chr19	55614269	55623741	ZNF865-ZNF784	C	+-
chr19	56182775	56192686	GALP-ZSCAN5B	C	+-
chr19	56433035	56442325	ZNF583-ZNF667	C	+-
chr19	56654247	56664980	SMIM17-ZNF835	C	+-
chr19	57128926	57137096	USP29-ZIM3	C	+-
chr19	58339332	58348178	ZSCAN22-A1BG	C	+-
chr19	58472436	58482512	ZNF324-SLC27A5	C	+-
chr19	58547722	58554452	TRIM28-CHMP2A	C	+-
chr20	258096	273863	DEFB132-C20orf96	C	+-
chr20	2655393	2661395	NOP56-IDH3B	C	+-
chr20	3220870	3230417	ITPA-SLC4A11	C	+-
chr20	3648118	3662248	ATRN-GFRA4	C	+-
chr20	3750111	3756508	HSPA12B-C20orf27	C	+-
chr20	6036856	6043546	ENSG00000286235-LRRN4	C	+-
chr20	9527524	9540370	LAMP5-PAK5	C	+-
chr20	10633829	10640684	SLX4IP-JAG1	C	+-
chr20	17481578	17496905	PCSK2-BFSP1	C	+-
chr20	17606919	17616678	DSTN-RRBP1	C	+-
chr20	21386825	21398365	XRN2-NKX2-4	C	+-
chr20	23036237	23048633	SSTR4-THBD	C	+-
chr20	23370062	23377519	GZF1-NAPB	C	+-
chr20	23441930	23453403	CSTL1-CST11	C	+-
chr20	24956928	24965925	CST7-APMAP	C	+-
chr20	31370923	31380164	DEFB118-DEFB119	C	+-
chr20	31831689	31847303	MYLK2-FOXS1	C	+-
chr20	32436319	32446059	ASXL1-NOL4L	C	+-
chr20	33647036	33660087	CBFA2T2-NECAB3	C	+-
chr20	34557345	34563542	MAP1LC3A-PIGU	C	+-
chr20	35516280	35526186	CEP250-C20orf173	C	+-
chr20	35697984	35704347	ROMO1-RBM39	C	+-
chr20	43713495	43729164	MYBL2-GTSF1L	C	+-
chr20	44491603	44499221	TTPAL-SERINC3	C	+-
chr20	45813957	45826214	UBE2C-TNNC2	C	+-
chr20	45882266	45889491	ZSWIM1-SPATA25	C	+-
chr20	45945023	45951660	PCIF1-ZNF335	C	+-
chr20	46057150	46063991	SLC12A5-NCOA5	C	+-
chr20	50582241	50589108	PTPN1-RIPOR3	C	+-
chr20	56365663	56372389	FAM210B-AURKA	C	+-
chr20	58448101	58462101	VAPB-APCDD1L	C	+-
chr20	59023654	59036145	TUBB1-PRELID3B	C	+-
chr20	62132374	62139733	LSM14B-PSMA7	C	+-
chr20	62385520	62391634	RPS21-CABLES2	C	+-
chr20	63237495	63243784	BIRC7-NKAIN4	C	+-
chr20	63331851	63346223	COL20A1-CHRNA4	C	+-
chr20	63519206	63531001	PPDPF-PTK6	C	+-
chr20	63553695	63561086	FNDC11-HELZ2	C	+-
chr20	63736103	63746668	ENSG00000273154-ZBTB46	C	+-
chr20	63933031	63942829	DNAJC5-UCKL1	C	+-
chr20	64036962	64050582	C20orf204-SOX18	C	+-
chr20	64069347	64076181	TCEA2-RGS19	C	+-
chr21	17590579	17596653	CXADR-BTG3	C	+-
chr21	18264373	18272116	CHODL-TMPRSS15	C	+-
chr21	29051488	29058805	USP16-CCT8	C	+-
chr21	30590075	30601590	KRTAP6-3-KRTAP6-2	C	+-
chr21	31665931	31674000	SOD1-SCAF4	C	+-
chr21	33476348	33488530	IFNGR2-DNAJC28	C	+-
chr21	34413961	34421715	SMIM11-SMIM34	C	+-
chr21	42910304	42919803	NDUFV3-ERVH48-1	C	+-
chr21	44207114	44218382	GATD3-ICOSLG	C	+-
chr21	44324376	44331944	PFKL-CFAP410	C	+-
chr21	46129848	46139160	COL6A2-FTCD	C	+-
chr21	46294751	46303181	YBEY-C21orf58	C	+-
chr22	17112693	17119297	IL17RA-TMEM121B	C	+-
chr22	17587995	17595136	SLC25A18-ATP6V1E1	C	+-
chr22	17727855	17737138	BCL2L13-BID	C	+-
chr22	19028242	19039282	FAM246C-DGCR2	C	+-
chr22	19517612	19526024	CDC45-CLDN5	C	+-
chr22	20145007	20151416	ZDHHC8-CCDC188	C	+-
chr22	20996032	21002104	LZTR1-THAP7	C	+-
chr22	21025013	21031718	P2RX6-SLC7A4	C	+-
chr22	21621034	21631089	UBE2L3-YDJC	C	+-
chr22	24924578	24938098	SGSM1-LHFPL7	C	+-
chr22	28786301	28797555	CCDC117-XBP1	C	+-
chr22	29054488	29061672	ZNRF3-C22orf31	C	+-
chr22	29309787	29315933	GAS2L1-RASL10A	C	+-
chr22	31101757	31107772	SMTN-SELENOM	C	+-
chr22	31131697	31137807	INPP5J-PLA2G3	C	+-
chr22	31277080	31284594	LIMK2-PIK3IP1	C	+-
chr22	32495829	32510820	FBXO7-SYN3	C	+-
chr22	35726483	35741736	APOL5-RBFOX2	C	+-
chr22	37060390	37068436	KCTD17-TMPRSS6	C	+-
chr22	37566405	37573248	CDC42EP1-LGALS2	C	+-
chr22	38072701	38081134	PICK1-SLC16A8	C	+-
chr22	38682421	38688543	TOMM22-JOSD1	C	+-
chr22	39519683	39532093	ATF4-RPS19BP1	C	+-
chr22	40407054	40413281	ENSG00000284431-MRTFA	C	+-
chr22	41661048	41676933	XRCC6-SNU13	C	+-
chr22	41904307	41912543	SREBF2-SHISA8	C	+-
chr22	42081284	42088526	SMDT1-NDUFA6	C	+-
chr22	43126712	43135209	BIK-MCAT	C	+-
chr22	43160242	43169622	TSPO-TTLL12	C	+-
chr22	45185017	45195244	NUP50-KIAA0930	C	+-
chr22	45338955	45347063	FAM118A-SMC1B	C	+-
chr22	46240755	46247011	PPARA-CDPF1	C	+-
chr22	46354340	46363834	TRMU-CELSR1	C	+-
chr22	46676790	46687410	GRAMD4-CERK	C	+-
chr22	50214616	50220689	SELENOO-TUBGCP6	C	+-
chr22	50521780	50528752	NCAPH2-TYMP	C	+-
chr22	50548023	50554112	KLHDC7B-SYCE3	C	+-
chrX	300356	307529	PLCXD1-GTPBP6	C	+-
chrX	1379689	1389152	IL3RA-SLC25A6	C	+-
chrX	13707504	13715244	RAB9A-TRAPPC2	C	+-
chrX	24547466	24561087	PDK3-PCYT1B	C	+-
chrX	24993986	25006694	POLA1-ARX	C	+-
chrX	40621136	40629921	MPC1L-CXorf38	C	+-
chrX	46494422	46500725	KRBOX4-ZNF674	C	+-
chrX	46595496	46602251	CHST7-SLC9A7	C	+-
chrX	48390347	48405082	SSX4-SSX4B	C	+-
chrX	48827138	48834096	ERAS-PCSK1N	C	+-
chrX	48900402	48916182	PQBP1-PIM2	C	+-
chrX	49066857	49077433	CCDC120-WDR45	C	+-
chrX	49165774	49177802	MAGIX-PRICKLE3	C	+-
chrX	52787305	52799144	SSX2B-SPANXN5	C	+-
chrX	53167914	53179283	KANTR-KDM5C	C	+-
chrX	54928431	54935961	TRO-PFKFB1	C	+-
chrX	70036472	70043542	EDA-AWAT2	C	+-
chrX	71100532	71106987	FOXO4-ENSG00000285171	C	+-
chrX	71610583	71618916	GCNA-CXCR3	C	+-
chrX	78126295	78132748	PGK1-TAF9B	C	+-
chrX	85270362	85280396	ZNF711-POF1B	C	+-
chrX	100838520	100846324	CSTF2-NOX1	C	+-
chrX	101261502	101271253	DRP2-TAF7L	C	+-
chrX	102137426	102143476	TCEAL2-TCEAL6	C	+-
chrX	108076184	108087207	VSIG1-PSMD10	C	+-
chrX	108151671	108158607	ATG4A-COL4A6	C	+-
chrX	111757649	111771011	ALG13-TRPC5	C	+-
chrX	116458458	116464686	SLC6A14-CT83	C	+-
chrX	119073765	119081635	ENSG00000277535-KIAA1210	C	+-
chrX	120255398	120261650	ZBTB33-TMEM255A	C	+-
chrX	129792201	129806288	SASH3-ZDHHC9	C	+-
chrX	130055071	130066955	BCORL1-ELF4	C	+-
chrX	130370361	130382449	SLC25A14-GPR119	C	+-
chrX	132072943	132079990	STK26-FRMD7	C	+-
chrX	136208359	136216220	FHL1-MAP7D3	C	+-
chrX	136657390	136668547	CD40LG-ARHGEF6	C	+-
chrX	146807411	146817106	CXorf51B-CXorf51A	C	+-
chrX	150762108	150769336	MTMR1-CD99L2	C	+-
chrX	152699347	152711261	MAGEA3-CSAG2	C	+-
