Chr	Start	End	Name	Score	Strand
chr19	36502141	36508141	ALKBH6	0	-
chr19	36521245	36527245	CLIP3	0	-
chr19	36542551	36548551	WDR62	0	+
chr19	36602191	36608191	TBCB	0	+
chr19	36627855	36633855	CAPNS1	0	+
chr19	36640351	36646351	COX7A1	0	-
chr19	36734159	36740159	ZNF565	0	-
chr19	36867103	36873103	ZFP14	0	-
chr19	36906546	36912546	ZFP82	0	-
chr19	36977804	36983804	ZNF566	0	-
chr19	37016173	37022173	ZNF260	0	-
chr19	37093178	37099178	ZNF529	0	-
chr19	37154755	37160755	ZNF461	0	-
chr19	37260727	37266727	ZNF850	0	-
chr19	37338263	37344263	ZNF345	0	+
chr19	37404231	37410231	ZNF568	0	+
chr19	37495759	37501759	ZNF420	0	+
chr19	37706055	37712055	ZNF585B	0	-
chr19	37800739	37806739	ZNF875	0	+
chr19	37858963	37864963	ZNF527	0	+
chr19	37957177	37963177	ZNF569	0	-
chr19	37994841	38000841	ZNF793	0	+
chr19	38180238	38186238	ZFP30	0	-
chr19	38207662	38213662	ZNF607	0	-
chr19	38304940	38310940	ZNF573	0	-
chr19	38394848	38400848	SIPA1L3	0	+
chr19	38717354	38723354	DPF1	0	-
chr19	38731675	38737675	SPINT2	0	+
chr19	38804913	38810913	YIF1B	0	-
chr19	38807485	38813485	KCNK6	0	+
chr19	38823415	38829415	CATSPERG	0	+
chr19	38862203	38868203	PSMD8	0	+
chr19	38876061	38882061	SPRED3	0	+
chr19	38913945	38919945	RASGRP4	0	-
chr19	38921331	38927331	RYR1	0	+
chr19	39106722	39112722	EIF3K	0	+
chr19	39135289	39141289	ACTN4	0	+
chr19	39261157	39267157	LGALS7	0	-
chr19	39276840	39282840	LGALS7B	0	+
chr19	39300585	39306585	LGALS4	0	-
chr19	39327818	39333818	ENSG00000268083	0	-
chr19	39365915	39371915	RINL	0	-
chr19	39387502	39393502	SIRT2	0	-
chr19	39399826	39405826	CCER2	0	-
chr19	39437495	39443495	ENSG00000269547	0	-
chr19	39520425	39526425	FBXO27	0	-
chr19	39571553	39577553	ACP7	0	+
chr19	39613410	39619410	PAK4	0	+
chr19	39684604	39690604	NCCRP1	0	+
chr19	39808503	39814503	LRFN1	0	-
chr19	39830012	39836012	GMFG	0	-
chr19	39830061	39836061	SAMD4B	0	+
chr19	39878943	39884943	MED29	0	+
chr19	39894487	39900487	ZFP36	0	+
chr19	39900309	39906309	PLEKHG2	0	+
chr19	39923589	39929589	RPS16	0	-
chr19	39923796	39929796	SUPT5H	0	+
chr19	39968052	39974052	TIMM50	0	+
chr19	39986535	39992535	DLL3	0	+
chr19	40020492	40026492	EID2B	0	-
chr19	40027801	40033801	EID2	0	-
chr19	40321841	40327841	DYRK1B	0	-
chr19	40334019	40340019	FBL	0	-
chr19	40437533	40443533	FCGBP	0	-
chr19	40474072	40480072	PSMC4	0	+
chr19	40487041	40493041	ZNF546	0	+
chr19	40559138	40565138	ZNF780B	0	-
chr19	40593850	40599850	ZNF780A	0	-
chr19	40694333	40700333	MAP3K10	0	+
chr19	40729604	40735604	CCNP	0	-
chr19	40788443	40794443	AKT2	0	-
chr19	40851363	40857363	PLD3	0	+
chr19	40917700	40923700	PRX	0	-
chr19	40928899	40934899	SERTAD1	0	-
chr19	40947242	40953242	SERTAD3	0	-
chr19	40968671	40974671	BLVRB	0	-
chr19	40969148	40975148	SPTBN4	0	+
chr19	41079759	41085759	SHKBP1	0	+
chr19	41095789	41101789	LTBP4	0	+
chr19	41193877	41199877	NUMBL	0	-
chr19	41228689	41234689	COQ8B	0	-
chr19	41253542	41259542	SNRPA	0	+
chr19	41304202	41310202	ENSG00000268797	0	+
chr19	41494187	41500187	CYP2B6	0	+
chr19	41696115	41702115	CYP2S1	0	+
chr19	41722128	41728128	AXL	0	+
chr19	41853758	41859758	ENSG00000255730	0	+
chr19	41931635	41937635	B3GNT8	0	-
chr19	41943622	41949622	DMAC2	0	-
chr19	42207895	42213895	CEACAM7	0	-
chr19	42209576	42215576	ENSG00000267881	0	+
chr19	42361325	42367325	RPS19	0	+
chr19	42378349	42384349	CD79A	0	+
chr19	42384240	42390240	ARHGEF1	0	+
chr19	42571358	42577358	GRIK5	0	-
chr19	42697737	42703737	POU2F2	0	-
chr19	42721292	42727292	DEDD2	0	-
chr19	42756284	42762284	ENSG00000268643	0	-
chr19	42769689	42775689	CIC	0	+
chr19	42803250	42809250	PRR19	0	+
chr19	42814461	42820461	TMEM145	0	+
chr19	42826761	42832761	MEGF8	0	+
chr19	42891449	42897449	CNFN	0	-
chr19	42928540	42934540	LIPE	0	-
chr19	42944098	42950098	CXCL17	0	-
chr19	43062386	43068386	CEACAM1	0	-
chr19	43687688	43693688	PSG5	0	-
chr19	43708451	43714451	PSG4	0	-
chr19	43854838	43860838	CD177	0	+
chr19	43966760	43972760	LYPD3	0	-
chr19	44006087	44012087	PHLDB3	0	-
chr19	44028382	44034382	ETHE1	0	-
chr19	44094188	44100188	ENSG00000268361	0	-
chr19	44097769	44103769	SRRM5	0	+
chr19	44141002	44147002	CADM4	0	-
chr19	44171699	44177699	PLAUR	0	-
chr19	44256114	44262114	SMG9	0	-
chr19	44282128	44288128	KCNN4	0	-
chr19	44328358	44334358	LYPD5	0	-
chr19	44328473	44334473	ZNF283	0	+
chr19	44402537	44408537	ZNF404	0	-
chr19	44436434	44442434	ZNF45	0	-
chr19	44469014	44475014	ZNF155	0	+
chr19	44504109	44510109	ZNF230	0	+
chr19	44526506	44532506	ENSG00000267022	0	+
chr19	44595514	44601514	ZNF224	0	+
chr19	44613334	44619334	ZNF225	0	+
chr19	44642707	44648707	ZNF234	0	+
chr19	44666226	44672226	ZNF226	0	+
chr19	44806199	44812199	ZNF235	0	-
chr19	44949766	44955766	ZNF229	0	-
chr19	45001576	45007576	ZNF180	0	-
chr19	45144098	45150098	PVR	0	+
chr19	45247962	45253962	BCL3	0	+
chr19	45278126	45284126	CBLC	0	+
chr19	45309328	45315328	BCAM	0	+
chr19	45346432	45352432	NECTIN2	0	+
chr19	45390826	45396826	TOMM40	0	+
chr19	45406048	45412048	APOE	0	+
chr19	45414504	45420504	APOC1	0	+
chr19	45442495	45448495	APOC4-APOC2	0	+
chr19	45454842	45460842	CLPTM1	0	+
chr19	45501719	45507719	RELB	0	+
chr19	45539303	45545303	CLASRP	0	+
chr19	45576736	45582736	ZNF296	0	-
chr19	45579546	45585546	MARK4	0	+
chr19	45871176	45877176	ERCC2	0	-
chr19	45906607	45912607	PPP1R13L	0	-
chr19	45979086	45985086	ERCC1	0	-
chr19	45989035	45995035	PPM1N	0	+
chr19	46006837	46012837	VASP	0	+
chr19	46102470	46108470	OPA3	0	-
chr19	46145860	46151860	EML2	0	-
chr19	46168479	46174479	GIPR	0	+
chr19	46192661	46198661	QPCTL	0	+
chr19	46231154	46237154	FBXO46	0	-
chr19	46269510	46275510	SIX5	0	-
chr19	46282810	46288810	DMPK	0	-
chr19	46293103	46299103	DMWD	0	-
chr19	46363452	46369452	SYMPK	0	-
chr19	46386399	46392399	IRF2BP1	0	-
chr19	46402871	46408871	MYPOP	0	-
chr19	46474302	46480302	NOVA2	0	-
chr19	46495719	46501719	CCDC61	0	+
chr19	46643363	46649363	IGFL2	0	+
chr19	46729999	46735999	IGFL1	0	+
chr19	46797299	46803299	HIF3A	0	+
chr19	46847344	46853344	PPP5C	0	+
chr19	46913821	46919821	CCDC8	0	-
chr19	46971820	46977820	PNMA8A	0	-
chr19	46996136	47002136	PNMA8B	0	-
chr19	47101331	47107331	CALM3	0	+
chr19	47125346	47131346	PTGIR	0	-
chr19	47161439	47167439	DACT3	0	-
chr19	47217384	47223384	PRKD2	0	-
chr19	47246303	47252303	FKRP	0	+
chr19	47351103	47357103	AP2S1	0	-
chr19	47361254	47367254	ARHGAP35	0	+
chr19	47520094	47526094	NPAS1	0	+
chr19	47548882	47554882	TMEM160	0	-
chr19	47613531	47619531	SAE1	0	+
chr19	47733023	47739023	BBC3	0	-
chr19	47756237	47762237	CCDC9	0	+
chr19	47775142	47781142	INAFM1	0	+
chr19	47790280	47796280	C5AR1	0	+
chr19	47832432	47838432	C5AR2	0	+
chr19	47849572	47855572	DHX34	0	+
chr19	47919784	47925784	MEIS3	0	-
chr19	47972150	47978150	SLC8A2	0	-
chr19	47984522	47990522	KPTN	0	-
chr19	48015348	48021348	NAPA	0	-
chr19	48073405	48079405	ZNF541	0	-
chr19	48108453	48114453	BICRA	0	+
chr19	48213679	48219679	EHD2	0	+
chr19	48245803	48251803	NOP53	0	+
chr19	48278934	48284934	SELENOW	0	+
chr19	48386572	48392572	SULT2A1	0	-
chr19	48611074	48617074	PLA2G4C	0	-
chr19	48670860	48676860	LIG1	0	-
chr19	48756203	48762203	CARD8	0	-
chr19	48770338	48776338	ZNF114	0	+
chr19	48822228	48828228	ODAD1	0	-
chr19	48864316	48870316	TMEM143	0	-
chr19	48891808	48897808	KDELR1	0	-
chr19	48893925	48899925	GRIN2D	0	+
chr19	48955831	48961831	KCNJ14	0	+
chr19	48969465	48975465	CYTH2	0	+
chr19	49014192	49020192	LMTK3	0	-
chr19	49052429	49058429	SULT2B1	0	+
chr19	49115333	49121333	FAM83E	0	-
chr19	49119441	49125441	RPL18	0	-
chr19	49119548	49125548	SPHK2	0	+
chr19	49146444	49152444	CA11	0	-
chr19	49196228	49202228	FUT2	0	+
chr19	49219982	49225982	MAMSTR	0	-
chr19	49240867	49246867	RASIP1	0	-
chr19	49255647	49261647	FUT1	0	-
chr19	49311286	49317286	BCAT2	0	-
chr19	49336767	49342767	HSD17B14	0	-
chr19	49368874	49374874	PLEKHA4	0	-
chr19	49372678	49378678	PPP1R15A	0	+
chr19	49400569	49406569	NUCB1	0	+
chr19	49433956	49439956	DHDH	0	+
chr19	49455072	49461072	BAX	0	+
chr19	49465566	49471566	FTL	0	+
chr19	49493567	49499567	GYS1	0	-
chr19	49493819	49499819	RUVBL2	0	+
chr19	49537152	49543152	ENSG00000267335	0	-
chr19	49544105	49550105	CGB5	0	+
chr19	49549368	49555368	CGB8	0	-
chr19	49565333	49571333	ENSG00000283663	0	-
chr19	49585676	49591676	SNRNP70	0	+
chr19	49614581	49620581	LIN7B	0	+
chr19	49619801	49625801	PPFIA3	0	+
chr19	49655653	49661653	HRC	0	-
chr19	49657998	49663998	TRPM4	0	+
chr19	49862714	49868714	TEAD2	0	-
chr19	49942617	49948617	SLC17A7	0	-
chr19	49963009	49969009	ENSG00000269469	0	+
chr19	49987767	49993767	RPL13A	0	+
chr19	49996622	50002622	RPS11	0	+
chr19	50007073	50013073	FCGRT	0	+
chr19	50028260	50034260	RCN3	0	+
chr19	50090519	50096519	NOSIP	0	-
chr19	50091439	50097439	PRR12	0	+
chr19	50140400	50146400	RRAS	0	-
chr19	50142466	50148466	SCAF1	0	+
chr19	50165399	50171399	BCL2L12	0	+
chr19	50176043	50182043	PRMT1	0	+
chr19	50189851	50195851	ADM5	0	+
chr19	50191155	50197155	CPT1C	0	+
chr19	50267258	50273258	AP2A1	0	+
chr19	50318539	50324539	MED25	0	+
chr19	50378608	50384608	PNKP	0	-
chr19	50458648	50464648	ENSG00000269179	0	-
chr19	50526203	50532203	VRK3	0	-
chr19	50688443	50694443	MYH14	0	+
chr19	50829910	50835910	NR1H2	0	+
chr19	50884461	50890461	POLD1	0	+
chr19	50919195	50925195	SPIB	0	+
chr19	50976657	50982657	EMC10	0	+
chr19	51011477	51017477	JOSD2	0	-
chr19	51068692	51074692	LRRC4B	0	-
chr19	51223621	51229621	CLEC11A	0	+
chr19	51324043	51330043	KLK1	0	-
chr19	51355171	51361171	KLK3	0	+
chr19	51361824	51367824	KLK2	0	+
chr19	51411651	51417651	KLK4	0	-
chr19	51453349	51459349	KLK5	0	-
chr19	51469929	51475929	KLK6	0	-
chr19	51484355	51490355	KLK7	0	-
chr19	51509837	51515837	ENSG00000269741	0	-
chr19	51520431	51526431	KLK10	0	-
chr19	51528295	51534295	KLK11	0	-
chr19	51565371	51571371	KLK13	0	-
chr19	51584502	51590502	KLK14	0	-
chr19	51608666	51614666	CTU1	0	-
chr19	51625163	51631163	SIGLEC9	0	+
chr19	51642556	51648556	SIGLEC7	0	+
chr19	51725320	51731320	CD33	0	+
chr19	51811898	51817898	IGLON5	0	+
chr19	51842393	51848393	VSIG10L	0	-
chr19	51866642	51872642	ETFB	0	-
chr19	51872955	51878955	NKG7	0	-
chr19	51918057	51924057	SIGLEC10	0	-
chr19	52032110	52038110	SIGLEC6	0	-
chr19	52071536	52077536	ZNF175	0	+
chr19	52130654	52136654	SIGLEC5	0	-
chr19	52147078	52153078	SIGLEC14	0	-
chr19	52189381	52195381	SPACA6	0	+
chr19	52224244	52230244	HAS1	0	-
chr19	52304368	52310368	FPR1	0	-
chr19	52391203	52397203	ZNF577	0	-
chr19	52427400	52433400	ZNF613	0	+
chr19	52487109	52493109	ZNF350	0	-
chr19	52508483	52514483	ZNF615	0	-
chr19	52530493	52536493	ZNF614	0	-
chr19	52595991	52601991	ZNF432	0	-
chr19	52640191	52646191	ZNF616	0	-
chr19	52671896	52677896	ZNF836	0	-
chr19	52690301	52696301	PPP2R1A	0	+
chr19	52769840	52775840	ZNF766	0	+
chr19	52797422	52803422	ZNF480	0	+
chr19	52836496	52842496	ZNF610	0	+
chr19	52870170	52876170	ZNF880	0	+
chr19	52898102	52904102	ZNF528	0	+
chr19	53027905	53033905	ZNF808	0	+
chr19	53190757	53196757	ZNF83	0	-
chr19	53235326	53241326	ZNF611	0	-
chr19	53287060	53293060	ZNF600	0	-
chr19	53357853	53363853	ZNF28	0	-
chr19	53397946	53403946	ZNF320	0	-
chr19	53423723	53429723	ZNF888	0	-
chr19	53463076	53469076	ZNF816-ZNF321P	0	-
chr19	53514174	53520174	ERVV-1	0	+
chr19	53544993	53550993	ERVV-2	0	+
chr19	53603687	53609687	ZNF160	0	-
chr19	53659328	53665328	ZNF347	0	-
chr19	53693639	53699639	ZNF665	0	-
chr19	53755151	53761151	ZNF677	0	-
chr19	53834002	53840002	ZNF845	0	+
chr19	53890046	53896046	ZNF765	0	+
chr19	53932237	53938237	ZNF761	0	+
chr19	53967987	53973987	ZNF813	0	+
chr19	54019781	54025781	ZNF331	0	+
chr19	54365017	54371017	MYADM	0	+
chr19	54603000	54609000	OSCAR	0	-
chr19	54615790	54621790	PRPF31	0	+
chr19	54638465	54644465	CNOT3	0	+
chr19	54673944	54679944	TMC4	0	-
chr19	54690733	54696733	MBOAT7	0	-
chr19	54690789	54696789	TSEN34	0	+
chr19	54701677	54707677	RPS9	0	+
chr19	54758164	54764164	LILRB5	0	-
chr19	54782039	54788039	LILRB2	0	-
chr19	54821436	54827436	LILRA5	0	-
chr19	54879165	54885165	LAIR1	0	-
chr19	54923393	54929393	TTYH1	0	+
chr19	54957065	54963065	LENG8	0	+
chr19	54981443	54987443	CDC42EP5	0	-
chr19	55125612	55131612	LILRB1	0	+
chr19	55152340	55158340	LILRB4	0	+
chr19	55461498	55467498	NLRP2	0	+
chr19	55579659	55585659	RDH13	0	-
chr19	55580388	55586388	EPS8L1	0	+
chr19	55626005	55632005	PPP1R12C	0	-
chr19	55657574	55663574	TNNT1	0	-
chr19	55666141	55672141	TNNI3	0	-
chr19	55675090	55681090	DNAAF3	0	-
chr19	55688657	55694657	SYT5	0	-
chr19	55717874	55723874	PTPRH	0	-
chr19	55767385	55773385	PPP6R1	0	-
chr19	55788749	55794749	HSPBP1	0	-
chr19	55790440	55796440	BRSK1	0	+
chr19	55842416	55848416	TMEM150B	0	-
chr19	55848221	55854221	KMT5C	0	+
chr19	55878831	55884831	IL11	0	-
chr19	55892660	55898660	TMEM238	0	-
chr19	55894300	55900300	RPL28	0	+
chr19	55970710	55976710	ISOC2	0	-
chr19	55984984	55990984	ZNF628	0	+
chr19	55993555	55999555	NAT14	0	+
chr19	55996771	56002771	SSC5D	0	+
chr19	56089214	56095214	ZNF579	0	-
chr19	56110336	56116336	FIZ1	0	-
chr19	56114013	56120013	ZNF865	0	+
chr19	56132932	56138932	ZNF784	0	-
chr19	56149428	56155428	CCDC106	0	+
chr19	56162512	56168512	U2AF2	0	+
chr19	56183592	56189592	EPN1	0	+
chr19	56629664	56635664	ZNF787	0	-
chr19	56640968	56646968	ZNF444	0	+
chr19	56876752	56882752	ZSCAN5A	0	-
chr19	56901907	56907907	ZNF582	0	-
chr19	56906335	56912335	ZNF583	0	+
chr19	56986434	56992434	ZNF667	0	-
chr19	57016219	57022219	ZNF471	0	+
chr19	57047317	57053317	ZFP28	0	+
chr19	57075837	57081837	ZNF470	0	+
chr19	57103668	57109668	ZNF71	0	+
chr19	57699868	57705868	ZNF264	0	+
chr19	57739377	57745377	AURKC	0	+
chr19	57749000	57755000	ZNF805	0	+
chr19	57788419	57794419	ZNF460	0	+
chr19	57828840	57834840	ZNF543	0	+
chr19	57859639	57865639	ZNF304	0	+
chr19	57902551	57908551	ENSG00000268533	0	+
chr19	57985938	57991938	ZNF772	0	-
chr19	58035693	58041693	ZNF549	0	+
chr19	58086824	58092824	ZIK1	0	+
chr19	58108253	58114253	ZNF530	0	+
chr19	58122601	58128601	ZNF134	0	+
chr19	58138763	58144763	ZNF211	0	+
chr19	58177303	58183303	ZSCAN4	0	+
chr19	58190413	58196413	ENSG00000269026	0	+
chr19	58278023	58284023	ZNF586	0	+
chr19	58397442	58403442	ZNF814	0	-
chr19	58424978	58430978	ZNF417	0	-
chr19	58443770	58449770	ZNF418	0	-
chr19	58456074	58462074	ZNF256	0	-
chr19	58511717	58517717	ZNF606	0	-
chr19	58626794	58632794	ZSCAN18	0	-
chr19	58663477	58669477	ZNF329	0	-
chr19	58691396	58697396	ZNF274	0	+
chr19	58737280	58743280	ENSG00000283515	0	+
chr19	58835360	58841360	ZSCAN22	0	+
chr19	58861858	58867858	A1BG	0	-
chr19	58871214	58877214	ZNF497	0	-
chr19	58889397	58895397	ZNF837	0	-
chr19	58894767	58900767	RPS5	0	+
chr19	58909871	58915871	ZNF584	0	+
chr19	58948520	58954520	ZNF132	0	-
chr19	58959978	58965978	ZNF324B	0	+
chr19	58975423	58981423	ZNF324	0	+
chr19	59020780	59026780	SLC27A5	0	-
chr19	59047278	59053278	ZBTB45	0	-
chr19	59052431	59058431	TRIM28	0	+
chr19	59063472	59069472	CHMP2A	0	-
chr19	59067321	59073321	UBE2M	0	-
chr19	59081942	59087942	MZF1	0	-
chr2	43870	49870	FAM110C	0	-
chr2	263398	269398	SH3YL1	0	-
chr2	674406	680406	TMEM18	0	-
chr2	1745624	1751624	PXDN	0	-
chr2	3378601	3384601	EIPR1	0	-
chr2	3380446	3386446	TRAPPC12	0	+
chr2	3520302	3526302	ADI1	0	-
chr2	3619850	3625850	RPS7	0	+
chr2	3639422	3645422	COLEC11	0	+
chr2	5829516	5835516	SOX11	0	+
chr2	7002688	7008688	RSAD2	0	+
chr2	7054543	7060543	RNF144A	0	+
chr2	8815975	8821975	ID2	0	+
chr2	8974760	8980760	KIDINS220	0	-
chr2	9140838	9146838	MBOAT2	0	-
chr2	9343894	9349894	ASAP2	0	+
chr2	9560780	9566780	CPSF3	0	+
chr2	9693861	9699861	ADAM17	0	-
chr2	9768126	9774126	YWHAQ	0	-
chr2	9980572	9986572	TAF1B	0	+
chr2	10088822	10094822	GRHL1	0	+
chr2	10179976	10185976	KLF11	0	+
chr2	10218071	10224071	CYS1	0	-
chr2	10257825	10263825	RRM2	0	+
chr2	10440015	10446015	HPCAL1	0	+
chr2	10585453	10591453	ODC1	0	-
chr2	10827113	10833113	NOL10	0	-
chr2	10858226	10864226	ATP6V1C2	0	+
chr2	11049060	11055060	KCNF1	0	+
chr2	11292324	11298324	SLC66A3	0	+
chr2	11485456	11491456	ROCK2	0	-
chr2	11603303	11609303	E2F6	0	-
chr2	11619467	11625467	GREB1	0	+
chr2	11814721	11820721	LPIN1	0	+
chr2	12854036	12860036	TRIB2	0	+
chr2	14769824	14775824	LRATD1	0	+
chr2	15698464	15704464	NBAS	0	-
chr2	15728302	15734302	DDX1	0	+
chr2	16077672	16083672	MYCN	0	+
chr2	16844599	16850599	CYRIA	0	-
chr2	17717393	17723393	VSNL1	0	+
chr2	17978509	17984509	SMC6	0	-
chr2	18056114	18062114	KCNS3	0	+
chr2	18767830	18773830	NT5C1B-RDH14	0	-
chr2	19555384	19561384	OSR1	0	-
chr2	20098744	20104744	TTC32	0	-
chr2	20186866	20192866	WDR35	0	-
chr2	20209429	20215429	MATN3	0	-
chr2	20248389	20254389	LAPTM4A	0	-
chr2	20422194	20428194	SDC1	0	-
chr2	20548995	20554995	PUM2	0	-
chr2	20643835	20649835	RHOB	0	+
chr2	20847890	20853890	HS1BP3	0	-
chr2	20863904	20869904	GDF7	0	+
chr2	21019890	21025890	LDAH	0	-
chr2	23605050	23611050	KLHL29	0	+
chr2	24146993	24152993	ATAD2B	0	-
chr2	24147155	24153155	UBXN2A	0	+
chr2	24229951	24235951	MFSD2B	0	+
chr2	24296243	24302243	SF3B6	0	-
chr2	24296396	24302396	FAM228B	0	+
chr2	24580405	24586405	ITSN2	0	-
chr2	24711123	24717123	NCOA1	0	+
chr2	25140106	25146106	ADCY3	0	-
chr2	25191963	25197963	DNAJC27	0	-
chr2	25261945	25267945	EFR3B	0	+
chr2	25562459	25568459	DNMT3A	0	-
chr2	25893516	25899516	DTNB	0	-
chr2	26098356	26104356	ASXL2	0	-
chr2	26202618	26208618	KIF3C	0	-
chr2	26253953	26259953	RAB10	0	+
chr2	26392957	26398957	GAREM2	0	+
chr2	26464540	26470540	HADHA	0	-
chr2	26528415	26534415	SELENOI	0	+
chr2	26778624	26784624	OTOF	0	-
chr2	26912590	26918590	KCNK3	0	+
chr2	26984157	26990157	CENPA	0	+
chr2	27067615	27073615	DPYSL5	0	+
chr2	27190505	27196505	MAPRE3	0	+
chr2	27252778	27258778	TMEM214	0	+
chr2	27262232	27268232	AGBL5	0	+
chr2	27298483	27304483	EMILIN1	0	+
chr2	27338996	27344996	CGREF1	0	-
chr2	27343657	27349657	ABHD1	0	+
chr2	27432826	27438826	SLC5A6	0	-
chr2	27437237	27443237	CAD	0	+
chr2	27495685	27501685	SLC30A3	0	-
chr2	27545547	27551547	MPV17	0	-
chr2	27576866	27582866	GTF3C2	0	-
chr2	27590205	27596205	EIF2B4	0	-
chr2	27590363	27596363	SNX17	0	+
chr2	27629458	27635458	PPM1G	0	-
chr2	27647657	27653657	NRBP1	0	+
chr2	27709672	27715672	IFT172	0	-
chr2	27715067	27721067	FNDC4	0	-
chr2	27757253	27763253	C2orf16	0	+
chr2	27802836	27808836	ZNF512	0	+
chr2	27848114	27854114	GPN1	0	+
chr2	27883293	27889293	SLC4A1AP	0	+
chr2	28109808	28115808	BABAM2	0	+
chr2	28612315	28618315	FOSL2	0	+
chr2	28677012	28683012	PLB1	0	+
chr2	29002383	29008383	SPDYA	0	+
chr2	29114533	29120533	WDR43	0	+
chr2	30366807	30372807	YPEL5	0	+
chr2	30451400	30457400	LBH	0	+
chr2	30667092	30673092	LCLAT1	0	+
chr2	31040408	31046408	CAPN13	0	-
chr2	31375068	31381068	GALNT14	0	-
chr2	31453724	31459724	CAPN14	0	-
chr2	31454018	31460018	EHD3	0	+
chr2	31634608	31640608	XDH	0	-
chr2	31803007	31809007	SRD5A2	0	-
chr2	32261874	32267874	DPY30	0	-
chr2	32285625	32291625	SPAST	0	+
chr2	32387910	32393910	SLC30A6	0	+
chr2	32487801	32493801	NLRC4	0	-
chr2	32499973	32505973	YIPF4	0	+
chr2	32579091	32585091	BIRC6	0	+
chr2	32850099	32856099	TTC27	0	+
chr2	33169020	33175020	LTBP1	0	+
chr2	33658391	33664391	RASGRP3	0	+
chr2	36579921	36585921	CRIM1	0	+
chr2	37190679	37196679	STRN	0	-
chr2	37308515	37314515	HEATR5B	0	-
chr2	37381665	37387665	EIF2AK2	0	-
chr2	37455739	37461739	CEBPZ	0	-
chr2	37548976	37554976	PRKD3	0	-
chr2	37566970	37572970	QPCT	0	+
chr2	37962611	37968611	CDC42EP3	0	-
chr2	38147330	38153330	RMDN2	0	+
chr2	38601427	38607427	ATL2	0	-
chr2	38827728	38833728	HNRNPLL	0	-
chr2	38890223	38896223	GALM	0	+
chr2	38975636	38981636	SRSF7	0	-
chr2	38975676	38981676	GEMIN6	0	+
chr2	39100075	39106075	DHX57	0	-
chr2	39348486	39354486	SOS1	0	-
chr2	39661442	39667442	MAP4K3	0	-
chr2	39889122	39895122	TMEM178A	0	+
chr2	40003407	40009407	THUMPD2	0	-
chr2	40835193	40841193	SLC8A1	0	-
chr2	42272161	42278161	PKDCC	0	+
chr2	42393493	42399493	EML4	0	+
chr2	42649228	42655228	COX7A2L	0	-
chr2	42718709	42724709	MTA3	0	+
chr2	42988275	42994275	OXER1	0	-
chr2	43016733	43022733	HAAO	0	-
chr2	43450745	43456745	ZFP36L2	0	-
chr2	43820177	43826177	THADA	0	-
chr2	43861399	43867399	PLEKHH2	0	+
chr2	43998178	44004178	DYNC2LI1	0	+
chr2	44220365	44226365	LRPPRC	0	-
chr2	44586086	44592086	CAMKMT	0	+
chr2	45165841	45171841	SIX3	0	+
chr2	45233591	45239591	SIX2	0	-
chr2	45836304	45842304	SRBD1	0	-
chr2	45875484	45881484	PRKCE	0	+
chr2	46517806	46523806	EPAS1	0	+
chr2	46766716	46772716	ATP6V1E2	0	-
chr2	46841194	46847194	PIGF	0	-
chr2	46923091	46929091	SOCS5	0	+
chr2	47140008	47146008	TTC7A	0	+
chr2	47401060	47407060	CALM2	0	-
chr2	47569297	47575297	EPCAM	0	+
chr2	47627206	47633206	MSH2	0	+
chr2	48130637	48136637	FBXO11	0	-
chr2	48538776	48544776	FOXN2	0	+
chr2	48664737	48670737	PPP1R21	0	+
chr2	48754064	48760064	STON1-GTF2A1L	0	+
chr2	54084297	54090297	ASB3	0	-
chr2	54194975	54200975	ACYP2	0	+
chr2	54680454	54686454	SPTBN1	0	+
chr2	54947636	54953636	EML6	0	+
chr2	55336757	55342757	RTN4	0	-
chr2	55456699	55462699	CLHC1	0	-
chr2	55493483	55499483	MTIF2	0	-
chr2	55644031	55650031	CCDC88A	0	-
chr2	55743740	55749740	CFAP36	0	+
chr2	55843015	55849015	PPP4R3B	0	-
chr2	55917998	55923998	PNPT1	0	-
chr2	56148274	56154274	EFEMP1	0	-
chr2	58131764	58137764	VRK2	0	+
chr2	60778602	60784602	BCL11A	0	-
chr2	60980388	60986388	PAPOLG	0	+
chr2	61105626	61111626	REL	0	+
chr2	61242394	61248394	PUS10	0	-
chr2	61290006	61296006	SANBR	0	+
chr2	61369203	61375203	C2orf74	0	+
chr2	61695222	61701222	USP34	0	-
chr2	61762876	61768876	XPO1	0	-
chr2	62078278	62084278	FAM161A	0	-
chr2	62112806	62118806	CCT4	0	-
chr2	62112859	62118859	COMMD1	0	+
chr2	62420250	62426250	B3GNT2	0	+
chr2	62736029	62742029	TMEM17	0	-
chr2	62897986	62903986	EHBP1	0	+
chr2	63274192	63280192	OTX1	0	+
chr2	64051977	64057977	WDPCP	0	-
chr2	64065086	64071086	UGP2	0	+
chr2	64243562	64249562	VPS54	0	-
chr2	64368554	64374554	PELI1	0	-
chr2	64678103	64684103	LGALSL	0	+
chr2	64748433	64754433	AFTPH	0	+
chr2	64975139	64981139	SERTAD2	0	-
chr2	65212611	65218611	SLC1A4	0	+
chr2	65354465	65360465	RAB1A	0	-
chr2	65451922	65457922	ACTR2	0	+
chr2	65656771	65662771	SPRED2	0	-
chr2	66657584	66663584	MEIS1	0	+
chr2	67621454	67627454	ETAA1	0	+
chr2	68335080	68341080	C1D	0	-
chr2	68485362	68491362	ENSG00000273398	0	-
chr2	68544183	68550183	CNRIP1	0	-
