Chr	Start	End	Name	Score	Strand
chr16	22009437	22015437	PDZD9	0	-
chr16	22100859	22106859	VWA3A	0	+
chr16	22170813	22176813	SDR42E2	0	+
chr16	22822483	22828483	HS3ST2	0	+
chr16	24264656	24270656	CACNG3	0	+
chr16	24854162	24860162	SLC5A11	0	+
chr16	25224052	25230052	AQP8	0	+
chr16	25700280	25706280	HS3ST4	0	+
chr16	27075248	27081248	C16orf82	0	+
chr16	28072035	28078035	GSG1L	0	-
chr16	28520372	28526372	IL27	0	-
chr16	28645975	28651975	NPIPB8	0	+
chr16	28760108	28766108	NPIPB9	0	+
chr16	29786577	29792577	ZG16	0	+
chr16	30061299	30067299	TLCD3B	0	-
chr16	30379255	30385255	MYLPF	0	+
chr16	31018959	31024959	STX1B	0	-
chr16	31222412	31228412	TRIM72	0	+
chr16	31401656	31407656	ITGAD	0	+
chr16	31436681	31442681	COX6A2	0	-
chr16	31451481	31457481	ZNF843	0	-
chr16	31536221	31542221	AHSP	0	+
chr16	32261607	32267607	TP53TG3D	0	+
chr16	32684486	32690486	TP53TG3	0	-
chr16	32684486	32690486	TP53TG3F	0	-
chr16	33202547	33208547	TP53TG3E	0	+
chr16	33259082	33265082	TP53TG3B	0	+
chr16	33644696	33650696	IGHV3OR16-17	0	-
chr16	46821319	46827319	MYLK3	0	-
chr16	48186929	48192929	ABCC12	0	-
chr16	49312749	49318749	CBLN1	0	-
chr16	49404715	49410715	C16orf78	0	+
chr16	55355115	55361115	IRX6	0	+
chr16	55986943	55992943	CES5A	0	-
chr16	56619986	56625986	MT3	0	+
chr16	56682798	56688798	MT1B	0	+
chr16	57725705	57731705	DRC7	0	+
chr16	66610351	66616351	CMTM2	0	+
chr16	66832523	66838523	TERB1	0	-
chr16	66949820	66955820	CDH16	0	-
chr16	67357663	67363663	KCTD19	0	-
chr16	67357701	67363701	LRRC36	0	+
chr16	67514450	67520450	AGRP	0	-
chr16	67915788	67921788	NRN1L	0	+
chr16	68011452	68017452	DPEP3	0	-
chr16	71261625	71267625	HYDIN	0	-
chr16	71472957	71478957	TLE7	0	-
chr16	71607995	71613995	TAT	0	-
chr16	75238059	75244059	CTRB2	0	-
chr16	75249886	75255886	CTRB1	0	+
chr16	77465931	77471931	ADAMTS18	0	-
chr16	80571631	80577631	DYNLRB2	0	+
chr16	81269294	81275294	BCO1	0	+
chr16	83998849	84004849	NECAB2	0	+
chr16	84073400	84079400	SLC38A8	0	-
chr16	84270618	84276618	KCNG4	0	-
chr16	85143078	85149078	CIBAR2	0	-
chr16	87967186	87973186	CA5A	0	-
chr16	88701980	88707980	IL17C	0	+
chr16	88930068	88936068	PABPN1L	0	-
chr16	89235156	89241156	CDH15	0	+
chr16	89265059	89271059	SLC22A31	0	-
chr16	90155480	90161480	PRDM7	0	-
chr17	1170738	1176738	BHLHA9	0	+
chr17	1179956	1185956	TRARG1	0	+
chr17	2649946	2655946	CCDC92B	0	-
chr17	2963901	2969901	OR1D5	0	-
chr17	3004716	3010716	OR1D2	0	-
chr17	3027845	3033845	OR1G1	0	-
chr17	3055176	3061176	OR1P1	0	-
chr17	3097813	3103813	OR1A2	0	+
chr17	3107833	3113833	OR1A1	0	+
chr17	3286611	3292611	OR3A2	0	-
chr17	3298704	3304704	OR1E1	0	-
chr17	3320862	3326862	KNOWN	0	+
chr17	3334135	3340135	OR1E2	0	-
chr17	3414146	3420146	SPATA22	0	-
chr17	4672179	4678179	TM4SF5	0	+
chr17	4689259	4695259	GLTPD2	0	+
chr17	4707308	4713308	C17orf114	0	-
chr17	4832572	4838572	GP1BA	0	+
chr17	6335519	6341519	AIPL1	0	-
chr17	6732080	6738080	TEKT1	0	-
chr17	6944411	6950411	SLC16A11	0	-
chr17	7016019	7022019	ASGR2	0	-
chr17	7255442	7261442	TMEM95	0	+
chr17	7320643	7326643	SPEM1	0	+
chr17	7325935	7331935	SPEM2	0	+
chr17	7902933	7908933	GUCY2D	0	+
chr17	8024424	8030424	HES7	0	-
chr17	8240158	8246158	ODF4	0	+
chr17	8298145	8304145	RNF222	0	-
chr17	8645537	8651537	CCDC42	0	-
chr17	8658877	8664877	SPDYE4	0	-
chr17	9476944	9482944	CFAP52	0	+
chr17	9691909	9697909	DHRS7C	0	-
chr17	9722396	9728396	GSG1L2	0	-
chr17	9722523	9728523	GLP2R	0	+
chr17	9805588	9811588	RCVRN	0	-
chr17	10273447	10279447	MYH13	0	-
chr17	10322267	10328267	MYH8	0	-
chr17	10369876	10375876	MYH4	0	-
chr17	10418859	10424859	MYH1	0	-
chr17	10450017	10456017	MYH2	0	-
chr17	10738404	10744404	PIRT	0	-
chr17	11141530	11147530	SHISA6	0	+
chr17	11498787	11504787	DNAH9	0	+
chr17	14137179	14143179	CDRT15	0	-
chr17	15241949	15247949	TEKT3	0	-
chr17	16872432	16878432	TNFRSF13B	0	-
chr17	18544740	18550740	TBC1D28	0	-
chr17	18644339	18650339	FBXW10	0	+
chr17	19027848	19033848	GRAPL	0	+
chr17	19311438	19317438	RNF112	0	+
chr17	20480037	20486037	CDRT15L2	0	+
chr17	26217391	26223391	ENSG00000266202	0	-
chr17	27570877	27576877	CRYBA1	0	+
chr17	28658077	28664077	TMIGD1	0	-
chr17	31294394	31300394	SPACA3	0	+
chr17	32498983	32504983	ASIC2	0	-
chr17	32594240	32600240	CCL7	0	+
chr17	32687252	32693252	CCL1	0	-
chr17	32903506	32909506	TMEM132E	0	+
chr17	33471836	33477836	UNC45B	0	+
chr17	33518412	33524412	SLC35G3	0	-
chr17	33861697	33867697	SLFN12L	0	-
chr17	33884838	33890838	SLFN14	0	-
chr17	34077258	34083258	GAS2L2	0	-
chr17	34267717	34273717	LYZL6	0	-
chr17	34305533	34311533	CCL16	0	-
chr17	34342009	34348009	CCL23	0	-
chr17	36496839	36502839	GPR179	0	-
chr17	36994691	37000691	C17orf98	0	-
chr17	37120656	37126656	FBXO47	0	-
chr17	37320737	37326737	ARL5C	0	-
chr17	37379198	37385198	STAC2	0	-
chr17	37763030	37769030	NEUROD2	0	-
chr17	38021455	38027455	ZPBP2	0	+
chr17	38080985	38086985	LRRC3C	0	+
chr17	38908583	38914583	KRT25	0	-
chr17	38925453	38931453	KRT26	0	-
chr17	38935802	38941802	KRT27	0	-
chr17	38953211	38959211	KRT28	0	-
chr17	39020475	39026475	KRT12	0	-
chr17	39120200	39126200	KRT39	0	-
chr17	39140387	39146387	KRT40	0	-
chr17	39147416	39153416	KRTAP3-3	0	-
chr17	39153158	39159158	KRTAP3-2	0	-
chr17	39180460	39186460	KRTAP1-5	0	-
chr17	39183447	39189447	KRTAP1-4	0	-
chr17	39188126	39194126	KRTAP1-3	0	-
chr17	39194702	39200702	KRTAP1-1	0	-
chr17	39200568	39206568	KRTAP2-1	0	-
chr17	39208482	39214482	KRTAP2-2	0	-
chr17	39213366	39219366	KRTAP2-3	0	-
chr17	39219131	39225131	KRTAP2-4	0	-
chr17	39237402	39243402	KRTAP4-7	0	+
chr17	39251394	39257394	KRTAP4-8	0	-
chr17	39255461	39261461	KRTAP4-16	0	-
chr17	39258641	39264641	KRTAP4-9	0	+
chr17	39271625	39277625	KRTAP4-11	0	-
chr17	39277434	39283434	KRTAP4-12	0	-
chr17	39293796	39299796	KRTAP4-6	0	-
chr17	39303077	39309077	KRTAP4-5	0	-
chr17	39314000	39320000	KRTAP4-4	0	-
chr17	39321473	39327473	KRTAP4-3	0	-
chr17	39331473	39337473	KRTAP4-2	0	-
chr17	39338163	39344163	KRTAP4-1	0	-
chr17	39343139	39349139	KRTAP9-1	0	+
chr17	39379900	39385900	KRTAP9-2	0	+
chr17	39385701	39391701	KRTAP9-3	0	+
chr17	39391251	39397251	KRTAP9-8	0	+
chr17	39402939	39408939	KRTAP9-4	0	+
chr17	39408636	39414636	KRTAP9-9	0	+
chr17	39418630	39424630	KRTAP9-6	0	+
chr17	39428950	39434950	KRTAP9-7	0	+
chr17	39456103	39462103	KRTAP29-1	0	-
chr17	39462561	39468561	KRTAP16-1	0	-
chr17	39468962	39474962	KRTAP17-1	0	-
chr17	39577837	39583837	KRT37	0	-
chr17	39620638	39626638	KRT32	0	-
chr17	39634403	39640403	KRT35	0	-
chr17	39645798	39651798	KRT36	0	-
chr17	39865583	39871583	GAST	0	+
chr17	39988937	39994937	KLHL10	0	+
chr17	40334470	40340470	HCRT	0	-
chr17	41049814	41055814	G6PC1	0	+
chr17	41854803	41860803	CFAP97D1	0	+
chr17	41921516	41927516	CD300LG	0	+
chr17	42016844	42022844	PPY	0	-
chr17	42078837	42084837	PYY	0	-
chr17	42342509	42348509	SLC4A1	0	-
chr17	42991305	42997305	GFAP	0	-
chr17	43336461	43342461	SPATA32	0	-
chr17	43919247	43925247	SPPL2C	0	+
chr17	44907567	44913567	WNT9B	0	+
chr17	45274812	45280812	MYL4	0	+
chr17	45807602	45813602	TBX21	0	+
chr17	46605373	46611373	HOXB1	0	-
chr17	46796880	46802880	PRAC1	0	-
chr17	46797547	46803547	PRAC2	0	+
chr17	46891591	46897591	TTLL6	0	-
chr17	47042958	47048958	GIP	0	-
chr17	47206822	47212822	B4GALNT2	0	+
chr17	47305149	47311149	PHOSPHO1	0	-
chr17	47922431	47928431	TAC4	0	-
chr17	48582745	48588745	MYCBPAP	0	+
chr17	48635076	48641076	CACNA1G	0	+
chr17	48841918	48847918	ANKRD40CL	0	-
chr17	48909011	48915011	WFIKKN2	0	+
chr17	50234377	50240377	CA10	0	-
chr17	51897288	51903288	KIF2B	0	+
chr17	53585805	53591805	SMIM36	0	-
chr17	55819660	55825660	CCDC182	0	-
chr17	56222745	56228745	OR4D1	0	+
chr17	56241343	56247343	OR4D2	0	+
chr17	56267087	56273087	EPX	0	+
chr17	56292909	56298909	LPO	0	+
chr17	56355296	56361296	MPO	0	-
chr17	56562769	56568769	HSF5	0	-
chr17	56766416	56772416	TEX14	0	-
chr17	60357276	60363276	NOVEL	0	-
chr17	60418302	60424302	EFCAB3	0	+
chr17	60882705	60888705	MARCHF10	0	-
chr17	61948126	61954126	CSH2	0	-
chr17	61956304	61962304	GH2	0	-
chr17	61971021	61977021	CSH1	0	-
chr17	61985701	61991701	CSHL1	0	-
chr17	62047278	62053278	SCN4A	0	-
chr17	64249643	64255643	APOH	0	-
chr17	64828235	64834235	CACNG5	0	+
chr17	65037670	65043670	CACNG1	0	+
chr17	68046570	68052570	KCNJ16	0	+
chr17	72267373	72273373	DNAI2	0	+
chr17	72355007	72361007	BTBD17	0	-
chr17	72360597	72366597	GPR142	0	+
chr17	72524614	72530614	CD300LB	0	-
chr17	72585422	72591422	CD300LD	0	-
chr17	72854627	72860627	GRIN2C	0	-
chr17	72916045	72922045	OTOP2	0	+
chr17	72928993	72934993	OTOP3	0	+
chr17	74067862	74073862	GALR2	0	+
chr17	74446433	74452433	AANAT	0	+
chr17	76139466	76145466	C17orf99	0	+
chr17	76224391	76230391	TMEM235	0	+
chr17	77701705	77707705	ENPP7	0	+
chr17	79136307	79142307	PVALEF	0	+
chr17	79492403	79498403	FSCN2	0	+
chr17	79627142	79633142	PDE6G	0	-
chr17	79759008	79765008	GCGR	0	+
chr17	79789926	79795926	PPP1R27	0	-
chr17	80314123	80320123	TEX19	0	+
chr17	80326641	80332641	UTS2R	0	+
chr18	46615	52615	TUBB8B	0	-
chr18	577380	583380	CETN1	0	+
chr18	593988	599988	CLUL1	0	+
chr18	901872	907872	ADCYAP1	0	+
chr18	5194502	5200502	AKAIN1	0	-
chr18	7228087	7234087	LRRC30	0	+
chr18	9882763	9888763	TXNDC2	0	+
chr18	11606595	11612595	SLC35G4	0	+
chr18	12090842	12096842	ANKRD62	0	+
chr18	13821148	13827148	MC5R	0	+
chr18	13912706	13918706	MC2R	0	-
chr18	14540599	14546599	POTEC	0	-
chr18	14725271	14731271	ANKRD30B	0	+
chr18	22037601	22043601	HRH4	0	+
chr18	23710816	23716816	PSMA8	0	+
chr18	24442735	24448735	AQP4	0	-
chr18	28953740	28959740	DSG4	0	+
chr18	29337843	29343843	SLC25A52	0	-
chr18	30349986	30355986	KLHL14	0	-
chr18	31018065	31024065	CCDC178	0	-
chr18	31801916	31807916	NOL4	0	-
chr18	35142790	35148790	CELF4	0	-
chr18	40692656	40698656	RIT2	0	-
chr18	40854500	40860500	SYT4	0	-
chr18	42789960	42795960	SLC14A2	0	+
chr18	44234183	44240183	LOXHD1	0	-
chr18	44336220	44342220	ST8SIA5	0	-
chr18	44775031	44781031	SKOR2	0	-
chr18	48348772	48354772	MRO	0	-
chr18	49863567	49869567	DCC	0	+
chr18	51881334	51887334	STARD6	0	-
chr18	52251988	52257988	DYNAP	0	+
chr18	54811318	54817318	BOD1L2	0	+
chr18	55016788	55022788	ST8SIA3	0	+
chr18	56884390	56890390	GRP	0	+
chr18	56938318	56944318	RAX	0	-
chr18	56982881	56988881	CPLX4	0	-
chr18	58037008	58043008	MC4R	0	-
chr18	58997663	59003663	CDH20	0	+
chr18	61206602	61212602	SERPINB12	0	+
chr18	63414488	63420488	CDH7	0	+
chr18	70302756	70308756	CBLN2	0	-
chr18	70532381	70538381	NETO1	0	-
chr18	71812078	71818078	FBXO15	0	-
chr18	71980074	71986074	C18orf63	0	+
chr18	72122179	72128179	DIPK1C	0	-
chr18	72198735	72204735	CNDP1	0	+
chr18	73136658	73142658	SMIM21	0	-
chr18	74958804	74964804	GALR1	0	+
chr18	76736818	76742818	SALL3	0	+
chr18	77554938	77560938	KCNG2	0	+
chr19	104104	110104	OR4F17	0	+
chr19	373026	379026	THEG	0	-
chr19	406147	412147	C2CD4C	0	-
chr19	471983	477983	ODF3L2	0	-
chr19	486176	492176	MADCAM1	0	+
chr19	586881	592881	HCN2	0	+
chr19	636879	642879	FGF22	0	+
chr19	692498	698498	PRSS57	0	-
chr19	818955	824955	PLPPR3	0	-
chr19	822097	828097	AZU1	0	+
chr19	837999	843999	PRTN3	0	+
chr19	848014	854014	ELANE	0	+
chr19	914287	920287	KISS1R	0	+
chr19	1282872	1288872	EFNA2	0	+
chr19	1505022	1511022	PLK5	0	+
chr19	1750505	1756505	ONECUT3	0	+
chr19	3221659	3227659	CELF5	0	+
chr19	3769226	3775226	RAX2	0	-
chr19	3866036	3872036	ZFR2	0	-
chr19	3876862	3882862	ATCAY	0	+
chr19	3930067	3936067	NMRK2	0	+
chr19	4150628	4156628	CREB3L3	0	+
chr19	4276263	4282263	SHD	0	+
chr19	4299428	4305428	TMIGD2	0	-
chr19	4899908	4905908	ARRDC5	0	-
chr19	5452428	5458428	ZNRF4	0	+
chr19	5717648	5723648	CATSPERD	0	+
chr19	5802078	5808078	NRTN	0	+
chr19	6330623	6336623	ACER1	0	-
chr19	6430790	6436790	SLC25A41	0	-
chr19	7018443	7024443	MBD3L2B	0	-
chr19	7027589	7033589	MBD3L5	0	+
chr19	7037190	7043190	MBD3L4	0	-
chr19	7046332	7052332	MBD3L2	0	+
chr19	7066676	7072676	MBD3L3	0	-
chr19	7730935	7736935	RETN	0	+
chr19	7825096	7831096	CLEC4M	0	+
chr19	7976715	7982715	TGFBR3L	0	+
chr19	8114202	8120202	CCL25	0	+
chr19	8211476	8217476	FBN3	0	-
chr19	8737083	8743083	NFILZ	0	+
chr19	8806145	8812145	ACTL9	0	-
chr19	8828998	8834998	OR2Z1	0	+
chr19	8940053	8946053	MBD3L1	0	+
chr19	9194737	9200737	OR1M1	0	+
chr19	9215151	9221151	OR7G2	0	-
chr19	9223439	9229439	OR7G1	0	-
chr19	9234626	9240626	OR7G3	0	-
chr19	9286655	9292655	OR7D2	0	+
chr19	9327265	9333265	OR7D4	0	-
chr19	9355020	9361020	OR7E24	0	+
chr19	9606292	9612292	ZNF560	0	-
chr19	10120925	10126925	RDH8	0	+
chr19	11403815	11409815	TSPAN16	0	+
chr19	11613513	11619513	ENSG00000267477	0	-
chr19	12859516	12865516	BEST2	0	+
chr19	12995015	13001015	KLF1	0	-
chr19	13072973	13078973	DAND5	0	+
chr19	13969877	13975877	NANOS3	0	+
chr19	14135960	14141960	RLN3	0	+
chr19	14193687	14199687	C19orf67	0	-
chr19	14583166	14589166	PTGER1	0	-
chr19	14690896	14696896	CLEC17A	0	+
chr19	14797839	14803839	ADGRE3	0	-
chr19	14943188	14949188	OR7C1	0	-
chr19	14956734	14962734	OR7A10	0	-
chr19	14993944	14999944	OR7A17	0	-
chr19	15049301	15055301	OR7C2	0	+
chr19	15190022	15196022	OR1I1	0	+
chr19	15606767	15612767	PGLYRP2	0	-
chr19	15835834	15841834	OR10H2	0	+
chr19	15845795	15851795	OR10H3	0	+
chr19	15895471	15901471	OR10H5	0	+
chr19	15923474	15929474	OR10H1	0	-
chr19	16052109	16058109	OR10H4	0	+
chr19	16281336	16287336	CIB3	0	-
chr19	16827658	16833658	NWD1	0	+
chr19	17502005	17508005	CCDC194	0	-
chr19	17568613	17574613	ENSG00000269035	0	-
chr19	17929383	17935383	INSL3	0	-
chr19	18059102	18065102	KCNN1	0	+
chr19	19319767	19325767	NCAN	0	+
chr19	19370613	19376613	HAPLN4	0	-
chr19	19381200	19387200	TM6SF2	0	-
chr19	21584961	21590961	ENSG00000269237	0	+
chr19	22395603	22401603	ZNF676	0	-
chr19	22466243	22472243	ZNF729	0	+
chr19	22712287	22718287	ZNF98	0	-
chr19	22963953	22969953	ZNF99	0	-
chr19	23012093	23018093	ZNF723	0	+
chr19	23182978	23188978	ZNF728	0	-
chr19	23255012	23261012	ZNF730	0	+
chr19	30013901	30019901	VSTM2B	0	+
chr19	30716197	30722197	ZNF536	0	+
chr19	33357673	33363673	SLC7A9	0	-
chr19	33619996	33625996	WDR88	0	+
chr19	35165064	35171064	SCGB2B2	0	-
chr19	35631154	35637154	FXYD7	0	+
chr19	35716642	35722642	FAM187B	0	-
chr19	35768619	35774619	HAMP	0	+
chr19	35780028	35786028	MAG	0	+
chr19	35835805	35841805	FFAR1	0	+
chr19	35846362	35852362	FFAR3	0	+
chr19	35858970	35864970	GPR42	0	+
chr19	36051560	36057560	ATP4A	0	-
chr19	36192460	36198460	ZBTB32	0	+
chr19	36301201	36307201	PRODH2	0	-
chr19	36357189	36363189	NPHS1	0	-
chr19	36599045	36605045	OVOL3	0	+
chr19	38394317	38400317	WDR87	0	-
chr19	38875722	38881722	GGN	0	-
chr19	39691903	39697903	SYCN	0	-
chr19	39732890	39738890	IFNL3	0	-
chr19	39736496	39742496	IFNL4	0	-
chr19	39756036	39762036	IFNL2	0	+
chr19	39784047	39790047	IFNL1	0	+
chr19	40002779	40008779	SELENOV	0	+
chr19	40090164	40096164	LGALS13	0	+
chr19	40143553	40149553	LGALS16	0	+
chr19	40192121	40198121	LGALS14	0	+
chr19	40225669	40231669	CLC	0	-
chr19	40264235	40270235	LEUTX	0	+
chr19	40721291	40727291	TTC9B	0	-
chr19	41591356	41597356	CYP2A13	0	+
chr19	41617337	41623337	CYP2F1	0	+
chr19	41946061	41952061	ERICH4	0	+
chr19	42052886	42058886	CEACAM21	0	+
chr19	42130442	42136442	CEACAM4	0	-
chr19	42297519	42303519	CEACAM3	0	+
chr19	42345760	42351760	LYPD4	0	-
chr19	42345806	42351806	DMRTC2	0	+
chr19	43096207	43102207	CEACAM8	0	-
chr19	43241633	43247633	PSG3	0	-
chr19	43356843	43362843	PSG8	0	-
chr19	43380974	43386974	PSG1	0	-
chr19	43420715	43426715	PSG6	0	-
chr19	43438359	43444359	PSG7	0	-
chr19	43527626	43533626	PSG11	0	-
chr19	43584197	43590197	PSG2	0	-
chr19	43770682	43776682	PSG9	0	-
chr19	43902648	43908648	TEX101	0	+
chr19	44217228	44223228	IRGC	0	+
chr19	44452375	44458375	ZNF221	0	+
chr19	44902774	44908774	ENSG00000267173	0	-
chr19	45030811	45036811	CEACAM20	0	-
chr19	45113873	45119873	IGSF23	0	+
chr19	45199421	45205421	CEACAM16	0	+
chr19	45823133	45829133	CKM	0	-
chr19	46233697	46239697	MEIOSIN	0	+
chr19	46315566	46321566	RSPH6A	0	-
chr19	46364247	46370247	FOXA3	0	+
chr19	46415036	46421036	NANOS2	0	-
chr19	46577376	46583376	IGFL4	0	-
chr19	46624945	46630945	IGFL3	0	-
chr19	46929193	46935193	PNMA8C	0	-
chr19	47136798	47142798	GNG8	0	-
chr19	48319308	48325308	TPRX1	0	-
chr19	48320036	48326036	CRX	0	+
chr19	48359492	48365492	TPRX2	0	+
chr19	48492427	48498427	BSPH1	0	-
chr19	48494889	48500889	ELSPBP1	0	+
chr19	48544336	48550336	CABP5	0	-
chr19	48864624	48870624	SYNGR4	0	+
chr19	49173338	49179338	NTN5	0	-
chr19	49247166	49253166	IZUMO1	0	-
chr19	49255781	49261781	FGF21	0	+
chr19	49399001	49405001	TULP2	0	-
chr19	49517348	49523348	LHB	0	-
chr19	49520806	49526806	ENSG00000268655	0	-
chr19	49572956	49578956	KCNA7	0	-
chr19	49825472	49831472	SLC6A16	0	-
chr19	49888476	49894476	KASH5	0	+
chr19	49923698	49929698	PTH2	0	-
chr19	49924006	49930006	GFY	0	+
chr19	50263563	50269563	TSKS	0	-
chr19	50469857	50475857	SIGLEC16	0	+
chr19	50663538	50669538	IZUMO2	0	-
chr19	50933149	50939149	MYBPC2	0	+
chr19	51014947	51020947	ASPDH	0	-
chr19	51140138	51146138	SYT3	0	-
chr19	51220059	51226059	SHANK1	0	-
chr19	51270721	51276721	GPR32	0	+
chr19	51293399	51299399	ENSG00000261341	0	-
chr19	51337469	51343469	KLK15	0	-
chr19	51535486	51541486	KLK12	0	-
chr19	51746603	51752603	SIGLECL1	0	+
chr19	51869257	51875257	CLDND2	0	-
chr19	51888228	51894228	LIM2	0	-
chr19	51890845	51896845	C19orf84	0	-
chr19	51958710	51964710	SIGLEC8	0	-
chr19	51978793	51984793	CEACAM18	0	+
chr19	52929401	52935401	ZNF534	0	+
chr19	52953806	52959806	ZNF578	0	+
chr19	53758545	53764545	VN1R2	0	+
chr19	53767976	53773976	VN1R4	0	-
chr19	53777715	53783715	FAM90A27P	0	+
chr19	54132253	54138253	DPRX	0	+
chr19	54324657	54330657	NLRP12	0	-
chr19	54379444	54385444	PRKCG	0	+
chr19	54409532	54415532	CACNG7	0	+
chr19	54463191	54469191	CACNG8	0	+
chr19	54491891	54497891	CACNG6	0	+
chr19	54564207	54570207	VSTM1	0	-
chr19	54581634	54587634	TARM1	0	-
chr19	54847433	54853433	LILRA4	0	-
chr19	55006100	55012100	LAIR2	0	+
chr19	55081387	55087387	LILRA2	0	+
chr19	55102047	55108047	LILRA1	0	+
chr19	55232947	55238947	KIR3DL3	0	+
chr19	55246978	55252978	KIR2DL3	0	+
chr19	55278245	55284245	KIR2DL1	0	+
chr19	55312065	55318065	KIR2DL4	0	+
chr19	55324923	55330923	KIR3DL1	0	+
chr19	55341131	55347131	KIR2DS4	0	+
chr19	55358898	55364898	KIR3DL2	0	+
chr19	55382691	55388691	FCAR	0	+
chr19	55414506	55420506	NCR1	0	+
chr19	55546632	55552632	GP6	0	-
chr19	55871628	55877628	GARIN5B	0	-
chr19	55885194	55891194	TMEM190	0	+
chr19	55951667	55957667	SHISA7	0	-
chr19	55973118	55979118	C19orf85	0	-
chr19	56045500	56051500	SBK2	0	-
chr19	56053909	56059909	SBK3	0	-
chr19	56267463	56273463	RFPL4A	0	+
chr19	56277484	56283484	RFPL4AL1	0	+
chr19	56345166	56351166	NLRP11	0	-
chr19	56440702	56446702	NLRP13	0	-
chr19	56456198	56462198	NLRP8	0	+
chr19	56508092	56514092	NLRP5	0	+
chr19	56684377	56690377	GALP	0	+
chr19	56706184	56712184	ZSCAN5B	0	-
chr19	56710642	56716642	ZSCAN5C	0	+
chr19	57151527	57157527	SMIM17	0	+
chr19	57180151	57186151	ZNF835	0	-
chr19	57349099	57355099	ZIM2	0	-
chr19	57627506	57633506	USP29	0	+
chr19	57653570	57659570	ZIM3	0	-
chr19	57675853	57681853	DUXA	0	-
chr19	57965508	57971508	VN1R1	0	-
chr19	57996086	58002086	ENSG00000268107	0	+
chr19	58482902	58488902	C19orf18	0	-
chr19	58542393	58548393	ZSCAN1	0	+
chr19	58904023	58910023	RNF225	0	+
chr2	285851	291851	ALKAL2	0	-
chr2	943535	949535	SNTG2	0	+
chr2	1374838	1380838	TPO	0	+
chr2	2332436	2338436	MYT1L	0	-
chr2	3702790	3708790	ALLC	0	+
chr2	3748165	3754165	DCDC2C	0	+
chr2	11270254	11276254	C2orf50	0	+
chr2	11807321	11813321	NTSR2	0	-
chr2	17696707	17702707	RAD51AP2	0	-
chr2	17994727	18000727	MSGN1	0	+
chr2	21263945	21269945	APOB	0	-
chr2	21343840	21349840	TDRD15	0	+
chr2	24394922	24400922	FAM228A	0	+
chr2	25388772	25394772	POMC	0	-
chr2	26621788	26627788	DRC1	0	+
chr2	26782453	26788453	FAM166C	0	+
chr2	26861234	26867234	CIB4	0	-
chr2	27359278	27365278	PRR30	0	-
chr2	27368872	27374872	TCF23	0	+
chr2	27502297	27508297	TRIM54	0	+
chr2	27716706	27722706	GCKR	0	+
chr2	29176477	29182477	TOGARAM2	0	+
chr2	29294389	29300389	PCARE	0	-
chr2	30141452	30147452	ALK	0	-
chr2	36920833	36926833	VIT	0	+
chr2	37420741	37426741	SULT6B1	0	-
chr2	39468124	39474124	CDKL4	0	-
chr2	42718122	42724122	KCNG3	0	-
chr2	44056081	44062081	ABCG8	0	+
chr2	49378666	49384666	FSHR	0	-
chr2	51449713	51455713	NRXN1	0	-
chr2	54554171	54560171	C2orf73	0	+
chr2	56408125	56414125	CCDC85A	0	+
chr2	69095529	69101529	BMP10	0	-
chr2	69177025	69183025	GKN2	0	-
chr2	71014775	71020775	FIGLA	0	-
chr2	71044731	71050731	CLEC4F	0	-
chr2	71202510	71208510	ANKRD53	0	+
chr2	73426702	73432702	NOTO	0	+
chr2	73517829	73523829	EGR4	0	-
chr2	73866549	73872549	NAT8	0	-
chr2	73925467	73931467	NAT8B	0	-
chr2	74008310	74014310	C2orf78	0	+
chr2	74737590	74743590	TLX2	0	+
chr2	74872465	74878465	M1AP	0	-
chr2	77817445	77823445	LRRTM4	0	-
chr2	79249812	79255812	REG3G	0	+
chr2	79312145	79318145	REG1B	0	-
chr2	79344488	79350488	REG1A	0	+
chr2	79383879	79389879	REG3A	0	-
chr2	79409357	79415357	CTNNA2	0	+
chr2	84740579	84746579	DNAH6	0	+
chr2	85642837	85648837	SH2D6	0	+
chr2	88364344	88370344	SMYD1	0	+
chr2	88749211	88755211	FOXI3	0	-
chr2	88821167	88827167	TEX37	0	+
chr2	95534175	95540175	TEKT4	0	+
chr2	95870269	95876269	ENSG00000233757	0	+
chr2	96147502	96153502	TRIM43B	0	-
chr2	96254749	96260749	TRIM43	0	+
chr2	96801241	96807241	ASTL	0	-
chr2	97305474	97311474	FER1L5	0	+
chr2	98700579	98706579	VWA3B	0	+
chr2	98959651	98965651	CNGA3	0	+
chr2	101083944	101089944	NMS	0	+
chr2	102088574	102094574	RFX8	0	-
chr2	103032149	103038149	IL18RAP	0	+
chr2	105466745	105472745	POU3F3	0	+
chr2	105855200	105861200	GPR45	0	+
chr2	108853424	108859424	SULT1C3	0	+
chr2	108991367	108997367	SULT1C4	0	+
chr2	113665742	113671742	IL37	0	+
chr2	113760036	113766036	IL36A	0	+
chr2	113807444	113813444	IL36B	0	-
chr2	113822547	113828547	IL1F10	0	+
chr2	114253242	114259242	FOXD4L1	0	+
chr2	115196876	115202876	DPP10	0	+
chr2	119913327	119919327	C1QL2	0	-
chr2	120279877	120285877	SCTR	0	-
chr2	120299008	120305008	CFAP221	0	+
chr2	124779864	124785864	CNTNAP5	0	+
chr2	127653440	127659440	TEX51	0	+
chr2	130953012	130959012	TUBA3E	0	-
chr2	131275770	131281770	CFC1B	0	+
