Chr	Start	End	Name	Region_Type	Orientation
chr20	64076988	64083082	RGS19-OPRL1	D	-+
chr21	14207955	14219130	LIPI-RBM11	D	-+
chr21	29016360	29027629	RWDD2B-USP16	D	-+
chr21	29070797	29080471	CCT8-MAP3K7CL	D	-+
chr21	30422926	30433220	KRTAP13-3-KRTAP13-4	D	-+
chr21	30587397	30595440	KRTAP22-2-KRTAP6-3	D	-+
chr21	30595902	30604087	KRTAP6-2-KRTAP22-1	D	-+
chr21	30610930	30619425	KRTAP6-1-KRTAP20-1	D	-+
chr21	37070170	37076226	PIGP-TTC3	D	-+
chr21	42393091	42406447	TMPRSS3-UBASH3A	D	-+
chr21	42876568	42882644	WDR4-NDUFV3	D	-+
chr21	43656488	43662560	HSF2BP-RRP1B	D	-+
chr21	44928989	44943012	ITGB2-SLX9	D	-+
chr21	46283297	46289342	MCM3AP-YBEY	D	-+
chr21	46320875	46327124	C21orf58-PCNT	D	-+
chr22	17625749	17631855	ATP6V1E1-BCL2L13	D	-+
chr22	18515161	18530802	GGTLC3-TMEM191B	D	-+
chr22	19476202	19482457	UFD1-CDC45	D	-+
chr22	20013823	20020014	ARVCF-TANGO2	D	-+
chr22	20492844	20498913	KLHL22-MED15	D	-+
chr22	20999196	21012808	THAP7-P2RX6	D	-+
chr22	21627064	21635716	YDJC-CCDC116	D	-+
chr22	23142021	23148366	RSPH14-RAB36	D	-+
chr22	23751425	23765990	VPREB3-C22orf15	D	-+
chr22	24002453	24014192	GSTT4-CABIN1	D	-+
chr22	24552935	24559007	GUCD1-ENSG00000286070	D	-+
chr22	24943695	24955716	LHFPL7-KIAA1671	D	-+
chr22	26615027	26624963	CRYBB1-CRYBA4	D	-+
chr22	29764011	29770369	ZMAT5-UQCR10	D	-+
chr22	30418771	30428623	RNF215-MTFP1	D	-+
chr22	30965774	30972245	MORC2-TUG1	D	-+
chr22	31117069	31125731	SELENOM-INPP5J	D	-+
chr22	31747140	31757899	PRR14L-ENSG00000285404	D	-+
chr22	38653629	38659636	FAM227A-CBY1	D	-+
chr22	39890864	39904084	ENTHD1-GRAP2	D	-+
chr22	40853639	40860077	ST13-XPNPEP3	D	-+
chr22	41443801	41450830	TOB2-ACO2	D	-+
chr22	41618043	41624163	DESI1-XRCC6	D	-+
chr22	41687504	41702503	SNU13-MEI1	D	-+
chr22	41944152	41955174	CENPM-SMIM45	D	-+
chr22	43140398	43154547	MCAT-TSPO	D	-+
chr22	45410619	45416693	SMC1B-RIBC2	D	-+
chr22	46260343	46270961	PKDREJ-TTC38	D	-+
chr22	50082426	50092879	MLC1-MOV10L1	D	-+
chr22	50504702	50511224	LMF2-NCAPH2	D	-+
chrX	16709936	16722612	CTPS2-SYAP1	D	-+
chrX	23904938	23911006	APOO-CXorf58	D	-+
chrX	48467260	48479021	SLC38A5-FTSJ1	D	-+
chrX	50198007	50205713	AKAP4-CCNB3	D	-+
chrX	54795255	54810599	ITIH6-MAGED2	D	-+
chrX	65031713	65037788	ZC4H2-ZC3H12B	D	-+
chrX	70257204	70271305	P2RY4-ARR3	D	-+
chrX	71108575	71121543	ENSG00000285171-MED12	D	-+
chrX	77896271	77902440	MAGT1-COX7B	D	-+
chrX	81198913	81205102	HMGN5-SH3BGRL	D	-+
chrX	85240911	85246991	SATL1-ZNF711	D	-+
chrX	93670578	93677013	NAP1L3-FAM133A	D	-+
chrX	101387796	101394011	BTK-RPL36A-HNRNPH2	D	-+
chrX	101615001	101625797	ARMCX6-ARMCX3	D	-+
chrX	104154009	104169453	SLC25A53-FAM199X	D	-+
chrX	107203433	107209611	NUP62CL-DNAAF6	D	-+
chrX	108088549	108094668	PSMD10-ATG4A	D	-+
chrX	108436497	108442838	COL4A6-COL4A5	D	-+
chrX	112079776	112086016	TRPC5-RTL4	D	-+
chrX	119868733	119874832	RNF113A-NDUFA1	D	-+
chrX	130162879	130174962	AIFM1-RAB33A	D	-+
chrX	135019542	135035355	RTL8B-RTL8C	D	-+
chrX	135341109	135347796	ZNF75D-ZNF449	D	-+
chrX	141581738	141592708	SPANXA1-SPANXA2	D	-+
chrX	152711549	152717586	CSAG2-MAGEA2B	D	-+
chrX	152730735	152736757	CSAG1-MAGEA12	D	-+
chrX	152750884	152756921	MAGEA2-CSAG3	D	-+
chrX	152827757	152833967	CETN2-NSDHL	D	-+
chrX	153721565	153727856	BCAP31-ABCD1	D	-+
chrX	153968818	153975754	HCFC1-TMEM187	D	-+
chrX	154134103	154147243	MECP2-OPN1LW	D	-+
chrX	154371634	154382273	FLNA-EMD	D	-+
