Chr	Start	End	Name	Region_Type	Orientation
chr20	62677992	62684189	SOX18-TCEA2	D	-+
chr20	62708341	62714435	RGS19-OPRL1	D	-+
chr21	15580276	15591451	LIPI-RBM11	D	-+
chr21	30388681	30399950	RWDD2B-USP16	D	-+
chr21	30443118	30452792	CCT8-MAP3K7CL	D	-+
chr21	31795244	31805538	KRTAP13-3-KRTAP13-4	D	-+
chr21	31959716	31967759	KRTAP22-2-KRTAP6-3	D	-+
chr21	31968221	31976406	KRTAP6-2-KRTAP22-1	D	-+
chr21	31983249	31991744	KRTAP6-1-KRTAP20-1	D	-+
chr21	38442470	38448526	PIGP-TTC3	D	-+
chr21	43813200	43826556	TMPRSS3-UBASH3A	D	-+
chr21	44296678	44302754	WDR4-NDUFV3	D	-+
chr21	45076369	45082441	HSF2BP-RRP1B	D	-+
chr21	46348904	46362927	ITGB2-SLX9	D	-+
chr21	47703211	47709256	MCM3AP-YBEY	D	-+
chr21	47740789	47747038	C21orf58-PCNT	D	-+
chr22	18108515	18114621	ATP6V1E1-BCL2L13	D	-+
chr22	19463725	19469980	UFD1-CDC45	D	-+
chr22	20001346	20007537	ARVCF-TANGO2	D	-+
chr22	20365028	20380669	GGTLC3-TMEM191B	D	-+
chr22	20847131	20853200	KLHL22-MED15	D	-+
chr22	21357736	21367097	NOVEL-P2RX6	D	-+
chr22	21981353	21990005	YDJC-CCDC116	D	-+
chr22	23484208	23490553	RSPH14-RAB36	D	-+
chr22	24093612	24108177	VPREB3-C22orf15	D	-+
chr22	24948903	24954975	GUCD1-ENSG00000286070	D	-+
chr22	25339662	25351683	LHFPL7-KIAA1671	D	-+
chr22	27010991	27020927	CRYBB1-CRYBA4	D	-+
chr22	30160000	30166358	ZMAT5-UQCR10	D	-+
chr22	30814760	30824611	RNF215-MTFP1	D	-+
chr22	31361760	31368231	MORC2-TUG1	D	-+
chr22	31513055	31521717	SELENOM-INPP5J	D	-+
chr22	32143126	32153885	PRR14L-ENSG00000285404	D	-+
chr22	39049634	39055641	FAM227A-CBY1	D	-+
chr22	40286868	40300088	ENTHD1-GRAP2	D	-+
chr22	41249643	41256081	ST13-XPNPEP3	D	-+
chr22	41839805	41846834	TOB2-ACO2	D	-+
chr22	42014047	42020167	DESI1-XRCC6	D	-+
chr22	42083508	42098507	SNU13-MEI1	D	-+
chr22	42340156	42351178	CENPM-SMIM45	D	-+
chr22	43536404	43550553	MCAT-TSPO	D	-+
chr22	45806500	45812574	SMC1B-RIBC2	D	-+
chr22	46656240	46666858	PKDREJ-TTC38	D	-+
chr22	50520855	50531308	MLC1-MOV10L1	D	-+
chr22	50943131	50949653	LMF2-NCAPH2	D	-+
chrX	16728059	16740735	CTPS2-SYAP1	D	-+
chrX	23923055	23929123	APOO-CXorf58	D	-+
chrX	48325648	48337409	SLC38A5-FTSJ1	D	-+
chrX	49962658	49970364	AKAP4-CCNB3	D	-+
chrX	54821688	54837032	ITIH6-MAGED2	D	-+
chrX	64251593	64257668	ZC4H2-ZC3H12B	D	-+
chrX	69477054	69491155	P2RY4-ARR3	D	-+
chrX	70328425	70341393	ENSG00000285171-MED12	D	-+
chrX	77151768	77157937	MAGT1-COX7B	D	-+
chrX	80454412	80460601	HMGN5-SH3BGRL	D	-+
chrX	84495917	84501997	SATL1-ZNF711	D	-+
chrX	92925577	92932012	NAP1L3-FAM133A	D	-+
chrX	100642784	100648999	BTK-RPL36A-HNRNPH2	D	-+
chrX	100869991	100880787	ARMCX6-ARMCX3	D	-+
chrX	103398690	103414134	SLC25A53-FAM199X	D	-+
chrX	106446663	106452841	NUP62CL-DNAAF6	D	-+
chrX	107331779	107337898	PSMD10-ATG4A	D	-+
chrX	107679727	107686068	COL4A6-COL4A5	D	-+
chrX	111323004	111329244	TRPC5-RTL4	D	-+
chrX	119002696	119008795	RNF113A-NDUFA1	D	-+
chrX	129296853	129308936	AIFM1-RAB33A	D	-+
chrX	134153572	134169385	RTL8B-RTL8C	D	-+
chrX	134475034	134481721	ZNF75D-ZNF449	D	-+
chrX	134968244	134974363	KNOWN-SAGE1	D	-+
chrX	140669860	140680835	SPANXA1-SPANXA2	D	-+
chrX	151900206	151906228	MAGEA12-CSAG1	D	-+
chrX	151996301	152002511	CETN2-NSDHL	D	-+
chrX	152987020	152993311	BCAP31-ABCD1	D	-+
chrX	153234269	153241205	HCFC1-TMEM187	D	-+
chrX	153399578	153412717	MECP2-OPN1LW	D	-+
chrX	153600002	153610633	FLNA-EMD	D	-+
