Chr	Start	End	Mutation	Size	Middle	Start_C	End_C	Mutations_C
chr7	101317823	101325823	101318988	8000	101321823	-4000	4000	-2835
chr7	144044948	144052948	144050605	8000	144048948	-4000	4000	1657
chr7	64790388	64798388	64794476	8000	64794388	-4000	4000	88
chr7	120854402	120862402	120856728	8000	120858402	-4000	4000	-1674
chr7	26197162	26205162	26197729	8000	26201162	-4000	4000	-3433
chr7	28954330	28962330	28957356	8000	28958330	-4000	4000	-974
chr7	44137332	44145332	44145135	8000	44141332	-4000	4000	3803
chr7	56060002	56068002	56060318	8000	56064002	-4000	4000	-3684
chr7	72965466	72973466	72970763	8000	72969466	-4000	4000	1297
chr7	100598363	100606363	100603910	8000	100602363	-4000	4000	1547
chr7	140400433	140408433	140407584	8000	140404433	-4000	4000	3151
chr7	44100345	44108345	44104824	8000	44104345	-4000	4000	479
chr7	100729595	100737595	100736604	8000	100733595	-4000	4000	3009
chr7	129122518	129130518	129127663	8000	129126518	-4000	4000	1145
chr7	101123104	101131104	101130566	8000	101127104	-4000	4000	3462
chr7	112202407	112210407	112206765	8000	112206407	-4000	4000	358
chr7	143358770	143366770	143358884	8000	143362770	-4000	4000	-3886
chr7	144832395	144840395	144835605	8000	144836395	-4000	4000	-790
chr7	73324082	73332082	73325571	8000	73328082	-4000	4000	-2511
chr7	74195652	74203652	74196396	8000	74199652	-4000	4000	-3256
chr7	75391063	75399063	75399050	8000	75395063	-4000	4000	3987
chr7	91260433	91268433	91267197	8000	91264433	-4000	4000	2764
chr7	97020950	97028950	97024269	8000	97024950	-4000	4000	-681
chr7	135973359	135981359	135977094	8000	135977359	-4000	4000	-265
chr7	142935343	142943343	142939738	8000	142939343	-4000	4000	395
chr7	30748137	30756137	30752173	8000	30752137	-4000	4000	36
chr7	142958363	142966363	142960939	8000	142962363	-4000	4000	-1424
chr7	113083778	113091778	113083935	8000	113087778	-4000	4000	-3843
chr7	141837487	141845487	141841123	8000	141841487	-4000	4000	-364
chr8	64576365	64584365	64576531	8000	64580365	-4000	4000	-3834
chr8	22044995	22052995	22046182	8000	22048995	-4000	4000	-2813
chr8	100127268	100135268	100133759	8000	100131268	-4000	4000	2491
chr8	144133774	144141774	144139267	8000	144137774	-4000	4000	1493
chr8	144133774	144141774	144139228	8000	144137774	-4000	4000	1454
chr8	81691058	81699058	81694541	8000	81695058	-4000	4000	-517
chr8	142782539	142790539	142785278	8000	142786539	-4000	4000	-1261
chr8	42267302	42275302	42272091	8000	42271302	-4000	4000	789
chr8	79763857	79771857	79765319	8000	79767857	-4000	4000	-2538
chr8	58496163	58504163	58498417	8000	58500163	-4000	4000	-1746
chr8	87870015	87878015	87873014	8000	87874015	-4000	4000	-1001
chr8	48917740	48925740	48921404	8000	48921740	-4000	4000	-336
chr8	53247637	53255637	53250805	8000	53251637	-4000	4000	-832
chr8	70067693	70075693	70069245	8000	70071693	-4000	4000	-2448
chr8	74980505	74988505	74986014	8000	74984505	-4000	4000	1509
chr8	87870015	87878015	87873859	8000	87874015	-4000	4000	-156
chr8	132477095	132485095	132480243	8000	132481095	-4000	4000	-852
chr8	24436930	24444930	24442507	8000	24440930	-4000	4000	1577
chr8	143972734	143980734	143975285	8000	143976734	-4000	4000	-1449
chr8	81691058	81699058	81694053	8000	81695058	-4000	4000	-1005
chr8	66663596	66671596	66665512	8000	66667596	-4000	4000	-2084
chr8	69830978	69838978	69832707	8000	69834978	-4000	4000	-2271
chr8	124446820	124454820	124451279	8000	124450820	-4000	4000	459
chr8	71840412	71848412	71843765	8000	71844412	-4000	4000	-647
chr8	70665185	70673185	70669170	8000	70669185	-4000	4000	-15
chr8	145048465	145056465	145054239	8000	145052465	-4000	4000	1774
chr8	42839325	42847325	42843094	8000	42843325	-4000	4000	-231
chr8	145048465	145056465	145054504	8000	145052465	-4000	4000	2039
chr8	139700109	139708109	139702739	8000	139704109	-4000	4000	-1370
chr8	66663596	66671596	66665669	8000	66667596	-4000	4000	-1927
chr8	26379054	26387054	26379469	8000	26383054	-4000	4000	-3585
chr8	52935182	52943182	52940190	8000	52939182	-4000	4000	1008
chr8	58496163	58504163	58496694	8000	58500163	-4000	4000	-3469
chr8	69830978	69838978	69832375	8000	69834978	-4000	4000	-2603
chr8	79763857	79771857	79765215	8000	79767857	-4000	4000	-2642
chr8	100146623	100154623	100153475	8000	100150623	-4000	4000	2852
chr8	142696111	142704111	142703007	8000	142700111	-4000	4000	2896
chr8	25454476	25462476	25462060	8000	25458476	-4000	4000	3584
chr8	145048465	145056465	145052741	8000	145052465	-4000	4000	276
chr8	106766244	106774244	106770178	8000	106770244	-4000	4000	-66
chr8	23850806	23858806	23851425	8000	23854806	-4000	4000	-3381
chr8	37961953	37969953	37966272	8000	37965953	-4000	4000	319
chr8	87870015	87878015	87873675	8000	87874015	-4000	4000	-340
chr8	106766244	106774244	106770213	8000	106770244	-4000	4000	-31
chr8	124446820	124454820	124452090	8000	124450820	-4000	4000	1270
chr8	33596023	33604023	33597368	8000	33600023	-4000	4000	-2655
chr8	23678938	23686938	23682755	8000	23682938	-4000	4000	-183
chr8	66663596	66671596	66666484	8000	66667596	-4000	4000	-1112
chr8	42047994	42055994	42049180	8000	42051994	-4000	4000	-2814
chr8	15234431	15242431	15237597	8000	15238431	-4000	4000	-834
chr8	108783594	108791594	108785046	8000	108787594	-4000	4000	-2548
chr8	132862958	132870958	132869780	8000	132866958	-4000	4000	2822
chr8	6873936	6881936	6877850	8000	6877936	-4000	4000	-86
chr8	104586733	104594733	104588905	8000	104590733	-4000	4000	-1828
chr8	144329957	144337957	144332666	8000	144333957	-4000	4000	-1291
chr8	56109982	56117982	56113565	8000	56113982	-4000	4000	-417
chr8	96231546	96239546	96235510	8000	96235546	-4000	4000	-36
chr8	109971771	109979771	109972727	8000	109975771	-4000	4000	-3044
chr8	20179206	20187206	20180991	8000	20183206	-4000	4000	-2215
chr8	31029715	31037715	31032496	8000	31033715	-4000	4000	-1219
chr8	31029715	31037715	31032260	8000	31033715	-4000	4000	-1455
chr8	19813391	19821391	19820433	8000	19817391	-4000	4000	3042
chr8	41646817	41654817	41654171	8000	41650817	-4000	4000	3354
chr8	56442671	56450671	56445784	8000	56446671	-4000	4000	-887
chr8	18080998	18088998	18084796	8000	18084998	-4000	4000	-202
chr8	17409528	17417528	17413327	8000	17413528	-4000	4000	-201
chr8	87870015	87878015	87872714	8000	87874015	-4000	4000	-1301
chr8	69830978	69838978	69832347	8000	69834978	-4000	4000	-2631
chr8	79763857	79771857	79767288	8000	79767857	-4000	4000	-569
chr8	79763857	79771857	79767246	8000	79767857	-4000	4000	-611
chr8	39834227	39842227	39838153	8000	39838227	-4000	4000	-74
chr8	96231546	96239546	96235604	8000	96235546	-4000	4000	58
chr8	24909758	24917758	24917299	8000	24913758	-4000	4000	3541
chr8	109971771	109979771	109974162	8000	109975771	-4000	4000	-1609
chr8	36780324	36788324	36784410	8000	36784324	-4000	4000	86
chr8	116762925	116770925	116770320	8000	116766925	-4000	4000	3395
chr8	119412446	119420446	119419274	8000	119416446	-4000	4000	2828
chr8	87870015	87878015	87872992	8000	87874015	-4000	4000	-1023
chr8	119828863	119836863	119832707	8000	119832863	-4000	4000	-156
chr8	25420654	25428654	25423320	8000	25424654	-4000	4000	-1334
chr8	66663596	66671596	66666338	8000	66667596	-4000	4000	-1258
chr8	66122896	66130896	66127399	8000	66126896	-4000	4000	503
chr8	70067693	70075693	70069268	8000	70071693	-4000	4000	-2425
chr8	131036909	131044909	131039632	8000	131040909	-4000	4000	-1277
chr8	108783594	108791594	108784314	8000	108787594	-4000	4000	-3280
chr8	144329957	144337957	144336094	8000	144333957	-4000	4000	2137
chr8	88324025	88332025	88327302	8000	88328025	-4000	4000	-723
chr8	96231546	96239546	96231886	8000	96235546	-4000	4000	-3660
chr8	98113171	98121171	98117112	8000	98117171	-4000	4000	-59
chr8	109971771	109979771	109972435	8000	109975771	-4000	4000	-3336
chr8	132477095	132485095	132480258	8000	132481095	-4000	4000	-837
chr8	143156711	143164711	143158428	8000	143160711	-4000	4000	-2283
chr8	24909758	24917758	24917353	8000	24913758	-4000	4000	3595
chr8	66663596	66671596	66666312	8000	66667596	-4000	4000	-1284
chr8	109971771	109979771	109972303	8000	109975771	-4000	4000	-3468
chr8	109971771	109979771	109972635	8000	109975771	-4000	4000	-3136
chr8	6934306	6942306	6936796	8000	6938306	-4000	4000	-1510
chr8	140454579	140462579	140458449	8000	140458579	-4000	4000	-130
chr8	55769446	55777446	55773628	8000	55773446	-4000	4000	182
chr8	56442671	56450671	56445847	8000	56446671	-4000	4000	-824
chr8	54131241	54139241	54136548	8000	54135241	-4000	4000	1307
chr8	21909690	21917690	21912303	8000	21913690	-4000	4000	-1387
chr8	119412446	119420446	119416931	8000	119416446	-4000	4000	485
chr8	143549207	143557207	143555088	8000	143553207	-4000	4000	1881
chr8	26379054	26387054	26379996	8000	26383054	-4000	4000	-3058
chr8	42373229	42381229	42376982	8000	42377229	-4000	4000	-247
chr8	144462043	144470043	144464139	8000	144466043	-4000	4000	-1904
chr8	140454579	140462579	140458280	8000	140458579	-4000	4000	-299
chr8	81479236	81487236	81480446	8000	81483236	-4000	4000	-2790
chr8	119412446	119420446	119419223	8000	119416446	-4000	4000	2777
chr8	73290602	73298602	73297184	8000	73294602	-4000	4000	2582
chr8	100127268	100135268	100133911	8000	100131268	-4000	4000	2643
chr8	81682331	81690331	81685794	8000	81686331	-4000	4000	-537
chr8	123649801	123657801	123651727	8000	123653801	-4000	4000	-2074
chr8	109971771	109979771	109972434	8000	109975771	-4000	4000	-3337
chr8	87870015	87878015	87873431	8000	87874015	-4000	4000	-584
chr8	24952721	24960721	24954196	8000	24956721	-4000	4000	-2525
chr8	124969295	124977295	124976418	8000	124973295	-4000	4000	3123
chr8	142696111	142704111	142703262	8000	142700111	-4000	4000	3151
chr8	24909758	24917758	24914501	8000	24913758	-4000	4000	743
chr8	39102990	39110990	39103652	8000	39106990	-4000	4000	-3338
chr8	81838866	81846866	81839861	8000	81842866	-4000	4000	-3005
chr8	139700109	139708109	139702920	8000	139704109	-4000	4000	-1189
chr8	100146623	100154623	100153461	8000	100150623	-4000	4000	2838
chr8	106766244	106774244	106769961	8000	106770244	-4000	4000	-283
chr8	38378272	38386272	38381952	8000	38382272	-4000	4000	-320
chr8	142774224	142782224	142775193	8000	142778224	-4000	4000	-3031
chr8	24952721	24960721	24952898	8000	24956721	-4000	4000	-3823
chr8	124994497	125002497	124999211	8000	124998497	-4000	4000	714
chr8	8697937	8705937	8703633	8000	8701937	-4000	4000	1696
chr8	22241133	22249133	22245157	8000	22245133	-4000	4000	24
chr8	24952721	24960721	24956225	8000	24956721	-4000	4000	-496
chr8	88324025	88332025	88327195	8000	88328025	-4000	4000	-830
chr8	23678938	23686938	23681335	8000	23682938	-4000	4000	-1603
chr8	26287508	26295508	26291799	8000	26291508	-4000	4000	291
chr8	40149482	40157482	40154596	8000	40153482	-4000	4000	1114
chr8	40149482	40157482	40154837	8000	40153482	-4000	4000	1355
chr8	21909690	21917690	21909727	8000	21913690	-4000	4000	-3963
chr8	106766244	106774244	106769653	8000	106770244	-4000	4000	-591
chr8	56070510	56078510	56073195	8000	56074510	-4000	4000	-1315
chr8	67052604	67060604	67059605	8000	67056604	-4000	4000	3001
chr8	70067693	70075693	70068529	8000	70071693	-4000	4000	-3164
chr8	86739675	86747675	86743667	8000	86743675	-4000	4000	-8
chr8	94891767	94899767	94893921	8000	94895767	-4000	4000	-1846
chr8	119412446	119420446	119416408	8000	119416446	-4000	4000	-38
chr8	139700109	139708109	139702964	8000	139704109	-4000	4000	-1145
chr8	59115147	59123147	59118883	8000	59119147	-4000	4000	-264
chr8	102234961	102242961	102238703	8000	102238961	-4000	4000	-258
chr8	109971771	109979771	109974086	8000	109975771	-4000	4000	-1685
chr8	12130099	12138099	12137651	8000	12134099	-4000	4000	3552
chr8	38378272	38386272	38381952	8000	38382272	-4000	4000	-320
chr8	142677968	142685968	142680621	8000	142681968	-4000	4000	-1347
chr8	39834227	39842227	39838159	8000	39838227	-4000	4000	-68
chr8	38378272	38386272	38381952	8000	38382272	-4000	4000	-320
chr8	81443439	81451439	81447379	8000	81447439	-4000	4000	-60
chr8	38172533	38180533	38176288	8000	38176533	-4000	4000	-245
chr8	163024	171024	166434	8000	167024	-4000	4000	-590
chr8	7890677	7898677	7894701	8000	7894677	-4000	4000	24
chr8	42047994	42055994	42048644	8000	42051994	-4000	4000	-3350
chr8	47956178	47964178	47957407	8000	47960178	-4000	4000	-2771
chr8	81457579	81465579	81459220	8000	81461579	-4000	4000	-2359
chr8	108783594	108791594	108784979	8000	108787594	-4000	4000	-2615
chr8	56109982	56117982	56113550	8000	56113982	-4000	4000	-432
chr8	26863278	26871278	26864475	8000	26867278	-4000	4000	-2803
chr8	41646817	41654817	41654263	8000	41650817	-4000	4000	3446
chr8	66866749	66874749	66874058	8000	66870749	-4000	4000	3309
chr8	74980505	74988505	74986066	8000	74984505	-4000	4000	1561
chr8	79763857	79771857	79766482	8000	79767857	-4000	4000	-1375
chr8	93750844	93758844	93754868	8000	93754844	-4000	4000	24
chr8	116870776	116878776	116874964	8000	116874776	-4000	4000	188
chr8	21909690	21917690	21910786	8000	21913690	-4000	4000	-2904
chr8	38970228	38978228	38975077	8000	38974228	-4000	4000	849
chr8	55098028	55106028	55103137	8000	55102028	-4000	4000	1109
chr8	87870015	87878015	87873385	8000	87874015	-4000	4000	-630
chr8	94891767	94899767	94893926	8000	94895767	-4000	4000	-1841
chr8	107494055	107502055	107497628	8000	107498055	-4000	4000	-427
chr8	124969295	124977295	124977237	8000	124973295	-4000	4000	3942
chr8	142782539	142790539	142786468	8000	142786539	-4000	4000	-71
chr8	124446820	124454820	124451526	8000	124450820	-4000	4000	706
chr8	123649801	123657801	123651838	8000	123653801	-4000	4000	-1963
chr8	70067693	70075693	70069261	8000	70071693	-4000	4000	-2432
chr8	87870015	87878015	87873609	8000	87874015	-4000	4000	-406
chr8	81457579	81465579	81459181	8000	81461579	-4000	4000	-2398
chr8	23850806	23858806	23851494	8000	23854806	-4000	4000	-3312
chr8	26863278	26871278	26864353	8000	26867278	-4000	4000	-2925
chr8	144462043	144470043	144464948	8000	144466043	-4000	4000	-1095
chr8	124446820	124454820	124451494	8000	124450820	-4000	4000	674
chr8	6934306	6942306	6936093	8000	6938306	-4000	4000	-2213
chr8	140454579	140462579	140458280	8000	140458579	-4000	4000	-299
chr8	66663596	66671596	66665892	8000	66667596	-4000	4000	-1704
chr8	66663596	66671596	66666836	8000	66667596	-4000	4000	-760
chr8	125426358	125434358	125433380	8000	125430358	-4000	4000	3022
chr8	124535458	124543458	124543137	8000	124539458	-4000	4000	3679
chr8	23850806	23858806	23852241	8000	23854806	-4000	4000	-2565
chr8	120809273	120817273	120811489	8000	120813273	-4000	4000	-1784
chr8	132756712	132764712	132758864	8000	132760712	-4000	4000	-1848
chr8	11970599	11978599	11973968	8000	11974599	-4000	4000	-631
chr8	124969295	124977295	124977253	8000	124973295	-4000	4000	3958
chr8	93750844	93758844	93758537	8000	93754844	-4000	4000	3693
chr8	94637074	94645074	94643385	8000	94641074	-4000	4000	2311
chr8	20179206	20187206	20180953	8000	20183206	-4000	4000	-2253
chr8	93750844	93758844	93755829	8000	93754844	-4000	4000	985
chr8	100141817	100149817	100142149	8000	100145817	-4000	4000	-3668
chr8	25454476	25462476	25462194	8000	25458476	-4000	4000	3718
chr8	131036909	131044909	131039667	8000	131040909	-4000	4000	-1242
chr8	144462043	144470043	144468356	8000	144466043	-4000	4000	2313
chr8	47956178	47964178	47963002	8000	47960178	-4000	4000	2824
chr8	37961953	37969953	37964158	8000	37965953	-4000	4000	-1795
chr8	4990972	4998972	4994514	8000	4994972	-4000	4000	-458
chr8	86862415	86870415	86866550	8000	86866415	-4000	4000	135
chr8	40149482	40157482	40154987	8000	40153482	-4000	4000	1505
chr8	42373229	42381229	42374762	8000	42377229	-4000	4000	-2467
chr8	132081655	132089655	132089524	8000	132085655	-4000	4000	3869
chr8	67742378	67750378	67746149	8000	67746378	-4000	4000	-229
chr8	87870015	87878015	87872987	8000	87874015	-4000	4000	-1028
chr8	143364876	143372876	143368284	8000	143368876	-4000	4000	-592
chr8	81691058	81699058	81693896	8000	81695058	-4000	4000	-1162
chr8	42148946	42156946	42154760	8000	42152946	-4000	4000	1814
chr8	124969295	124977295	124977021	8000	124973295	-4000	4000	3726
chr8	24909758	24917758	24914435	8000	24913758	-4000	4000	677
chr8	22105419	22113419	22107958	8000	22109419	-4000	4000	-1461
chr8	31029715	31037715	31031922	8000	31033715	-4000	4000	-1793
chr8	31029715	31037715	31032390	8000	31033715	-4000	4000	-1325
chr8	42373229	42381229	42374197	8000	42377229	-4000	4000	-3032
chr8	48731311	48739311	48735154	8000	48735311	-4000	4000	-157
chr8	51805445	51813445	51809428	8000	51809445	-4000	4000	-17
chr8	55769446	55777446	55773529	8000	55773446	-4000	4000	83
chr8	64576365	64584365	64581594	8000	64580365	-4000	4000	1229
chr8	66122896	66130896	66127283	8000	66126896	-4000	4000	387
chr8	79763857	79771857	79765266	8000	79767857	-4000	4000	-2591
chr8	79763857	79771857	79766486	8000	79767857	-4000	4000	-1371
chr8	81682331	81690331	81685800	8000	81686331	-4000	4000	-531
chr8	100127268	100135268	100133805	8000	100131268	-4000	4000	2537
chr8	102651725	102659725	102651801	8000	102655725	-4000	4000	-3924
chr8	107494055	107502055	107497495	8000	107498055	-4000	4000	-560
chr8	123037968	123045968	123042239	8000	123041968	-4000	4000	271
chr8	31029715	31037715	31032202	8000	31033715	-4000	4000	-1513
chr8	102651725	102659725	102651798	8000	102655725	-4000	4000	-3927
chr8	109971771	109979771	109972459	8000	109975771	-4000	4000	-3312
chr8	25420654	25428654	25428524	8000	25424654	-4000	4000	3870
chr8	18080998	18088998	18087059	8000	18084998	-4000	4000	2061
chr8	24909758	24917758	24917060	8000	24913758	-4000	4000	3302
chr8	24952721	24960721	24956277	8000	24956721	-4000	4000	-444
chr8	26041413	26049413	26044874	8000	26045413	-4000	4000	-539
chr8	26379054	26387054	26380382	8000	26383054	-4000	4000	-2672
chr8	42373229	42381229	42375770	8000	42377229	-4000	4000	-1459
chr8	47956178	47964178	47962992	8000	47960178	-4000	4000	2814
chr8	70067693	70075693	70069195	8000	70071693	-4000	4000	-2498
chr8	70604416	70612416	70608201	8000	70608416	-4000	4000	-215
chr8	93694561	93702561	93701234	8000	93698561	-4000	4000	2673
chr8	102651725	102659725	102651781	8000	102655725	-4000	4000	-3944
chr8	120809273	120817273	120811516	8000	120813273	-4000	4000	-1757
chr8	142782539	142790539	142785596	8000	142786539	-4000	4000	-943
chr8	143836973	143844973	143837481	8000	143840973	-4000	4000	-3492
chr8	42839325	42847325	42843021	8000	42843325	-4000	4000	-304
chr8	48917740	48925740	48918905	8000	48921740	-4000	4000	-2835
chr8	56070510	56078510	56074123	8000	56074510	-4000	4000	-387
chr8	58496163	58504163	58496806	8000	58500163	-4000	4000	-3357
chr8	109082585	109090585	109087902	8000	109086585	-4000	4000	1317
chr8	6831524	6839524	6832719	8000	6835524	-4000	4000	-2805
chr8	41305473	41313473	41308898	8000	41309473	-4000	4000	-575
chr8	79763857	79771857	79765290	8000	79767857	-4000	4000	-2567
chr8	22241133	22249133	22245044	8000	22245133	-4000	4000	-89
chr8	41525218	41533218	41530208	8000	41529218	-4000	4000	990
chr8	144462043	144470043	144467317	8000	144466043	-4000	4000	1274
chr8	52935182	52943182	52940234	8000	52939182	-4000	4000	1052
chr8	87870015	87878015	87872983	8000	87874015	-4000	4000	-1032
chr8	24909758	24917758	24914292	8000	24913758	-4000	4000	534
chr8	25420654	25428654	25423263	8000	25424654	-4000	4000	-1391
chr8	41646817	41654817	41654179	8000	41650817	-4000	4000	3362
chr8	38992754	39000754	38995380	8000	38996754	-4000	4000	-1374
chr8	87870015	87878015	87873263	8000	87874015	-4000	4000	-752
chr8	23850806	23858806	23852263	8000	23854806	-4000	4000	-2543
chr8	38172533	38180533	38177027	8000	38176533	-4000	4000	494
chr8	21909690	21917690	21910692	8000	21913690	-4000	4000	-2998
chr8	39834227	39842227	39838176	8000	39838227	-4000	4000	-51
chr8	131036909	131044909	131039703	8000	131040909	-4000	4000	-1206
chr8	66122896	66130896	66128447	8000	66126896	-4000	4000	1551
chr8	70067693	70075693	70068254	8000	70071693	-4000	4000	-3439
chr8	70665185	70673185	70669080	8000	70669185	-4000	4000	-105
chr8	66174464	66182464	66174683	8000	66178464	-4000	4000	-3781
chr8	109971771	109979771	109972687	8000	109975771	-4000	4000	-3084
chr8	119412446	119420446	119419291	8000	119416446	-4000	4000	2845
chr8	23678938	23686938	23681388	8000	23682938	-4000	4000	-1550
chr8	66663596	66671596	66665283	8000	66667596	-4000	4000	-2313
chr8	106766244	106774244	106769629	8000	106770244	-4000	4000	-615
chr8	40149482	40157482	40153637	8000	40153482	-4000	4000	155
chr8	20179206	20187206	20179253	8000	20183206	-4000	4000	-3953
chr8	81691058	81699058	81694314	8000	81695058	-4000	4000	-744
chr8	93750844	93758844	93755008	8000	93754844	-4000	4000	164
chr8	56109982	56117982	56113721	8000	56113982	-4000	4000	-261
chr8	108783594	108791594	108784299	8000	108787594	-4000	4000	-3295
chr8	86739675	86747675	86743672	8000	86743675	-4000	4000	-3
chr8	26863278	26871278	26864637	8000	26867278	-4000	4000	-2641
chr8	66663596	66671596	66666733	8000	66667596	-4000	4000	-863
chr8	119412446	119420446	119416939	8000	119416446	-4000	4000	493
chr8	81691058	81699058	81694280	8000	81695058	-4000	4000	-778
chr8	51805445	51813445	51809367	8000	51809445	-4000	4000	-78
chr8	73290602	73298602	73292244	8000	73294602	-4000	4000	-2358
chr8	26287508	26295508	26291812	8000	26291508	-4000	4000	304
chr8	87870015	87878015	87873212	8000	87874015	-4000	4000	-803
chr8	108783594	108791594	108784266	8000	108787594	-4000	4000	-3328
chr8	124446820	124454820	124452306	8000	124450820	-4000	4000	1486
chr8	113432939	113440939	113436731	8000	113436939	-4000	4000	-208
chr8	24909758	24917758	24917614	8000	24913758	-4000	4000	3856
chr8	145048465	145056465	145052473	8000	145052465	-4000	4000	8
chr8	37961953	37969953	37964231	8000	37965953	-4000	4000	-1722
chr8	144440440	144448440	144443273	8000	144444440	-4000	4000	-1167
chr8	102651725	102659725	102651890	8000	102655725	-4000	4000	-3835
chr8	37732601	37740601	37735796	8000	37736601	-4000	4000	-805
chr8	87870015	87878015	87873256	8000	87874015	-4000	4000	-759
chr8	87870015	87878015	87873746	8000	87874015	-4000	4000	-269
chr8	106766244	106774244	106769663	8000	106770244	-4000	4000	-581
chr8	23702756	23710756	23702842	8000	23706756	-4000	4000	-3914
chr8	56109982	56117982	56113223	8000	56113982	-4000	4000	-759
chr8	88324025	88332025	88327132	8000	88328025	-4000	4000	-893
chr8	131036909	131044909	131039399	8000	131040909	-4000	4000	-1510
chr8	52935182	52943182	52940880	8000	52939182	-4000	4000	1698
chr8	94891767	94899767	94892836	8000	94895767	-4000	4000	-2931
chr8	28886395	28894395	28890020	8000	28890395	-4000	4000	-375
chr8	74820534	74828534	74825187	8000	74824534	-4000	4000	653
chr8	131036909	131044909	131039716	8000	131040909	-4000	4000	-1193
chr8	144752417	144760417	144754697	8000	144756417	-4000	4000	-1720
chr8	71840412	71848412	71842695	8000	71844412	-4000	4000	-1717
chr8	113432939	113440939	113436710	8000	113436939	-4000	4000	-229
chr8	24952721	24960721	24955729	8000	24956721	-4000	4000	-992
chr8	54131241	54139241	54137328	8000	54135241	-4000	4000	2087
chr8	108783594	108791594	108784689	8000	108787594	-4000	4000	-2905
chr8	124446820	124454820	124451129	8000	124450820	-4000	4000	309
chr8	85103215	85111215	85107312	8000	85107215	-4000	4000	97
chr8	26863278	26871278	26864378	8000	26867278	-4000	4000	-2900
chr8	52935182	52943182	52940773	8000	52939182	-4000	4000	1591
chr8	90787741	90795741	90791909	8000	90791741	-4000	4000	168
chr8	117516713	117524713	117520924	8000	117520713	-4000	4000	211
chr8	124446820	124454820	124451311	8000	124450820	-4000	4000	491
chr9	32779540	32787540	32786436	8000	32783540	-4000	4000	2896
chr9	104523209	104531209	104526758	8000	104527209	-4000	4000	-451
chr9	127220265	127228265	127220998	8000	127224265	-4000	4000	-3267
chr9	36186856	36194856	36191023	8000	36190856	-4000	4000	167
chr9	6641729	6649729	6644674	8000	6645729	-4000	4000	-1055
chr9	104523209	104531209	104526684	8000	104527209	-4000	4000	-525
chr9	135557756	135565756	135562839	8000	135561756	-4000	4000	1083
chr9	19785037	19793037	19786307	8000	19789037	-4000	4000	-2730
chr9	21162660	21170660	21166205	8000	21166660	-4000	4000	-455
chr9	21198205	21206205	21201727	8000	21202205	-4000	4000	-478
chr9	21331404	21339404	21334380	8000	21335404	-4000	4000	-1024
chr9	65732555	65740555	65737154	8000	65736555	-4000	4000	599
chr9	69816817	69824817	69820965	8000	69820817	-4000	4000	148
chr9	114095292	114103292	114097312	8000	114099292	-4000	4000	-1980
chr9	114095292	114103292	114097314	8000	114099292	-4000	4000	-1978
chr9	35954154	35962154	35957987	8000	35958154	-4000	4000	-167
chr9	132578606	132586606	132582845	8000	132582606	-4000	4000	239
chr9	35099195	35107195	35105205	8000	35103195	-4000	4000	2010
chr9	34453414	34461414	34458944	8000	34457414	-4000	4000	1530
chr9	65732555	65740555	65733028	8000	65736555	-4000	4000	-3527
chr9	97303304	97311304	97307744	8000	97307304	-4000	4000	440
chr9	27105141	27113141	27109485	8000	27109141	-4000	4000	344
chr9	132075867	132083867	132079811	8000	132079867	-4000	4000	-56
chr9	136201128	136209128	136208494	8000	136205128	-4000	4000	3366
chr9	35075942	35083942	35077302	8000	35079942	-4000	4000	-2640
chr9	122473926	122481926	122477152	8000	122477926	-4000	4000	-774
chr9	114583706	114591706	114587788	8000	114587706	-4000	4000	82
chr9	34633844	34641844	34635780	8000	34637844	-4000	4000	-2064
chr9	104690518	104698518	104694848	8000	104694518	-4000	4000	330
chr9	122523296	122531296	122526561	8000	122527296	-4000	4000	-735
chr9	97849226	97857226	97856102	8000	97853226	-4000	4000	2876
chr9	34625045	34633045	34625788	8000	34629045	-4000	4000	-3257
chr9	136973518	136981518	136980188	8000	136977518	-4000	4000	2670
chr9	32631669	32639669	32635414	8000	32635669	-4000	4000	-255
chr9	21301313	21309313	21304987	8000	21305313	-4000	4000	-326
chr9	42179659	42187659	42186336	8000	42183659	-4000	4000	2677
chr9	113217544	113225544	113221241	8000	113221544	-4000	4000	-303
chr9	134876810	134884810	134882637	8000	134880810	-4000	4000	1827
chr9	77173445	77181445	77177737	8000	77177445	-4000	4000	292
chr9	100574079	100582079	100577044	8000	100578079	-4000	4000	-1035
chr9	112376080	112384080	112380157	8000	112380080	-4000	4000	77
chr9	122523296	122531296	122526943	8000	122527296	-4000	4000	-353
chr9	6324375	6332375	6330045	8000	6328375	-4000	4000	1670
chr9	21381398	21389398	21384883	8000	21385398	-4000	4000	-515
chr9	32631669	32639669	32634820	8000	32635669	-4000	4000	-849
chr9	113406054	113414054	113413569	8000	113410054	-4000	4000	3515
chr9	19785037	19793037	19786556	8000	19789037	-4000	4000	-2481
chr9	27105141	27113141	27109615	8000	27109141	-4000	4000	474
chr9	36165388	36173388	36170438	8000	36169388	-4000	4000	1050
chr9	34616523	34624523	34623973	8000	34620523	-4000	4000	3450
chr9	104523209	104531209	104526329	8000	104527209	-4000	4000	-880
chr9	35745228	35753228	35749935	8000	35749228	-4000	4000	707
chr9	32631669	32639669	32633085	8000	32635669	-4000	4000	-2584
chr9	35075942	35083942	35078690	8000	35079942	-4000	4000	-1252
chr9	35671866	35679866	35679333	8000	35675866	-4000	4000	3467
chr9	35745228	35753228	35749341	8000	35749228	-4000	4000	113
