Chr	Start	End	Mutation	Size	Middle	Start_C	End_C	Mutations_C
chr11	48485722	48493722	48489455	8000	48489722	-4000	4000	-267
chr11	55551419	55559419	55554845	8000	55555419	-4000	4000	-574
chr11	124433445	124441445	124440152	8000	124437445	-4000	4000	2707
chr11	18723928	18731928	18728807	8000	18727928	-4000	4000	879
chr11	58190053	58198053	58191057	8000	58194053	-4000	4000	-2996
chr11	58398464	58406464	58402894	8000	58402464	-4000	4000	430
chr11	95023596	95031596	95025536	8000	95027596	-4000	4000	-2060
chr11	66422707	66430707	66424448	8000	66426707	-4000	4000	-2259
chr11	7087148	7095148	7090285	8000	7091148	-4000	4000	-863
chr11	56372553	56380553	56376216	8000	56376553	-4000	4000	-337
chr11	56605236	56613236	56613017	8000	56609236	-4000	4000	3781
chr11	4938831	4946831	4946569	8000	4942831	-4000	4000	3738
chr11	55598360	55606360	55603975	8000	55602360	-4000	4000	1615
chr11	56699884	56707884	56700528	8000	56703884	-4000	4000	-3356
chr11	30005730	30013730	30012170	8000	30009730	-4000	4000	2440
chr11	55364918	55372918	55368200	8000	55368918	-4000	4000	-718
chr11	5250392	5258392	5254373	8000	5254392	-4000	4000	-19
chr11	55662195	55670195	55665509	8000	55666195	-4000	4000	-686
chr11	1616958	1624958	1621829	8000	1620958	-4000	4000	871
chr11	95047338	95055338	95049982	8000	95051338	-4000	4000	-1356
chr11	46379789	46387789	46385355	8000	46383789	-4000	4000	1566
chr11	64296031	64304031	64300733	8000	64300031	-4000	4000	702
chr11	60871693	60879693	60875196	8000	60875693	-4000	4000	-497
chr11	57368396	57376396	57369901	8000	57372396	-4000	4000	-2495
chr11	59475361	59483361	59478015	8000	59479361	-4000	4000	-1346
chr11	59825273	59833273	59829463	8000	59829273	-4000	4000	190
chr11	77212558	77220558	77217230	8000	77216558	-4000	4000	672
chr11	124026634	124034634	124030357	8000	124030634	-4000	4000	-277
chr11	58417238	58425238	58423099	8000	58421238	-4000	4000	1861
chr11	3634512	3642512	3638737	8000	3638512	-4000	4000	225
chr11	4988431	4996431	4990595	8000	4992431	-4000	4000	-1836
chr11	56699884	56707884	56700719	8000	56703884	-4000	4000	-3165
chr11	59475361	59483361	59477587	8000	59479361	-4000	4000	-1774
chr11	116829072	116837072	116836282	8000	116833072	-4000	4000	3210
chr11	7791974	7799974	7796045	8000	7795974	-4000	4000	71
chr11	116816700	116824700	116821686	8000	116820700	-4000	4000	986
chr11	4639060	4647060	4640554	8000	4643060	-4000	4000	-2506
chr11	19050455	19058455	19055508	8000	19054455	-4000	4000	1053
chr11	56572774	56580774	56577363	8000	56576774	-4000	4000	589
chr11	49949419	49957419	49953029	8000	49953419	-4000	4000	-390
chr11	56090240	56098240	56093774	8000	56094240	-4000	4000	-466
chr11	55808476	55816476	55812361	8000	55812476	-4000	4000	-115
chr11	57546272	57554272	57550119	8000	57550272	-4000	4000	-153
chr11	57546272	57554272	57550120	8000	57550272	-4000	4000	-152
chr11	55931456	55939456	55935959	8000	55935456	-4000	4000	503
chr11	55931456	55939456	55935632	8000	55935456	-4000	4000	176
chr11	5124776	5132776	5132066	8000	5128776	-4000	4000	3290
chr11	48242015	48250015	48245413	8000	48246015	-4000	4000	-602
chr11	14962668	14970668	14970076	8000	14966668	-4000	4000	3408
chr11	104035196	104043196	104037604	8000	104039196	-4000	4000	-1592
chr11	55598360	55606360	55603982	8000	55602360	-4000	4000	1622
chr11	60871693	60879693	60875553	8000	60875693	-4000	4000	-140
chr11	101886674	101894674	101891354	8000	101890674	-4000	4000	680
chr11	58354124	58362124	58358504	8000	58358124	-4000	4000	380
chr11	4446361	4454361	4449621	8000	4450361	-4000	4000	-740
chr11	7791974	7799974	7796722	8000	7795974	-4000	4000	748
chr11	3634512	3642512	3641887	8000	3638512	-4000	4000	3375
chr11	4542144	4550144	4545693	8000	4546144	-4000	4000	-451
chr11	30005730	30013730	30012521	8000	30009730	-4000	4000	2791
chr11	56342998	56350998	56346554	8000	56346998	-4000	4000	-444
chr11	6917994	6925994	6921639	8000	6921994	-4000	4000	-355
chr11	4908588	4916588	4915252	8000	4912588	-4000	4000	2664
chr11	55648854	55656854	55651572	8000	55652854	-4000	4000	-1282
chr11	55808476	55816476	55811975	8000	55812476	-4000	4000	-501
chr11	14962668	14970668	14968639	8000	14966668	-4000	4000	1971
chr11	30231261	30239261	30233925	8000	30235261	-4000	4000	-1336
chr11	66422707	66430707	66422742	8000	66426707	-4000	4000	-3965
chr11	48242015	48250015	48245919	8000	48246015	-4000	4000	-96
chr11	6761626	6769626	6768358	8000	6765626	-4000	4000	2732
chr11	56413258	56421258	56417334	8000	56417258	-4000	4000	76
chr11	66422707	66430707	66424382	8000	66426707	-4000	4000	-2325
chr11	18929499	18937499	18934393	8000	18933499	-4000	4000	894
chr11	56284462	56292462	56290869	8000	56288462	-4000	4000	2407
chr11	18170280	18178280	18174021	8000	18174280	-4000	4000	-259
chr11	5348446	5356446	5352088	8000	5352446	-4000	4000	-358
chr11	18929499	18937499	18934608	8000	18933499	-4000	4000	1109
chr11	123749580	123757580	123753855	8000	123753580	-4000	4000	275
chr11	4844237	4852237	4848528	8000	4848237	-4000	4000	291
chr11	55835738	55843738	55838862	8000	55839738	-4000	4000	-876
chr11	6240479	6248479	6240692	8000	6244479	-4000	4000	-3787
chr11	55551419	55559419	55555042	8000	55555419	-4000	4000	-377
chr11	77212558	77220558	77217269	8000	77216558	-4000	4000	711
chr11	105133714	105141714	105138932	8000	105137714	-4000	4000	1218
chr11	123905229	123913229	123906501	8000	123909229	-4000	4000	-2728
chr11	5419206	5427206	5422670	8000	5423206	-4000	4000	-536
chr11	58223882	58231882	58228283	8000	58227882	-4000	4000	401
chr11	6787558	6795558	6794637	8000	6791558	-4000	4000	3079
chr11	56372553	56380553	56376149	8000	56376553	-4000	4000	-404
chr11	102687487	102695487	102693995	8000	102691487	-4000	4000	2508
chr11	124019948	124027948	124023881	8000	124023948	-4000	4000	-67
chr11	6887574	6895574	6892330	8000	6891574	-4000	4000	756
chr11	64598353	64606353	64600861	8000	64602353	-4000	4000	-1492
chr11	94373316	94381316	94380759	8000	94377316	-4000	4000	3443
chr11	3660416	3668416	3666475	8000	3664416	-4000	4000	2059
chr11	5054650	5062650	5059317	8000	5058650	-4000	4000	667
chr11	55770382	55778382	55774287	8000	55774382	-4000	4000	-95
chr11	126419358	126427358	126424924	8000	126423358	-4000	4000	1566
chr11	4639060	4647060	4640417	8000	4643060	-4000	4000	-2643
chr11	55551419	55559419	55554409	8000	55555419	-4000	4000	-1010
chr11	55792500	55800500	55795579	8000	55796500	-4000	4000	-921
chr11	64933517	64941517	64935355	8000	64937517	-4000	4000	-2162
chr11	66559334	66567334	66564108	8000	66563334	-4000	4000	774
chr11	55931456	55939456	55935645	8000	55935456	-4000	4000	189
chr11	125745867	125753867	125747747	8000	125749867	-4000	4000	-2120
chr11	6165355	6173355	6169513	8000	6169355	-4000	4000	158
chr11	54599069	54607069	54603203	8000	54603069	-4000	4000	134
chr11	55835738	55843738	55839612	8000	55839738	-4000	4000	-126
chr11	63406294	63414294	63408736	8000	63410294	-4000	4000	-1558
chr11	3660416	3668416	3666525	8000	3664416	-4000	4000	2109
chr11	20152155	20160155	20159243	8000	20156155	-4000	4000	3088
chr11	58502807	58510807	58507410	8000	58506807	-4000	4000	603
chr11	123749580	123757580	123754145	8000	123753580	-4000	4000	565
chr11	62292281	62300281	62297597	8000	62296281	-4000	4000	1316
chr11	56173556	56181556	56177282	8000	56177556	-4000	4000	-274
chr11	55887810	55895810	55891153	8000	55891810	-4000	4000	-657
chr11	113396416	113404416	113399329	8000	113400416	-4000	4000	-1087
chr11	7087148	7095148	7090727	8000	7091148	-4000	4000	-421
chr11	66422707	66430707	66424673	8000	66426707	-4000	4000	-2034
chr11	56737223	56745223	56743460	8000	56741223	-4000	4000	2237
chr11	4764979	4772979	4769175	8000	4768979	-4000	4000	196
chr11	48242015	48250015	48245211	8000	48246015	-4000	4000	-804
chr11	71562735	71570735	71565859	8000	71566735	-4000	4000	-876
chr11	59708916	59716916	59713561	8000	59712916	-4000	4000	645
chr11	125772113	125780113	125777311	8000	125776113	-4000	4000	1198
chr11	5195735	5203735	5199859	8000	5199735	-4000	4000	124
chr11	56103658	56111658	56105365	8000	56107658	-4000	4000	-2293
chr11	77212558	77220558	77214738	8000	77216558	-4000	4000	-1820
chr11	71577855	71585855	71582130	8000	71581855	-4000	4000	275
chr11	125836072	125844072	125838404	8000	125840072	-4000	4000	-1668
chr11	14962668	14970668	14968871	8000	14966668	-4000	4000	2203
chr11	48242015	48250015	48245608	8000	48246015	-4000	4000	-407
chr11	55909650	55917650	55913689	8000	55913650	-4000	4000	39
chr11	5963177	5971177	5967923	8000	5967177	-4000	4000	746
chr11	48485722	48493722	48489644	8000	48489722	-4000	4000	-78
chr11	55364918	55372918	55368080	8000	55368918	-4000	4000	-838
chr11	55909650	55917650	55913842	8000	55913650	-4000	4000	192
chr11	55648854	55656854	55651777	8000	55652854	-4000	4000	-1077
chr11	5751958	5759958	5754852	8000	5755958	-4000	4000	-1106
chr11	56605236	56613236	56612971	8000	56609236	-4000	4000	3735
chr11	55961755	55969755	55968088	8000	55965755	-4000	4000	2333
chr11	5817483	5825483	5820602	8000	5821483	-4000	4000	-881
chr11	64568875	64576875	64569718	8000	64572875	-4000	4000	-3157
chr11	4938831	4946831	4946587	8000	4942831	-4000	4000	3756
chr11	68976021	68984021	68980467	8000	68980021	-4000	4000	446
chr11	22375503	22383503	22376029	8000	22379503	-4000	4000	-3474
chr11	48213739	48221739	48217427	8000	48217739	-4000	4000	-312
chr11	56284462	56292462	56290688	8000	56288462	-4000	4000	2226
chr11	49977473	49985473	49981726	8000	49981473	-4000	4000	253
chr11	58354124	58362124	58358713	8000	58358124	-4000	4000	589
chr11	64933517	64941517	64935162	8000	64937517	-4000	4000	-2355
chr11	4938831	4946831	4946301	8000	4942831	-4000	4000	3470
chr11	4639060	4647060	4640555	8000	4643060	-4000	4000	-2505
chr11	5751958	5759958	5755672	8000	5755958	-4000	4000	-286
chr11	30005730	30013730	30012400	8000	30009730	-4000	4000	2670
chr11	124019948	124027948	124023171	8000	124023948	-4000	4000	-777
chr11	58434994	58442994	58440103	8000	58438994	-4000	4000	1109
chr11	7920592	7928592	7928164	8000	7924592	-4000	4000	3572
chr11	56249222	56257222	56252395	8000	56253222	-4000	4000	-827
chr11	123905229	123913229	123906762	8000	123909229	-4000	4000	-2467
chr11	4363263	4371263	4367483	8000	4367263	-4000	4000	220
chr11	4542144	4550144	4545577	8000	4546144	-4000	4000	-567
chr11	5043461	5051461	5046641	8000	5047461	-4000	4000	-820
chr11	63406294	63414294	63408127	8000	63410294	-4000	4000	-2167
chr11	119186223	119194223	119189577	8000	119190223	-4000	4000	-646
chr11	60392596	60400596	60397975	8000	60396596	-4000	4000	1379
chr11	124616356	124624356	124619794	8000	124620356	-4000	4000	-562
chr11	281388	289388	284398	8000	285388	-4000	4000	-990
chr11	45902513	45910513	45903052	8000	45906513	-4000	4000	-3461
chr11	55648854	55656854	55651163	8000	55652854	-4000	4000	-1691
chr11	56605236	56613236	56613069	8000	56609236	-4000	4000	3833
chr11	58199202	58207202	58203867	8000	58203202	-4000	4000	665
chr11	4908588	4916588	4915527	8000	4912588	-4000	4000	2939
chr11	114703069	114711069	114706907	8000	114707069	-4000	4000	-162
chr11	116829072	116837072	116837003	8000	116833072	-4000	4000	3931
chr11	122973570	122981570	122979432	8000	122977570	-4000	4000	1862
chr11	55648854	55656854	55651378	8000	55652854	-4000	4000	-1476
chr11	4950772	4958772	4955696	8000	4954772	-4000	4000	924
chr11	58398464	58406464	58402882	8000	58402464	-4000	4000	418
chr11	60797305	60805305	60798456	8000	60801305	-4000	4000	-2849
chr11	123972661	123980661	123977575	8000	123976661	-4000	4000	914
chr11	5963177	5971177	5968074	8000	5967177	-4000	4000	897
chr11	6787558	6795558	6794888	8000	6791558	-4000	4000	3330
chr11	64115173	64123173	64117491	8000	64119173	-4000	4000	-1682
chr11	56342998	56350998	56346915	8000	56346998	-4000	4000	-83
chr11	18170280	18178280	18173312	8000	18174280	-4000	4000	-968
chr11	4988431	4996431	4992267	8000	4992431	-4000	4000	-164
chr11	55816571	55824571	55820018	8000	55820571	-4000	4000	-553
chr11	56272819	56280819	56276461	8000	56276819	-4000	4000	-358
chr11	4988431	4996431	4991482	8000	4992431	-4000	4000	-949
chr11	56249222	56257222	56252484	8000	56253222	-4000	4000	-738
chr11	294200	302200	299396	8000	298200	-4000	4000	1196
chr11	6268127	6276127	6270935	8000	6272127	-4000	4000	-1192
chr11	104035196	104043196	104038059	8000	104039196	-4000	4000	-1137
chr11	123972661	123980661	123977488	8000	123976661	-4000	4000	827
chr11	58398464	58406464	58402792	8000	58402464	-4000	4000	328
chr11	56130721	56138721	56137596	8000	56134721	-4000	4000	2875
chr11	56130721	56138721	56137390	8000	56134721	-4000	4000	2669
chr11	133836631	133844631	133842517	8000	133840631	-4000	4000	1886
chr11	94304146	94312146	94305646	8000	94308146	-4000	4000	-2500
chr11	124019948	124027948	124023433	8000	124023948	-4000	4000	-515
chr11	6240479	6248479	6241691	8000	6244479	-4000	4000	-2788
chr11	6240479	6248479	6241692	8000	6244479	-4000	4000	-2787
chr11	66559334	66567334	66562124	8000	66563334	-4000	4000	-1210
chr11	90038025	90046025	90041170	8000	90042025	-4000	4000	-855
chr11	59500511	59508511	59504481	8000	59504511	-4000	4000	-30
chr11	56985843	56993843	56989680	8000	56989843	-4000	4000	-163
chr11	72135892	72143892	72139030	8000	72139892	-4000	4000	-862
chr11	1626707	1634707	1630577	8000	1630707	-4000	4000	-130
chr11	55569060	55577060	55572496	8000	55573060	-4000	4000	-564
chr11	58354124	58362124	58358741	8000	58358124	-4000	4000	617
chr11	55808476	55816476	55811652	8000	55812476	-4000	4000	-824
chr11	18929499	18937499	18933850	8000	18933499	-4000	4000	351
chr11	6787558	6795558	6794816	8000	6791558	-4000	4000	3258
chr11	55931456	55939456	55936336	8000	55935456	-4000	4000	880
chr11	58223882	58231882	58228538	8000	58227882	-4000	4000	656
chr11	4446361	4454361	4450036	8000	4450361	-4000	4000	-325
chr11	95023596	95031596	95026666	8000	95027596	-4000	4000	-930
chr11	4489497	4497497	4489597	8000	4493497	-4000	4000	-3900
chr11	20152155	20160155	20156493	8000	20156155	-4000	4000	338
chr11	4542144	4550144	4545727	8000	4546144	-4000	4000	-417
chr11	58177616	58185616	58180086	8000	58181616	-4000	4000	-1530
chr11	19050455	19058455	19055295	8000	19054455	-4000	4000	840
chr11	55961755	55969755	55967586	8000	55965755	-4000	4000	1831
chr11	56090240	56098240	56093820	8000	56094240	-4000	4000	-420
chr11	49977473	49985473	49981905	8000	49981473	-4000	4000	432
chr11	7920592	7928592	7928004	8000	7924592	-4000	4000	3412
chr11	56699884	56707884	56700855	8000	56703884	-4000	4000	-3029
chr11	48242015	48250015	48245246	8000	48246015	-4000	4000	-769
chr11	58502807	58510807	58507380	8000	58506807	-4000	4000	573
chr11	4799433	4807433	4804190	8000	4803433	-4000	4000	757
chr11	58223882	58231882	58228496	8000	58227882	-4000	4000	614
chr11	4676171	4684171	4682515	8000	4680171	-4000	4000	2344
chr11	89713872	89721872	89714333	8000	89717872	-4000	4000	-3539
chr11	62419195	62427195	62423107	8000	62423195	-4000	4000	-88
chr11	58199202	58207202	58203379	8000	58203202	-4000	4000	177
chr11	20152155	20160155	20156641	8000	20156155	-4000	4000	486
chr11	58398464	58406464	58402840	8000	58402464	-4000	4000	376
chr11	8220309	8228309	8224590	8000	8224309	-4000	4000	281
chr11	123972661	123980661	123977157	8000	123976661	-4000	4000	496
chr11	55931456	55939456	55935610	8000	55935456	-4000	4000	154
chr11	124419942	124427942	124424702	8000	124423942	-4000	4000	760
chr11	4919374	4927374	4923606	8000	4923374	-4000	4000	232
chr11	6761626	6769626	6768541	8000	6765626	-4000	4000	2915
chr11	46379789	46387789	46386131	8000	46383789	-4000	4000	2342
chr11	54703902	54711902	54707739	8000	54707902	-4000	4000	-163
chr11	5772165	5780165	5778032	8000	5776165	-4000	4000	1867
chr11	124014732	124022732	124016491	8000	124018732	-4000	4000	-2241
chr11	123749580	123757580	123753846	8000	123753580	-4000	4000	266
chr11	119186223	119194223	119187675	8000	119190223	-4000	4000	-2548
chr11	64296031	64304031	64297129	8000	64300031	-4000	4000	-2902
chr11	5348446	5356446	5351818	8000	5352446	-4000	4000	-628
chr11	64296031	64304031	64297441	8000	64300031	-4000	4000	-2590
chr11	3634512	3642512	3638601	8000	3638512	-4000	4000	89
chr11	56372553	56380553	56376154	8000	56376553	-4000	4000	-399
chr11	104035196	104043196	104036828	8000	104039196	-4000	4000	-2368
chr11	30005730	30013730	30012183	8000	30009730	-4000	4000	2453
chr11	55636309	55644309	55638452	8000	55640309	-4000	4000	-1857
chr11	5852749	5860749	5857002	8000	5856749	-4000	4000	253
chr11	56357511	56365511	56360417	8000	56361511	-4000	4000	-1094
chr11	56413258	56421258	56417883	8000	56417258	-4000	4000	625
chr11	68976021	68984021	68980804	8000	68980021	-4000	4000	783
chr11	36571574	36579574	36577007	8000	36575574	-4000	4000	1433
chr11	57546272	57554272	57546641	8000	57550272	-4000	4000	-3631
chr11	57739514	57747514	57742971	8000	57743514	-4000	4000	-543
chr11	88500576	88508576	88507729	8000	88504576	-4000	4000	3153
chr11	124315262	124323262	124319886	8000	124319262	-4000	4000	624
chr11	5817483	5825483	5821264	8000	5821483	-4000	4000	-219
chr11	55808476	55816476	55812208	8000	55812476	-4000	4000	-268
chr11	56737223	56745223	56742947	8000	56741223	-4000	4000	1724
chr11	30005730	30013730	30011871	8000	30009730	-4000	4000	2141
chr11	196261	204261	198069	8000	200261	-4000	4000	-2192
chr11	56249222	56257222	56252963	8000	56253222	-4000	4000	-259
chr11	90038025	90046025	90041398	8000	90042025	-4000	4000	-627
chr11	36571574	36579574	36575035	8000	36575574	-4000	4000	-539
chr11	95023596	95031596	95027057	8000	95027596	-4000	4000	-539
chr11	55931456	55939456	55936037	8000	55935456	-4000	4000	581
chr11	124262224	124270224	124265120	8000	124266224	-4000	4000	-1104
chr11	56572774	56580774	56577440	8000	56576774	-4000	4000	666
chr11	4950772	4958772	4954849	8000	4954772	-4000	4000	77
chr11	18134488	18142488	18137283	8000	18138488	-4000	4000	-1205
chr11	55551419	55559419	55555048	8000	55555419	-4000	4000	-371
chr11	55909650	55917650	55914571	8000	55913650	-4000	4000	921
chr11	6207135	6215135	6211698	8000	6211135	-4000	4000	563
chr11	5043461	5051461	5046982	8000	5047461	-4000	4000	-479
chr11	4908588	4916588	4915441	8000	4912588	-4000	4000	2853
chr11	55887810	55895810	55891271	8000	55891810	-4000	4000	-539
chr11	56737223	56745223	56742871	8000	56741223	-4000	4000	1648
chr11	113396416	113404416	113399497	8000	113400416	-4000	4000	-919
chr11	55835738	55843738	55839529	8000	55839738	-4000	4000	-209
chr11	64296031	64304031	64297333	8000	64300031	-4000	4000	-2698
chr11	56316639	56324639	56319181	8000	56320639	-4000	4000	-1458
chr11	55551419	55559419	55555190	8000	55555419	-4000	4000	-229
chr11	119186223	119194223	119188676	8000	119190223	-4000	4000	-1547
chr11	55770382	55778382	55774129	8000	55774382	-4000	4000	-253
chr11	60871693	60879693	60873222	8000	60875693	-4000	4000	-2471
chr11	5452518	5460518	5454415	8000	5456518	-4000	4000	-2103
chr11	5485749	5493749	5488923	8000	5489749	-4000	4000	-826
chr11	6787558	6795558	6795516	8000	6791558	-4000	4000	3958
chr11	8916076	8924076	8921461	8000	8920076	-4000	4000	1385
chr11	14962668	14970668	14968952	8000	14966668	-4000	4000	2284
chr11	48213739	48221739	48216823	8000	48217739	-4000	4000	-916
chr11	54703902	54711902	54707001	8000	54707902	-4000	4000	-901
chr11	60067115	60075115	60070383	8000	60071115	-4000	4000	-732
chr11	61254286	61262286	61258850	8000	61258286	-4000	4000	564
chr11	116785367	116793367	116790796	8000	116789367	-4000	4000	1429
chr11	5836928	5844928	5841018	8000	5840928	-4000	4000	90
chr11	56660618	56668618	56664020	8000	56664618	-4000	4000	-598
chr11	56699884	56707884	56701100	8000	56703884	-4000	4000	-2784
chr11	6887574	6895574	6892432	8000	6891574	-4000	4000	858
chr11	5995445	6003445	6002942	8000	5999445	-4000	4000	3497
chr11	30005730	30013730	30011931	8000	30009730	-4000	4000	2201
chr11	36571574	36579574	36573686	8000	36575574	-4000	4000	-1888
chr11	55835738	55843738	55839035	8000	55839738	-4000	4000	-703
chr11	55835738	55843738	55839332	8000	55839738	-4000	4000	-406
chr11	56155394	56163394	56159806	8000	56159394	-4000	4000	412
chr11	57739514	57747514	57744442	8000	57743514	-4000	4000	928
chr11	58262792	58270792	58267472	8000	58266792	-4000	4000	680
chr11	66292664	66300664	66296306	8000	66296664	-4000	4000	-358
chr11	71524669	71532669	71527279	8000	71528669	-4000	4000	-1390
chr11	92981066	92989066	92982322	8000	92985066	-4000	4000	-2744
chr11	108304519	108312519	108312485	8000	108308519	-4000	4000	3966
chr11	123801408	123809408	123805691	8000	123805408	-4000	4000	283
chr11	124433445	124441445	124440886	8000	124437445	-4000	4000	3441
chr11	56227282	56235282	56232722	8000	56231282	-4000	4000	1440
chr11	56660618	56668618	56664204	8000	56664618	-4000	4000	-414
chr11	5043461	5051461	5046843	8000	5047461	-4000	4000	-618
chr11	5419206	5427206	5422281	8000	5423206	-4000	4000	-925
chr11	56538340	56546340	56542433	8000	56542340	-4000	4000	93
chr11	66036765	66044765	66043506	8000	66040765	-4000	4000	2741
chr11	77212558	77220558	77217252	8000	77216558	-4000	4000	694
chr11	55648854	55656854	55651696	8000	55652854	-4000	4000	-1158
chr11	55887810	55895810	55888111	8000	55891810	-4000	4000	-3699
chr11	4676171	4684171	4682191	8000	4680171	-4000	4000	2020
chr11	17489895	17497895	17496806	8000	17493895	-4000	4000	2911
chr11	6196186	6204186	6200128	8000	6200186	-4000	4000	-58
chr11	116831751	116839751	116837360	8000	116835751	-4000	4000	1609
chr11	123878920	123886920	123884530	8000	123882920	-4000	4000	1610
chr11	116829072	116837072	116835819	8000	116833072	-4000	4000	2747
chr11	3660416	3668416	3666300	8000	3664416	-4000	4000	1884
chr11	4542144	4550144	4545658	8000	4546144	-4000	4000	-486
chr11	5782471	5790471	5788544	8000	5786471	-4000	4000	2073
chr11	55792500	55800500	55796176	8000	55796500	-4000	4000	-324
chr11	55961755	55969755	55968245	8000	55965755	-4000	4000	2490
chr11	56357511	56365511	56360407	8000	56361511	-4000	4000	-1104
chr11	56985843	56993843	56989074	8000	56989843	-4000	4000	-769
chr11	89713872	89721872	89717842	8000	89717872	-4000	4000	-30
chr11	92981066	92989066	92982351	8000	92985066	-4000	4000	-2715
chr11	113986313	113994313	113986636	8000	113990313	-4000	4000	-3677
chr11	4446361	4454361	4450034	8000	4450361	-4000	4000	-327
chr11	55569060	55577060	55573033	8000	55573060	-4000	4000	-27
chr11	55931456	55939456	55936056	8000	55935456	-4000	4000	600
chr11	55989681	55997681	55994493	8000	55993681	-4000	4000	812
chr11	56227282	56235282	56232538	8000	56231282	-4000	4000	1256
chr11	66422707	66430707	66425032	8000	66426707	-4000	4000	-1675
chr11	2314204	2322204	2317875	8000	2318204	-4000	4000	-329
chr11	4589340	4597340	4594739	8000	4593340	-4000	4000	1399
chr11	7087148	7095148	7090223	8000	7091148	-4000	4000	-925
chr11	8916076	8924076	8919548	8000	8920076	-4000	4000	-528
chr11	36571574	36579574	36573754	8000	36575574	-4000	4000	-1820
chr11	48213739	48221739	48217233	8000	48217739	-4000	4000	-506
chr11	56103658	56111658	56105468	8000	56107658	-4000	4000	-2190
chr11	60044044	60052044	60046975	8000	60048044	-4000	4000	-1069
chr11	104990235	104998235	104997452	8000	104994235	-4000	4000	3217
chr11	124262224	124270224	124265517	8000	124266224	-4000	4000	-707
chr11	124315262	124323262	124320026	8000	124319262	-4000	4000	764
chr11	128930731	128938731	128937429	8000	128934731	-4000	4000	2698
chr11	124616356	124624356	124619816	8000	124620356	-4000	4000	-540
chr11	2291628	2299628	2299567	8000	2295628	-4000	4000	3939
chr11	3634512	3642512	3640063	8000	3638512	-4000	4000	1551
chr11	18448063	18456063	18451120	8000	18452063	-4000	4000	-943
chr11	56227282	56235282	56232753	8000	56231282	-4000	4000	1471
chr11	58434994	58442994	58440024	8000	58438994	-4000	4000	1030
chr11	95023596	95031596	95025918	8000	95027596	-4000	4000	-1678
chr11	116829072	116837072	116832805	8000	116833072	-4000	4000	-267
chr11	122973570	122981570	122977778	8000	122977570	-4000	4000	208
chr11	3221030	3229030	3228706	8000	3225030	-4000	4000	3676
chr11	18723928	18731928	18728914	8000	18727928	-4000	4000	986
chr11	30005730	30013730	30011526	8000	30009730	-4000	4000	1796
chr11	122973570	122981570	122981461	8000	122977570	-4000	4000	3891
chr11	4988431	4996431	4989785	8000	4992431	-4000	4000	-2646
chr11	55551419	55559419	55555398	8000	55555419	-4000	4000	-21
chr11	56272819	56280819	56276484	8000	56276819	-4000	4000	-335
chr11	56155394	56163394	56159472	8000	56159394	-4000	4000	78
chr11	6787558	6795558	6794975	8000	6791558	-4000	4000	3417
chr11	19050455	19058455	19055301	8000	19054455	-4000	4000	846
chr11	58212084	58220084	58215330	8000	58216084	-4000	4000	-754
chr11	123905229	123913229	123906892	8000	123909229	-4000	4000	-2337
chr11	54703902	54711902	54706972	8000	54707902	-4000	4000	-930
chr11	124184780	124192780	124185781	8000	124188780	-4000	4000	-2999
chr11	59708916	59716916	59712966	8000	59712916	-4000	4000	50
chr11	123972661	123980661	123977238	8000	123976661	-4000	4000	577
chr11	55887810	55895810	55891393	8000	55891810	-4000	4000	-417
chr11	72135892	72143892	72139879	8000	72139892	-4000	4000	-13
chr11	92981066	92989066	92982489	8000	92985066	-4000	4000	-2577
chr11	124535635	124543635	124543294	8000	124539635	-4000	4000	3659
chr11	14962668	14970668	14968723	8000	14966668	-4000	4000	2055
chr11	55551419	55559419	55554507	8000	55555419	-4000	4000	-912
chr11	44055977	44063977	44059884	8000	44059977	-4000	4000	-93
chr11	55961755	55969755	55968440	8000	55965755	-4000	4000	2685
chr11	124014732	124022732	124015835	8000	124018732	-4000	4000	-2897
chr11	124019948	124027948	124023273	8000	124023948	-4000	4000	-675
chr11	48971324	48979324	48979071	8000	48975324	-4000	4000	3747
chr11	5981892	5989892	5986152	8000	5985892	-4000	4000	260
chr11	6761626	6769626	6768928	8000	6765626	-4000	4000	3302
chr11	57739514	57747514	57741604	8000	57743514	-4000	4000	-1910
chr11	22375503	22383503	22375997	8000	22379503	-4000	4000	-3506
chr11	59708916	59716916	59713141	8000	59712916	-4000	4000	225
chr11	71562735	71570735	71565901	8000	71566735	-4000	4000	-834
chr11	4676171	4684171	4681906	8000	4680171	-4000	4000	1735
chr11	64568875	64576875	64571036	8000	64572875	-4000	4000	-1839
chr11	124014732	124022732	124016137	8000	124018732	-4000	4000	-2595
chr11	104035196	104043196	104037309	8000	104039196	-4000	4000	-1887
chr11	124433445	124441445	124440750	8000	124437445	-4000	4000	3305
chr11	111282401	111290401	111285742	8000	111286401	-4000	4000	-659
chr11	123905229	123913229	123906505	8000	123909229	-4000	4000	-2724
chr11	5195735	5203735	5200681	8000	5199735	-4000	4000	946
chr11	47585194	47593194	47589925	8000	47589194	-4000	4000	731
chr11	30005730	30013730	30010981	8000	30009730	-4000	4000	1251
chr11	56605236	56613236	56613053	8000	56609236	-4000	4000	3817
chr11	6165355	6173355	6169499	8000	6169355	-4000	4000	144
chr11	54599069	54607069	54603344	8000	54603069	-4000	4000	275
chr11	90083131	90091131	90086854	8000	90087131	-4000	4000	-277
chr11	123936573	123944573	123943261	8000	123940573	-4000	4000	2688
