Chr	Start	End	Mutation	Size	Middle	Start_C	End_C	Mutations_C
chr8	27541564	27549564	27544541	8000	27545564	-4000	4000	-1023
chr8	144419601	144427601	144424092	8000	144423601	-4000	4000	491
chr8	11417476	11425476	11424030	8000	11421476	-4000	4000	2554
chr8	12132435	12140435	12137651	8000	12136435	-4000	4000	1216
chr8	92879532	92887532	92884951	8000	92883532	-4000	4000	1419
chr8	96138333	96146333	96142803	8000	96142333	-4000	4000	470
chr8	105800539	105808539	105802948	8000	105804539	-4000	4000	-1591
chr8	94877746	94885746	94881626	8000	94881746	-4000	4000	-120
chr8	96138333	96146333	96143570	8000	96142333	-4000	4000	1237
chr8	121608116	121616116	121614549	8000	121612116	-4000	4000	2433
chr8	162086	170086	166434	8000	166086	-4000	4000	348
chr8	144926358	144934358	144931011	8000	144930358	-4000	4000	653
chr8	6804517	6812517	6811845	8000	6808517	-4000	4000	3328
chr8	7892716	7900716	7894701	8000	7896716	-4000	4000	-2015
chr8	81454253	81462253	81459220	8000	81458253	-4000	4000	967
chr8	109561996	109569996	109564436	8000	109565996	-4000	4000	-1560
chr8	121608116	121616116	121614969	8000	121612116	-4000	4000	2853
chr8	66558175	66566175	66564621	8000	66562175	-4000	4000	2446
chr8	27592917	27600917	27599986	8000	27596917	-4000	4000	3069
chr8	56108942	56116942	56113550	8000	56112942	-4000	4000	608
chr8	144768224	144776224	144773873	8000	144772224	-4000	4000	1649
chr8	11838524	11846524	11845166	8000	11842524	-4000	4000	2642
chr8	12420411	12428411	12424881	8000	12424411	-4000	4000	470
chr8	13079361	13087361	13083682	8000	13083361	-4000	4000	321
chr8	13079361	13087361	13084129	8000	13083361	-4000	4000	768
chr8	17220966	17228966	17221542	8000	17224966	-4000	4000	-3424
chr8	28344287	28352287	28349165	8000	28348287	-4000	4000	878
chr8	41649220	41657220	41654263	8000	41653220	-4000	4000	1043
chr8	67169511	67177511	67172553	8000	67173511	-4000	4000	-958
chr8	80030745	80038745	80037235	8000	80034745	-4000	4000	2490
chr8	84917844	84925844	84921056	8000	84921844	-4000	4000	-788
chr8	90955393	90963393	90958964	8000	90959393	-4000	4000	-429
chr8	94703466	94711466	94706187	8000	94707466	-4000	4000	-1279
chr8	119104455	119112455	119106138	8000	119108455	-4000	4000	-2317
chr8	121608116	121616116	121614753	8000	121612116	-4000	4000	2637
chr8	132844807	132852807	132847108	8000	132848807	-4000	4000	-1699
chr8	144257927	144265927	144260693	8000	144261927	-4000	4000	-1234
chr8	144257927	144265927	144260694	8000	144261927	-4000	4000	-1233
chr8	109341954	109349954	109343662	8000	109345954	-4000	4000	-2292
chr8	123206079	123214079	123209524	8000	123210079	-4000	4000	-555
chr8	21904873	21912873	21910786	8000	21908873	-4000	4000	1913
chr8	22142830	22150830	22148755	8000	22146830	-4000	4000	1925
chr8	33587330	33595330	33593708	8000	33591330	-4000	4000	2378
chr8	38969912	38977912	38975077	8000	38973912	-4000	4000	1165
chr8	81652914	81660914	81659444	8000	81656914	-4000	4000	2530
chr8	87866747	87874747	87873385	8000	87870747	-4000	4000	2638
chr8	124975389	124983389	124977237	8000	124979389	-4000	4000	-2152
chr8	124975389	124983389	124977450	8000	124979389	-4000	4000	-1939
chr8	142780882	142788882	142786468	8000	142784882	-4000	4000	1586
chr8	144768224	144776224	144773636	8000	144772224	-4000	4000	1412
chr8	144843509	144851509	144850737	8000	144847509	-4000	4000	3228
chr8	52618458	52626458	52622897	8000	52622458	-4000	4000	439
chr8	98948104	98956104	98950861	8000	98952104	-4000	4000	-1243
chr8	11838524	11846524	11845748	8000	11842524	-4000	4000	3224
chr8	142912506	142920506	142915174	8000	142916506	-4000	4000	-1332
chr8	97849013	97857013	97851462	8000	97853013	-4000	4000	-1551
chr8	96332995	96340995	96334400	8000	96336995	-4000	4000	-2595
chr8	56296005	56304005	56301554	8000	56300005	-4000	4000	1549
chr8	87866747	87874747	87873609	8000	87870747	-4000	4000	2862
chr8	118919557	118927557	118926552	8000	118923557	-4000	4000	2995
chr8	130048104	130056104	130054625	8000	130052104	-4000	4000	2521
chr8	47974160	47982160	47974748	8000	47978160	-4000	4000	-3412
chr8	81454253	81462253	81459181	8000	81458253	-4000	4000	928
chr8	8700096	8708096	8702914	8000	8704096	-4000	4000	-1182
chr8	100255278	100263278	100259132	8000	100259278	-4000	4000	-146
chr8	71193433	71201433	71198577	8000	71197433	-4000	4000	1144
chr8	144807169	144815169	144809986	8000	144811169	-4000	4000	-1183
chr8	6931820	6939820	6936093	8000	6935820	-4000	4000	273
chr8	93922068	93930068	93922186	8000	93926068	-4000	4000	-3882
chr8	102644784	102652784	102650093	8000	102648784	-4000	4000	1309
chr8	90617995	90625995	90625047	8000	90621995	-4000	4000	3052
chr8	22002585	22010585	22004026	8000	22006585	-4000	4000	-2559
chr8	96138333	96146333	96144493	8000	96142333	-4000	4000	2160
chr8	94483689	94491689	94488757	8000	94487689	-4000	4000	1068
chr8	73978783	73986783	73981202	8000	73982783	-4000	4000	-1581
chr8	16103878	16111878	16110112	8000	16107878	-4000	4000	2234
chr8	37840896	37848896	37843681	8000	37844896	-4000	4000	-1215
chr8	41925479	41933479	41931953	8000	41929479	-4000	4000	2474
chr8	41257962	41265962	41265178	8000	41261962	-4000	4000	3216
chr8	144843509	144851509	144850658	8000	144847509	-4000	4000	3149
chr8	84917844	84925844	84920908	8000	84921844	-4000	4000	-936
chr8	105800539	105808539	105802580	8000	105804539	-4000	4000	-1959
chr8	37775768	37783768	37775935	8000	37779768	-4000	4000	-3833
chr8	144445582	144453582	144450541	8000	144449582	-4000	4000	959
chr8	42401937	42409937	42402126	8000	42405937	-4000	4000	-3811
chr8	26501636	26509636	26508440	8000	26505636	-4000	4000	2804
chr8	108485196	108493196	108486548	8000	108489196	-4000	4000	-2648
chr8	103328866	103336866	103331522	8000	103332866	-4000	4000	-1344
chr8	127416066	127424066	127416804	8000	127420066	-4000	4000	-3262
chr8	56156909	56164909	56162843	8000	56160909	-4000	4000	1934
chr8	90989802	90997802	90995502	8000	90993802	-4000	4000	1700
chr8	98185826	98193826	98193411	8000	98189826	-4000	4000	3585
chr8	75562834	75570834	75564007	8000	75566834	-4000	4000	-2827
chr8	21904873	21912873	21909248	8000	21908873	-4000	4000	375
chr8	23837929	23845929	23844631	8000	23841929	-4000	4000	2702
chr8	10892045	10900045	10898156	8000	10896045	-4000	4000	2111
chr8	11969937	11977937	11973968	8000	11973937	-4000	4000	31
chr8	13079361	13087361	13085754	8000	13083361	-4000	4000	2393
chr8	73978783	73986783	73981187	8000	73982783	-4000	4000	-1596
chr8	102557018	102565018	102560591	8000	102561018	-4000	4000	-427
chr8	144257927	144265927	144264255	8000	144261927	-4000	4000	2328
chr8	124975389	124983389	124977253	8000	124979389	-4000	4000	-2136
chr8	132009642	132017642	132010863	8000	132013642	-4000	4000	-2779
chr8	22600150	22608150	22607312	8000	22604150	-4000	4000	3162
chr8	144926358	144934358	144931449	8000	144930358	-4000	4000	1091
chr8	20140855	20148855	20145682	8000	20144855	-4000	4000	827
chr8	37930340	37938340	37937362	8000	37934340	-4000	4000	3022
chr8	96332995	96340995	96333565	8000	96336995	-4000	4000	-3430
chr8	112218928	112226928	112224898	8000	112222928	-4000	4000	1970
chr8	144357286	144365286	144359834	8000	144361286	-4000	4000	-1452
chr8	81436326	81444326	81443427	8000	81440326	-4000	4000	3101
chr8	2931353	2939353	2938553	8000	2935353	-4000	4000	3200
chr8	42367808	42375808	42371601	8000	42371808	-4000	4000	-207
chr8	40151310	40159310	40154987	8000	40155310	-4000	4000	-323
chr8	56214809	56222809	56217405	8000	56218809	-4000	4000	-1404
chr8	42367808	42375808	42374762	8000	42371808	-4000	4000	2954
chr8	144716907	144724907	144722867	8000	144720907	-4000	4000	1960
chr8	23292279	23300279	23297944	8000	23296279	-4000	4000	1665
chr8	22002585	22010585	22005181	8000	22006585	-4000	4000	-1404
chr8	42748620	42756620	42756137	8000	42752620	-4000	4000	3517
chr8	70569218	70577218	70574005	8000	70573218	-4000	4000	787
chr8	87866747	87874747	87872987	8000	87870747	-4000	4000	2240
chr8	104485231	104493231	104491307	8000	104489231	-4000	4000	2076
chr8	109569978	109577978	109575817	8000	109573978	-4000	4000	1839
chr8	10892045	10900045	10898569	8000	10896045	-4000	4000	2524
chr8	130776301	130784301	130780848	8000	130780301	-4000	4000	547
chr8	81689631	81697631	81693896	8000	81693631	-4000	4000	265
chr8	43198855	43206855	43199492	8000	43202855	-4000	4000	-3363
chr8	100255278	100263278	100259240	8000	100259278	-4000	4000	-38
chr8	124975389	124983389	124977021	8000	124979389	-4000	4000	-2368
chr8	6804517	6812517	6811403	8000	6808517	-4000	4000	2886
chr8	93922068	93930068	93925022	8000	93926068	-4000	4000	-1046
chr8	10892045	10900045	10897931	8000	10896045	-4000	4000	1886
chr8	22100911	22108911	22107958	8000	22104911	-4000	4000	3047
chr8	29329064	29337064	29337030	8000	29333064	-4000	4000	3966
chr8	41257962	41265962	41265320	8000	41261962	-4000	4000	3358
chr8	42367808	42375808	42369937	8000	42371808	-4000	4000	-1871
chr8	42367808	42375808	42374197	8000	42371808	-4000	4000	2389
chr8	51813575	51821575	51820259	8000	51817575	-4000	4000	2684
chr8	63208786	63216786	63209884	8000	63212786	-4000	4000	-2902
chr8	64579627	64587627	64581594	8000	64583627	-4000	4000	-2033
chr8	73060543	73068543	73067454	8000	73064543	-4000	4000	2911
chr8	79758371	79766371	79765266	8000	79762371	-4000	4000	2895
chr8	85280073	85288073	85281422	8000	85284073	-4000	4000	-2651
chr8	89923888	89931888	89924773	8000	89927888	-4000	4000	-3115
chr8	93727527	93735527	93728405	8000	93731527	-4000	4000	-3122
chr8	94483689	94491689	94488600	8000	94487689	-4000	4000	911
chr8	100129351	100137351	100133805	8000	100133351	-4000	4000	454
chr8	102644784	102652784	102651801	8000	102648784	-4000	4000	3017
chr8	106755483	106763483	106761182	8000	106759483	-4000	4000	1699
chr8	107895316	107903316	107901165	8000	107899316	-4000	4000	1849
chr8	109236919	109244919	109243207	8000	109240919	-4000	4000	2288
chr8	124484485	124492485	124485862	8000	124488485	-4000	4000	-2623
chr8	124484485	124492485	124486099	8000	124488485	-4000	4000	-2386
chr8	125434403	125442403	125436367	8000	125438403	-4000	4000	-2036
chr8	125434403	125442403	125436500	8000	125438403	-4000	4000	-1903
chr8	141191808	141199808	141194099	8000	141195808	-4000	4000	-1709
chr8	98948104	98956104	98949091	8000	98952104	-4000	4000	-3013
chr8	53221724	53229724	53229587	8000	53225724	-4000	4000	3863
chr8	129835593	129843593	129842157	8000	129839593	-4000	4000	2564
chr8	38209301	38217301	38210283	8000	38213301	-4000	4000	-3018
chr8	104485231	104493231	104490618	8000	104489231	-4000	4000	1387
chr8	10892045	10900045	10898107	8000	10896045	-4000	4000	2062
chr8	42748620	42756620	42756400	8000	42752620	-4000	4000	3780
chr8	100255278	100263278	100261709	8000	100259278	-4000	4000	2431
chr8	38140076	38148076	38145262	8000	38144076	-4000	4000	1186
chr8	76863281	76871281	76864172	8000	76867281	-4000	4000	-3109
chr8	127416066	127424066	127416805	8000	127420066	-4000	4000	-3261
chr8	42832674	42840674	42837700	8000	42836674	-4000	4000	1026
chr8	121608116	121616116	121614103	8000	121612116	-4000	4000	1987
chr8	142912506	142920506	142917193	8000	142916506	-4000	4000	687
chr8	102644784	102652784	102651798	8000	102648784	-4000	4000	3014
chr8	138126023	138134023	138132515	8000	138130023	-4000	4000	2492
chr8	118919557	118927557	118924358	8000	118923557	-4000	4000	801
chr8	95240913	95248913	95247470	8000	95244913	-4000	4000	2557
chr8	144076648	144084648	144078735	8000	144080648	-4000	4000	-1913
chr8	42167673	42175673	42169521	8000	42171673	-4000	4000	-2152
chr8	66172376	66180376	66176824	8000	66176376	-4000	4000	448
chr8	112218928	112226928	112224924	8000	112222928	-4000	4000	1996
chr8	130776301	130784301	130780698	8000	130780301	-4000	4000	397
chr8	25423847	25431847	25428524	8000	25427847	-4000	4000	677
chr8	16988181	16996181	16993150	8000	16992181	-4000	4000	969
chr8	22215703	22223703	22221712	8000	22219703	-4000	4000	2009
chr8	23016133	23024133	23022710	8000	23020133	-4000	4000	2577
chr8	23292279	23300279	23293306	8000	23296279	-4000	4000	-2973
chr8	24402013	24410013	24405506	8000	24406013	-4000	4000	-507
chr8	24915098	24923098	24917060	8000	24919098	-4000	4000	-2038
chr8	24946955	24954955	24952611	8000	24950955	-4000	4000	1656
chr8	26501636	26509636	26507614	8000	26505636	-4000	4000	1978
chr8	26501636	26509636	26508751	8000	26505636	-4000	4000	3115
chr8	27231308	27239308	27236893	8000	27235308	-4000	4000	1585
chr8	27455391	27463391	27458452	8000	27459391	-4000	4000	-939
chr8	27808640	27816640	27810391	8000	27812640	-4000	4000	-2249
chr8	28344287	28352287	28349175	8000	28348287	-4000	4000	888
chr8	30173208	30181208	30175118	8000	30177208	-4000	4000	-2090
chr8	30574318	30582318	30578995	8000	30578318	-4000	4000	677
chr8	30991802	30999802	30996583	8000	30995802	-4000	4000	781
chr8	33587330	33595330	33593555	8000	33591330	-4000	4000	2225
chr8	40526590	40534590	40531987	8000	40530590	-4000	4000	1397
chr8	42367808	42375808	42375770	8000	42371808	-4000	4000	3962
chr8	42733407	42741407	42736813	8000	42737407	-4000	4000	-594
chr8	58447501	58455501	58447655	8000	58451501	-4000	4000	-3846
chr8	63208786	63216786	63209777	8000	63212786	-4000	4000	-3009
chr8	73321281	73329281	73322993	8000	73325281	-4000	4000	-2288
chr8	81436326	81444326	81443258	8000	81440326	-4000	4000	2932
chr8	81520981	81528981	81527064	8000	81524981	-4000	4000	2083
chr8	81795581	81803581	81801416	8000	81799581	-4000	4000	1835
chr8	86210063	86218063	86217716	8000	86214063	-4000	4000	3653
chr8	89923888	89931888	89925111	8000	89927888	-4000	4000	-2777
chr8	90617995	90625995	90625822	8000	90621995	-4000	4000	3827
chr8	93922068	93930068	93923639	8000	93926068	-4000	4000	-2429
chr8	95152685	95160685	95154790	8000	95156685	-4000	4000	-1895
chr8	98098344	98106344	98106000	8000	98102344	-4000	4000	3656
chr8	102200502	102208502	102208220	8000	102204502	-4000	4000	3718
chr8	102644784	102652784	102651781	8000	102648784	-4000	4000	2997
chr8	116638130	116646130	116644945	8000	116642130	-4000	4000	2815
chr8	116841934	116849934	116847632	8000	116845934	-4000	4000	1698
chr8	119420434	119428434	119423148	8000	119424434	-4000	4000	-1286
chr8	121608116	121616116	121614433	8000	121612116	-4000	4000	2317
chr8	124484485	124492485	124487423	8000	124488485	-4000	4000	-1062
chr8	124546784	124554784	124547026	8000	124550784	-4000	4000	-3758
chr8	127416066	127424066	127417090	8000	127420066	-4000	4000	-2976
chr8	129835593	129843593	129842031	8000	129839593	-4000	4000	2438
chr8	142780882	142788882	142785596	8000	142784882	-4000	4000	714
chr8	142912506	142920506	142914308	8000	142916506	-4000	4000	-2198
chr8	143829583	143837583	143837481	8000	143833583	-4000	4000	3898
chr8	144716907	144724907	144723184	8000	144720907	-4000	4000	2277
chr8	144768224	144776224	144773596	8000	144772224	-4000	4000	1372
chr8	38209301	38217301	38210234	8000	38213301	-4000	4000	-3067
chr8	47974160	47982160	47974912	8000	47978160	-4000	4000	-3248
chr8	48913598	48921598	48918905	8000	48917598	-4000	4000	1307
chr8	85213158	85221158	85215068	8000	85217158	-4000	4000	-2090
chr8	94877746	94885746	94881451	8000	94881746	-4000	4000	-295
chr8	30059003	30067003	30063871	8000	30063003	-4000	4000	868
chr8	79758371	79766371	79765290	8000	79762371	-4000	4000	2919
chr8	56156909	56164909	56164750	8000	56160909	-4000	4000	3841
chr8	105800539	105808539	105802911	8000	105804539	-4000	4000	-1628
chr8	42167673	42175673	42168988	8000	42171673	-4000	4000	-2685
chr8	100912523	100920523	100918747	8000	100916523	-4000	4000	2224
chr8	133130903	133138903	133133489	8000	133134903	-4000	4000	-1414
chr8	144716907	144724907	144723086	8000	144720907	-4000	4000	2179
chr8	33587330	33595330	33593677	8000	33591330	-4000	4000	2347
chr8	40526590	40534590	40532213	8000	40530590	-4000	4000	1623
chr8	123640442	123648442	123646011	8000	123644442	-4000	4000	1569
chr8	89923888	89931888	89924548	8000	89927888	-4000	4000	-3340
chr8	52939734	52947734	52940234	8000	52943734	-4000	4000	-3500
chr8	19392218	19400218	19394854	8000	19396218	-4000	4000	-1364
chr8	40012397	40020397	40015283	8000	40016397	-4000	4000	-1114
chr8	53221724	53229724	53229685	8000	53225724	-4000	4000	3961
chr8	87866747	87874747	87872983	8000	87870747	-4000	4000	2236
chr8	109569978	109577978	109575648	8000	109573978	-4000	4000	1670
chr8	41649220	41657220	41654179	8000	41653220	-4000	4000	959
chr8	144047266	144055266	144053329	8000	144051266	-4000	4000	2063
chr8	87866747	87874747	87873263	8000	87870747	-4000	4000	2516
chr8	105800539	105808539	105803158	8000	105804539	-4000	4000	-1381
chr8	23111536	23119536	23115611	8000	23115536	-4000	4000	75
chr8	10892045	10900045	10898240	8000	10896045	-4000	4000	2195
chr8	21904873	21912873	21910692	8000	21908873	-4000	4000	1819
chr8	144716907	144724907	144723196	8000	144720907	-4000	4000	2289
chr8	116940487	116948487	116942748	8000	116944487	-4000	4000	-1739
chr8	42748620	42756620	42756316	8000	42752620	-4000	4000	3696
chr8	103378989	103386989	103382802	8000	103382989	-4000	4000	-187
chr8	10602349	10610349	10607133	8000	10606349	-4000	4000	784
chr8	96138333	96146333	96144782	8000	96142333	-4000	4000	2449
chr8	23016133	23024133	23018786	8000	23020133	-4000	4000	-1347
chr8	98948104	98956104	98951523	8000	98952104	-4000	4000	-581
chr8	72934349	72942349	72936047	8000	72938349	-4000	4000	-2302
chr8	66172376	66180376	66174683	8000	66176376	-4000	4000	-1693
chr8	85445040	85453040	85445174	8000	85449040	-4000	4000	-3866
chr8	24402013	24410013	24405385	8000	24406013	-4000	4000	-628
chr8	42832674	42840674	42838316	8000	42836674	-4000	4000	1642
chr8	23016133	23024133	23022964	8000	23020133	-4000	4000	2831
chr8	10602349	10610349	10610307	8000	10606349	-4000	4000	3958
chr8	23674697	23682697	23681388	8000	23678697	-4000	4000	2691
chr8	27541564	27549564	27544622	8000	27545564	-4000	4000	-942
chr8	76863281	76871281	76863424	8000	76867281	-4000	4000	-3857
chr8	129744196	129752196	129748328	8000	129748196	-4000	4000	132
chr8	144716907	144724907	144721978	8000	144720907	-4000	4000	1071
chr8	40151310	40159310	40153637	8000	40155310	-4000	4000	-1673
chr8	91394155	91402155	91394251	8000	91398155	-4000	4000	-3904
chr8	81689631	81697631	81694314	8000	81693631	-4000	4000	683
chr8	27541564	27549564	27544504	8000	27545564	-4000	4000	-1060
chr8	28751599	28759599	28752570	8000	28755599	-4000	4000	-3029
chr8	485803	493803	492559	8000	489803	-4000	4000	2756
chr8	6804517	6812517	6811377	8000	6808517	-4000	4000	2860
chr8	30991802	30999802	30996434	8000	30995802	-4000	4000	632
chr8	56108942	56116942	56113721	8000	56112942	-4000	4000	779
chr8	86150225	86158225	86152824	8000	86154225	-4000	4000	-1401
chr8	66856472	66864472	66860017	8000	66860472	-4000	4000	-455
chr8	76863281	76871281	76863662	8000	76867281	-4000	4000	-3619
chr8	10424891	10432891	10428153	8000	10428891	-4000	4000	-738
chr8	115404496	115412496	115411275	8000	115408496	-4000	4000	2779
chr8	70047651	70055651	70052233	8000	70051651	-4000	4000	582
chr8	27808640	27816640	27811123	8000	27812640	-4000	4000	-1517
chr8	73416369	73424369	73421393	8000	73420369	-4000	4000	1024
chr8	105800539	105808539	105802309	8000	105804539	-4000	4000	-2230
chr8	141352470	141360470	141357026	8000	141356470	-4000	4000	556
chr8	81689631	81697631	81694280	8000	81693631	-4000	4000	649
chr8	94703466	94711466	94705947	8000	94707466	-4000	4000	-1519
chr8	104485231	104493231	104490077	8000	104489231	-4000	4000	846
chr8	126548443	126556443	126553384	8000	126552443	-4000	4000	941
chr8	26501636	26509636	26507945	8000	26505636	-4000	4000	2309
chr8	27865883	27873883	27871950	8000	27869883	-4000	4000	2067
chr8	61497645	61505645	61503366	8000	61501645	-4000	4000	1721
chr8	123676794	123684794	123681350	8000	123680794	-4000	4000	556
chr8	76863281	76871281	76865993	8000	76867281	-4000	4000	-1288
chr8	109569978	109577978	109575568	8000	109573978	-4000	4000	1590
chr8	86474420	86482420	86477307	8000	86478420	-4000	4000	-1113
chr8	144047266	144055266	144052873	8000	144051266	-4000	4000	1607
chr8	49072093	49080093	49075417	8000	49076093	-4000	4000	-676
chr8	76976258	76984258	76983855	8000	76980258	-4000	4000	3597
chr8	87866747	87874747	87873212	8000	87870747	-4000	4000	2465
chr8	26501636	26509636	26508150	8000	26505636	-4000	4000	2514
chr8	10602349	10610349	10607794	8000	10606349	-4000	4000	1445
chr8	28763661	28771661	28769915	8000	28767661	-4000	4000	2254
chr8	33587330	33595330	33592208	8000	33591330	-4000	4000	878
chr8	24915098	24923098	24917614	8000	24919098	-4000	4000	-1484
chr8	30574318	30582318	30578623	8000	30578318	-4000	4000	305
chr8	72934349	72942349	72936047	8000	72938349	-4000	4000	-2302
chr8	23258000	23266000	23258819	8000	23262000	-4000	4000	-3181
chr8	69656915	69664915	69659510	8000	69660915	-4000	4000	-1405
chr8	102644784	102652784	102651395	8000	102648784	-4000	4000	2611
chr8	102644784	102652784	102651890	8000	102648784	-4000	4000	3106
chr8	85280073	85288073	85281300	8000	85284073	-4000	4000	-2773
chr8	86549977	86557977	86556285	8000	86553977	-4000	4000	2308
chr8	107245482	107253482	107251775	8000	107249482	-4000	4000	2293
chr8	72934349	72942349	72937786	8000	72938349	-4000	4000	-563
chr8	55822445	55830445	55824695	8000	55826445	-4000	4000	-1750
chr8	142912506	142920506	142913310	8000	142916506	-4000	4000	-3196
chr8	87866747	87874747	87873256	8000	87870747	-4000	4000	2509
chr8	94483689	94491689	94488731	8000	94487689	-4000	4000	1042
chr8	144716907	144724907	144722429	8000	144720907	-4000	4000	1522
chr8	104485231	104493231	104491205	8000	104489231	-4000	4000	1974
chr8	49072093	49080093	49075285	8000	49076093	-4000	4000	-808
chr8	144926358	144934358	144932237	8000	144930358	-4000	4000	1879
chr8	87866747	87874747	87873746	8000	87870747	-4000	4000	2999
chr8	25837725	25845725	25844570	8000	25841725	-4000	4000	2845
chr8	23697740	23705740	23702842	8000	23701740	-4000	4000	1102
chr8	73416369	73424369	73420106	8000	73420369	-4000	4000	-263
chr8	94703466	94711466	94706067	8000	94707466	-4000	4000	-1399
chr8	120369573	120377573	120370501	8000	120373573	-4000	4000	-3072
chr8	56108942	56116942	56113223	8000	56112942	-4000	4000	281
chr8	73321281	73329281	73323037	8000	73325281	-4000	4000	-2244
chr8	85280073	85288073	85281422	8000	85284073	-4000	4000	-2651
chr8	109569978	109577978	109577918	8000	109573978	-4000	4000	3940
chr8	124975389	124983389	124977465	8000	124979389	-4000	4000	-1924
chr8	12717906	12725906	12722224	8000	12721906	-4000	4000	318
chr8	52939734	52947734	52940880	8000	52943734	-4000	4000	-2854
chr8	10721399	10729399	10726080	8000	10725399	-4000	4000	681
chr8	19963259	19971259	19965395	8000	19967259	-4000	4000	-1864
chr8	90617995	90625995	90625805	8000	90621995	-4000	4000	3810
chr8	118919557	118927557	118924538	8000	118923557	-4000	4000	981
chr8	105800539	105808539	105801340	8000	105804539	-4000	4000	-3199
chr8	20242165	20250165	20246245	8000	20246165	-4000	4000	80
chr8	53962552	53970552	53967128	8000	53966552	-4000	4000	576
chr8	72934349	72942349	72937308	8000	72938349	-4000	4000	-1041
chr8	71837560	71845560	71842695	8000	71841560	-4000	4000	1135
chr8	142912506	142920506	142912674	8000	142916506	-4000	4000	-3832
chr8	98948104	98956104	98949288	8000	98952104	-4000	4000	-2816
chr8	10721399	10729399	10725965	8000	10725399	-4000	4000	566
chr8	17292794	17300794	17300109	8000	17296794	-4000	4000	3315
chr8	18219689	18227689	18223057	8000	18223689	-4000	4000	-632
chr8	28344287	28352287	28348536	8000	28348287	-4000	4000	249
chr8	28344287	28352287	28348682	8000	28348287	-4000	4000	395
chr8	31172138	31180138	31173103	8000	31176138	-4000	4000	-3035
chr8	49072093	49080093	49075283	8000	49076093	-4000	4000	-810
chr8	50792692	50800692	50792763	8000	50796692	-4000	4000	-3929
chr8	105800539	105808539	105803478	8000	105804539	-4000	4000	-1061
chr8	124484485	124492485	124486072	8000	124488485	-4000	4000	-2413
chr8	70569218	70577218	70574618	8000	70573218	-4000	4000	1400
chr8	25503911	25511911	25507397	8000	25507911	-4000	4000	-514
chr8	58486178	58494178	58492485	8000	58490178	-4000	4000	2307
chr8	120369573	120377573	120371320	8000	120373573	-4000	4000	-2253
chr8	53221724	53229724	53229171	8000	53225724	-4000	4000	3447
chr8	52939734	52947734	52940773	8000	52943734	-4000	4000	-2961
chr8	96332995	96340995	96334101	8000	96336995	-4000	4000	-2894
chr8	144926358	144934358	144931611	8000	144930358	-4000	4000	1253
chr8	42832674	42840674	42837943	8000	42836674	-4000	4000	1269
chr9	2716469	2724469	2717849	8000	2720469	-4000	4000	-2620
chr9	32785201	32793201	32786436	8000	32789201	-4000	4000	-2765
chr9	104522253	104530253	104526758	8000	104526253	-4000	4000	505
chr9	127219166	127227166	127219775	8000	127223166	-4000	4000	-3391
chr9	127219166	127227166	127220085	8000	127223166	-4000	4000	-3081
chr9	127219166	127227166	127220998	8000	127223166	-4000	4000	-2168
chr9	27944078	27952078	27950325	8000	27948078	-4000	4000	2247
chr9	70222972	70230972	70226457	8000	70226972	-4000	4000	-515
chr9	27226174	27234174	27228231	8000	27230174	-4000	4000	-1943
chr9	27944078	27952078	27950143	8000	27948078	-4000	4000	2065
chr9	93316572	93324572	93320374	8000	93320572	-4000	4000	-198
chr9	104522253	104530253	104526684	8000	104526253	-4000	4000	431
chr9	130898438	130906438	130904258	8000	130902438	-4000	4000	1820
chr9	133094121	133102121	133101732	8000	133098121	-4000	4000	3611
chr9	87962441	87970441	87967617	8000	87966441	-4000	4000	1176
chr9	34660163	34668163	34660533	8000	34664163	-4000	4000	-3630
chr9	34660163	34668163	34660534	8000	34664163	-4000	4000	-3629
chr9	461259	469259	464280	8000	465259	-4000	4000	-979
chr9	20991955	20999955	20995577	8000	20995955	-4000	4000	-378
chr9	21161637	21169637	21166205	8000	21165637	-4000	4000	568
chr9	21197469	21205469	21201727	8000	21201469	-4000	4000	258
chr9	65734784	65742784	65737154	8000	65738784	-4000	4000	-1630
chr9	74976790	74984790	74983581	8000	74980790	-4000	4000	2791
chr9	88125305	88133305	88132493	8000	88129305	-4000	4000	3188
chr9	101321135	101329135	101324207	8000	101325135	-4000	4000	-928
chr9	104756120	104764120	104759345	8000	104760120	-4000	4000	-775
chr9	122391703	122399703	122392248	8000	122395703	-4000	4000	-3455
chr9	124938608	124946608	124938767	8000	124942608	-4000	4000	-3841
chr9	129086438	129094438	129086711	8000	129090438	-4000	4000	-3727
chr9	133067861	133075861	133071051	8000	133071861	-4000	4000	-810
chr9	133510586	133518586	133514776	8000	133514586	-4000	4000	190
chr9	35953108	35961108	35957987	8000	35957108	-4000	4000	879
chr9	83964083	83972083	83971976	8000	83968083	-4000	4000	3893
chr9	35100112	35108112	35105205	8000	35104112	-4000	4000	1093
chr9	81946093	81954093	81949702	8000	81950093	-4000	4000	-391
chr9	37434102	37442102	37441981	8000	37438102	-4000	4000	3879
chr9	65730041	65738041	65733028	8000	65734041	-4000	4000	-1013
chr9	14733152	14741152	14737585	8000	14737152	-4000	4000	433
chr9	127389660	127397660	127390732	8000	127393660	-4000	4000	-2928
chr9	122563117	122571117	122568038	8000	122567117	-4000	4000	921
chr9	136202333	136210333	136208494	8000	136206333	-4000	4000	2161
chr9	35069835	35077835	35077302	8000	35073835	-4000	4000	3467
chr9	81991253	81999253	81993432	8000	81995253	-4000	4000	-1821
