Chr	Start	End	Mutation	Size	Middle	Start_C	End_C	Mutations_C
chr9	33917971	33924272	33923951	6301	33921121	-3150	3151	2830
chr9	35061865	35063188	35063025	1323	35062526	-661	662	499
chr9	98010444	98013252	98011369	2808	98011848	-1404	1404	-479
chr9	133766234	133770700	133770447	4466	133768467	-2233	2233	1980
chr9	128906112	128911670	128908990	5558	128908891	-2779	2779	99
chr9	137582286	137583155	137582487	869	137582720	-434	435	-233
chr9	26891252	26893269	26892707	2017	26892260	-1008	1009	447
chr9	37425522	37429783	37429746	4261	37427652	-2130	2131	2094
chr9	128274995	128280014	128276698	5019	128277504	-2509	2510	-806
chr9	132675702	132679298	132678001	3596	132677500	-1798	1798	501
chr10	73781478	73786252	73782627	4774	73783865	-2387	2387	-1238
chr10	12195374	12197459	12196198	2085	12196416	-1042	1043	-218
chr10	51698765	51700313	51698776	1548	51699539	-774	774	-763
chr10	77794038	77797175	77794881	3137	77795606	-1568	1569	-725
chr10	15094682	15099034	15096279	4352	15096858	-2176	2176	-579
chr10	69381366	69385981	69384819	4615	69383673	-2307	2308	1146
chr10	49523953	49524860	49524458	907	49524406	-453	454	52
chr10	112444949	112447865	112445485	2916	112446407	-1458	1458	-922
chr10	124993101	124994244	124993947	1143	124993672	-571	572	275
chr10	125832358	125836027	125833785	3669	125834192	-1834	1835	-407
chr10	125840860	125842622	125841410	1762	125841741	-881	881	-331
chr10	133364473	133367369	133366082	2896	133365921	-1448	1448	161
chr10	102144418	102147464	102146861	3046	102145941	-1523	1523	920
chr10	99611342	99615062	99613539	3720	99613202	-1860	1860	337
chr10	5747017	5747867	5747791	850	5747442	-425	425	349
chr10	119031513	119033567	119033308	2054	119032540	-1027	1027	768
chr10	101774119	101776904	101774750	2785	101775511	-1392	1393	-761
chr10	102480001	102482899	102480107	2898	102481450	-1449	1449	-1343
chr10	46583176	46585245	46584498	2069	46584210	-1034	1035	288
chr10	102362381	102368590	102368235	6209	102365485	-3104	3105	2750
chr10	34107770	34111668	34111526	3898	34109719	-1949	1949	1807
chr10	8067508	8074837	8069540	7329	8071172	-3664	3665	-1632
chr10	8067508	8074837	8073783	7329	8071172	-3664	3665	2611
chr10	132706436	132713238	132710362	6802	132709837	-3401	3401	525
chr10	101003135	101007790	101004017	4655	101005462	-2327	2328	-1445
chr10	73813723	73815547	73815018	1824	73814635	-912	912	383
chr10	100986087	100990396	100988668	4309	100988241	-2154	2155	427
chr10	97369356	97374385	97370953	5029	97371870	-2514	2515	-917
chr10	119031513	119033567	119032701	2054	119032540	-1027	1027	161
chr10	8067508	8074837	8069537	7329	8071172	-3664	3665	-1635
chr10	98252162	98255883	98253641	3721	98254022	-1860	1861	-381
chr10	97369356	97374385	97373847	5029	97371870	-2514	2515	1977
chr10	56357736	56359250	56357908	1514	56358493	-757	757	-585
chr10	102066283	102069433	102066525	3150	102067858	-1575	1575	-1333
chr10	13652978	13656125	13654398	3147	13654551	-1573	1574	-153
chr10	100977482	100981334	100978223	3852	100979408	-1926	1926	-1185
chr10	79300358	79307796	79307468	7438	79304077	-3719	3719	3391
chr10	73764207	73770278	73765573	6071	73767242	-3035	3036	-1669
chr10	118045637	118048174	118046145	2537	118046905	-1268	1269	-760
chr10	98256484	98260172	98257684	3688	98258328	-1844	1844	-644
chr10	100982934	100985161	100983328	2227	100984047	-1113	1114	-719
chr10	102160597	102164501	102160926	3904	102162549	-1952	1952	-1623
chr10	119831974	119833966	119832072	1992	119832970	-996	996	-898
chr10	6111642	6115331	6113560	3689	6113486	-1844	1845	74
chr10	6220330	6223942	6222980	3612	6222136	-1806	1806	844
chr10	70232143	70233679	70233320	1536	70232911	-768	768	409
chr10	43386262	43390151	43386927	3889	43388206	-1944	1945	-1279
chr10	118045637	118048174	118045920	2537	118046905	-1268	1269	-985
chr10	119057448	119060311	119058184	2863	119058879	-1431	1432	-695
chr10	12165170	12169824	12167887	4654	12167497	-2327	2327	390
chr10	42796436	42797237	42797227	801	42796836	-400	401	391
chr10	73764207	73770278	73765553	6071	73767242	-3035	3036	-1689
chr10	97448821	97452978	97452168	4157	97450899	-2078	2079	1269
chr10	100977482	100981334	100980896	3852	100979408	-1926	1926	1488
chr10	101774119	101776904	101774796	2785	101775511	-1392	1393	-715
chr10	102480001	102482899	102480885	2898	102481450	-1449	1449	-565
chr10	103419726	103422543	103421431	2817	103421134	-1408	1409	297
chr10	132706436	132713238	132710409	6802	132709837	-3401	3401	572
chr10	27164614	27166609	27165516	1995	27165611	-997	998	-95
chr10	122947834	122948996	122948741	1162	122948415	-581	581	326
chr10	77805848	77811608	77805915	5760	77808728	-2880	2880	-2813
chr10	12165170	12169824	12169339	4654	12167497	-2327	2327	1842
chr10	14918577	14919850	14919810	1273	14919213	-636	637	597
chr10	73764207	73770278	73768829	6071	73767242	-3035	3036	1587
chr10	43110517	43115791	43112217	5274	43113154	-2637	2637	-937
chr10	3134847	3136902	3135829	2055	3135874	-1027	1028	-45
chr10	43386262	43390151	43387569	3889	43388206	-1944	1945	-637
chr10	102362381	102368590	102368295	6209	102365485	-3104	3105	2810
chr10	73764207	73770278	73766124	6071	73767242	-3035	3036	-1118
chr10	43117283	43123384	43119674	6101	43120333	-3050	3051	-659
chr10	133307438	133313862	133312934	6424	133310650	-3212	3212	2284
chr10	133364473	133367369	133366001	2896	133365921	-1448	1448	80
chr10	104294856	104298762	104297633	3906	104296809	-1953	1953	824
chr10	8067508	8074837	8073738	7329	8071172	-3664	3665	2566
chr10	43556647	43558851	43557757	2204	43557749	-1102	1102	8
chr10	133262574	133265861	133263100	3287	133264217	-1643	1644	-1117
chr10	132337260	132339839	132337682	2579	132338549	-1289	1290	-867
chr10	49523953	49524860	49524245	907	49524406	-453	454	-161
chr10	103415853	103417137	103416503	1284	103416495	-642	642	8
chr10	87227833	87234382	87228537	6549	87231107	-3274	3275	-2570
chr10	87861059	87865585	87864497	4526	87863322	-2263	2263	1175
chr10	72332869	72337547	72336590	4678	72335208	-2339	2339	1382
chr10	102452020	102457634	102454310	5614	102454827	-2807	2807	-517
chr10	34107770	34111668	34111208	3898	34109719	-1949	1949	1489
chr10	102725110	102727376	102726689	2266	102726243	-1133	1133	446
chr10	68074145	68075843	68075200	1698	68074994	-849	849	206
chr10	97379856	97386170	97381721	6314	97383013	-3157	3157	-1292
chr10	118045637	118048174	118047032	2537	118046905	-1268	1269	127
chr10	68341612	68342177	68342053	565	68341894	-282	283	159
chr10	8067508	8074837	8069531	7329	8071172	-3664	3665	-1641
chr10	90876415	90879126	90879065	2711	90877770	-1355	1356	1295
chr10	56357736	56359250	56358575	1514	56358493	-757	757	82
chr10	125840860	125842622	125841784	1762	125841741	-881	881	43
chr10	49523953	49524860	49524511	907	49524406	-453	454	105
chr10	49523953	49524860	49524710	907	49524406	-453	454	304
chr10	102066283	102069433	102067128	3150	102067858	-1575	1575	-730
chr10	43556647	43558851	43556708	2204	43557749	-1102	1102	-1041
chr10	97456739	97460991	97458885	4252	97458865	-2126	2126	20
chr10	131968838	131972625	131970748	3787	131970731	-1893	1894	17
chr10	131954358	131955938	131955761	1580	131955148	-790	790	613
chr10	70112348	70115202	70114938	2854	70113775	-1427	1427	1163
chr10	92347802	92349695	92349487	1893	92348748	-946	947	739
chr10	133417926	133425328	133420161	7402	133421627	-3701	3701	-1466
chr10	987317	989625	988464	2308	988471	-1154	1154	-7
chr10	101610679	101617501	101611673	6822	101614090	-3411	3411	-2417
chr10	49516752	49519064	49516763	2312	49517908	-1156	1156	-1145
chr10	124620090	124623135	124622749	3045	124621612	-1522	1523	1137
chr10	73764207	73770278	73767939	6071	73767242	-3035	3036	697
chr10	97462263	97466541	97463997	4278	97464402	-2139	2139	-405
chr10	103088178	103089911	103089380	1733	103089044	-866	867	336
chr10	3137937	3139574	3139023	1637	3138755	-818	819	268
chr10	110224569	110227517	110226200	2948	110226043	-1474	1474	157
chr10	102431010	102436531	102436521	5521	102433770	-2760	2761	2751
chr10	79292621	79295237	79293455	2616	79293929	-1308	1308	-474
chr10	34107770	34111668	34111020	3898	34109719	-1949	1949	1301
chr10	52314151	52316000	52314533	1849	52315075	-924	925	-542
chr10	28529684	28534500	28532694	4816	28532092	-2408	2408	602
chr10	27147641	27150225	27147646	2584	27148933	-1292	1292	-1287
chr10	8067508	8074837	8069534	7329	8071172	-3664	3665	-1638
chr10	103419726	103422543	103421552	2817	103421134	-1408	1409	418
chr10	133417926	133425328	133419584	7402	133421627	-3701	3701	-2043
chr10	6111642	6115331	6115154	3689	6113486	-1844	1845	1668
chr10	29488810	29492452	29490873	3642	29490631	-1821	1821	242
chr10	14838022	14839373	14838519	1351	14838697	-675	676	-178
chr10	87227833	87234382	87228637	6549	87231107	-3274	3275	-2470
chr10	102728789	102730207	102729394	1418	102729498	-709	709	-104
chr10	69399344	69406656	69401061	7312	69403000	-3656	3656	-1939
chr10	102377274	102382834	102379389	5560	102380054	-2780	2780	-665
chr10	73791792	73794781	73792435	2989	73793286	-1494	1495	-851
chr10	110297358	110297926	110297683	568	110297642	-284	284	41
chr10	56357736	56359250	56358872	1514	56358493	-757	757	379
chr10	71818321	71820131	71819522	1810	71819226	-905	905	296
chr10	8067508	8074837	8074109	7329	8071172	-3664	3665	2937
chr10	3112078	3116075	3112273	3997	3114076	-1998	1999	-1803
chr10	73771408	73774536	73773397	3128	73772972	-1564	1564	425
chr10	27184436	27186754	27186624	2318	27185595	-1159	1159	1029
chr10	12244697	12246774	12246269	2077	12245735	-1038	1039	534
chr10	96831596	96833666	96832339	2070	96832631	-1035	1035	-292
chr10	100986087	100990396	100988985	4309	100988241	-2154	2155	744
chr10	100992682	100995828	100993313	3146	100994255	-1573	1573	-942
chr10	97462263	97466541	97462670	4278	97464402	-2139	2139	-1732
chr10	8067508	8074837	8074021	7329	8071172	-3664	3665	2849
chr10	77805848	77811608	77807822	5760	77808728	-2880	2880	-906
chr10	31318248	31321219	31318955	2971	31319733	-1485	1486	-778
chr10	69394362	69396308	69395095	1946	69395335	-973	973	-240
chr10	80155673	80162938	80155780	7265	80159305	-3632	3633	-3525
chr10	14838022	14839373	14838421	1351	14838697	-675	676	-276
chr10	132445010	132448181	132448023	3171	132446595	-1585	1586	1428
chr10	43386262	43390151	43387534	3889	43388206	-1944	1945	-672
chr10	43556647	43558851	43557337	2204	43557749	-1102	1102	-412
chr10	70815659	70820574	70816850	4915	70818116	-2457	2458	-1266
chr10	996087	998958	996109	2871	997522	-1435	1436	-1413
chr10	125837054	125840580	125839015	3526	125838817	-1763	1763	198
chr10	73791792	73794781	73792319	2989	73793286	-1494	1495	-967
chr10	97369356	97374385	97370501	5029	97371870	-2514	2515	-1369
chr10	70815659	70820574	70816824	4915	70818116	-2457	2458	-1292
chr10	100977482	100981334	100981194	3852	100979408	-1926	1926	1786
chr10	43556647	43558851	43557284	2204	43557749	-1102	1102	-465
chr10	43126094	43129481	43128225	3387	43127787	-1693	1694	438
chr10	43556647	43558851	43557082	2204	43557749	-1102	1102	-667
chr10	102377274	102382834	102380313	5560	102380054	-2780	2780	259
chr10	100267011	100268794	100267656	1783	100267902	-891	892	-246
chr10	12195374	12197459	12196269	2085	12196416	-1042	1043	-147
chr10	51698765	51700313	51699571	1548	51699539	-774	774	32
chr10	56357736	56359250	56357920	1514	56358493	-757	757	-573
chr10	77805848	77811608	77805877	5760	77808728	-2880	2880	-2851
chr10	100986087	100990396	100986583	4309	100988241	-2154	2155	-1658
chr10	102066283	102069433	102067991	3150	102067858	-1575	1575	133
chr10	133262574	133265861	133263222	3287	133264217	-1643	1644	-995
chr10	95610629	95612446	95611303	1817	95611537	-908	909	-234
chr10	100986087	100990396	100987286	4309	100988241	-2154	2155	-955
chr10	102144418	102147464	102145059	3046	102145941	-1523	1523	-882
chr10	22319041	22323062	22321676	4021	22321051	-2010	2011	625
chr10	51698765	51700313	51699121	1548	51699539	-774	774	-418
chr10	75230651	75237486	75230921	6835	75234068	-3417	3418	-3147
chr10	94400130	94404116	94402611	3986	94402123	-1993	1993	488
chr10	114041029	114046343	114044571	5314	114043686	-2657	2657	885
chr10	133307438	133313862	133311870	6424	133310650	-3212	3212	1220
chr10	132706436	132713238	132708336	6802	132709837	-3401	3401	-1501
chr10	101774119	101776904	101774814	2785	101775511	-1392	1393	-697
chr10	124983256	124984125	124983540	869	124983690	-434	435	-150
chr10	15102610	15104050	15103559	1440	15103330	-720	720	229
chr10	102144418	102147464	102147376	3046	102145941	-1523	1523	1435
chr10	132748148	132752738	132749603	4590	132750443	-2295	2295	-840
chr10	102377274	102382834	102382135	5560	102380054	-2780	2780	2081
chr10	43110517	43115791	43113671	5274	43113154	-2637	2637	517
chr10	68338410	68339238	68338651	828	68338824	-414	414	-173
chr10	73771408	73774536	73773796	3128	73772972	-1564	1564	824
chr10	132748148	132752738	132749800	4590	132750443	-2295	2295	-643
chr10	69493520	69496412	69495605	2892	69494966	-1446	1446	639
chr10	12195374	12197459	12196096	2085	12196416	-1042	1043	-320
chr10	29463135	29465613	29463574	2478	29464374	-1239	1239	-800
chr10	42796436	42797237	42796844	801	42796836	-400	401	8
chr10	73771408	73774536	73771736	3128	73772972	-1564	1564	-1236
chr10	73771408	73774536	73772091	3128	73772972	-1564	1564	-881
chr10	97673765	97680985	97679803	7220	97677375	-3610	3610	2428
chr10	101782147	101784558	101782334	2411	101783352	-1205	1206	-1018
chr10	102144418	102147464	102146971	3046	102145941	-1523	1523	1030
chr10	118685211	118687823	118686106	2612	118686517	-1306	1306	-411
chr10	3081460	3083392	3082451	1932	3082426	-966	966	25
chr10	29468653	29470795	29470349	2142	29469724	-1071	1071	625
chr10	73771408	73774536	73772457	3128	73772972	-1564	1564	-515
chr10	102144418	102147464	102145024	3046	102145941	-1523	1523	-917
chr10	281350	283823	283417	2473	282586	-1236	1237	831
chr10	102370586	102371568	102370741	982	102371077	-491	491	-336
chr10	98252162	98255883	98255692	3721	98254022	-1860	1861	1670
chr10	24543416	24545180	24544223	1764	24544298	-882	882	-75
chr10	97363362	97367079	97366794	3717	97365220	-1858	1859	1574
chr10	100986087	100990396	100988316	4309	100988241	-2154	2155	75
chr10	92347802	92349695	92349487	1893	92348748	-946	947	739
chr10	98256484	98260172	98257698	3688	98258328	-1844	1844	-630
chr10	97569506	97576515	97570451	7009	97573010	-3504	3505	-2559
chr10	119036988	119038474	119038373	1486	119037731	-743	743	642
chr10	73764207	73770278	73765582	6071	73767242	-3035	3036	-1660
chr10	123153882	123155905	123155086	2023	123154893	-1011	1012	193
chr10	15094682	15099034	15096652	4352	15096858	-2176	2176	-206
chr10	125837054	125840580	125839100	3526	125838817	-1763	1763	283
chr10	11935028	11937350	11936708	2322	11936189	-1161	1161	519
chr10	12165170	12169824	12169330	4654	12167497	-2327	2327	1833
chr10	81873946	81877669	81875679	3723	81875807	-1861	1862	-128
chr10	3144920	3146996	3146970	2076	3145958	-1038	1038	1012
chr10	70144876	70147584	70146075	2708	70146230	-1354	1354	-155
chr10	100986087	100990396	100989270	4309	100988241	-2154	2155	1029
chr10	72273493	72275154	72274191	1661	72274323	-830	831	-132
chr10	126996790	126998729	126998228	1939	126997759	-969	970	469
chr10	69169977	69171690	69171344	1713	69170833	-856	857	511
chr10	101003135	101007790	101003655	4655	101005462	-2327	2328	-1807
chr10	101587094	101588917	101588481	1823	101588005	-911	912	476
chr10	125832358	125836027	125833772	3669	125834192	-1834	1835	-420
chr10	97673765	97680985	97677876	7220	97677375	-3610	3610	501
chr10	102377274	102382834	102382350	5560	102380054	-2780	2780	2296
chr10	46583176	46585245	46583849	2069	46584210	-1034	1035	-361
chr10	77794038	77797175	77796082	3137	77795606	-1568	1569	476
chr10	34107770	34111668	34111487	3898	34109719	-1949	1949	1768
chr10	100986087	100990396	100988154	4309	100988241	-2154	2155	-87
chr10	100986087	100990396	100988702	4309	100988241	-2154	2155	461
chr10	80155673	80162938	80161949	7265	80159305	-3632	3633	2644
chr10	32925313	32926612	32926110	1299	32925962	-649	650	148
chr10	73246321	73248716	73246764	2395	73247518	-1197	1198	-754
chr10	24543416	24545180	24544101	1764	24544298	-882	882	-197
chr10	68471928	68473450	68471949	1522	68472689	-761	761	-740
chr10	992041	995962	992489	3921	994001	-1960	1961	-1512
chr10	14871180	14872752	14871541	1572	14871966	-786	786	-425
chr10	43117283	43123384	43118420	6101	43120333	-3050	3051	-1913
chr10	119042137	119044220	119042614	2083	119043178	-1041	1042	-564
chr10	102362381	102368590	102368440	6209	102365485	-3104	3105	2955
chr10	22319041	22323062	22321553	4021	22321051	-2010	2011	502
chr10	124620090	124623135	124621973	3045	124621612	-1522	1523	361
chr10	74117489	74119368	74118180	1879	74118428	-939	940	-248
chr10	79705612	79712159	79711853	6547	79708885	-3273	3274	2968
chr10	101782147	101784558	101782484	2411	101783352	-1205	1206	-868
chr10	102132030	102138234	102137914	6204	102135132	-3102	3102	2782
chr10	8067508	8074837	8073760	7329	8071172	-3664	3665	2588
chr10	119035300	119036469	119036043	1169	119035884	-584	585	159
chr10	1016697	1024324	1019776	7627	1020510	-3813	3814	-734
chr10	5747017	5747867	5747846	850	5747442	-425	425	404
chr10	63464421	63466215	63465404	1794	63465318	-897	897	86
chr10	70112348	70115202	70115037	2854	70113775	-1427	1427	1262
chr10	70885159	70886937	70885909	1778	70886048	-889	889	-139
chr10	73246321	73248716	73246798	2395	73247518	-1197	1198	-720
chr10	80517006	80519475	80517916	2469	80518240	-1234	1235	-324
chr10	87861059	87865585	87862303	4526	87863322	-2263	2263	-1019
chr10	97456739	97460991	97459380	4252	97458865	-2126	2126	515
chr10	99899309	99903246	99899980	3937	99901277	-1968	1969	-1297
chr10	100977482	100981334	100979242	3852	100979408	-1926	1926	-166
chr10	100986087	100990396	100989796	4309	100988241	-2154	2155	1555
chr10	102641772	102647701	102644815	5929	102644736	-2964	2965	79
chr10	122947834	122948996	122948779	1162	122948415	-581	581	364
chr10	126996790	126998729	126996824	1939	126997759	-969	970	-935
chr10	133262574	133265861	133263022	3287	133264217	-1643	1644	-1195
chr10	124984429	124985509	124984963	1080	124984969	-540	540	-6
chr10	69367364	69370635	69369556	3271	69368999	-1635	1636	557
chr10	102448768	102451084	102450458	2316	102449926	-1158	1158	532
chr10	79300358	79307796	79304080	7438	79304077	-3719	3719	3
chr10	102138406	102140110	102139338	1704	102139258	-852	852	80
chr10	15102610	15104050	15103343	1440	15103330	-720	720	13
chr10	133301561	133304689	133302961	3128	133303125	-1564	1564	-164
chr10	21515919	21519049	21516416	3130	21517484	-1565	1565	-1068
chr10	56357736	56359250	56358275	1514	56358493	-757	757	-218
chr10	70112348	70115202	70114004	2854	70113775	-1427	1427	229
chr10	12165170	12169824	12167887	4654	12167497	-2327	2327	390
chr10	992041	995962	992527	3921	994001	-1960	1961	-1474
chr10	996087	998958	996202	2871	997522	-1435	1436	-1320
chr10	5767099	5768525	5768336	1426	5767812	-713	713	524
chr10	22319041	22323062	22319967	4021	22321051	-2010	2011	-1084
chr10	24543416	24545180	24544140	1764	24544298	-882	882	-158
chr10	43644533	43646566	43644666	2033	43645549	-1016	1017	-883
chr10	49516752	49519064	49517107	2312	49517908	-1156	1156	-801
chr10	49523953	49524860	49524616	907	49524406	-453	454	210
chr10	73246321	73248716	73246773	2395	73247518	-1197	1198	-745
chr10	73771408	73774536	73773571	3128	73772972	-1564	1564	599
chr10	78040404	78042638	78040617	2234	78041521	-1117	1117	-904
chr10	97456739	97460991	97460127	4252	97458865	-2126	2126	1262
chr10	97673765	97680985	97678022	7220	97677375	-3610	3610	647
chr10	98414108	98416840	98415074	2732	98415474	-1366	1366	-400
chr10	104001238	104002466	104002280	1228	104001852	-614	614	428
chr10	104002714	104003536	104002913	822	104003125	-411	411	-212
chr10	119500009	119501326	119500257	1317	119500667	-658	659	-410
chr10	124984429	124985509	124984877	1080	124984969	-540	540	-92
chr10	43556647	43558851	43557663	2204	43557749	-1102	1102	-86
chr10	74117489	74119368	74118180	1879	74118428	-939	940	-248
chr10	79347095	79354233	79353806	7138	79350664	-3569	3569	3142
chr10	97456739	97460991	97456990	4252	97458865	-2126	2126	-1875
chr10	132337260	132339839	132337659	2579	132338549	-1289	1290	-890
chr10	73496535	73500087	73498662	3552	73498311	-1776	1776	351
chr10	14871180	14872752	14871532	1572	14871966	-786	786	-434
chr10	97369356	97374385	97372798	5029	97371870	-2514	2515	928
chr10	5763825	5765606	5765335	1781	5764715	-890	891	620
chr10	8067508	8074837	8073914	7329	8071172	-3664	3665	2742
chr10	7801711	7803159	7802781	1448	7802435	-724	724	346
chr10	132445010	132448181	132447849	3171	132446595	-1585	1586	1254
chr10	100992682	100995828	100993593	3146	100994255	-1573	1573	-662
chr10	73764207	73770278	73769125	6071	73767242	-3035	3036	1883
chr10	73764207	73770278	73769833	6071	73767242	-3035	3036	2591
chr10	102480001	102482899	102482120	2898	102481450	-1449	1449	670
chr10	1048502	1049054	1048876	552	1048778	-276	276	98
chr10	97456739	97460991	97460920	4252	97458865	-2126	2126	2055
chr10	3134847	3136902	3136679	2055	3135874	-1027	1028	805
chr10	6225270	6228298	6226312	3028	6226784	-1514	1514	-472
chr10	18658475	18660772	18659666	2297	18659623	-1148	1149	43
chr10	29512397	29514151	29512786	1754	29513274	-877	877	-488
chr10	69399344	69406656	69405044	7312	69403000	-3656	3656	2044
chr10	80155673	80162938	80155754	7265	80159305	-3632	3633	-3551
chr10	95605068	95608041	95606902	2973	95606554	-1486	1487	348
chr10	97379856	97386170	97381424	6314	97383013	-3157	3157	-1589
chr10	102473480	102479004	102473706	5524	102476242	-2762	2762	-2536
chr10	127026228	127027883	127026355	1655	127027055	-827	828	-700
chr10	98423393	98427798	98425850	4405	98425595	-2202	2203	255
chr10	73771408	73774536	73771828	3128	73772972	-1564	1564	-1144
chr10	69399344	69406656	69405026	7312	69403000	-3656	3656	2026
chr10	3777815	3782398	3782077	4583	3780106	-2291	2292	1971
chr10	34115579	34119786	34119648	4207	34117682	-2103	2104	1966
chr10	42796436	42797237	42797110	801	42796836	-400	401	274
chr10	8067508	8074837	8074229	7329	8071172	-3664	3665	3057
chr10	133368234	133373941	133370018	5707	133371087	-2853	2854	-1069
chr10	73496535	73500087	73498743	3552	73498311	-1776	1776	432
chr10	7801711	7803159	7802859	1448	7802435	-724	724	424
chr10	125840860	125842622	125841788	1762	125841741	-881	881	47
chr10	1008935	1012885	1012599	3950	1010910	-1975	1975	1689
chr10	84144903	84146689	84144973	1786	84145796	-893	893	-823
chr10	97448821	97452978	97452179	4157	97450899	-2078	2079	1280
chr10	102362381	102368590	102362636	6209	102365485	-3104	3105	-2849
chr10	27147641	27150225	27148959	2584	27148933	-1292	1292	26
chr10	7787329	7789162	7788160	1833	7788245	-916	917	-85
chr10	101842210	101844314	101843526	2104	101843262	-1052	1052	264
chr10	72332869	72337547	72336623	4678	72335208	-2339	2339	1415
chr10	28529684	28534500	28533595	4816	28532092	-2408	2408	1503
chr10	97456739	97460991	97456996	4252	97458865	-2126	2126	-1869
chr10	43386262	43390151	43386609	3889	43388206	-1944	1945	-1597
chr10	21515919	21519049	21516316	3130	21517484	-1565	1565	-1168
chr10	86708817	86712589	86709913	3772	86710703	-1886	1886	-790
chr10	91906491	91909142	91908192	2651	91907816	-1325	1326	376
chr10	112444949	112447865	112445406	2916	112446407	-1458	1458	-1001
chr10	3144920	3146996	3145754	2076	3145958	-1038	1038	-204
chr10	71812717	71817431	71812823	4714	71815074	-2357	2357	-2251
chr10	69367364	69370635	69369599	3271	69368999	-1635	1636	600
chr10	6111642	6115331	6115002	3689	6113486	-1844	1845	1516
chr10	8067508	8074837	8069587	7329	8071172	-3664	3665	-1585
chr10	3144920	3146996	3145741	2076	3145958	-1038	1038	-217
chr10	73114249	73115749	73114395	1500	73114999	-750	750	-604
chr10	73771408	73774536	73772969	3128	73772972	-1564	1564	-3
chr10	97673765	97680985	97679826	7220	97677375	-3610	3610	2451
chr10	102725110	102727376	102726666	2266	102726243	-1133	1133	423
chr10	60029274	60030594	60029404	1320	60029934	-660	660	-530
chr10	100280921	100287226	100286145	6305	100284073	-3152	3153	2072
chr10	3137937	3139574	3138928	1637	3138755	-818	819	173
chr10	3144920	3146996	3145924	2076	3145958	-1038	1038	-34
chr10	132205650	132209561	132209075	3911	132207605	-1955	1956	1470
chr10	100992682	100995828	100993465	3146	100994255	-1573	1573	-790
chr10	101587094	101588917	101588229	1823	101588005	-911	912	224
chr10	102377274	102382834	102381162	5560	102380054	-2780	2780	1108
chr10	5758618	5759781	5758940	1163	5759199	-581	582	-259
chr10	102066283	102069433	102067527	3150	102067858	-1575	1575	-331
chr10	101060343	101065453	101064952	5110	101062898	-2555	2555	2054
chr10	43110517	43115791	43114508	5274	43113154	-2637	2637	1354
chr10	24543416	24545180	24544043	1764	24544298	-882	882	-255
chr10	42796436	42797237	42797067	801	42796836	-400	401	231
chr10	79300358	79307796	79300805	7438	79304077	-3719	3719	-3272
chr10	101610679	101617501	101611332	6822	101614090	-3411	3411	-2758
chr10	79297130	79299521	79299178	2391	79298325	-1195	1196	853
chr10	73781478	73786252	73782175	4774	73783865	-2387	2387	-1690
chr10	15102610	15104050	15103311	1440	15103330	-720	720	-19
chr10	79297130	79299521	79298520	2391	79298325	-1195	1196	195
chr10	101060343	101065453	101064345	5110	101062898	-2555	2555	1447
chr11	73307065	73312027	73311230	4962	73309546	-2481	2481	1684
chr11	1596299	1598659	1597436	2360	1597479	-1180	1180	-43
chr11	6606944	6613271	6609144	6327	6610107	-3163	3164	-963
chr11	65914927	65922841	65917250	7914	65918884	-3957	3957	-1634
chr11	66252248	66260016	66258739	7768	66256132	-3884	3884	2607
chr11	67489750	67494363	67491909	4613	67492056	-2306	2307	-147
chr11	118369592	118371779	118371522	2187	118370685	-1093	1094	837
chr11	66624045	66630417	66625630	6372	66627231	-3186	3186	-1601
chr11	2995938	3001124	3001058	5186	2998531	-2593	2593	2527
chr11	62765629	62770126	62765715	4497	62767877	-2248	2249	-2162
chr11	61814799	61815694	61815100	895	61815246	-447	448	-146
chr11	3822916	3824712	3824084	1796	3823814	-898	898	270
chr11	62558523	62560956	62560291	2433	62559739	-1216	1217	552
chr11	770928	774403	771072	3475	772665	-1737	1738	-1593
chr11	43335508	43337426	43335916	1918	43336467	-959	959	-551
chr11	57742440	57745448	57744396	3008	57743944	-1504	1504	452
chr11	61407699	61412655	61411016	4956	61410177	-2478	2478	839
chr11	65043053	65045155	65044512	2102	65044104	-1051	1051	408
chr11	65775055	65783036	65778100	7981	65779045	-3990	3991	-945
chr11	66634619	66640499	66639750	5880	66637559	-2940	2940	2191
chr11	118896786	118902999	118901061	6213	118899892	-3106	3107	1169
chr11	119024304	119029152	119028300	4848	119026728	-2424	2424	1572
chr11	67308074	67314201	67309479	6127	67311137	-3063	3064	-1658
chr11	126291097	126294776	126292603	3679	126292936	-1839	1840	-333
chr11	812545	816832	812762	4287	814688	-2143	2144	-1926
chr11	6479889	6482411	6480450	2522	6481150	-1261	1261	-700
chr11	124625342	124627603	124625683	2261	124626472	-1130	1131	-789
chr11	77586711	77590563	77590555	3852	77588637	-1926	1926	1918
chr11	62884595	62890157	62885495	5562	62887376	-2781	2781	-1881
chr11	66335067	66338108	66335835	3041	66336587	-1520	1521	-752
chr11	66484512	66486898	66485179	2386	66485705	-1193	1193	-526
chr11	67351777	67354319	67351940	2542	67353048	-1271	1271	-1108
chr11	65086044	65089150	65086444	3106	65087597	-1553	1553	-1153
chr11	62531653	62533331	62532383	1678	62532492	-839	839	-109
chr11	78573868	78576126	78574560	2258	78574997	-1129	1129	-437
chr11	116777162	116780330	116778779	3168	116778746	-1584	1584	33
chr11	47409487	47416455	47415327	6968	47412971	-3484	3484	2356
chr11	57698453	57700408	57699970	1955	57699430	-977	978	540
