Chr	Start	End	Name	Score	Strand
chr19	5825335	5831335	NRTN	0	+
chr19	5827419	5833419	FUT6	0	-
chr19	5839899	5845899	FUT3	0	-
chr19	5911718	5917718	ENSG00000267314	0	+
chr19	5913150	5919150	RANBP3	0	-
chr19	5990175	5996175	RFX2	0	-
chr19	6207392	6213392	MLLT1	0	-
chr19	6303153	6309153	ACER1	0	-
chr19	6367253	6373253	CLPP	0	+
chr19	6372159	6378159	PSPN	0	-
chr19	6376583	6382583	GTF2F1	0	-
chr19	6410113	6416113	KHSRP	0	-
chr19	6423048	6429048	SLC25A41	0	-
chr19	6433090	6439090	SLC25A23	0	-
chr19	6464218	6470218	DENND1C	0	-
chr19	6491330	6497330	TUBB4A	0	-
chr19	6532935	6538935	TNFSF9	0	+
chr19	6580194	6586194	CD70	0	-
chr19	6658264	6664264	TNFSF14	0	-
chr19	6674715	6680715	C3	0	-
chr19	6748541	6754541	TRIP10	0	+
chr19	6749171	6755171	SH2D3A	0	-
chr19	6854377	6860377	VAV1	0	+
chr19	6937470	6943470	ADGRE1	0	+
chr19	7048746	7054746	MBD3L2	0	+
chr19	7084979	7090979	ZNF557	0	+
chr19	7109266	7115266	INSR	0	-
chr19	7534371	7540371	ARHGEF18	0	+
chr19	7538761	7544761	PEX11G	0	-
chr19	7581508	7587508	ENSG00000267952	0	+
chr19	7623650	7629650	PNPLA6	0	+
chr19	7680190	7686190	CAMSAP3	0	+
chr19	7681411	7687411	XAB2	0	-
chr19	7732341	7738341	RETN	0	+
chr19	7749589	7755589	TRAPPC5	0	+
chr19	7750644	7756644	FCER2	0	-
chr19	7831491	7837491	CLEC4M	0	+
chr19	7926862	7932862	EVI5L	0	+
chr19	7930605	7936605	PRR36	0	-
chr19	7963906	7969906	LRRC8E	0	+
chr19	7976363	7982363	MAP2K7	0	+
chr19	7980982	7986982	TGFBR3L	0	+
chr19	7985135	7991135	SNAPC2	0	+
chr19	7986376	7992376	CTXN1	0	-
chr19	7988603	7994603	TIMM44	0	-
chr19	8020457	8026457	ELAVL1	0	-
chr19	8124544	8130544	CCL25	0	+
chr19	8127286	8133286	FBN3	0	-
chr19	8324305	8330305	CERS4	0	+
chr19	8370167	8376167	ENSG00000167774	0	-
chr19	8384468	8390468	KANK3	0	-
chr19	8436254	8442254	ANGPTL4	0	+
chr19	8466318	8472318	RAB11B	0	+
chr19	8500901	8506901	MARCHF2	0	+
chr19	8550998	8556998	HNRNPM	0	+
chr19	8551940	8557940	PRAM1	0	-
chr19	8571562	8577562	ZNF414	0	-
chr19	8582662	8588662	MYO1F	0	-
chr19	8642124	8648124	ADAMTS10	0	-
chr19	8913846	8919846	ZNF558	0	-
chr19	8956520	8962520	MUC16	0	-
chr19	9271100	9277100	ZNF317	0	+
chr19	9398816	9404816	ZNF699	0	-
chr19	9490293	9496293	ZNF559-ZNF177	0	+
chr19	9520105	9526105	ZNF266	0	-
chr19	9574031	9580031	ZNF560	0	-
chr19	9630899	9636899	ZNF426	0	-
chr19	9668005	9674005	ZNF121	0	-
chr19	9712356	9718356	ZNF561	0	-
chr19	9749483	9755483	ZNF562	0	-
chr19	9859669	9865669	ZNF846	0	-
chr19	9917943	9923943	FBXL12	0	-
chr19	9937791	9943791	UBL5	0	+
chr19	9957365	9963365	PIN1	0	+
chr19	9961394	9967394	OLFM2	0	-
chr19	10067237	10073237	COL5A3	0	-
chr19	10200014	10206014	ANGPTL6	0	-
chr19	10222690	10228690	EIF3G	0	-
chr19	10241018	10247018	DNMT1	0	-
chr19	10367731	10373731	MRPL4	0	+
chr19	10394291	10400291	ICAM1	0	+
chr19	10404454	10410454	ICAM5	0	+
chr19	10423888	10429888	RAVER1	0	-
chr19	10441452	10447452	ICAM3	0	-
chr19	10458209	10464209	TYK2	0	-
chr19	10577306	10583306	PDE4A	0	+
chr19	10593801	10599801	KEAP1	0	-
chr19	10620418	10626418	S1PR5	0	-
chr19	10660761	10666761	KRI1	0	-
chr19	10674136	10680136	CDKN2D	0	-
chr19	10680347	10686347	AP1M2	0	-
chr19	10752233	10758233	SLC44A2	0	+
chr19	10800076	10806076	ILF3	0	+
chr19	10821113	10827113	QTRT1	0	+
chr19	10941164	10947164	DNM2	0	+
chr19	10977466	10983466	C19orf38	0	+
chr19	11030751	11036751	CARM1	0	+
chr19	11041211	11047211	TIMM29	0	+
chr19	11187102	11193102	SMARCA4	0	+
chr19	11241496	11247496	LDLR	0	+
chr19	11271946	11277946	KANK2	0	-
chr19	11306971	11312971	DOCK6	0	-
chr19	11434672	11440672	TSPAN16	0	+
chr19	11462620	11468620	CCDC159	0	+
chr19	11473374	11479374	PLPPR2	0	+
chr19	11484627	11490627	SWSAP1	0	+
chr19	11492017	11498017	RGL3	0	-
chr19	11558783	11564783	PRKCSH	0	+
chr19	11613744	11619744	ECSIT	0	-
chr19	11658138	11664138	CNN1	0	+
chr19	11658962	11664962	ELOF1	0	-
chr19	11726976	11732976	ZNF627	0	+
chr19	11829080	11835080	ZNF823	0	-
chr19	11891893	11897893	ZNF441	0	+
chr19	11917437	11923437	ZNF491	0	+
chr19	11943031	11949031	ZNF440	0	+
chr19	11991565	11997565	ZNF439	0	+
chr19	12022144	12028144	ZNF69	0	+
chr19	12200658	12206658	ZNF20	0	-
chr19	12249905	12255905	ZNF625	0	-
chr19	12297686	12303686	ZNF136	0	+
chr19	12332501	12338501	ZNF44	0	-
chr19	12425291	12431291	ZNF563	0	-
chr19	12457185	12463185	KNOWN	0	-
chr19	12683914	12689914	ZNF490	0	-
chr19	12754325	12760325	MAN2B1	0	-
chr19	12795867	12801867	FBXW9	0	-
chr19	12807015	12813015	TNPO2	0	-
chr19	12838454	12844454	TRIR	0	-
chr19	12856137	12862137	GET3	0	+
chr19	12866272	12872272	BEST2	0	+
chr19	12870817	12876817	HOOK2	0	-
chr19	12983023	12989023	DNASE2	0	-
chr19	12992236	12998236	KLF1	0	-
chr19	13022021	13028021	GCDH	0	+
chr19	13030293	13036293	FARSA	0	-
chr19	13052303	13058303	CALR	0	+
chr19	13061456	13067456	RAD23A	0	+
chr19	13082574	13088574	DAND5	0	+
chr19	13206610	13212610	NFIX	0	+
chr19	13206847	13212847	LYL1	0	-
chr19	13248961	13254961	NACC1	0	+
chr19	13251872	13257872	STX10	0	-
chr19	13262725	13268725	IER2	0	+
chr19	13314256	13320256	CACNA1A	0	-
chr19	13871110	13877110	YJU2B	0	+
chr19	13882096	13888096	MRI1	0	+
chr19	13886587	13892587	C19orf53	0	+
chr19	13940068	13946068	ZSWIM4	0	+
chr19	13988571	13994571	NANOS3	0	+
chr19	14038692	14044692	CC2D1A	0	+
chr19	14039000	14045000	PODNL1	0	-
chr19	14069342	14075342	RFX1	0	-
chr19	14139363	14145363	RLN3	0	+
chr19	14161030	14167030	IL27RA	0	+
chr19	14161175	14167175	PALM3	0	-
chr19	14182874	14188874	MISP3	0	+
chr19	14189436	14195436	C19orf67	0	-
chr19	14195663	14201663	SAMD1	0	-
chr19	14199500	14205500	PRKACA	0	-
chr19	14227324	14233324	ASF1B	0	-
chr19	14255555	14261555	ADGRL1	0	-
chr19	14516537	14522537	ADGRE5	0	+
chr19	14516610	14522610	DDX39A	0	-
chr19	14579679	14585679	PKN1	0	+
chr19	14580278	14586278	PTGER1	0	-
chr19	14585572	14591572	GIPC1	0	-
chr19	14673792	14679792	TECR	0	+
chr19	14673890	14679890	NDUFB7	0	-
chr19	14719847	14725847	CLEC17A	0	+
chr19	14726929	14732929	ADGRE3	0	-
chr19	14840204	14846204	ADGRE2	0	-
chr19	14897072	14903072	OR7C1	0	-
chr19	15057845	15063845	SLC1A6	0	-
chr19	15166104	15172104	CASP14	0	+
chr19	15222795	15228795	ILVBL	0	-
chr19	15266849	15272849	NOTCH3	0	-
chr19	15334730	15340730	EPHX3	0	-
chr19	15343330	15349330	BRD4	0	-
chr19	15461196	15467196	AKAP8	0	-
chr19	15487861	15493861	AKAP8L	0	-
chr19	15527789	15533789	WIZ	0	-
chr19	15559435	15565435	RASAL3	0	-
chr19	15576456	15582456	PGLYRP2	0	-
chr19	15660128	15666128	CYP4F22	0	+
chr19	15738449	15744449	CYP4F8	0	+
chr19	15770635	15776635	CYP4F3	0	+
chr19	15804984	15810984	CYP4F12	0	+
chr19	15912359	15918359	OR10H1	0	-
chr19	16020177	16026177	CYP4F11	0	-
chr19	16210812	16216812	TPM4	0	+
chr19	16266386	16272386	HSH2D	0	+
chr19	16269179	16275179	CIB3	0	-
chr19	16299857	16305857	FAM32A	0	+
chr19	16353717	16359717	AP1M1	0	+
chr19	16436496	16442496	KLF2	0	+
chr19	16463050	16469050	EPS15L1	0	-
chr19	16738562	16744562	SMIM7	0	-
chr19	16797834	16803834	TMEM38A	0	+
chr19	16925774	16931774	NWD1	0	+
chr19	16988164	16994164	SIN3B	0	+
chr19	17000417	17006417	F2RL3	0	+
chr19	17000762	17006762	CPAMD8	0	-
chr19	17157539	17163539	HAUS8	0	-
chr19	17322346	17328346	MYO9B	0	+
chr19	17327638	17333638	USE1	0	+
chr19	17337028	17343028	OCEL1	0	+
chr19	17356980	17362980	USHBP1	0	-
chr19	17399940	17405940	ABHD8	0	-
chr19	17431032	17437032	ANO8	0	-
chr19	17450540	17456540	GTPBP3	0	+
chr19	17459259	17465259	PLVAP	0	-
chr19	17495005	17501005	CCDC194	0	-
chr19	17510748	17516748	BST2	0	-
chr19	17541533	17547533	MVB12A	0	+
chr19	17613977	17619977	SLC27A1	0	+
chr19	17629097	17635097	PGLS	0	+
chr19	17661648	17667648	NIBAN3	0	+
chr19	17690971	17696971	COLGALT1	0	+
chr19	17709145	17715145	UNC13A	0	-
chr19	17842322	17848322	MAP1S	0	+
chr19	17896377	17902377	FCHO1	0	+
chr19	17921385	17927385	B3GNT3	0	+
chr19	17924321	17930321	INSL3	0	-
chr19	17932589	17938589	JAK3	0	-
chr19	17971962	17977962	RPL18A	0	+
chr19	18002983	18008983	SLC5A5	0	+
chr19	18051800	18057800	CCDC124	0	+
chr19	18107894	18113894	KCNN1	0	+
chr19	18121911	18127911	ARRDC2	0	+
chr19	18259502	18265502	MAST3	0	+
chr19	18304594	18310594	RAB3A	0	-
chr19	18364908	18370908	IQCN	0	-
chr19	18387504	18393504	JUND	0	-
chr19	18414046	18420046	LSM4	0	-
chr19	18477760	18483760	PGPEP1	0	+
chr19	18496986	18502986	GDF15	0	+
chr19	18498947	18504947	LRRC25	0	-
chr19	18542372	18548372	SSBP4	0	+
chr19	18550473	18556473	ELL	0	-
chr19	18639561	18645561	FKBP8	0	-
chr19	18677197	18683197	KXD1	0	+
chr19	18680030	18686030	CRLF1	0	-
chr19	18779531	18785531	KLHL26	0	+
chr19	18890143	18896143	CRTC1	0	+
chr19	18890583	18896583	COMP	0	-
chr19	18976039	18982039	UPF1	0	+
chr19	18976354	18982354	CERS1	0	-
chr19	19014822	19020822	ENSG00000268193	0	-
chr19	19098697	19104697	SUGP2	0	-
chr19	19220839	19226839	SLC25A42	0	+
chr19	19226978	19232978	TMEM161A	0	-
chr19	19253378	19259378	BORCS8-MEF2B	0	-
chr19	19309678	19315678	RFXANK	0	+
chr19	19372173	19378173	TM6SF2	0	-
chr19	19383827	19389827	SUGP1	0	-
chr19	19466563	19472563	MAU2	0	+
chr19	19616741	19622741	GATAD2A	0	+
chr19	19620227	19626227	TSSK6	0	-
chr19	19654468	19660468	CILP2	0	+
chr19	19669516	19675516	PBX4	0	-
chr19	19731464	19737464	LPAR2	0	-
chr19	19737285	19743285	GMIP	0	-
chr19	19753007	19759007	ATP13A1	0	-
chr19	19791318	19797318	ZNF101	0	+
chr19	19818281	19824281	ZNF14	0	-
chr19	19893648	19899648	ZNF506	0	-
chr19	20002483	20008483	ZNF253	0	+
chr19	20071273	20077273	ZNF93	0	+
chr19	20104867	20110867	ZNF682	0	-
chr19	20234885	20240885	ZNF90	0	+
chr19	20308297	20314297	ZNF486	0	+
chr19	20715631	20721631	ZNF737	0	-
chr19	20799745	20805745	ZNF626	0	-
chr19	20989801	20995801	ZNF66	0	+
chr19	21130503	21136503	ZNF85	0	+
chr19	21239856	21245856	ZNF430	0	+
chr19	21305073	21311073	KNOWN	0	+
chr19	21375856	21381856	ZNF431	0	+
chr19	21470962	21476962	ZNF708	0	-
chr19	21568384	21574384	ZNF738	0	+
chr19	21736072	21742072	ZNF429	0	+
chr19	21902573	21908573	ZNF100	0	-
chr19	21984752	21990752	KNOWN	0	-
chr19	22112760	22118760	ZNF208	0	-
chr19	22271282	22277282	ZNF257	0	+
chr19	22358891	22364891	ZNF676	0	-
chr19	22496978	22502978	ZNF729	0	+
chr19	22570821	22576821	ZNF98	0	-
chr19	22847473	22853473	ZNF492	0	+
chr19	22931985	22937985	ZNF99	0	-
chr19	23038469	23044469	ZNF723	0	+
chr19	23154685	23160685	ZNF728	0	-
chr19	23327023	23333023	ZNF730	0	+
chr19	23484793	23490793	ZNF91	0	-
chr19	23705433	23711433	ZNF675	0	-
chr19	23918997	23924997	ZNF681	0	-
chr19	24007937	24013937	KNOWN	0	+
chr19	24124961	24130961	ZNF726	0	+
chr19	24309770	24315770	ZNF254	0	+
chr19	29693227	29699227	UQCRFS1	0	-
chr19	30105144	30111144	POP4	0	+
chr19	30163384	30169384	PLEKHF1	0	+
chr19	30186844	30192844	C19orf12	0	-
chr19	30312219	30318219	CCNE1	0	+
chr19	30504519	30510519	URI1	0	+
chr19	31637885	31643885	TSHZ3	0	-
chr19	32875573	32881573	ZNF507	0	+
chr19	32973801	32979801	DPY19L3	0	+
chr19	33075359	33081359	PDCD5	0	+
chr19	33084912	33090912	ANKRD27	0	-
chr19	33201698	33207698	NUDT19	0	+
chr19	33317486	33323486	TDRD12	0	+
chr19	33318415	33324415	SLC7A9	0	-
chr19	33363831	33369831	CEP89	0	-
chr19	33466135	33472135	FAAP24	0	+
chr19	33466498	33472498	RHPN2	0	-
chr19	33618448	33624448	GPATCH1	0	+
chr19	33663705	33669705	WDR88	0	+
chr19	33696770	33702770	LRP3	0	+
chr19	33787840	33793840	CEBPA	0	-
chr19	33870592	33876592	CEBPG	0	+
chr19	33874856	33880856	PEPD	0	-
chr19	34261414	34267414	CHST8	0	+
chr19	34303668	34309668	KCTD15	0	+
chr19	34717193	34723193	LSM14A	0	+
chr19	34843471	34849471	GARRE1	0	+
chr19	34890318	34896318	GPI	0	+
chr19	34914073	34920073	PDCD2L	0	+
chr19	34959156	34965156	UBA2	0	+
chr19	35000209	35006209	WTIP	0	+
chr19	35078549	35084549	SCGB2B2	0	-
chr19	35174302	35180302	ZNF302	0	+
chr19	35233283	35239283	ZNF181	0	+
chr19	35245978	35251978	ZNF599	0	-
chr19	35433074	35439074	ZNF30	0	+
chr19	35444258	35450258	ZNF792	0	-
chr19	35514375	35520375	GRAMD1A	0	+
chr19	35528353	35534353	SCN1B	0	+
chr19	35554477	35560477	HPN	0	+
chr19	35612417	35618417	LGI4	0	-
chr19	35642205	35648205	FXYD7	0	+
chr19	35657784	35663784	FXYD5	0	+
chr19	35755867	35761867	LSR	0	+
chr19	35767724	35773724	USF2	0	+
chr19	35773046	35779046	HAMP	0	+
chr19	35801710	35807710	MAG	0	+
chr19	35835264	35841264	CD22	0	+
chr19	35848391	35854391	FFAR3	0	+
chr19	35939669	35945669	FFAR2	0	+
chr19	35975226	35981226	KRTDAP	0	-
chr19	35985122	35991122	DMKN	0	-
chr19	36011269	36017269	SBSN	0	-
chr19	36035428	36041428	TMEM147	0	+
chr19	36113257	36119257	HAUS5	0	+
chr19	36125588	36131588	RBM42	0	+
chr19	36132773	36138773	ETV2	0	+
chr19	36146684	36152684	COX6B1	0	+
chr19	36166383	36172383	UPK1A	0	+
chr19	36204940	36210940	ZBTB32	0	+
chr19	36242467	36248467	HSPB6	0	-
chr19	36259068	36265068	PROSER3	0	+
chr19	36276724	36282724	ARHGAP33	0	+
chr19	36313274	36319274	NPHS1	0	-
chr19	36375555	36381555	NFKBID	0	-
chr19	36392279	36398279	HCST	0	+
chr19	36392303	36398303	TYROBP	0	-
chr19	36434526	36440526	LRFN3	0	+
chr19	36484214	36490214	SDHAF1	0	+
chr19	36491209	36497209	SYNE4	0	-
chr19	36497022	36503022	ALKBH6	0	-
chr19	36502562	36508562	CLIP3	0	-
chr19	36593010	36599010	WDR62	0	+
chr19	36601613	36607613	OVOL3	0	+
chr19	36613849	36619849	TBCB	0	+
chr19	36638255	36644255	CAPNS1	0	+
chr19	36638824	36644824	COX7A1	0	-
chr19	36670178	36676178	ZNF565	0	-
chr19	36822355	36828355	ZFP14	0	-
chr19	36871022	36877022	ZFP82	0	-
chr19	36933021	36939021	ZNF566	0	-
chr19	36998589	37004589	ZNF260	0	-
chr19	37022676	37028676	ZNF529	0	-
chr19	37124520	37130520	ZNF461	0	-
chr19	37202285	37208285	ZNF850	0	-
chr19	37400931	37406931	ZNF345	0	+
chr19	37486602	37492602	ZNF568	0	+
chr19	37618270	37624270	ZNF420	0	+
chr19	37669481	37675481	ZNF585B	0	-
chr19	37857267	37863267	ZNF875	0	+
chr19	37880968	37886968	ZNF527	0	+
chr19	37899057	37905057	ZNF569	0	-
chr19	38036664	38042664	ZNF793	0	+
chr19	38101650	38107650	ZFP30	0	-
chr19	38184272	38190272	ZNF607	0	-
chr19	38223734	38229734	ZNF573	0	-
chr19	38372463	38378463	WDR87	0	-
chr19	38696009	38702009	SIPA1L3	0	+
chr19	38698646	38704646	DPF1	0	-
chr19	38780255	38786255	SPINT2	0	+
chr19	38791198	38797198	YIF1B	0	-
chr19	38819716	38825716	KCNK6	0	+
chr19	38858583	38864583	CATSPERG	0	+
chr19	38871490	38877490	PSMD8	0	+
chr19	38871907	38877907	GGN	0	-
chr19	38887227	38893227	SPRED3	0	+
chr19	38896691	38902691	RASGRP4	0	-
chr19	39082913	39088913	RYR1	0	+
chr19	39124595	39130595	EIF3K	0	+
chr19	39219229	39225229	ACTN4	0	+
chr19	39258608	39264608	LGALS7	0	-
chr19	39279394	39285394	LGALS7B	0	+
chr19	39289311	39295311	LGALS4	0	-
chr19	39355470	39361470	RINL	0	-
chr19	39366195	39372195	SIRT2	0	-
chr19	39396620	39402620	CCER2	0	-
chr19	39478354	39484354	FBXO27	0	-
chr19	39599133	39605133	ACP7	0	+
chr19	39670456	39676456	PAK4	0	+
chr19	39689524	39695524	NCCRP1	0	+
chr19	39690465	39696465	SYCN	0	-
chr19	39731095	39737095	IFNL3	0	-
chr19	39733954	39739954	IFNL4	0	-
chr19	39757828	39763828	IFNL2	0	+
chr19	39786313	39792313	IFNL1	0	+
chr19	39794206	39800206	LRFN1	0	-
chr19	39815993	39821993	GMFG	0	-
chr19	39873350	39879350	SAMD4B	0	+
chr19	39888281	39894281	MED29	0	+
chr19	39897052	39903052	ZFP36	0	+
chr19	39916055	39922055	PLEKHG2	0	+
chr19	39920777	39926777	RPS16	0	-
chr19	39964310	39970310	SUPT5H	0	+
chr19	39981425	39987425	TIMM50	0	+
chr19	39996121	40002121	DLL3	0	+
chr19	40008315	40014315	SELENOV	0	+
chr19	40018627	40024627	EID2B	0	-
chr19	40026347	40032347	EID2	0	-
chr19	40312990	40318990	DYRK1B	0	-
chr19	40322098	40328098	FBL	0	-
chr19	40484671	40490671	PSMC4	0	+
chr19	40523945	40529945	ZNF546	0	+
chr19	40531167	40537167	ZNF780B	0	-
chr19	40572059	40578059	ZNF780A	0	-
chr19	40718482	40724482	MAP3K10	0	+
chr19	40718965	40724965	TTC9B	0	-
chr19	40725115	40731115	CCNP	0	-
chr19	40733224	40739224	AKT2	0	-
chr19	40892379	40898379	PLD3	0	+
chr19	40896673	40902673	PRX	0	-
chr19	40924496	40930496	SERTAD1	0	-
chr19	40943751	40949751	SERTAD3	0	-
chr19	40950672	40956672	BLVRB	0	-
chr19	41079370	41085370	SPTBN4	0	+
chr19	41094305	41100305	SHKBP1	0	+
chr19	41132723	41138723	LTBP4	0	+
chr19	41168810	41174810	NUMBL	0	-
chr19	41194419	41200419	COQ8B	0	-
chr19	41268294	41274294	SNRPA	0	+
chr19	41599100	41605100	CYP2A13	0	+
chr19	41631286	41637286	CYP2F1	0	+
chr19	41710444	41716444	CYP2S1	0	+
chr19	41764671	41770671	AXL	0	+
chr19	41928264	41934264	B3GNT8	0	-
chr19	41934223	41940223	DMAC2	0	-
chr19	41947670	41953670	ERICH4	0	+
chr19	42090197	42096197	CEACAM21	0	+
chr19	42122388	42128388	CEACAM4	0	-
chr19	42174231	42180231	CEACAM7	0	-
chr19	42312592	42318592	CEACAM3	0	+
chr19	42353401	42359401	DMRTC2	0	+
chr19	42373993	42379993	RPS19	0	+
chr19	42382439	42388439	CD79A	0	+
chr19	42431302	42437302	ARHGEF1	0	+
chr19	42499473	42505473	GRIK5	0	-
chr19	42587262	42593262	POU2F2	0	-
chr19	42699750	42705750	DEDD2	0	-
chr19	42796949	42802949	CIC	0	+
chr19	42811966	42817966	PRR19	0	+
chr19	42826216	42832216	TMEM145	0	+
chr19	42879921	42885921	MEGF8	0	+
chr19	42888171	42894171	CNFN	0	-
chr19	42902666	42908666	LIPE	0	-
chr19	42929430	42935430	CXCL17	0	-
chr19	43008456	43014456	CEACAM1	0	-
chr19	43693854	43699854	PSG4	0	-
chr19	43864324	43870324	CD177	0	+
chr19	43961939	43967939	LYPD3	0	-
chr19	43976106	43982106	PHLDB3	0	-
chr19	44007871	44013871	ETHE1	0	-
chr19	44115650	44121650	SRRM5	0	+
chr19	44123520	44129520	CADM4	0	-
chr19	44147247	44153247	PLAUR	0	-
chr19	44229135	44235135	SMG9	0	-
chr19	44267685	44273685	KCNN4	0	-
chr19	44287026	44293026	LYPD5	0	-
chr19	44353169	44359169	ZNF283	0	+
chr19	44373517	44379517	ZNF404	0	-
chr19	44413776	44419776	ZNF45	0	-
chr19	44468861	44474861	ZNF221	0	+
chr19	44499478	44505478	ZNF155	0	+
chr19	44515076	44521076	ZNF230	0	+
chr19	44611039	44617039	ZNF224	0	+
chr19	44635975	44641975	ZNF225	0	+
chr19	44661466	44667466	ZNF234	0	+
chr19	44679534	44685534	ZNF226	0	+
chr19	44729882	44735882	ZNF235	0	-
chr19	44975645	44981645	ZNF180	0	-
chr19	45137081	45143081	IGSF23	0	+
chr19	45166430	45172430	PVR	0	+
chr19	45260301	45266301	BCL3	0	+
chr19	45300909	45306909	CBLC	0	+
chr19	45321678	45327678	BCAM	0	+
chr19	45389480	45395480	NECTIN2	0	+
chr19	45403946	45409946	TOMM40	0	+
chr19	45409650	45415650	APOE	0	+
chr19	45419606	45425606	APOC1	0	+
chr19	45493599	45499599	CLPTM1	0	+
chr19	45538450	45544450	RELB	0	+
chr19	45571214	45577214	CLASRP	0	+
chr19	45571758	45577758	ZNF296	0	-
chr19	45805542	45811542	MARK4	0	+
chr19	45806671	45812671	CKM	0	-
chr19	45850095	45856095	ERCC2	0	-
chr19	45879896	45885896	PPP1R13L	0	-
chr19	45907592	45913592	ERCC1	0	-
chr19	46002771	46008771	PPM1N	0	+
chr19	46027241	46033241	VASP	0	+
chr19	46028025	46034025	OPA3	0	-
chr19	46107252	46113252	EML2	0	-
chr19	46183980	46189980	GIPR	0	+
chr19	46204247	46210247	QPCTL	0	+
chr19	46210887	46216887	FBXO46	0	-
chr19	46265043	46271043	SIX5	0	-
chr19	46269967	46275967	DMPK	0	-
chr19	46283205	46289205	DMWD	0	-
chr19	46295971	46301971	RSPH6A	0	-
chr19	46315668	46321668	SYMPK	0	-
chr19	46374055	46380055	FOXA3	0	+
chr19	46383866	46389866	IRF2BP1	0	-
chr19	46390281	46396281	MYPOP	0	-
chr19	46433992	46439992	NOVA2	0	-
chr19	46521576	46527576	CCDC61	0	+
chr19	46539440	46545440	IGFL4	0	-
chr19	46620324	46626324	IGFL3	0	-
chr19	46661555	46667555	IGFL2	0	+
chr19	46731500	46737500	IGFL1	0	+
chr19	46843690	46849690	HIF3A	0	+
chr19	46893238	46899238	PPP5C	0	+
chr19	46910586	46916586	CCDC8	0	-
chr19	46966748	46972748	PNMA8A	0	-
chr19	46987163	46993163	PNMA8B	0	-
chr19	47111039	47117039	CALM3	0	+
chr19	47120725	47126725	PTGIR	0	-
chr19	47134210	47140210	GNG8	0	-
chr19	47147808	47153808	DACT3	0	-
chr19	47174532	47180532	PRKD2	0	-
chr19	47277245	47283245	FKRP	0	+
chr19	47338393	47344393	AP2S1	0	-
chr19	47505334	47511334	ARHGAP35	0	+
chr19	47546033	47552033	NPAS1	0	+
chr19	47546167	47552167	TMEM160	0	-
chr19	47710893	47716893	SAE1	0	+
chr19	47721079	47727079	BBC3	0	-
chr19	47773958	47779958	CCDC9	0	+
chr19	47775980	47781980	INAFM1	0	+
chr19	47822323	47828323	C5AR1	0	+
chr19	47847586	47853586	C5AR2	0	+
chr19	47882961	47888961	DHX34	0	+
chr19	47903381	47909381	MEIS3	0	-
chr19	47928274	47934274	SLC8A2	0	-
chr19	47975407	47981407	KPTN	0	-
chr19	47987894	47993894	NAPA	0	-
chr19	48020947	48026947	ZNF541	0	-
chr19	48203534	48209534	BICRA	0	+
chr19	48243391	48249391	EHD2	0	+
chr19	48257315	48263315	NOP53	0	+
chr19	48284943	48290943	SELENOW	0	+
chr19	48548100	48554100	PLA2G4C	0	-
chr19	48615702	48621702	LIG1	0	-
chr19	48681027	48687027	CARD8	0	-
chr19	48787865	48793865	ZNF114	0	+
chr19	48796714	48802714	ODAD1	0	-
chr19	48832613	48838613	TMEM143	0	-
chr19	48876634	48882634	SYNGR4	0	+
chr19	48882832	48888832	KDELR1	0	-
chr19	48945188	48951188	GRIN2D	0	+
chr19	48967237	48973237	KCNJ14	0	+
chr19	48982571	48988571	CYTH2	0	+
chr19	48985528	48991528	LMTK3	0	-
chr19	49099682	49105682	SULT2B1	0	+
chr19	49100218	49106218	FAM83E	0	-
chr19	49115585	49121585	RPL18	0	-
chr19	49130974	49136974	SPHK2	0	+
chr19	49138203	49144203	CA11	0	-
chr19	49161664	49167664	NTN5	0	-
chr19	49206208	49212208	FUT2	0	+
chr19	49212982	49218982	MAMSTR	0	-
chr19	49220842	49226842	RASIP1	0	-
chr19	49241109	49247109	IZUMO1	0	-
chr19	49248268	49254268	FUT1	0	-
chr19	49258590	49264590	FGF21	0	+
chr19	49295319	49301319	BCAT2	0	-
chr19	49313275	49319275	HSD17B14	0	-
chr19	49337354	49343354	PLEKHA4	0	-
chr19	49376315	49382315	PPP1R15A	0	+
chr19	49381224	49387224	TULP2	0	-
chr19	49423629	49429629	NUCB1	0	+
chr19	49445226	49451226	DHDH	0	+
chr19	49462055	49468055	BAX	0	+
chr19	49467136	49473136	FTL	0	+
chr19	49468387	49474387	GYS1	0	-
chr19	49516227	49522227	RUVBL2	0	+
chr19	49516237	49522237	LHB	0	-
chr19	49518225	49524225	ENSG00000268655	0	-
chr19	49567654	49573654	KCNA7	0	-
chr19	49608862	49614862	SNRNP70	0	+
chr19	49618717	49624717	LIN7B	0	+
chr19	49651283	49657283	PPFIA3	0	+
chr19	49651455	49657455	HRC	0	-
chr19	49712093	49718093	TRPM4	0	+
chr19	49789895	49795895	SLC6A16	0	-
chr19	49840852	49846852	TEAD2	0	-
chr19	49918247	49924247	KASH5	0	+
chr19	49922676	49928676	PTH2	0	-
chr19	49929244	49935244	GFY	0	+
chr19	49929658	49935658	SLC17A7	0	-
chr19	49993314	49999314	RPL13A	0	+
chr19	49999965	50005965	RPS11	0	+
chr19	50026685	50032685	FCGRT	0	+
chr19	50047219	50053219	RCN3	0	+
chr19	50055725	50061725	NOSIP	0	-
chr19	50126696	50132696	PRR12	0	+
chr19	50135549	50141549	RRAS	0	-
chr19	50158899	50164899	SCAF1	0	+
chr19	50174173	50180173	BCL2L12	0	+
chr19	50189286	50195286	PRMT1	0	+
