Chr	Start	End	Mutation	Size	Middle	Start_C	End_C	Mutations_C
chr12	54493752	54501752	54497775	8000	54497752	-4000	4000	23
chr12	56641984	56649984	56646030	8000	56645984	-4000	4000	46
chr12	57084063	57092063	57091161	8000	57088063	-4000	4000	3098
chr12	68682951	68690951	68686996	8000	68686951	-4000	4000	45
chr12	93565814	93573814	93572824	8000	93569814	-4000	4000	3010
chr12	98589591	98597591	98593859	8000	98593591	-4000	4000	268
chr12	109896264	109904264	109904122	8000	109900264	-4000	4000	3858
chr12	111682053	111690053	111683262	8000	111686053	-4000	4000	-2791
chr12	6768512	6776512	6773302	8000	6772512	-4000	4000	790
chr12	121035242	121043242	121038866	8000	121039242	-4000	4000	-376
chr12	12353078	12361078	12356704	8000	12357078	-4000	4000	-374
chr12	53093436	53101436	53101151	8000	53097436	-4000	4000	3715
chr12	55677736	55685736	55685019	8000	55681736	-4000	4000	3283
chr12	55838966	55846966	55839575	8000	55842966	-4000	4000	-3391
chr12	102193833	102201833	102197018	8000	102197833	-4000	4000	-815
chr12	114680175	114688175	114680977	8000	114684175	-4000	4000	-3198
chr12	52516530	52524530	52517704	8000	52520530	-4000	4000	-2826
chr12	112009185	112017185	112013183	8000	112013185	-4000	4000	-2
chr12	53320864	53328864	53328771	8000	53324864	-4000	4000	3907
chr12	26117991	26125991	26123675	8000	26121991	-4000	4000	1684
chr12	53496921	53504921	53501435	8000	53500921	-4000	4000	514
chr12	52676407	52684407	52677409	8000	52680407	-4000	4000	-2998
chr12	57084063	57092063	57091151	8000	57088063	-4000	4000	3088
chr12	122199681	122207681	122207296	8000	122203681	-4000	4000	3615
chr12	49106900	49114900	49109792	8000	49110900	-4000	4000	-1108
chr12	54360487	54368487	54363571	8000	54364487	-4000	4000	-916
chr12	69734860	69742860	69739800	8000	69738860	-4000	4000	940
chr12	14767131	14775131	14771029	8000	14771131	-4000	4000	-102
chr12	6847292	6855292	6849618	8000	6851292	-4000	4000	-1674
chr12	76027776	76035776	76031282	8000	76031776	-4000	4000	-494
chr12	116734070	116742070	116741057	8000	116738070	-4000	4000	2987
chr12	6938978	6946978	6944760	8000	6942978	-4000	4000	1782
chr12	12996265	13004265	13000841	8000	13000265	-4000	4000	576
chr12	55814041	55822041	55820514	8000	55818041	-4000	4000	2473
chr12	117186470	117194470	117186558	8000	117190470	-4000	4000	-3912
chr12	53496921	53504921	53501424	8000	53500921	-4000	4000	503
chr12	68804177	68812177	68808481	8000	68808177	-4000	4000	304
chr12	6696815	6704815	6697679	8000	6700815	-4000	4000	-3136
chr12	50053548	50061548	50059885	8000	50057548	-4000	4000	2337
chr12	120442384	120450384	120446386	8000	120446384	-4000	4000	2
chr12	131707081	131715081	131714282	8000	131711081	-4000	4000	3201
chr12	47767040	47775040	47772197	8000	47771040	-4000	4000	1157
chr12	69581426	69589426	69585472	8000	69585426	-4000	4000	46
chr12	56003659	56011659	56004786	8000	56007659	-4000	4000	-2873
chr12	6835954	6843954	6839400	8000	6839954	-4000	4000	-554
chr12	34018468	34026468	34026168	8000	34022468	-4000	4000	3700
chr12	109896264	109904264	109904063	8000	109900264	-4000	4000	3799
chr12	49564218	49572218	49566474	8000	49568218	-4000	4000	-1744
chr12	56114250	56122250	56120715	8000	56118250	-4000	4000	2465
chr12	114680175	114688175	114681136	8000	114684175	-4000	4000	-3039
chr12	8658888	8666888	8660869	8000	8662888	-4000	4000	-2019
chr12	55838966	55846966	55842756	8000	55842966	-4000	4000	-210
chr12	10406146	10414146	10409525	8000	10410146	-4000	4000	-621
chr12	14799486	14807486	14805773	8000	14803486	-4000	4000	2287
chr12	49127397	49135397	49127969	8000	49131397	-4000	4000	-3428
chr12	56100537	56108537	56107541	8000	56104537	-4000	4000	3004
chr12	100263140	100271140	100263620	8000	100267140	-4000	4000	-3520
chr12	6863119	6871119	6867546	8000	6867119	-4000	4000	427
chr12	24945101	24953101	24949124	8000	24949101	-4000	4000	23
chr12	122699357	122707357	122703163	8000	122703357	-4000	4000	-194
chr12	6530512	6538512	6537716	8000	6534512	-4000	4000	3204
chr12	49127397	49135397	49129271	8000	49131397	-4000	4000	-2126
chr12	52810116	52818116	52814231	8000	52814116	-4000	4000	115
chr12	76344415	76352415	76347255	8000	76348415	-4000	4000	-1160
chr12	57236715	57244715	57244217	8000	57240715	-4000	4000	3502
chr12	55677736	55685736	55682251	8000	55681736	-4000	4000	515
chr12	108558582	108566582	108561174	8000	108562582	-4000	4000	-1408
chr12	6835954	6843954	6842997	8000	6839954	-4000	4000	3043
chr12	65117305	65125305	65120478	8000	65121305	-4000	4000	-827
chr12	125061434	125069434	125065620	8000	125065434	-4000	4000	186
chr12	53496921	53504921	53503765	8000	53500921	-4000	4000	2844
chr12	117964990	117972990	117968136	8000	117968990	-4000	4000	-854
chr12	121128819	121136819	121132912	8000	121132819	-4000	4000	93
chr12	102193833	102201833	102197165	8000	102197833	-4000	4000	-668
chr12	102953674	102961674	102960328	8000	102957674	-4000	4000	2654
chr12	6835954	6843954	6843481	8000	6839954	-4000	4000	3527
chr12	57734013	57742013	57734670	8000	57738013	-4000	4000	-3343
chr12	48179644	48187644	48184417	8000	48183644	-4000	4000	773
chr12	49127397	49135397	49129280	8000	49131397	-4000	4000	-2117
chr12	132140457	132148457	132147380	8000	132144457	-4000	4000	2923
chr12	56955374	56963374	56957209	8000	56959374	-4000	4000	-2165
chr12	1590581	1598581	1593714	8000	1594581	-4000	4000	-867
chr12	6371045	6379045	6374617	8000	6375045	-4000	4000	-428
chr12	6863119	6871119	6870114	8000	6867119	-4000	4000	2995
chr12	6938978	6946978	6939149	8000	6942978	-4000	4000	-3829
chr12	12263044	12271044	12266856	8000	12267044	-4000	4000	-188
chr12	26117991	26125991	26122959	8000	26121991	-4000	4000	968
chr12	38312762	38320762	38320517	8000	38316762	-4000	4000	3755
chr12	47075603	47083603	47077991	8000	47079603	-4000	4000	-1612
chr12	48678238	48686238	48679809	8000	48682238	-4000	4000	-2429
chr12	49184736	49192736	49186681	8000	49188736	-4000	4000	-2055
chr12	49184736	49192736	49189013	8000	49188736	-4000	4000	277
chr12	50053548	50061548	50058953	8000	50057548	-4000	4000	1405
chr12	51234724	51242724	51242682	8000	51238724	-4000	4000	3958
chr12	52430371	52438371	52433232	8000	52434371	-4000	4000	-1139
chr12	52516530	52524530	52517172	8000	52520530	-4000	4000	-3358
chr12	53981845	53989845	53989395	8000	53985845	-4000	4000	3550
chr12	55725707	55733707	55726206	8000	55729707	-4000	4000	-3501
chr12	55823546	55831546	55828397	8000	55827546	-4000	4000	851
chr12	56100537	56108537	56104615	8000	56104537	-4000	4000	78
chr12	56312059	56320059	56315142	8000	56316059	-4000	4000	-917
chr12	56464578	56472578	56471446	8000	56468578	-4000	4000	2868
chr12	56684408	56692408	56688036	8000	56688408	-4000	4000	-372
chr12	57471445	57479445	57472500	8000	57475445	-4000	4000	-2945
chr12	57471445	57479445	57475607	8000	57475445	-4000	4000	162
chr12	57471445	57479445	57475932	8000	57475445	-4000	4000	487
chr12	57471445	57479445	57476398	8000	57475445	-4000	4000	953
chr12	57484814	57492814	57488196	8000	57488814	-4000	4000	-618
chr12	57484814	57492814	57490244	8000	57488814	-4000	4000	1430
chr12	57587174	57595174	57594022	8000	57591174	-4000	4000	2848
chr12	57778761	57786761	57780672	8000	57782761	-4000	4000	-2089
chr12	63840700	63848700	63844804	8000	63844700	-4000	4000	104
chr12	76344415	76352415	76346362	8000	76348415	-4000	4000	-2053
chr12	76760103	76768103	76764199	8000	76764103	-4000	4000	96
chr12	91054024	91062024	91055531	8000	91058024	-4000	4000	-2493
chr12	100263140	100271140	100263507	8000	100267140	-4000	4000	-3633
chr12	102193833	102201833	102197668	8000	102197833	-4000	4000	-165
chr12	103926107	103934107	103932399	8000	103930107	-4000	4000	2292
chr12	109896264	109904264	109903193	8000	109900264	-4000	4000	2929
chr12	110498111	110506111	110502304	8000	110502111	-4000	4000	193
chr12	112974395	112982395	112978667	8000	112978395	-4000	4000	272
chr12	113422301	113430301	113429285	8000	113426301	-4000	4000	2984
chr12	120434198	120442198	120438452	8000	120438198	-4000	4000	254
chr12	121035242	121043242	121038851	8000	121039242	-4000	4000	-391
chr12	122699357	122707357	122702444	8000	122703357	-4000	4000	-913
chr12	123667110	123675110	123671608	8000	123671110	-4000	4000	498
chr12	132140457	132148457	132140652	8000	132144457	-4000	4000	-3805
chr12	49184736	49192736	49185138	8000	49188736	-4000	4000	-3598
chr12	55814041	55822041	55817728	8000	55818041	-4000	4000	-313
chr12	116273693	116281693	116277121	8000	116277693	-4000	4000	-572
chr12	38312762	38320762	38318372	8000	38316762	-4000	4000	1610
chr12	53264299	53272299	53269168	8000	53268299	-4000	4000	869
chr12	6863119	6871119	6870378	8000	6867119	-4000	4000	3259
chr12	14799486	14807486	14805773	8000	14803486	-4000	4000	2287
chr12	100263140	100271140	100267046	8000	100267140	-4000	4000	-94
chr12	100263140	100271140	100267047	8000	100267140	-4000	4000	-93
chr12	6824407	6832407	6826680	8000	6828407	-4000	4000	-1727
chr12	6835954	6843954	6838018	8000	6839954	-4000	4000	-1936
chr12	52317398	52325398	52321153	8000	52321398	-4000	4000	-245
chr12	101826959	101834959	101830636	8000	101830959	-4000	4000	-323
chr12	106770621	106778621	106774659	8000	106774621	-4000	4000	38
chr12	132140457	132148457	132141593	8000	132144457	-4000	4000	-2864
chr12	122712811	122720811	122715451	8000	122716811	-4000	4000	-1360
chr12	10126258	10134258	10127057	8000	10130258	-4000	4000	-3201
chr12	62767	70767	67375	8000	66767	-4000	4000	608
chr12	6489841	6497841	6492417	8000	6493841	-4000	4000	-1424
chr12	6643433	6651433	6644461	8000	6647433	-4000	4000	-2972
chr12	7932187	7940187	7936068	8000	7936187	-4000	4000	-119
chr12	8818621	8826621	8823275	8000	8822621	-4000	4000	654
chr12	14799486	14807486	14800783	8000	14803486	-4000	4000	-2703
chr12	14799486	14807486	14806458	8000	14803486	-4000	4000	2972
chr12	14934537	14942537	14938425	8000	14938537	-4000	4000	-112
chr12	15878329	15886329	15883626	8000	15882329	-4000	4000	1297
chr12	50919472	50927472	50925535	8000	50923472	-4000	4000	2063
chr12	52317398	52325398	52320970	8000	52321398	-4000	4000	-428
chr12	52430371	52438371	52430613	8000	52434371	-4000	4000	-3758
chr12	52676407	52684407	52678597	8000	52680407	-4000	4000	-1810
chr12	54545601	54553601	54549962	8000	54549601	-4000	4000	361
chr12	54630895	54638895	54631741	8000	54634895	-4000	4000	-3154
chr12	55677736	55685736	55684991	8000	55681736	-4000	4000	3255
chr12	55725707	55733707	55725829	8000	55729707	-4000	4000	-3878
chr12	56312059	56320059	56319111	8000	56316059	-4000	4000	3052
chr12	57124483	57132483	57128848	8000	57128483	-4000	4000	365
chr12	57471445	57479445	57471492	8000	57475445	-4000	4000	-3953
chr12	57600622	57608622	57606984	8000	57604622	-4000	4000	2362
chr12	57778761	57786761	57780514	8000	57782761	-4000	4000	-2247
chr12	57778761	57786761	57783122	8000	57782761	-4000	4000	361
chr12	75476753	75484753	75481996	8000	75480753	-4000	4000	1243
chr12	76344415	76352415	76346912	8000	76348415	-4000	4000	-1503
chr12	82354805	82362805	82358792	8000	82358805	-4000	4000	-13
chr12	91054024	91062024	91055869	8000	91058024	-4000	4000	-2155
chr12	91054024	91062024	91056067	8000	91058024	-4000	4000	-1957
chr12	98641113	98649113	98648376	8000	98645113	-4000	4000	3263
chr12	102193833	102201833	102197311	8000	102197833	-4000	4000	-522
chr12	102193833	102201833	102197646	8000	102197833	-4000	4000	-187
chr12	102477744	102485744	102478617	8000	102481744	-4000	4000	-3127
chr12	105103324	105111324	105111151	8000	105107324	-4000	4000	3827
chr12	110498111	110506111	110503855	8000	110502111	-4000	4000	1744
chr12	112009185	112017185	112013395	8000	112013185	-4000	4000	210
chr12	122199681	122207681	122207120	8000	122203681	-4000	4000	3439
chr12	122497073	122505073	122498864	8000	122501073	-4000	4000	-2209
chr12	123454088	123462088	123459813	8000	123458088	-4000	4000	1725
chr12	130158459	130166459	130164193	8000	130162459	-4000	4000	1734
chr12	132683587	132691587	132690311	8000	132687587	-4000	4000	2724
chr12	53496921	53504921	53502121	8000	53500921	-4000	4000	1200
chr12	56748161	56756161	56751110	8000	56752161	-4000	4000	-1051
chr12	57084063	57092063	57091433	8000	57088063	-4000	4000	3370
chr12	57517737	57525737	57525500	8000	57521737	-4000	4000	3763
chr12	108558582	108566582	108560803	8000	108562582	-4000	4000	-1779
chr12	120197235	120205235	120200825	8000	120201235	-4000	4000	-410
chr12	56356167	56364167	56361413	8000	56360167	-4000	4000	1246
chr12	11645674	11653674	11650099	8000	11649674	-4000	4000	425
chr12	57764986	57772986	57767005	8000	57768986	-4000	4000	-1981
chr12	54493752	54501752	54497851	8000	54497752	-4000	4000	99
chr12	52287534	52295534	52287713	8000	52291534	-4000	4000	-3821
chr12	88576851	88584851	88580326	8000	88580851	-4000	4000	-525
chr12	75386928	75394928	75391236	8000	75390928	-4000	4000	308
chr12	102477744	102485744	102478582	8000	102481744	-4000	4000	-3162
chr12	130949907	130957907	130954330	8000	130953907	-4000	4000	423
chr12	6120770	6128770	6121294	8000	6124770	-4000	4000	-3476
chr12	6447690	6455690	6450787	8000	6451690	-4000	4000	-903
chr12	47075603	47083603	47078007	8000	47079603	-4000	4000	-1596
chr12	55677736	55685736	55681999	8000	55681736	-4000	4000	263
chr12	57471445	57479445	57477573	8000	57475445	-4000	4000	2128
chr12	121668631	121676631	121669411	8000	121672631	-4000	4000	-3220
chr12	110498111	110506111	110502189	8000	110502111	-4000	4000	78
chr12	120197235	120205235	120200828	8000	120201235	-4000	4000	-407
chr12	49342888	49350888	49349158	8000	49346888	-4000	4000	2270
chr12	7932187	7940187	7933885	8000	7936187	-4000	4000	-2302
chr12	53264299	53272299	53268766	8000	53268299	-4000	4000	467
chr12	39615803	39623803	39618991	8000	39619803	-4000	4000	-812
chr12	56445426	56453426	56451373	8000	56449426	-4000	4000	1947
chr12	8658888	8666888	8662100	8000	8662888	-4000	4000	-788
chr12	52317398	52325398	52321027	8000	52321398	-4000	4000	-371
chr12	56100537	56108537	56102145	8000	56104537	-4000	4000	-2392
chr12	85832409	85840409	85836428	8000	85836409	-4000	4000	19
chr12	56262890	56270890	56269217	8000	56266890	-4000	4000	2327
chr12	57471445	57479445	57479211	8000	57475445	-4000	4000	3766
chr12	56356167	56364167	56361306	8000	56360167	-4000	4000	1139
chr12	56003659	56011659	56004652	8000	56007659	-4000	4000	-3007
chr12	6966780	6974780	6971072	8000	6970780	-4000	4000	292
chr12	10166542	10174542	10169071	8000	10170542	-4000	4000	-1471
chr12	34018468	34026468	34026421	8000	34022468	-4000	4000	3953
chr12	48566066	48574066	48567970	8000	48570066	-4000	4000	-2096
chr12	53981845	53989845	53989171	8000	53985845	-4000	4000	3326
chr12	54360487	54368487	54362785	8000	54364487	-4000	4000	-1702
chr12	50099982	50107982	50106853	8000	50103982	-4000	4000	2871
chr12	123667110	123675110	123672071	8000	123671110	-4000	4000	961
chr12	53264299	53272299	53269878	8000	53268299	-4000	4000	1579
chr12	6447690	6455690	6450965	8000	6451690	-4000	4000	-725
chr12	55823546	55831546	55827663	8000	55827546	-4000	4000	117
chr12	95787189	95795189	95787249	8000	95791189	-4000	4000	-3940
chr12	120434198	120442198	120438157	8000	120438198	-4000	4000	-41
chr12	121396083	121404083	121402764	8000	121400083	-4000	4000	2681
chr12	121668631	121676631	121669473	8000	121672631	-4000	4000	-3158
chr12	57516710	57524710	57524304	8000	57520710	-4000	4000	3594
chr12	57778761	57786761	57783197	8000	57782761	-4000	4000	436
chr12	57764986	57772986	57765422	8000	57768986	-4000	4000	-3564
chr12	6489841	6497841	6492956	8000	6493841	-4000	4000	-885
chr12	6863119	6871119	6869142	8000	6867119	-4000	4000	2023
chr12	76027776	76035776	76030574	8000	76031776	-4000	4000	-1202
chr12	49184736	49192736	49186670	8000	49188736	-4000	4000	-2066
chr12	6824407	6832407	6826323	8000	6828407	-4000	4000	-2084
chr12	30691869	30699869	30695713	8000	30695869	-4000	4000	-156
chr12	56312059	56320059	56319374	8000	56316059	-4000	4000	3315
chr12	56003659	56011659	56005141	8000	56007659	-4000	4000	-2518
chr12	76344415	76352415	76346706	8000	76348415	-4000	4000	-1709
chr12	56955374	56963374	56957333	8000	56959374	-4000	4000	-2041
chr12	54276133	54284133	54280768	8000	54280133	-4000	4000	635
chr12	68682951	68690951	68686996	8000	68686951	-4000	4000	45
chr12	104060183	104068183	104068085	8000	104064183	-4000	4000	3902
chr12	56312059	56320059	56316088	8000	56316059	-4000	4000	29
chr12	56100537	56108537	56101808	8000	56104537	-4000	4000	-2729
chr12	56356167	56364167	56356569	8000	56360167	-4000	4000	-3598
chr12	120577402	120585402	120581154	8000	120581402	-4000	4000	-248
chr12	52448146	52456146	52451990	8000	52452146	-4000	4000	-156
chr12	47959569	47967569	47966685	8000	47963569	-4000	4000	3116
chr12	57002546	57010546	57002831	8000	57006546	-4000	4000	-3715
chr12	124913368	124921368	124913404	8000	124917368	-4000	4000	-3964
chr12	49535030	49543030	49541057	8000	49539030	-4000	4000	2027
chr12	53448102	53456102	53454858	8000	53452102	-4000	4000	2756
chr12	52676407	52684407	52680264	8000	52680407	-4000	4000	-143
chr12	52810116	52818116	52811782	8000	52814116	-4000	4000	-2334
chr12	52830311	52838311	52830326	8000	52834311	-4000	4000	-3985
chr12	104060183	104068183	104067954	8000	104064183	-4000	4000	3771
chr12	49127397	49135397	49128752	8000	49131397	-4000	4000	-2645
chr12	112934051	112942051	112938447	8000	112938051	-4000	4000	396
chr12	114680175	114688175	114681059	8000	114684175	-4000	4000	-3116
chr12	53093436	53101436	53100741	8000	53097436	-4000	4000	3305
chr12	70916738	70924738	70920591	8000	70920738	-4000	4000	-147
chr12	56641984	56649984	56644806	8000	56645984	-4000	4000	-1178
chr12	130158459	130166459	130163053	8000	130162459	-4000	4000	594
chr12	52516530	52524530	52517651	8000	52520530	-4000	4000	-2879
chr12	53002282	53010282	53006402	8000	53006282	-4000	4000	120
chr12	57778761	57786761	57783266	8000	57782761	-4000	4000	505
chr12	102193833	102201833	102196199	8000	102197833	-4000	4000	-1634
chr12	6824407	6832407	6826876	8000	6828407	-4000	4000	-1531
chr12	52810116	52818116	52814003	8000	52814116	-4000	4000	-113
chr12	130949907	130957907	130954259	8000	130953907	-4000	4000	352
chr12	6863119	6871119	6868861	8000	6867119	-4000	4000	1742
chr12	52945954	52953954	52949438	8000	52949954	-4000	4000	-516
chr12	55823546	55831546	55828036	8000	55827546	-4000	4000	490
chr12	6195715	6203715	6200505	8000	6199715	-4000	4000	790
chr12	57516710	57524710	57517024	8000	57520710	-4000	4000	-3686
chr12	114680175	114688175	114682811	8000	114684175	-4000	4000	-1364
chr12	102193833	102201833	102197337	8000	102197833	-4000	4000	-496
chr12	101276105	101284105	101280311	8000	101280105	-4000	4000	206
chr12	8536905	8544905	8540779	8000	8540905	-4000	4000	-126
chr12	11167194	11175194	11171514	8000	11171194	-4000	4000	320
chr12	71435798	71443798	71440265	8000	71439798	-4000	4000	467
chr12	49319236	49327236	49324029	8000	49323236	-4000	4000	793
chr12	55928618	55936618	55936318	8000	55932618	-4000	4000	3700
chr12	71435798	71443798	71440137	8000	71439798	-4000	4000	339
chr12	122523000	122531000	122526919	8000	122527000	-4000	4000	-81
chr12	57002546	57010546	57003525	8000	57006546	-4000	4000	-3021
chr12	56003659	56011659	56003766	8000	56007659	-4000	4000	-3893
chr12	122726844	122734844	122729700	8000	122730844	-4000	4000	-1144
chr12	54276133	54284133	54281666	8000	54280133	-4000	4000	1533
chr12	53291291	53299291	53295534	8000	53295291	-4000	4000	243
chr12	122199681	122207681	122203396	8000	122203681	-4000	4000	-285
chr12	6768512	6776512	6773283	8000	6772512	-4000	4000	771
chr12	6847292	6855292	6849594	8000	6851292	-4000	4000	-1698
chr12	6847292	6855292	6852282	8000	6851292	-4000	4000	990
chr12	6552073	6560073	6557636	8000	6556073	-4000	4000	1563
chr12	6848148	6856148	6855794	8000	6852148	-4000	4000	3646
chr12	122199681	122207681	122206539	8000	122203681	-4000	4000	2858
chr12	6530512	6538512	6538176	8000	6534512	-4000	4000	3664
chr12	7124889	7132889	7128270	8000	7128889	-4000	4000	-619
chr12	6489841	6497841	6492449	8000	6493841	-4000	4000	-1392
chr12	14767131	14775131	14771111	8000	14771131	-4000	4000	-20
chr12	49184736	49192736	49186334	8000	49188736	-4000	4000	-2402
chr12	53969126	53977126	53975278	8000	53973126	-4000	4000	2152
chr12	55712404	55720404	55719208	8000	55716404	-4000	4000	2804
chr12	130158459	130166459	130163956	8000	130162459	-4000	4000	1497
chr12	130868037	130876037	130875933	8000	130872037	-4000	4000	3896
chr12	6768512	6776512	6770605	8000	6772512	-4000	4000	-1907
chr12	56185567	56193567	56186219	8000	56189567	-4000	4000	-3348
chr12	1590581	1598581	1593719	8000	1594581	-4000	4000	-862
chr12	10609609	10617609	10613512	8000	10613609	-4000	4000	-97
chr12	14839526	14847526	14840483	8000	14843526	-4000	4000	-3043
chr12	48861870	48869870	48865699	8000	48865870	-4000	4000	-171
chr12	49184736	49192736	49184980	8000	49188736	-4000	4000	-3756
chr12	52317398	52325398	52319252	8000	52321398	-4000	4000	-2146
chr12	54360487	54368487	54362978	8000	54364487	-4000	4000	-1509
chr12	57689955	57697955	57696009	8000	57693955	-4000	4000	2054
chr12	108511277	108519277	108518831	8000	108515277	-4000	4000	3554
chr12	111682053	111690053	111683296	8000	111686053	-4000	4000	-2757
chr12	123598077	123606077	123605794	8000	123602077	-4000	4000	3717
chr12	6824407	6832407	6831350	8000	6828407	-4000	4000	2943
chr12	6659142	6667142	6663132	8000	6663142	-4000	4000	-10
chr12	55712404	55720404	55719568	8000	55716404	-4000	4000	3164
chr12	104060183	104068183	104066269	8000	104064183	-4000	4000	2086
chr12	9112229	9120229	9113512	8000	9116229	-4000	4000	-2717
chr12	50099982	50107982	50104656	8000	50103982	-4000	4000	674
chr12	57587174	57595174	57594109	8000	57591174	-4000	4000	2935
chr12	57734013	57742013	57735412	8000	57738013	-4000	4000	-2601
chr12	98589591	98597591	98594381	8000	98593591	-4000	4000	790
chr12	54276133	54284133	54280788	8000	54280133	-4000	4000	655
chr13	44573147	44581147	44574226	8000	44577147	-4000	4000	-2921
chr13	23885400	23893400	23891400	8000	23889400	-4000	4000	2000
chr13	27616529	27624529	27623009	8000	27620529	-4000	4000	2480
chr13	20563138	20571138	20567947	8000	20567138	-4000	4000	809
chr13	32534885	32542885	32535911	8000	32538885	-4000	4000	-2974
chr13	41128802	41136802	41130567	8000	41132802	-4000	4000	-2235
chr13	41190569	41198569	41193389	8000	41194569	-4000	4000	-1180
chr13	57627744	57635744	57632738	8000	57631744	-4000	4000	994
chr13	38683077	38691077	38689448	8000	38687077	-4000	4000	2371
chr13	37101664	37109664	37104841	8000	37105664	-4000	4000	-823
chr13	45337284	45345284	45339576	8000	45341284	-4000	4000	-1708
chr13	95429604	95437604	95433876	8000	95433604	-4000	4000	272
chr13	67226445	67234445	67228380	8000	67230445	-4000	4000	-2065
chr13	107863496	107871496	107865688	8000	107867496	-4000	4000	-1808
chr13	52008391	52016391	52012427	8000	52012391	-4000	4000	36
chr13	75616434	75624434	75623280	8000	75620434	-4000	4000	2846
chr13	41190569	41198569	41192891	8000	41194569	-4000	4000	-1678
chr13	93222807	93230807	93227300	8000	93226807	-4000	4000	493
chr13	35472689	35480689	35475780	8000	35476689	-4000	4000	-909
chr13	41259577	41267577	41260812	8000	41263577	-4000	4000	-2765
chr13	25092136	25100136	25096241	8000	25096136	-4000	4000	105
chr13	41128802	41136802	41130621	8000	41132802	-4000	4000	-2181
chr13	83878474	83886474	83880123	8000	83882474	-4000	4000	-2351
chr13	27616529	27624529	27623262	8000	27620529	-4000	4000	2733
chr13	36996763	37004763	37002948	8000	37000763	-4000	4000	2185
chr13	43875740	43883740	43882281	8000	43879740	-4000	4000	2541
chr13	51450264	51458264	51452457	8000	51454264	-4000	4000	-1807
chr13	83878474	83886474	83879470	8000	83882474	-4000	4000	-3004
chr13	113118799	113126799	113122863	8000	113122799	-4000	4000	64
chr13	46549168	46557168	46553443	8000	46553168	-4000	4000	275
chr13	78655155	78663155	78659176	8000	78659155	-4000	4000	21
chr13	107863496	107871496	107866439	8000	107867496	-4000	4000	-1057
chr13	27266830	27274830	27273335	8000	27270830	-4000	4000	2505
chr13	51450264	51458264	51452003	8000	51454264	-4000	4000	-2261
chr13	107863496	107871496	107866069	8000	107867496	-4000	4000	-1427
chr13	38683077	38691077	38689824	8000	38687077	-4000	4000	2747
chr13	26218314	26226314	26219556	8000	26222314	-4000	4000	-2758
chr13	93222807	93230807	93227382	8000	93226807	-4000	4000	575
chr13	107863496	107871496	107865852	8000	107867496	-4000	4000	-1644
chr13	23885400	23893400	23891257	8000	23889400	-4000	4000	1857
chr13	26756786	26764786	26759374	8000	26760786	-4000	4000	-1412
chr13	25092136	25100136	25098130	8000	25096136	-4000	4000	1994
chr13	41190569	41198569	41192822	8000	41194569	-4000	4000	-1747
chr13	36427520	36435520	36432046	8000	36431520	-4000	4000	526
chr13	70104493	70112493	70107256	8000	70108493	-4000	4000	-1237
chr13	32311086	32319086	32311787	8000	32315086	-4000	4000	-3299
chr13	37101664	37109664	37104182	8000	37105664	-4000	4000	-1482
chr13	43875740	43883740	43881311	8000	43879740	-4000	4000	1571
chr13	83878474	83886474	83881411	8000	83882474	-4000	4000	-1063
chr13	36994816	37002816	36995525	8000	36998816	-4000	4000	-3291
chr13	83878474	83886474	83879762	8000	83882474	-4000	4000	-2712
chr13	44573147	44581147	44574165	8000	44577147	-4000	4000	-2982
chr13	39599528	39607528	39601166	8000	39603528	-4000	4000	-2362
chr13	44573147	44581147	44575533	8000	44577147	-4000	4000	-1614
chr13	26756786	26764786	26759246	8000	26760786	-4000	4000	-1540
chr13	83878474	83886474	83879530	8000	83882474	-4000	4000	-2944
chr13	79477124	79485124	79481458	8000	79481124	-4000	4000	334
chr13	41307267	41315267	41311520	8000	41311267	-4000	4000	253
chr13	93222807	93230807	93227394	8000	93226807	-4000	4000	587
chr13	27266830	27274830	27270898	8000	27270830	-4000	4000	68
chr13	35472689	35480689	35474216	8000	35476689	-4000	4000	-2473
chr13	48033726	48041726	48037907	8000	48037726	-4000	4000	181
chr13	107863496	107871496	107865952	8000	107867496	-4000	4000	-1544
chr13	37101664	37109664	37104383	8000	37105664	-4000	4000	-1281
chr13	39034089	39042089	39037491	8000	39038089	-4000	4000	-598
chr13	44573147	44581147	44574013	8000	44577147	-4000	4000	-3134
chr13	26218314	26226314	26219610	8000	26222314	-4000	4000	-2704
chr13	83878474	83886474	83880638	8000	83882474	-4000	4000	-1836
chr13	25092136	25100136	25097603	8000	25096136	-4000	4000	1467
chr13	23885400	23893400	23891835	8000	23889400	-4000	4000	2435
chr13	49624507	49632507	49630786	8000	49628507	-4000	4000	2279
chr13	83878474	83886474	83880784	8000	83882474	-4000	4000	-1690
chr13	26218314	26226314	26219556	8000	26222314	-4000	4000	-2758
chr13	39034089	39042089	39037292	8000	39038089	-4000	4000	-797
chr13	95429604	95437604	95433905	8000	95433604	-4000	4000	301
chr13	25092136	25100136	25098334	8000	25096136	-4000	4000	2198
chr13	36996763	37004763	37000686	8000	37000763	-4000	4000	-77
chr13	75478169	75486169	75481560	8000	75482169	-4000	4000	-609
chr13	83878474	83886474	83880361	8000	83882474	-4000	4000	-2113
chr13	79477124	79485124	79481406	8000	79481124	-4000	4000	282
chr13	25092136	25100136	25096139	8000	25096136	-4000	4000	3
chr13	83878474	83886474	83881315	8000	83882474	-4000	4000	-1159
chr13	95640706	95648706	95641520	8000	95644706	-4000	4000	-3186
