Chr	Start	End	Mutation	Size	Middle	Start_C	End_C	Mutations_C
chr12	6578454	6581171	6581141	2717	6579812	-1358	1359	1329
chr12	56599343	56606181	56603677	6838	56602762	-3419	3419	915
chr12	120154935	120158723	120155343	3788	120156829	-1894	1894	-1486
chr12	12716324	12719045	12717835	2721	12717684	-1360	1361	151
chr12	12716324	12719045	12718152	2721	12717684	-1360	1361	468
chr12	14773939	14775891	14775263	1952	14774915	-976	976	348
chr12	50094725	50099260	50098783	4535	50096992	-2267	2268	1791
chr12	55726829	55729610	55727307	2781	55728219	-1390	1391	-912
chr12	56234018	56238448	56235240	4430	56236233	-2215	2215	-993
chr12	57101072	57108599	57102326	7527	57104835	-3763	3764	-2509
chr12	57101072	57108599	57105170	7527	57104835	-3763	3764	335
chr12	57101072	57108599	57107687	7527	57104835	-3763	3764	2852
chr12	113386096	113392622	113387084	6526	113389359	-3263	3263	-2275
chr12	54281748	54284447	54284269	2699	54283097	-1349	1350	1172
chr12	56097722	56102514	56101531	4792	56100118	-2396	2396	1413
chr12	57101072	57108599	57108194	7527	57104835	-3763	3764	3359
chr12	49272639	49273885	49272944	1246	49273262	-623	623	-318
chr12	56155108	56159297	56158491	4189	56157202	-2094	2095	1289
chr12	56314440	56316472	56315142	2032	56315456	-1016	1016	-314
chr12	6933139	6938324	6937005	5185	6935731	-2592	2593	1274
chr12	2937137	2938360	2937640	1223	2937748	-611	612	-108
chr12	6939900	6943679	6941407	3779	6941789	-1889	1890	-382
chr12	31323435	31326127	31325417	2692	31324781	-1346	1346	636
chr12	56342696	56346344	56343454	3648	56344520	-1824	1824	-1066
chr12	6591339	6594266	6592417	2927	6592802	-1463	1464	-385
chr12	49025975	49028516	49027833	2541	49027245	-1270	1271	588
chr12	49272639	49273885	49272990	1246	49273262	-623	623	-272
chr12	108522872	108525222	108524400	2350	108524047	-1175	1175	353
chr12	121000610	121002694	121001247	2084	121001652	-1042	1042	-405
chr12	121217068	121219148	121217137	2080	121218108	-1040	1040	-971
chr12	132617879	132624092	132620264	6213	132620985	-3106	3107	-721
chr12	53065405	53067890	53065931	2485	53066647	-1242	1243	-716
chr12	109951278	109953859	109953100	2581	109952568	-1290	1291	532
chr12	6860428	6862720	6862521	2292	6861574	-1146	1146	947
chr12	56227839	56232891	56231335	5052	56230365	-2526	2526	970
chr12	6230324	6234750	6233424	4426	6232537	-2213	2213	887
chr12	53057221	53064650	53059920	7429	53060935	-3714	3715	-1015
chr12	56091361	56096581	56095751	5220	56093971	-2610	2610	1780
chr12	69737882	69740243	69739800	2361	69739062	-1180	1181	738
chr12	55723690	55725009	55724419	1319	55724349	-659	660	70
chr12	52169964	52174040	52171403	4076	52172002	-2038	2038	-599
chr12	112406397	112408452	112408309	2055	112407424	-1027	1028	885
chr12	6943962	6944845	6944760	883	6944403	-441	442	357
chr12	49030583	49034206	49033829	3623	49032394	-1811	1812	1435
chr12	49022355	49025404	49024634	3049	49023879	-1524	1525	755
chr12	68806919	68809853	68808481	2934	68808386	-1467	1467	95
chr12	121336118	121340384	121337373	4266	121338251	-2133	2133	-878
chr12	131714027	131715222	131714282	1195	131714624	-597	598	-342
chr12	56001962	56008616	56004786	6654	56005289	-3327	3327	-503
chr12	56097722	56102514	56098849	4792	56100118	-2396	2396	-1269
chr12	56176221	56179271	56179017	3050	56177746	-1525	1525	1271
chr12	113386096	113392622	113388533	6526	113389359	-3263	3263	-826
chr12	49563141	49568229	49566474	5088	49565685	-2544	2544	789
chr12	56120388	56122689	56120715	2301	56121538	-1150	1151	-823
chr12	56126774	56129585	56128608	2811	56128179	-1405	1406	429
chr12	56338591	56341911	56339763	3320	56340251	-1660	1660	-488
chr12	56086571	56090822	56088823	4251	56088696	-2125	2126	127
chr12	56126774	56129585	56128460	2811	56128179	-1405	1406	281
chr12	57101072	57108599	57105300	7527	57104835	-3763	3764	465
chr12	112148897	112152451	112149751	3554	112150674	-1777	1777	-923
chr12	53714833	53718250	53715229	3417	53716541	-1708	1709	-1312
chr12	53714833	53718250	53715829	3417	53716541	-1708	1709	-712
chr12	108525372	108529285	108526255	3913	108527328	-1956	1957	-1073
chr12	132783961	132791688	132784144	7727	132787824	-3863	3864	-3680
chr12	109567538	109569951	109568831	2413	109568744	-1206	1207	87
chr12	6933139	6938324	6934493	5185	6935731	-2592	2593	-1238
chr12	53460662	53462092	53461027	1430	53461377	-715	715	-350
chr12	132617879	132624092	132619713	6213	132620985	-3106	3107	-1272
chr12	124908910	124915502	124911923	6592	124912206	-3296	3296	-283
chr12	132077125	132078768	132077664	1643	132077946	-821	822	-282
chr12	3016698	3022962	3021936	6264	3019830	-3132	3132	2106
chr12	57731610	57736520	57734670	4910	57734065	-2455	2455	605
chr12	56132433	56137618	56137552	5185	56135025	-2592	2593	2527
chr12	118032907	118034806	118033897	1899	118033856	-949	950	41
chr12	53057221	53064650	53057667	7429	53060935	-3714	3715	-3268
chr12	56181193	56183498	56181521	2305	56182345	-1152	1153	-824
chr12	109560130	109562274	109561824	2144	109561202	-1072	1072	622
chr12	56724272	56726888	56724458	2616	56725580	-1308	1308	-1122
chr12	1592135	1595391	1593714	3256	1593763	-1628	1628	-49
chr12	6569349	6570722	6570594	1373	6570035	-686	687	559
chr12	47795527	47800324	47797072	4797	47797925	-2398	2399	-853
chr12	48342010	48344318	48343273	2308	48343164	-1154	1154	109
chr12	49272639	49273885	49273144	1246	49273262	-623	623	-118
chr12	49630967	49636488	49631859	5521	49633727	-2760	2761	-1868
chr12	49630967	49636488	49635414	5521	49633727	-2760	2761	1687
chr12	50130410	50137469	50134558	7059	50133939	-3529	3530	619
chr12	51241438	51243335	51242682	1897	51242386	-948	949	296
chr12	53460662	53462092	53461061	1430	53461377	-715	715	-316
chr12	53709496	53714776	53714078	5280	53712136	-2640	2640	1942
chr12	55828249	55831305	55828397	3056	55829777	-1528	1528	-1380
chr12	56097722	56102514	56099979	4792	56100118	-2396	2396	-139
chr12	56155108	56159297	56157858	4189	56157202	-2094	2095	656
chr12	56314440	56316472	56315142	2032	56315456	-1016	1016	-314
chr12	56338591	56341911	56339190	3320	56340251	-1660	1660	-1061
chr12	56354056	56358231	56355510	4175	56356143	-2087	2088	-633
chr12	56599343	56606181	56600089	6838	56602762	-3419	3419	-2673
chr12	57731610	57736520	57732855	4910	57734065	-2455	2455	-1210
chr12	69592547	69595008	69593532	2461	69593777	-1230	1231	-245
chr12	76763121	76766307	76764199	3186	76764714	-1593	1593	-515
chr12	110347512	110350104	110350006	2592	110348808	-1296	1296	1198
chr12	120458553	120461086	120459958	2533	120459819	-1266	1267	139
chr12	122516507	122517786	122517350	1279	122517146	-639	640	204
chr12	124908910	124915502	124912690	6592	124912206	-3296	3296	484
chr12	131942790	131950517	131943719	7727	131946653	-3863	3864	-2934
chr12	132783961	132791688	132784121	7727	132787824	-3863	3864	-3703
chr12	132816587	132819835	132816780	3248	132818211	-1624	1624	-1431
chr12	55817617	55819993	55817728	2376	55818805	-1188	1188	-1077
chr12	116276419	116279385	116277121	2966	116277902	-1483	1483	-781
chr12	49041094	49042700	49042191	1606	49041897	-803	803	294
chr12	49045595	49048539	49046370	2944	49047067	-1472	1472	-697
chr12	132573445	132578588	132574426	5143	132576016	-2571	2572	-1590
chr12	113159239	113162377	113161982	3138	113160808	-1569	1569	1174
chr12	56132433	56137618	56137581	5185	56135025	-2592	2593	2556
chr12	100266150	100268029	100267046	1879	100267089	-939	940	-43
chr12	100266150	100268029	100267047	1879	100267089	-939	940	-42
chr12	2819524	2823210	2820156	3686	2821367	-1843	1843	-1211
chr12	47779066	47783305	47779119	4239	47781185	-2119	2120	-2066
chr12	49030583	49034206	49031295	3623	49032394	-1811	1812	-1099
chr12	56205989	56207385	56206668	1396	56206687	-698	698	-19
chr12	56317368	56321971	56319111	4603	56319669	-2301	2302	-558
chr12	56614479	56616314	56615372	1835	56615396	-917	918	-24
chr12	57101072	57108599	57107313	7527	57104835	-3763	3764	2478
chr12	57533220	57535212	57533968	1992	57534216	-996	996	-248
chr12	69262318	69262758	69262554	440	69262538	-220	220	16
chr12	120563415	120566419	120565167	3004	120564917	-1502	1502	250
chr12	132257743	132263351	132260980	5608	132260547	-2804	2804	433
chr12	57519555	57526255	57525500	6700	57522905	-3350	3350	2595
chr12	113156995	113159177	113158760	2182	113158086	-1091	1091	674
chr12	57763599	57767444	57767005	3845	57765521	-1922	1923	1484
chr12	52169964	52174040	52172287	4076	52172002	-2038	2038	285
chr12	56354056	56358231	56354812	4175	56356143	-2087	2088	-1331
chr12	53714833	53718250	53715299	3417	53716541	-1708	1709	-1242
chr12	56086571	56090822	56088557	4251	56088696	-2125	2126	-139
chr12	52896547	52900449	52898884	3902	52898498	-1951	1951	386
chr12	47783949	47787095	47785694	3146	47785522	-1573	1573	172
chr12	6591339	6594266	6593114	2927	6592802	-1463	1464	312
chr12	49016771	49019074	49018715	2303	49017922	-1151	1152	793
chr12	132617879	132624092	132621702	6213	132620985	-3106	3107	717
chr12	53714833	53718250	53716395	3417	53716541	-1708	1709	-146
chr12	132783961	132791688	132784254	7727	132787824	-3863	3864	-3570
chr12	54180021	54185957	54182931	5936	54182989	-2968	2968	-58
chr12	56097722	56102514	56102145	4792	56100118	-2396	2396	2027
chr12	132617879	132624092	132621313	6213	132620985	-3106	3107	328
chr12	57530984	57532372	57532087	1388	57531678	-694	694	409
chr12	124908910	124915502	124912517	6592	124912206	-3296	3296	311
chr12	104303836	104304780	104303878	944	104304308	-472	472	-430
chr12	53464848	53468070	53467423	3222	53466459	-1611	1611	964
chr12	56001962	56008616	56004652	6654	56005289	-3327	3327	-637
chr12	53709496	53714776	53711934	5280	53712136	-2640	2640	-202
chr12	49030583	49034206	49033411	3623	49032394	-1811	1812	1017
chr12	3016698	3022962	3021911	6264	3019830	-3132	3132	2081
chr12	6969236	6974302	6971072	5066	6971769	-2533	2533	-697
chr12	53187066	53189132	53187748	2066	53188099	-1033	1033	-351
chr12	53190887	53194619	53193333	3732	53192753	-1866	1866	580
chr12	53479728	53483476	53482004	3748	53481602	-1874	1874	402
chr12	54180021	54185957	54183395	5936	54182989	-2968	2968	406
chr12	57821598	57826707	57823614	5109	57824152	-2554	2555	-538
chr12	113281527	113289453	113285921	7926	113285490	-3963	3963	431
chr12	3039555	3043906	3040511	4351	3041730	-2175	2176	-1219
chr12	69573423	69574586	69574090	1163	69574004	-581	582	86
chr12	57519555	57526255	57524304	6700	57522905	-3350	3350	1399
chr12	124908910	124915502	124911850	6592	124912206	-3296	3296	-356
chr12	57763599	57767444	57765422	3845	57765521	-1922	1923	-99
chr12	53057221	53064650	53058452	7429	53060935	-3714	3715	-2483
chr12	56132433	56137618	56134157	5185	56135025	-2592	2593	-868
chr12	56132433	56137618	56132495	5185	56135025	-2592	2593	-2530
chr12	56317368	56321971	56319374	4603	56319669	-2301	2302	-295
chr12	56001962	56008616	56005141	6654	56005289	-3327	3327	-148
chr12	49030583	49034206	49033174	3623	49032394	-1811	1812	780
chr12	56314440	56316472	56316088	2032	56315456	-1016	1016	632
chr12	56001962	56008616	56002248	6654	56005289	-3327	3327	-3041
chr12	56001962	56008616	56002250	6654	56005289	-3327	3327	-3039
chr12	112021998	112023375	112022406	1377	112022686	-688	689	-280
chr12	56097722	56102514	56101808	4792	56100118	-2396	2396	1690
chr12	56354056	56358231	56356569	4175	56356143	-2087	2088	426
chr12	57101072	57108599	57105543	7527	57104835	-3763	3764	708
chr12	120578605	120581408	120581154	2803	120580006	-1401	1402	1148
chr12	54008956	54012581	54011399	3625	54010768	-1812	1813	631
chr12	47965279	47967555	47966685	2276	47966417	-1138	1138	268
chr12	124908910	124915502	124913404	6592	124912206	-3296	3296	1198
chr12	2858256	2861607	2859377	3351	2859931	-1675	1676	-554
chr12	53454646	53455693	53454858	1047	53455169	-523	524	-311
chr12	57527681	57530135	57528676	2454	57528908	-1227	1227	-232
chr12	121809934	121813909	121810826	3975	121811921	-1987	1988	-1095
chr12	132617879	132624092	132621719	6213	132620985	-3106	3107	734
chr12	56338591	56341911	56340175	3320	56340251	-1660	1660	-76
chr12	56614479	56616314	56615594	1835	56615396	-917	918	198
chr12	56097722	56102514	56098849	4792	56100118	-2396	2396	-1269
chr12	69262318	69262758	69262381	440	69262538	-220	220	-157
chr12	111643297	111647483	111644090	4186	111645390	-2093	2093	-1300
chr12	121231585	121235306	121232448	3721	121233445	-1860	1861	-997
chr12	6591339	6594266	6591958	2927	6592802	-1463	1464	-844
chr12	54180021	54185957	54182320	5936	54182989	-2968	2968	-669
chr12	121815326	121820885	121817369	5559	121818105	-2779	2780	-736
chr12	122516507	122517786	122517287	1279	122517146	-639	640	141
chr12	53479728	53483476	53483190	3748	53481602	-1874	1874	1588
chr12	6199467	6204063	6200505	4596	6201765	-2298	2298	-1260
chr12	52241092	52244113	52241515	3021	52242602	-1510	1511	-1087
chr12	57516638	57517655	57517024	1017	57517146	-508	509	-122
chr12	49030583	49034206	49033961	3623	49032394	-1811	1812	1567
chr12	52241092	52244113	52243114	3021	52242602	-1510	1511	512
chr12	122524837	122526923	122526919	2086	122525880	-1043	1043	1039
chr12	56001962	56008616	56003766	6654	56005289	-3327	3327	-1523
chr12	108525372	108529285	108526355	3913	108527328	-1956	1957	-973
chr12	56132433	56137618	56133856	5185	56135025	-2592	2593	-1169
chr12	2819524	2823210	2822887	3686	2821367	-1843	1843	1520
chr12	6326872	6328797	6327312	1925	6327834	-962	963	-522
chr12	57598924	57603426	57600401	4502	57601175	-2251	2251	-774
chr12	120563415	120566419	120565085	3004	120564917	-1502	1502	168
chr12	112165755	112169901	112169625	4146	112167828	-2073	2073	1797
chr12	6537804	6539496	6538176	1692	6538650	-846	846	-474
chr12	53027779	53029810	53027876	2031	53028794	-1015	1016	-918
chr12	53027779	53029810	53028020	2031	53028794	-1015	1016	-774
chr12	53972367	53976330	53975278	3963	53974348	-1981	1982	930
chr12	56091361	56096581	56094516	5220	56093971	-2610	2610	545
chr12	121225785	121229381	121229022	3596	121227583	-1798	1798	1439
chr12	132703125	132707151	132704884	4026	132705138	-2013	2013	-254
chr12	71662787	71664453	71663555	1666	71663620	-833	833	-65
chr12	6767353	6771853	6770605	4500	6769603	-2250	2250	1002
chr12	1592135	1595391	1593719	3256	1593763	-1628	1628	-44
chr12	49030583	49034206	49034167	3623	49032394	-1811	1812	1773
chr12	52896547	52900449	52898830	3902	52898498	-1951	1951	332
chr12	49043708	49045580	49044444	1872	49044644	-936	936	-200
chr12	53709496	53714776	53713718	5280	53712136	-2640	2640	1582
chr12	55749118	55751489	55749559	2371	55750303	-1185	1186	-744
chr12	3292996	3299779	3298260	6783	3296387	-3391	3392	1873
chr12	12716324	12719045	12717897	2721	12717684	-1360	1361	213
chr12	12716324	12719045	12718260	2721	12717684	-1360	1361	576
chr12	49030583	49034206	49031629	3623	49032394	-1811	1812	-765
chr12	57731610	57736520	57735412	4910	57734065	-2455	2455	1347
chr12	122516507	122517786	122517334	1279	122517146	-639	640	188
chr12	124324507	124326810	124324783	2303	124325658	-1151	1152	-875
chr13	26213607	26215550	26214371	1943	26214578	-971	972	-207
chr13	51451223	51455296	51452457	4073	51453259	-2036	2037	-802
chr13	51451223	51455296	51452003	4073	51453259	-2036	2037	-1256
chr13	98445230	98450904	98446141	5674	98448067	-2837	2837	-1926
chr13	19646416	19647802	19646791	1386	19647109	-693	693	-318
chr13	113324572	113327913	113326024	3341	113326242	-1670	1671	-218
chr13	43878087	43881335	43881311	3248	43879711	-1624	1624	1600
chr13	113080489	113087913	113085148	7424	113084201	-3712	3712	947
chr13	21045137	21047729	21046173	2592	21046433	-1296	1296	-260
chr13	25311302	25313246	25312887	1944	25312274	-972	972	613
chr13	19662685	19664787	19663080	2102	19663736	-1051	1051	-656
chr13	98445230	98450904	98448493	5674	98448067	-2837	2837	426
chr13	21146752	21148289	21147405	1537	21147520	-768	769	-115
chr13	51771332	51773316	51771395	1984	51772324	-992	992	-929
chr13	20986734	20989196	20989043	2462	20987965	-1231	1231	1078
chr13	36996802	37001223	37000686	4421	36999012	-2210	2211	1674
chr13	36996802	37001223	37000738	4421	36999012	-2210	2211	1726
chr13	52030593	52033024	52031007	2431	52031808	-1215	1216	-801
chr13	110711040	110716889	110715581	5849	110713964	-2924	2925	1617
chr13	51935066	51938514	51935600	3448	51936790	-1724	1724	-1190
chr13	26213607	26215550	26214413	1943	26214578	-971	972	-165
chr13	27619883	27622605	27621920	2722	27621244	-1361	1361	676
chr13	44434137	44435047	44434184	910	44434592	-455	455	-408
chr13	51582623	51585336	51584715	2713	51583979	-1356	1357	736
chr13	110644918	110647902	110646075	2984	110646410	-1492	1492	-335
chr13	51451223	51455296	51452418	4073	51453259	-2036	2037	-841
chr13	26213607	26215550	26214052	1943	26214578	-971	972	-526
chr13	19861704	19865358	19864159	3654	19863531	-1827	1827	628
chr13	52030593	52033024	52032850	2431	52031808	-1215	1216	1042
chr13	98445230	98450904	98446808	5674	98448067	-2837	2837	-1259
chr13	110711040	110716889	110712890	5849	110713964	-2924	2925	-1074
chr13	110711040	110716889	110715418	5849	110713964	-2924	2925	1454
chr13	21045137	21047729	21045845	2592	21046433	-1296	1296	-588
chr13	21376773	21381738	21381486	4965	21379255	-2482	2483	2231
chr13	110711040	110716889	110715592	5849	110713964	-2924	2925	1628
chr13	113324572	113327913	113326000	3341	113326242	-1670	1671	-242
chr13	26213607	26215550	26213784	1943	26214578	-971	972	-794
chr13	36996802	37001223	37000631	4421	36999012	-2210	2211	1619
chr13	45464725	45467246	45464960	2521	45465985	-1260	1261	-1025
chr13	27619883	27622605	27621907	2722	27621244	-1361	1361	663
chr13	110711040	110716889	110714207	5849	110713964	-2924	2925	243
chr13	110711040	110716889	110715833	5849	110713964	-2924	2925	1869
chr13	26213607	26215550	26215074	1943	26214578	-971	972	496
chr13	21146752	21148289	21147607	1537	21147520	-768	769	87
chr13	52030593	52033024	52030806	2431	52031808	-1215	1216	-1002
chr13	51935066	51938514	51937515	3448	51936790	-1724	1724	725
chr14	22772576	22775111	22774023	2535	22773843	-1267	1268	180
chr14	37590976	37598955	37592035	7979	37594965	-3989	3990	-2930
chr14	77109774	77111569	77109816	1795	77110671	-897	898	-855
chr14	39030787	39032798	39032682	2011	39031792	-1005	1006	890
chr14	24439351	24443282	24442069	3931	24441316	-1965	1966	753
chr14	102040257	102043650	102042725	3393	102041953	-1696	1697	772
chr14	102047666	102050630	102049793	2964	102049148	-1482	1482	645
chr14	102334706	102338843	102335669	4137	102336774	-2068	2069	-1105
chr14	73259675	73264904	73262526	5229	73262289	-2614	2615	237
chr14	24439351	24443282	24442815	3931	24441316	-1965	1966	1499
chr14	72970323	72972463	72971051	2140	72971393	-1070	1070	-342
chr14	73717420	73722089	73717580	4669	73719754	-2334	2335	-2174
chr14	24156801	24158705	24158139	1904	24157753	-952	952	386
chr14	55349560	55352629	55350488	3069	55351094	-1534	1535	-606
chr14	93181158	93186174	93183317	5016	93183666	-2508	2508	-349
chr14	23526329	23531046	23526557	4717	23528687	-2358	2359	-2130
chr14	102013657	102015601	102015312	1944	102014629	-972	972	683
chr14	22870968	22878539	22875953	7571	22874753	-3785	3786	1200
chr14	102047666	102050630	102048613	2964	102049148	-1482	1482	-535
chr14	24174799	24182454	24179459	7655	24178626	-3827	3828	833
chr14	74797511	74799602	74798612	2091	74798556	-1045	1046	56
chr14	102040257	102043650	102042101	3393	102041953	-1696	1697	148
chr14	104712481	104716306	104714318	3825	104714393	-1912	1913	-75
chr14	105173723	105177738	105176748	4015	105175730	-2007	2008	1018
chr14	55349560	55352629	55351825	3069	55351094	-1534	1535	731
chr14	20455593	20458059	20457511	2466	20456826	-1233	1233	685
chr14	21085377	21087584	21087075	2207	21086480	-1103	1104	595
chr14	23358681	23361706	23360827	3025	23360193	-1512	1513	634
chr14	24100431	24104868	24102803	4437	24102649	-2218	2219	154
chr14	93181158	93186174	93183248	5016	93183666	-2508	2508	-418
chr14	69770320	69771886	69771428	1566	69771103	-783	783	325
chr14	37590976	37598955	37592256	7979	37594965	-3989	3990	-2709
chr14	73103189	73105342	73103419	2153	73104265	-1076	1077	-846
chr14	75523840	75526076	75525108	2236	75524958	-1118	1118	150
chr14	39173632	39176689	39175374	3057	39175160	-1528	1529	214
chr14	22840676	22847590	22842413	6914	22844133	-3457	3457	-1720
chr14	37590976	37598955	37592193	7979	37594965	-3989	3990	-2772
chr14	24100431	24104868	24102852	4437	24102649	-2218	2219	203
chr14	21090213	21095907	21091458	5694	21093060	-2847	2847	-1602
chr14	21210691	21212500	21211915	1809	21211595	-904	905	320
chr14	23554939	23558224	23556864	3285	23556581	-1642	1643	283
chr14	23554939	23558224	23557010	3285	23556581	-1642	1643	429
chr14	104767164	104770642	104770340	3478	104768903	-1739	1739	1437
chr14	74797511	74799602	74797785	2091	74798556	-1045	1046	-771
chr14	21502342	21504253	21503079	1911	21503297	-955	956	-218
chr14	100147286	100151346	100149322	4060	100149316	-2030	2030	6
chr14	60720250	60724618	60723484	4368	60722434	-2184	2184	1050
chr14	68791266	68797146	68795280	5880	68794206	-2940	2940	1074
chr14	75134264	75135904	75134775	1640	75135084	-820	820	-309
chr14	39173632	39176689	39176075	3057	39175160	-1528	1529	915
chr14	22840676	22847590	22845318	6914	22844133	-3457	3457	1185
chr14	24428305	24433297	24428938	4992	24430801	-2496	2496	-1863
chr14	24212069	24214183	24214134	2114	24213126	-1057	1057	1008
chr14	104708668	104710615	104709291	1947	104709641	-973	974	-350
chr14	61279399	61281740	61281699	2341	61280569	-1170	1171	1130
chr14	103503301	103511016	103503416	7715	103507158	-3857	3858	-3742
chr14	37590976	37598955	37592035	7979	37594965	-3989	3990	-2930
chr14	75134264	75135904	75134866	1640	75135084	-820	820	-218
chr14	24301047	24305199	24301661	4152	24303123	-2076	2076	-1462
chr14	73711891	73715294	73713038	3403	73713592	-1701	1702	-554
chr14	22840676	22847590	22845320	6914	22844133	-3457	3457	1187
chr14	20455593	20458059	20455930	2466	20456826	-1233	1233	-896
chr14	39177852	39179957	39179098	2105	39178904	-1052	1053	194
chr14	23526329	23531046	23526393	4717	23528687	-2358	2359	-2294
chr14	24174799	24182454	24179423	7655	24178626	-3827	3828	797
chr14	64945345	64949117	64947699	3772	64947231	-1886	1886	468
chr14	103560475	103563773	103562051	3298	103562124	-1649	1649	-73
chr14	21085377	21087584	21085797	2207	21086480	-1103	1104	-683
chr14	24428305	24433297	24431629	4992	24430801	-2496	2496	828
chr14	21090213	21095907	21091449	5694	21093060	-2847	2847	-1611
chr14	65411591	65414608	65411943	3017	65413099	-1508	1509	-1156
chr14	92944557	92947660	92946454	3103	92946108	-1551	1552	346
chr14	102047666	102050630	102048551	2964	102049148	-1482	1482	-597
chr14	22870968	22878539	22872270	7571	22874753	-3785	3786	-2483
chr14	75276674	75281886	75278873	5212	75279280	-2606	2606	-407
chr14	104712481	104716306	104713233	3825	104714393	-1912	1913	-1160
chr14	92930826	92934198	92931254	3372	92932512	-1686	1686	-1258
chr14	21487467	21487898	21487554	431	21487682	-215	216	-128
chr14	22775910	22778916	22778826	3006	22777413	-1503	1503	1413
chr14	52720852	52723150	52720981	2298	52722001	-1149	1149	-1020
chr14	60720250	60724618	60723367	4368	60722434	-2184	2184	933
chr14	90272281	90275170	90272526	2889	90273725	-1444	1445	-1199
chr14	101980856	101986724	101983193	5868	101983790	-2934	2934	-597
chr14	24100431	24104868	24103526	4437	24102649	-2218	2219	877
chr14	91312839	91317873	91314016	5034	91315356	-2517	2517	-1340
chr14	20455593	20458059	20457104	2466	20456826	-1233	1233	278
chr14	102081621	102082982	102082243	1361	102082301	-680	681	-58
chr14	37590976	37598955	37592142	7979	37594965	-3989	3990	-2823
chr14	74663130	74667767	74663995	4637	74665448	-2318	2319	-1453
chr14	74797511	74799602	74799385	2091	74798556	-1045	1046	829
chr14	90405678	90407600	90406167	1922	90406639	-961	961	-472
chr14	68791266	68797146	68793068	5880	68794206	-2940	2940	-1138
chr14	24439351	24443282	24440201	3931	24441316	-1965	1966	-1115
chr14	102926806	102933566	102928853	6760	102930186	-3380	3380	-1333
chr14	75002191	75005988	75002976	3797	75004089	-1898	1899	-1113
chr14	37590976	37598955	37592106	7979	37594965	-3989	3990	-2859
chr14	60720250	60724618	60723639	4368	60722434	-2184	2184	1205
chr14	100147286	100151346	100149502	4060	100149316	-2030	2030	186
chr14	104708668	104710615	104710122	1947	104709641	-973	974	481
chr14	39177852	39179957	39179462	2105	39178904	-1052	1053	558
chr14	24439351	24443282	24442207	3931	24441316	-1965	1966	891
chr14	90396332	90398457	90397173	2125	90397394	-1062	1063	-221
chr14	20455593	20458059	20455659	2466	20456826	-1233	1233	-1167
chr14	101980856	101986724	101985810	5868	101983790	-2934	2934	2020
chr14	24100431	24104868	24102788	4437	24102649	-2218	2219	139
chr14	24174799	24182454	24179659	7655	24178626	-3827	3828	1033
chr14	24096815	24099371	24098436	2556	24098093	-1278	1278	343
chr14	21090213	21095907	21092376	5694	21093060	-2847	2847	-684
chr14	36665555	36667947	36666591	2392	36666751	-1196	1196	-160
chr14	77326283	77327634	77327484	1351	77326958	-675	676	526
chr14	60282588	60283227	60283152	639	60282907	-319	320	245
chr14	24174799	24182454	24182409	7655	24178626	-3827	3828	3783
chr14	24188111	24191629	24189429	3518	24189870	-1759	1759	-441
chr14	54763723	54768986	54764533	5263	54766354	-2631	2632	-1821
chr14	75276674	75281886	75278993	5212	75279280	-2606	2606	-287
chr14	103694780	103702565	103699480	7785	103698672	-3892	3893	808
chr14	23358681	23361706	23360034	3025	23360193	-1512	1513	-159
chr14	24439351	24443282	24439913	3931	24441316	-1965	1966	-1403
chr14	69765765	69769422	69769210	3657	69767593	-1828	1829	1617
chr14	37590976	37598955	37592035	7979	37594965	-3989	3990	-2930
chr14	21090213	21095907	21092389	5694	21093060	-2847	2847	-671
chr14	37590976	37598955	37592107	7979	37594965	-3989	3990	-2858
chr14	24100431	24104868	24103910	4437	24102649	-2218	2219	1261
chr14	24174799	24182454	24182067	7655	24178626	-3827	3828	3441
chr14	24204978	24207962	24206638	2984	24206470	-1492	1492	168
chr14	39177852	39179957	39177903	2105	39178904	-1052	1053	-1001
chr14	90272281	90275170	90272600	2889	90273725	-1444	1445	-1125
chr14	91312839	91317873	91313727	5034	91315356	-2517	2517	-1629
chr14	21429394	21431465	21431228	2071	21430429	-1035	1036	799
chr14	74905060	74910833	74907065	5773	74907946	-2886	2887	-881
chr14	49633140	49638710	49635078	5570	49635925	-2785	2785	-847
chr14	93181158	93186174	93183121	5016	93183666	-2508	2508	-545
chr14	96457995	96459480	96458119	1485	96458737	-742	743	-618
chr14	37590976	37598955	37592107	7979	37594965	-3989	3990	-2858
chr14	37590976	37598955	37592147	7979	37594965	-3989	3990	-2818
chr14	37590976	37598955	37594951	7979	37594965	-3989	3990	-14
chr14	54788942	54791127	54789159	2185	54790034	-1092	1093	-875
chr14	64521469	64523778	64522962	2309	64522623	-1154	1155	339
chr14	92007970	92011857	92010998	3887	92009913	-1943	1944	1085
chr14	93181158	93186174	93183843	5016	93183666	-2508	2508	177
chr14	99508687	99511010	99510399	2323	99509848	-1161	1162	551
chr14	105411124	105414571	105411800	3447	105412847	-1723	1724	-1047
chr14	24174799	24182454	24179882	7655	24178626	-3827	3828	1256
chr14	64751649	64755281	64753641	3632	64753465	-1816	1816	176
chr14	35290705	35293188	35292372	2483	35291946	-1241	1242	426
chr14	102205371	102209790	102208757	4419	102207580	-2209	2210	1177
chr14	24136319	24139271	24139197	2952	24137795	-1476	1476	1402
chr14	24136319	24139271	24138769	2952	24137795	-1476	1476	974
chr14	24290517	24292787	24290916	2270	24291652	-1135	1135	-736
chr14	37590976	37598955	37592045	7979	37594965	-3989	3990	-2920
