Chr	Start	End	Name	Region_Type	Orientation
chr15	41792749	41798835	ITPKA-LTK	C	+-
chr15	43010196	43018742	STARD9-CDAN1	C	+-
chr15	43820818	43828660	MAP1A-PPIP5K1	C	+-
chr15	44093625	44099690	SERF2-MFAP1	C	+-
chr15	44157610	44165959	WDR76-FRMD5	C	+-
chr15	45454774	45462412	DUOX1-SHF	C	+-
chr15	52010223	52018208	SCG3-LYSMD2	C	+-
chr15	59414244	59427633	CCNB2-MYO1E	C	+-
chr15	63891627	63903817	FBXL22-HERC1	C	+-
chr15	64435289	64450939	SNX1-PPIB	C	+-
chr15	64975267	64982772	ZNF609-OAZ2	C	+-
chr15	65867687	65874091	HACD3-INTS14	C	+-
chr15	66181327	66190417	RAB11A-MEGF11	C	+-
chr15	66623236	66631529	DIS3L-TIPIN	C	+-
chr15	68487941	68502330	PIAS1-CLN6	C	+-
chr15	68585200	68591870	FEM1B-ITGA11	C	+-
chr15	72107600	72117632	NR2E3-MYO9A	C	+-
chr15	73849354	73855355	REC114-NPTN	C	+-
chr15	74625813	74633100	CCDC33-CYP11A1	C	+-
chr15	75121143	75131459	CPLX3-ULK3	C	+-
chr15	76631816	76643245	ISL2-SCAPER	C	+-
chr15	77326816	77336745	PSTPIP1-TSPAN3	C	+-
chr15	80476288	80490823	FAH-CTXND1	C	+-
chr15	83501860	83508698	WHAMM-HOMER2	C	+-
chr15	86289589	86305557	AKAP13-KLHL25	C	+-
chr15	89415584	89423525	ACAN-HAPLN3	C	+-
chr15	89742586	89756100	ABHD2-RLBP1	C	+-
chr15	90283869	90296106	WDR93-MESP1	C	+-
chr15	90318985	90331126	MESP2-ANPEP	C	+-
chr15	90622438	90629277	ZNF710-IDH2	C	+-
chr15	91503355	91512420	RCCD1-ENSG00000284946	C	+-
chr15	93568226	93581501	CHD2-RGMA	C	+-
chr15	99504759	99514458	IGF1R-PGPEP1L	C	+-
chr15	99672798	99679528	SYNM-TTC23	C	+-
chr16	104669	111058	SNRNP25-RHBDF1	C	+-
chr16	228178	241968	HBQ1-LUC7L	C	+-
chr16	334215	340440	PDIA2-AXIN1	C	+-
chr16	676272	687427	RAB40C-METTL26	C	+-
chr16	725268	734670	RHBDL1-JMJD8	C	+-
chr16	815865	822428	MSLN-MSLNL	C	+-
chr16	1128454	1141226	SSTR5-C1QTNF8	C	+-
chr16	1268771	1280272	CACNA1H-TPSB2	C	+-
chr16	1817352	1829713	MAPK8IP3-SPSB3	C	+-
chr16	2008976	2015059	NDUFB10-RPS2	C	+-
chr16	2041276	2050655	SYNGR3-ZNF598	C	+-
chr16	2086027	2092816	SLC9A3R2-NTHL1	C	+-
chr16	2256454	2264594	MLST8-PGP	C	+-
chr16	2285712	2292403	DNASE1L2-ECI1	C	+-
chr16	2574956	2583036	ENSG00000259784-CEMP1	C	+-
chr16	2756031	2765420	KCTD5-PRSS27	C	+-
chr16	3061506	3067713	CLDN9-CLDN6	C	+-
chr16	3129193	3141891	IL32-ZSCAN10	C	+-
chr16	4386598	4393252	GLIS2-CORO7-PAM16	C	+-
chr16	4557348	4563670	HMOX2-CDIP1	C	+-
chr16	4647759	4661884	C16orf96-UBALD1	C	+-
chr16	4742860	4749511	NUDT16L1-ANKS3	C	+-
chr16	8976208	8988954	LITAFD-USP7	C	+-
chr16	14760093	14769405	BFAR-PLA2G10	C	+-
chr16	16234114	16246422	ABCC1-ABCC6	C	+-
chr16	19507435	19516015	TMC5-GDE1	C	+-
chr16	20857987	20869247	REXO5-DCUN1D3	C	+-
chr16	21991981	21998186	UQCRC2-PDZD9	C	+-
chr16	23389615	23402814	SCNN1B-COG7	C	+-
chr16	23582710	23595335	UBFD1-NDUFAB1	C	+-
chr16	24919949	24933710	SLC5A11-ARHGAP17	C	+-
chr16	25237253	25250322	AQP8-ZKSCAN2	C	+-
chr16	27230089	27239315	KDM8-NSMCE1	C	+-
chr16	27460363	27473876	IL21R-GTF3C1	C	+-
chr16	27788665	27801849	KATNIP-GSG1L	C	+-
chr16	28507285	28513683	APOBR-IL27	C	+-
chr16	28600111	28606264	SGF29-SULT1A2	C	+-
chr16	28845558	28856732	ATXN2L-TUFM	C	+-
chr16	30093697	30100114	PPP4C-TBX6	C	+-
chr16	30531888	30540244	ITGAL-ENSG00000261459	C	+-
chr16	30784628	30792777	RNF40-ZNF629	C	+-
chr16	30997468	31003577	HSD3B7-STX1B	C	+-
chr16	31139714	31145754	KAT8-PRSS8	C	+-
chr16	31199926	31215807	FUS-PYCARD	C	+-
chr16	31434826	31442052	ITGAD-COX6A2	C	+-
chr16	46729306	46739194	ORC6-MYLK3	C	+-
chr16	56388356	56398364	GNAO1-AMFR	C	+-
chr16	56691610	56703642	MT1F-MT1G	C	+-
chr16	57179281	57189378	CPNE2-PSME3IP1	C	+-
chr16	57271381	57285459	RSPRY1-PLLP	C	+-
chr16	57788156	57795129	KATNB1-KIFC3	C	+-
chr16	58544532	58556855	NDRG4-CNOT1	C	+-
chr16	66644795	66651653	CMTM3-CMTM4	C	+-
chr16	67179447	67191088	PHAF1-TRADD	C	+-
chr16	67200848	67212502	HSF4-KIAA0895L	C	+-
chr16	67416107	67426712	LRRC36-TPPP3	C	+-
chr16	67468456	67474917	HSD11B2-ATP6V0D1	C	+-
chr16	67693677	67699848	PARD6A-ENKD1	C	+-
chr16	67960579	67971409	PSKH1-PSMB10	C	+-
chr16	69735569	69743899	NFAT5-NQO1	C	+-
chr16	70403485	70412880	ENSG00000260537-ST3GAL2	C	+-
chr16	70511177	70517471	FCSK-COG4	C	+-
chr16	70691585	70698107	IL34-MTSS2	C	+-
chr16	75257236	75265079	CTRB1-BCAR1	C	+-
chr16	84033381	84046272	NECAB2-SLC38A8	C	+-
chr16	85124836	85134964	KIAA0513-CIBAR2	C	+-
chr16	88703876	88712683	IL17C-CYBA	C	+-
chr16	88872666	88878747	CDT1-APRT	C	+-
chr16	89258900	89265169	CDH15-SLC22A31	C	+-
chr16	89701864	89710224	DPEP1-CHMP1A	C	+-
chr16	89759762	89765765	CDK10-SPATA2L	C	+-
chr17	277853	292769	C17orf97-RFLNB	C	+-
chr17	643208	650661	TLCD3A-GEMIN4	C	+-
chr17	692749	705550	MRM3-NXN	C	+-
chr17	2281352	2290367	SGSM2-MNT	C	+-
chr17	2585909	2595680	PAFAH1B1-CLUH	C	+-
chr17	4683508	4691580	TM4SF5-VMO1	C	+-
chr17	4698797	4707454	PSMB6-C17orf114	C	+-
chr17	4857426	4865521	ENO3-SPAG7	C	+-
chr17	4928696	4938895	KIF1C-SLC52A1	C	+-
chr17	5075329	5085830	USP6-ZNF594	C	+-
chr17	6940436	6947940	SLC16A13-SLC16A11	C	+-
chr17	7188576	7194582	SLC2A4-YBX2	C	+-
chr17	7212782	7221947	EIF5A-NEURL4	C	+-
chr17	7358029	7365685	CHRNB1-ZBTB4	C	+-
chr17	7482429	7497548	CD68-FXR2	C	+-
chr17	7558088	7568097	ATP1B2-TP53	C	+-
chr17	7756417	7763003	TMEM88-NAA38	C	+-
chr17	9144317	9156788	NTN1-STX8	C	+-
chr17	9792416	9802637	GLP2R-RCVRN	C	+-
chr17	11870065	11883756	DNAH9-ZNF18	C	+-
chr17	14132053	14141990	COX10-CDRT15	C	+-
chr17	15876060	15882874	ADORA2B-ZSWIM7	C	+-
chr17	16337317	16347891	TRPV2-LRRC75A	C	+-
chr17	17393535	17400751	MED9-RASD1	C	+-
chr17	18166866	18177742	MIEF2-TOP3A	C	+-
chr17	21093578	21104267	DHRS7B-TMEM11	C	+-
chr17	27026697	27033215	SUPT6H-PROCA1	C	+-
chr17	27074974	27085998	TRAF4-FAM222B	C	+-
chr17	27578512	27585857	CRYBA1-NUFIP2	C	+-
chr17	28510493	28524337	NSRP1-SLC6A4	C	+-
chr17	29219887	29227354	ATAD5-TEFM	C	+-
chr17	30815271	30822540	CDK5R1-MYO1D	C	+-
chr17	32682629	32690347	CCL13-CCL1	C	+-
chr17	33513364	33522539	UNC45B-SLC35G3	C	+-
chr17	34067540	34074530	RASL10B-GAS2L2	C	+-
chr17	34188619	34201495	TAF15-CCL5	C	+-
chr17	35870603	35877910	DUSP14-SYNRG	C	+-
chr17	36476100	36483454	MRPL45-GPR179	C	+-
chr17	36883048	36893151	MLLT6-PCGF2	C	+-
chr17	36917478	36924944	PSMB3-PIP4K2B	C	+-
chr17	37082637	37095685	LINC00672-FBXO47	C	+-
chr17	37358093	37369794	RPL19-STAC2	C	+-
chr17	38171066	38178350	CSF3-MED24	C	+-
chr17	38510895	38519904	RARA-GJD3	C	+-
chr17	39869221	39876994	GAST-HAP1	C	+-
chr17	40001636	40007770	KLHL10-KLHL11	C	+-
chr17	40115521	40131439	ODAD4-DNAJC7	C	+-
chr17	40722257	40734531	MLX-RETREG3	C	+-
chr17	40816024	40822932	TUBG2-PLEKHH3	C	+-
chr17	40849011	40855293	CNTNAP1-EZH1	C	+-
chr17	41163473	41169624	IFI35-VAT1	C	+-
chr17	42083436	42091556	NAGS-TMEM101	C	+-
chr17	42393038	42399993	RUNDC3A-SLC25A39	C	+-
chr17	42427474	42433583	GRN-FAM171A2	C	+-
chr17	43321686	43334760	FMNL1-SPATA32	C	+-
chr17	44102700	44110282	MAPT-KANSL1	C	+-
chr17	44831830	44842872	NSF-WNT3	C	+-
chr17	45912085	45925274	LRRC46-SP6	C	+-
chr17	46023674	46032333	PNPO-PRR15L	C	+-
chr17	46135907	46150414	NFE2L1-CBX1	C	+-
chr17	46197963	46213804	SNX11-SKAP1	C	+-
chr17	46799120	46805125	PRAC2-HOXB13	C	+-
chr17	47003418	47009678	UBE2Z-SNF8	C	+-
chr17	47297587	47303728	ABI3-PHOSPHO1	C	+-
chr17	48250289	48264462	SGCA-COL1A1	C	+-
chr17	48437499	48448218	XYLT2-MRPL27	C	+-
chr17	48766614	48773559	ABCC3-ANKRD40	C	+-
chr17	48830580	48841390	LUC7L3-ANKRD40CL	C	+-
chr17	49246105	49257786	NME1-NME2-MBTD1	C	+-
chr17	56342879	56350216	LPO-MPO	C	+-
chr17	58024935	58032601	RPS6KB1-RNFT1	C	+-
chr17	58245260	58257688	CA4-USP32	C	+-
chr17	60767958	60781675	MRC2-MARCHF10	C	+-
chr17	61502064	61512665	TANC2-CYB561	C	+-
chr17	61770665	61783205	MAP3K3-ENSG00000125695	C	+-
chr17	61893677	61899793	DDX42-FTSJ3	C	+-
chr17	62461760	62476902	KNOWN-POLG2	C	+-
chr17	65977494	65990215	BPTF-C17orf58	C	+-
chr17	72348959	72355555	KIF19-BTBD17	C	+-
chr17	72762492	72769668	SLC9A3R1-NAT9	C	+-
chr17	72832892	72841162	TMEM104-GRIN2C	C	+-
chr17	72943087	72949837	OTOP3-HID1	C	+-
chr17	73123367	73134343	ARMC7-JPT1	C	+-
chr17	73228853	73235694	NUP85-GGA3	C	+-
chr17	73818880	73826306	UNK-UNC13D	C	+-
chr17	74070618	74080097	GALR2-EXOC7	C	+-
chr17	74264379	74273130	UBALD2-QRICH2	C	+-
chr17	74463199	74469973	AANAT-RHBDF2	C	+-
chr17	76166608	76173172	SYNGR2-TK1	C	+-
chr17	77081681	77088427	ENGASE-RBFOX3	C	+-
chr17	77758782	77768931	CBX2-CBX8	C	+-
chr17	79153966	79166393	PVALEF-CEP131	C	+-
chr17	79212110	79221611	NDUFAF8-SLC38A10	C	+-
chr17	79501156	79509911	FSCN2-FAAP100	C	+-
chr17	79768884	79783237	GCGR-MCRIP1	C	+-
chr17	79989080	79996012	RAC3-DCXR	C	+-
chr17	80012346	80018382	GPS1-DUS1L	C	+-
chr18	9535112	9549789	RALBP1-PPP4R1	C	+-
chr18	19103073	19112245	GREB1L-ESCO1	C	+-
chr18	21738564	21745009	CABYR-OSBPL1A	C	+-
chr18	33556249	33567350	C18orf21-RPRD1A	C	+-
chr18	44626849	44637559	KATNAL2-ENSG00000267228	C	+-
chr18	51844636	51853728	POLI-STARD6	C	+-
chr18	52559747	52571740	RAB27B-CCDC68	C	+-
chr18	74681857	74693783	ZNF236-MBP	C	+-
chr18	77657184	77665420	KCNG2-SLC66A2	C	+-
chr18	77902406	77918115	ADNP2-PARD6G	C	+-
chr19	614159	620221	HCN2-POLRMT	C	+-
chr19	641373	650526	FGF22-RNF126	C	+-
chr19	680392	688546	FSTL3-PRSS57	C	+-
chr19	809327	815488	PTBP1-PLPPR3	C	+-
chr19	1103790	1110636	GPX4-SBNO2	C	+-
chr19	1392588	1400025	NDUFS7-GAMT	C	+-
chr19	1470243	1484427	APC2-PCSK4	C	+-
chr19	1777987	1785074	ONECUT3-ATP8B3	C	+-
chr19	1978337	1988437	CSNK1G2-BTBD2	C	+-
chr19	2423259	2430636	TMPRSS9-LMNB2	C	+-
chr19	2992177	3000637	TLE6-TLE2	C	+-
chr19	3466215	3476984	NFIC-SMIM24	C	+-
chr19	3590539	3597505	GIPC3-TBXA2R	C	+-
chr19	3765573	3772087	MRPL54-RAX2	C	+-
chr19	4036384	4044127	PIAS4-KNOWN	C	+-
chr19	4170051	4177106	CREB3L3-SIRT6	C	+-
chr19	4287719	4295224	SHD-TMIGD2	C	+-
chr19	4320840	4327040	FSD1-STAP2	C	+-
chr19	4357083	4363367	MPND-SH3GL1	C	+-
chr19	5150609	5161506	KDM4B-PTPRS	C	+-
chr19	5775745	5785971	CATSPERD-PRR22	C	+-
chr19	5825335	5833419	NRTN-FUT6	C	+-
chr19	5911718	5919150	ENSG00000267314-RANBP3	C	+-
chr19	6367253	6378159	CLPP-PSPN	C	+-
chr19	6748541	6755171	TRIP10-SH2D3A	C	+-
chr19	7030022	7040760	MBD3L5-MBD3L4	C	+-
chr19	7048746	7059218	MBD3L2-MBD3L3	C	+-
chr19	7534371	7544761	ARHGEF18-PEX11G	C	+-
chr19	7680190	7687411	CAMSAP3-XAB2	C	+-
chr19	7749589	7756644	TRAPPC5-FCER2	C	+-
chr19	7926862	7936605	EVI5L-PRR36	C	+-
chr19	7985135	7992376	SNAPC2-CTXN1	C	+-
chr19	8124544	8133286	CCL25-FBN3	C	+-
chr19	8550998	8557940	HNRNPM-PRAM1	C	+-
chr19	8951016	8962520	MBD3L1-MUC16	C	+-
chr19	9203345	9214083	OR1M1-OR7G2	C	+-
chr19	9957365	9967394	PIN1-OLFM2	C	+-
chr19	10222456	10228690	PPAN-P2RY11-EIF3G	C	+-
chr19	10404454	10419103	ICAM5-ENSG00000167807	C	+-
chr19	11484627	11498017	SWSAP1-RGL3	C	+-
chr19	11658138	11664962	CNN1-ELOF1	C	+-
chr19	12866272	12876817	BEST2-HOOK2	C	+-
chr19	13022021	13036293	GCDH-FARSA	C	+-
chr19	13206610	13212847	NFIX-LYL1	C	+-
chr19	13248961	13257872	NACC1-STX10	C	+-
chr19	14038692	14045000	CC2D1A-PODNL1	C	+-
chr19	14161030	14167175	IL27RA-PALM3	C	+-
chr19	14182874	14195436	MISP3-C19orf67	C	+-
chr19	14516537	14522610	ADGRE5-DDX39A	C	+-
chr19	14579679	14586278	PKN1-PTGER1	C	+-
chr19	14673792	14679890	TECR-NDUFB7	C	+-
chr19	14719847	14732929	CLEC17A-ADGRE3	C	+-
chr19	15050260	15063845	OR7C2-SLC1A6	C	+-
chr19	15908167	15918359	OR10H5-OR10H1	C	+-
chr19	16266386	16275179	HSH2D-CIB3	C	+-
chr19	17000417	17006762	F2RL3-CPAMD8	C	+-
chr19	17450540	17465259	GTPBP3-PLVAP	C	+-
chr19	17541533	17550420	MVB12A-ENSG00000269035	C	+-
chr19	17921385	17930321	B3GNT3-INSL3	C	+-
chr19	18496986	18504947	GDF15-LRRC25	C	+-
chr19	18542372	18556473	SSBP4-ELL	C	+-
chr19	18677197	18686030	KXD1-CRLF1	C	+-
chr19	18890143	18896583	CRTC1-COMP	C	+-
chr19	18976039	18982354	UPF1-CERS1	C	+-
chr19	19220839	19232978	SLC25A42-TMEM161A	C	+-
chr19	19360042	19368565	NCAN-HAPLN4	C	+-
chr19	19616741	19626227	GATAD2A-TSSK6	C	+-
chr19	33075359	33090912	PDCD5-ANKRD27	C	+-
chr19	33317486	33324415	TDRD12-SLC7A9	C	+-
chr19	33466135	33472498	FAAP24-RHPN2	C	+-
chr19	33870592	33880856	CEBPG-PEPD	C	+-
chr19	35612201	35618417	ENSG00000285526-LGI4	C	+-
chr19	36035428	36043933	TMEM147-ATP4A	C	+-
chr19	36226781	36233153	KMT2B-ENSG00000267120	C	+-
chr19	36242420	36248467	ENSG00000188223-HSPB6	C	+-
chr19	36392279	36398303	HCST-TYROBP	C	+-
chr19	36484214	36497209	SDHAF1-SYNE4	C	+-
chr19	36638255	36644824	CAPNS1-COX7A1	C	+-
chr19	38696009	38704646	SIPA1L3-DPF1	C	+-
chr19	38871490	38877907	PSMD8-GGN	C	+-
chr19	38887227	38902691	SPRED3-RASGRP4	C	+-
chr19	39279394	39295311	LGALS7B-LGALS4	C	+-
chr19	39689524	39696465	NCCRP1-SYCN	C	+-
chr19	39786313	39800206	IFNL1-LRFN1	C	+-
chr19	39916055	39926777	PLEKHG2-RPS16	C	+-
chr19	40523945	40537167	ZNF546-ZNF780B	C	+-
chr19	40718482	40724965	MAP3K10-TTC9B	C	+-
chr19	40892379	40902673	PLD3-PRX	C	+-
chr19	41927906	41934264	ENSG00000255730-B3GNT8	C	+-
chr19	42879921	42894171	MEGF8-CNFN	C	+-
chr19	44115650	44129520	SRRM5-CADM4	C	+-
chr19	44221173	44235135	IRGC-SMG9	C	+-
chr19	45571214	45577758	CLASRP-ZNF296	C	+-
chr19	45805542	45812671	MARK4-CKM	C	+-
chr19	46027241	46034025	VASP-OPA3	C	+-
chr19	46204247	46216887	QPCTL-FBXO46	C	+-
chr19	46264799	46271043	MEIOSIN-SIX5	C	+-
chr19	46374055	46389866	FOXA3-IRF2BP1	C	+-
chr19	47111039	47126725	CALM3-PTGIR	C	+-
chr19	47546033	47552167	NPAS1-TMEM160	C	+-
chr19	48361978	48376724	TPRX2-SULT2A1	C	+-
chr19	48525411	48535640	ELSPBP1-CABP5	C	+-
chr19	48787865	48802714	ZNF114-ODAD1	C	+-
chr19	48876634	48888832	SYNGR4-KDELR1	C	+-
chr19	48982571	48991528	CYTH2-LMTK3	C	+-
chr19	49099682	49106218	SULT2B1-FAM83E	C	+-
chr19	49130974	49144203	SPHK2-CA11	C	+-
chr19	49206208	49218982	FUT2-MAMSTR	C	+-
chr19	49376315	49387224	PPP1R15A-TULP2	C	+-
chr19	49467136	49474387	FTL-GYS1	C	+-
chr19	49516227	49522237	RUVBL2-LHB	C	+-
chr19	49545568	49553895	CGB5-CGB8	C	+-
chr19	49651283	49657455	PPFIA3-HRC	C	+-
chr19	49918247	49928676	KASH5-PTH2	C	+-
chr19	49929244	49935658	GFY-SLC17A7	C	+-
chr19	50047219	50061725	RCN3-NOSIP	C	+-
chr19	50126696	50141549	PRR12-RRAS	C	+-
chr19	50476076	50482725	SIGLEC16-VRK3	C	+-
chr19	51271989	51282398	GPR32-ENSG00000261341	C	+-
chr19	51831145	51837790	IGLON5-VSIG10L	C	+-
chr19	52212640	52219365	SPACA6-HAS1	C	+-
chr19	53762090	53772929	VN1R2-VN1R4	C	+-
chr19	54656419	54666846	CNOT3-TMC4	C	+-
chr19	54749862	54756279	RPS9-LILRB5	C	+-
chr19	54970196	54979210	LENG8-CDC42EP5	C	+-
chr19	55596291	55605282	EPS8L1-PPP1R12C	C	+-
chr19	55820930	55827169	BRSK1-TMEM150B	C	+-
chr19	55856489	55869276	KMT5C-GARIN5B	C	+-
chr19	55886614	55893612	TMEM190-TMEM238	C	+-
chr19	56027466	56042978	SSC5D-SBK2	C	+-
chr19	56125635	56135107	ZNF865-ZNF784	C	+-
chr19	56694144	56704055	GALP-ZSCAN5B	C	+-
chr19	56944404	56953694	ZNF583-ZNF667	C	+-
chr19	57165615	57176348	SMIM17-ZNF835	C	+-
chr19	57640294	57648464	USP29-ZIM3	C	+-
chr19	58850698	58859544	ZSCAN22-A1BG	C	+-
chr19	58983803	58993879	ZNF324-SLC27A5	C	+-
chr19	59059089	59065819	TRIM28-CHMP2A	C	+-
chr20	238737	254504	DEFB132-C20orf96	C	+-
chr20	2636039	2642041	NOP56-IDH3B	C	+-
chr20	3201516	3211063	ITPA-SLC4A11	C	+-
chr20	3628765	3642895	ATRN-GFRA4	C	+-
chr20	3730758	3737155	HSPA12B-C20orf27	C	+-
chr20	6017502	6024192	ENSG00000286235-LRRN4	C	+-
chr20	9508171	9521017	LAMP5-PAK5	C	+-
chr20	10614477	10621332	SLX4IP-JAG1	C	+-
chr20	17462223	17477550	PCSK2-BFSP1	C	+-
chr20	17587564	17597323	DSTN-RRBP1	C	+-
chr20	21367463	21379003	XRN2-NKX2-4	C	+-
chr20	23016874	23029270	SSTR4-THBD	C	+-
chr20	23350699	23358156	GZF1-NAPB	C	+-
chr20	23422567	23434040	CSTL1-CST11	C	+-
chr20	24937564	24946561	CST7-APMAP	C	+-
chr20	29958726	29967967	DEFB118-DEFB119	C	+-
chr20	30419492	30435106	MYLK2-FOXS1	C	+-
chr20	31024122	31033862	ASXL1-NOL4L	C	+-
chr20	32234842	32247893	CBFA2T2-NECAB3	C	+-
chr20	33145149	33151346	MAP1LC3A-PIGU	C	+-
chr20	34104108	34114014	CEP250-C20orf173	C	+-
chr20	34285906	34292269	ROMO1-RBM39	C	+-
chr20	42342135	42357804	MYBL2-GTSF1L	C	+-
chr20	43120244	43127862	TTPAL-SERINC3	C	+-
chr20	44442596	44454853	UBE2C-TNNC2	C	+-
chr20	44510905	44518130	ZSWIM1-SPATA25	C	+-
chr20	44573662	44580299	PCIF1-ZNF335	C	+-
chr20	44685789	44692630	SLC12A5-NCOA5	C	+-
chr20	49198778	49205645	PTPN1-RIPOR3	C	+-
chr20	54940719	54947445	FAM210B-AURKA	C	+-
chr20	57023157	57037157	VAPB-APCDD1L	C	+-
chr20	57598709	57611200	TUBB1-PRELID3B	C	+-
chr20	60707430	60714789	LSM14B-PSMA7	C	+-
chr20	60960576	60966690	RPS21-CABLES2	C	+-
chr20	61868847	61875136	BIRC7-NKAIN4	C	+-
chr20	61963203	61977575	COL20A1-CHRNA4	C	+-
chr20	62150559	62162354	PPDPF-PTK6	C	+-
chr20	62185048	62192439	FNDC11-HELZ2	C	+-
chr20	62367456	62378021	ENSG00000273154-ZBTB46	C	+-
chr20	62564384	62574182	DNAJC5-UCKL1	C	+-
chr20	62668315	62681935	C20orf204-SOX18	C	+-
chr20	62700700	62707534	TCEA2-RGS19	C	+-
chr21	18962897	18968971	CXADR-BTG3	C	+-
chr21	19636690	19644433	CHODL-TMPRSS15	C	+-
chr21	30423809	30431126	USP16-CCT8	C	+-
chr21	31962394	31973909	KRTAP6-3-KRTAP6-2	C	+-
chr21	33038244	33046313	SOD1-SCAF4	C	+-
chr21	34848655	34860837	IFNGR2-DNAJC28	C	+-
chr21	35786259	35794013	SMIM11-SMIM34	C	+-
chr21	44330414	44339913	NDUFV3-ERVH48-1	C	+-
chr21	45626997	45638265	GATD3-ICOSLG	C	+-
chr21	45744259	45751827	PFKL-CFAP410	C	+-
chr21	47549762	47559074	COL6A2-FTCD	C	+-
chr21	47714665	47723095	YBEY-C21orf58	C	+-
chr22	17593583	17600187	IL17RA-TMEM121B	C	+-
chr22	18070761	18077902	SLC25A18-ATP6V1E1	C	+-
chr22	18210621	18219904	BCL2L13-BID	C	+-
chr22	19015755	19026795	FAM246C-DGCR2	C	+-
chr22	19505135	19513547	CDC45-CLDN5	C	+-
chr22	20132530	20138939	ZDHHC8-CCDC188	C	+-
chr22	21350321	21356393	LZTR1-THAP7	C	+-
chr22	21379302	21386007	P2RX6-SLC7A4	C	+-
chr22	21975323	21985378	UBE2L3-YDJC	C	+-
chr22	25320545	25334065	SGSM1-LHFPL7	C	+-
chr22	29182289	29193543	CCDC117-XBP1	C	+-
chr22	29450476	29457660	ZNRF3-C22orf31	C	+-
chr22	29705776	29711922	GAS2L1-RASL10A	C	+-
chr22	31497743	31503758	SMTN-SELENOM	C	+-
chr22	31527683	31533793	INPP5J-PLA2G3	C	+-
chr22	31673066	31680580	LIMK2-PIK3IP1	C	+-
chr22	32891816	32906807	FBXO7-SYN3	C	+-
chr22	36122530	36137783	APOL5-RBFOX2	C	+-
chr22	37456430	37464476	KCTD17-TMPRSS6	C	+-
chr22	37962412	37969255	CDC42EP1-LGALS2	C	+-
chr22	38468708	38477141	PICK1-SLC16A8	C	+-
chr22	39078426	39084548	TOMM22-JOSD1	C	+-
chr22	39915688	39928098	ATF4-RPS19BP1	C	+-
chr22	40803058	40809285	ENSG00000284431-MRTFA	C	+-
chr22	42057052	42072937	XRCC6-SNU13	C	+-
chr22	42300311	42308547	SREBF2-SHISA8	C	+-
chr22	42477288	42484530	SMDT1-NDUFA6	C	+-
chr22	43522718	43531215	BIK-MCAT	C	+-
chr22	43556248	43565628	TSPO-TTLL12	C	+-
chr22	45580898	45591125	NUP50-KIAA0930	C	+-
chr22	45734836	45742944	FAM118A-SMC1B	C	+-
chr22	46636652	46642908	PPARA-CDPF1	C	+-
chr22	46750237	46759731	TRMU-CELSR1	C	+-
chr22	47072687	47083307	GRAMD4-CERK	C	+-
chr22	50653045	50659118	SELENOO-TUBGCP6	C	+-
chr22	50960209	50967181	NCAPH2-TYMP	C	+-
chr22	50986452	50992541	KLHDC7B-SYCE3	C	+-
chrX	217023	224196	PLCXD1-GTPBP6	C	+-
chrX	1498582	1508045	IL3RA-SLC25A6	C	+-
chrX	13725623	13733363	RAB9A-TRAPPC2	C	+-
chrX	24565583	24579204	PDK3-PCYT1B	C	+-
chrX	25012103	25024811	POLA1-ARX	C	+-
chrX	40480388	40489173	MPC1L-CXorf38	C	+-
chrX	46353857	46360160	KRBOX4-ZNF674	C	+-
chrX	46454931	46461686	CHST7-SLC9A7	C	+-
chrX	48249789	48264524	SSX4-SSX4B	C	+-
chrX	48685548	48692506	ERAS-PCSK1N	C	+-
chrX	48757679	48773459	PQBP1-PIM2	C	+-
chrX	48924509	48935092	CCDC120-WDR45	C	+-
chrX	49022111	49034151	MAGIX-PRICKLE3	C	+-
chrX	52816350	52828184	SSX2B-SPANXN5	C	+-
chrX	53197096	53208465	KANTR-KDM5C	C	+-
chrX	54954864	54962394	TRO-PFKFB1	C	+-
chrX	69256322	69263392	EDA-AWAT2	C	+-
chrX	70320382	70326837	FOXO4-ENSG00000285171	C	+-
chrX	70830433	70838766	GCNA-CXCR3	C	+-
chrX	77381792	77388245	PGK1-TAF9B	C	+-
chrX	84525368	84535402	ZNF711-POF1B	C	+-
chrX	100093509	100101313	CSTF2-NOX1	C	+-
chrX	100516491	100526241	DRP2-TAF7L	C	+-
chrX	101392398	101398448	TCEAL2-TCEAL6	C	+-
chrX	107319414	107330437	VSIG1-PSMD10	C	+-
chrX	107394901	107401837	ATG4A-COL4A6	C	+-
chrX	111000877	111014239	ALG13-TRPC5	C	+-
chrX	115589625	115595853	SLC6A14-CT83	C	+-
chrX	118207728	118215598	ENSG00000277535-KIAA1210	C	+-
chrX	119389253	119395505	ZBTB33-TMEM255A	C	+-
chrX	128926177	128940264	SASH3-ZDHHC9	C	+-
chrX	129189046	129200930	BCORL1-ELF4	C	+-
chrX	129504335	129516423	SLC25A14-GPR119	C	+-
chrX	131206971	131214018	STK26-FRMD7	C	+-
chrX	135290518	135298379	FHL1-MAP7D3	C	+-
chrX	135739549	135750706	CD40LG-ARHGEF6	C	+-
chrX	145888929	145898624	CXorf51B-CXorf51A	C	+-
chrX	149930581	149937809	MTMR1-CD99L2	C	+-
chrX	151906518	151921387	CSAG1-MAGEA2	C	+-
chrX	152240402	152246996	PNMA6A-KNOWN	C	+-
chrX	152845397	152856383	ATP2B3-CCNQ	C	+-
